,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,000032.SZ,20190425,20190425,20190331,1,1,0.0665,0.0665,398625998.25,398625998.25,,,,,,,,,,,,,,,75726.02,1087934.49,,,365277472.47,317743274.98,,,2992450.95,8646841.29,32666771.28,-602521.56,,,,,,,,,,,,40707641.52,1173243.55,26023.39,,41854861.68,14977483.28,26877378.4,27476317.05,-598938.65,207804.06,27085182.46,27684121.11,-598938.65,,,,,
1,000032.SZ,20190425,20190425,20190331,1,1,0.0665,0.0665,398625998.25,398625998.25,,,,,,,,,,,,,,,75726.02,1087934.49,,,365277472.47,317743274.98,,,2992450.95,8646841.29,32666771.28,-602521.56,,,,,,,,,,,,40707641.52,1173243.55,26023.39,,41854861.68,14977483.28,26877378.4,27476317.05,-598938.65,207804.06,27085182.46,27684121.11,-598938.65,,,,,
2,000032.SZ,20190425,20190425,20181231,1,1,0.26,0.26,1600672541.75,1600672541.75,,,,,,,,,,,,,,,,12025710.27,372885.95,,1496458380.04,1246049706.1,,,14490251.34,72758965.1,127391290.26,-19670660.8,25211924.61,,,,,,,,,,,133710690.83,11836487.79,311313.8,,145235864.82,33464489.33,111771375.49,107017391.49,4753984.0,-510969.52,111260405.97,106506421.97,4753984.0,101910229.27,137900694.89,,,
3,000032.SZ,20190425,20190425,20181231,1,1,0.26,0.26,1600672541.75,1600672541.75,,,,,,,,,,,,,,,,12025710.27,372885.95,,1496458380.04,1246049706.1,,,14490251.34,72758965.1,127391290.26,-19670660.8,25211924.61,,,,,,,,,,,133710690.83,11836487.79,311313.8,,145235864.82,33464489.33,111771375.49,107017391.49,4753984.0,-510969.52,111260405.97,106506421.97,4753984.0,,,,,
4,000032.SZ,20181027,20181027,20180930,1,1,0.2021,0.2021,1166940283.63,1166940283.63,,,,,,,,,,,,,,,,5202104.89,,,1079706901.32,927565356.59,,,11143702.82,52667312.38,82522397.82,-6111854.43,2882105.84,,,,,,,,,,,100894935.13,6072236.24,296336.2,,106670835.17,18108986.72,88561848.45,83498665.06,5063183.39,-558828.11,88003020.34,82939836.95,5063183.39,92486690.78,,,,
5,000032.SZ,20180825,20180825,20180630,1,1,0.14,0.14,813525422.84,813525422.84,,,,,,,,,,,,,,,,3138756.06,,,752886598.98,650378590.31,,,7946589.67,33232894.41,62647079.11,-2465022.27,1146467.75,,,,,,,,,,,72150973.52,5189277.37,166148.25,,77174102.64,13465472.02,63708630.62,60440751.65,3267878.97,-91361.29,63617269.33,60349390.36,3267878.97,66551568.29,85407644.99,,,
6,000032.SZ,20180426,20180426,20180331,1,1,0.0604,0.0604,375768502.42,375768502.42,,,,,,,,,,,,,,,,2109478.47,,,353459093.22,299980100.03,,,3716667.57,16075597.03,33805926.32,425655.73,-544853.46,,,,,,,,,,,28732120.91,2715107.36,50940.59,,31396287.68,5435240.38,25961047.3,25500414.52,460632.78,437984.78,26399032.08,25938399.3,460632.78,26507817.81,,,,
7,000032.SZ,20180426,20180426,20171231,1,1,0.06,0.06,1721063809.24,1721063809.24,,,,,,,,,,,,,,,,5218945.8,,,1702263557.56,1409270930.37,,,24588296.24,63004769.49,142366440.71,-17905978.22,80939098.97,,,,,,,,,,,32147754.93,17403392.93,12728284.95,,36822862.91,23755947.69,13066915.22,26371245.4,-13304330.18,-529661.83,12537253.39,25841583.57,-13304330.18,8534901.12,51411232.41,,,
8,000032.SZ,20171028,20171028,20170930,1,1,0.1066,0.1066,1133898049.16,1133898049.16,,,,,,,,,,,,,,,,2316634.53,,,1086221854.28,925708740.23,,,18735239.69,44841373.96,91923366.27,2012409.61,3000724.52,,,,,,,,,,,56368329.43,3280184.16,1977888.27,239166.93,57670625.32,21241766.53,36428858.79,45023394.9,-8594536.11,576692.19,37005550.98,45600087.09,-8594536.11,59064829.03,,,,
9,000032.SZ,20170826,20170826,20170630,1,1,0.06,0.06,737391776.39,737391776.39,,,,,,,,,,,,,,,,1637389.25,,,712100396.03,607243565.85,,,15103906.43,29448291.02,58090411.96,-156368.07,2370588.84,,,,,,,,,,,31028853.88,1929452.96,1781730.39,83770.75,31176576.45,12170665.17,19005911.28,25373765.87,-6367854.59,342081.61,19347992.89,25715847.48,-6367854.59,29235096.56,49962252.9,,,
