,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002941.SZ,20190429,20190429,20190331,1,1,-0.06,-0.06,218147702.14,218147702.14,,,,,,,,,,,,,,,,-140084.99,-140084.99,,261332384.82,211611140.43,,,1486769.64,3894589.69,39336962.77,19390961.14,,,,,,,,,,,,-40238736.12,30758.11,166262.0,,-40374240.01,920980.15,-41295220.16,-37109146.3,-4186073.86,-70355.44,-41365575.6,-37168964.95,-4196610.65,,,,,
1,002941.SZ,20190424,20190424,20181231,1,1,0.6,0.6,5351399938.78,5351399938.78,,,,,,,,,,,,,,,,209722734.76,-637488.1,,5115047824.43,4800759210.79,,,10903738.33,13776216.89,168630793.34,70956024.01,40716605.62,,,,,,,,,,,450247210.34,3994874.08,1408018.58,,452834065.84,88261608.89,364572456.95,353275000.51,11297456.44,70128.04,364642584.99,353287646.88,11354938.11,311103948.03,367758660.73,,,
2,002941.SZ,20190424,20190424,20181231,1,1,0.6,0.6,5351399938.78,5351399938.78,,,,,,,,,,,,,,,,209722734.76,-637488.1,,5115047824.43,4800759210.79,,,10903738.33,13776216.89,168630793.34,70956024.01,40716605.62,,,,,,,,,,,450247210.34,3994874.08,1408018.58,,452834065.84,88261608.89,364572456.95,353275000.51,11297456.44,70128.04,364642584.99,353287646.88,11354938.11,,,,,
3,002941.SZ,20181127,20181127,20180930,1,1,0.59,0.59,3835930351.3,3835930351.3,,,,,,,,,,,,,,,,209921955.27,-131159.68,,3623323890.19,3371531531.15,,,6283494.23,9100174.46,114031137.65,41098397.15,79342031.63,,,,,,,,,,,423551481.41,3194187.58,1080411.2,,425665257.79,80949083.39,344716174.4,339325062.04,5391112.36,40296.06,344756470.46,339346602.08,5409868.38,334079804.08,,,,
4,002941.SZ,20181017,20181017,20180630,1,1,0.4,0.4,1741409216.69,1741409216.69,,,,,,,,,,,,,,,,210069999.97,-131159.68,,1666717706.26,1516378550.79,,,4079642.57,5958104.24,75671558.18,26623914.22,36068812.34,,,,,,,,,,,285785004.56,2941466.66,721718.93,,288004752.29,55410303.21,232594449.08,229456612.22,3137836.86,96096.18,232690545.26,229495226.73,3195318.53,102348338.84,128268184.13,,,
5,002941.SZ,20190429,20190429,20180331,1,1,0.25,0.25,278931578.89,278931578.89,,,,,,,,,,,,,,,,209257285.3,-637488.09,,320206094.13,253493103.55,,,1291309.5,4095776.88,34545574.09,18344062.46,8269109.39,,,,,,,,,,,169005846.32,11256.0,330394.47,,168686707.85,27572979.99,141113727.86,143939549.17,-2825821.31,119898.37,141233626.23,144000697.34,-2767071.11,,,,,
6,002941.SZ,20181017,20181017,20171231,1,1,0.42,0.42,7123678975.04,7123678975.04,,,,,,,,,,,,,,,,-376856.91,-696856.91,,6805243026.45,6428530084.32,,,16043709.19,12638572.56,137244318.21,48483137.79,156091664.07,,,,,,,,,,,321639086.73,311781.52,1352259.85,,320598608.4,57304611.91,263293996.49,245782470.27,17511526.22,488646.63,263782643.12,246030280.24,17752362.88,369786615.17,421265112.06,,,
7,002941.SZ,20181127,20181207,20170930,1,1,0.36,0.36,5730389527.81,5730389527.81,,,,,,,,,,,,,,,,-162660.83,-482660.83,,5469363186.76,5176602609.94,,,10370154.58,8267110.58,80717095.63,36592608.08,153902095.27,,,,,,,,,,,261745360.2,1071987.67,544140.91,,262273206.96,50715998.41,211557208.55,208951817.82,2605390.73,396544.49,211953753.04,209152669.76,2801083.28,452638345.76,,,,
8,002941.SZ,20181017,20181017,20161231,1,1,0.25,0.25,2284059511.43,2284059511.43,,,,,,,,,,,,,,,,37620702.24,-327761.05,,2136818707.15,1953846558.84,,,10355489.04,6960675.23,112615710.62,-3334053.94,49163847.09,,,,,,,,,,,186008588.77,3954242.11,602677.87,,189360153.01,30837329.76,158522823.25,147835245.3,10687577.95,-2182.64,158520640.61,147788881.81,10731758.8,146412097.36,194220468.37,,,
9,002941.SZ,20181017,20181017,20151231,1,1,0.1,0.1,2221897519.54,2221897519.54,,,,,,,,,,,,,,,,424819.98,,,2161811982.28,1849764061.45,,,63585751.36,5499917.94,96112546.28,9719549.96,128322623.99,,,,,,,,,,,61321392.18,6493235.63,330297.67,,67484330.14,17220501.38,50263828.76,49382716.68,881112.08,50309.66,50314138.42,49372251.24,941887.18,69913957.5,107098712.47,,,
