,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002280.SZ,20190425,20190425,20190331,1,1,0.01,0.01,3963049379.33,3963049379.33,,,,,,,,,,,,,,,154201416.0,128823612.54,-3373323.44,,4185767192.5,3457500643.22,,,3995040.54,428009777.31,198406537.53,52046641.64,11219042.64,,,,,,,,,,,60459149.87,6666457.81,1150547.63,,65975060.05,23250044.84,42725015.21,31005616.44,11719398.77,-27814771.65,14910243.56,6874948.77,8035294.79,,,,,
1,002280.SZ,20190425,20190425,20181231,1,1,-0.31,-0.31,13989142419.92,13989142419.92,,,,,,,,,,,,,,,,1060033157.89,104206164.41,,16161636156.17,11932227970.17,,,25744976.36,1724480078.78,633173357.54,186251180.38,1469337714.94,,,,,,,,,,,-1109631976.67,3545393.54,8025138.29,,-1114111721.42,-136489824.13,-977621897.29,-668712491.03,-308909406.26,-1407481459.85,-2385103357.14,-2079894648.5,-305208708.64,-959677292.25,-746733957.23,,,
2,002280.SZ,20181030,20181030,20180930,1,1,0.06,0.06,11137021326.72,11137021326.72,,,,,,,,,,,,,,,,569139209.85,56331501.26,,11553309645.56,9602472351.28,,,19311449.87,1195531086.39,451156147.51,130858095.44,20781775.13,,,,,,,,,,,155427341.08,2528371.19,1300386.15,,156655326.12,67469074.06,89186252.06,141258819.94,-52072567.88,-1193891533.45,-1104705281.39,-1066518775.17,-38186506.22,-261658454.27,,,,
3,002280.SZ,20180829,20180829,20180630,1,1,0.07,0.07,7551780721.37,7551780721.37,,,,,,,,,,,,,,,,451135337.53,22052992.35,,7820192687.57,6483276003.89,,,11590842.94,821619226.82,394309388.99,98056172.42,11341052.51,,,,,,,,,,,184367281.59,1778648.31,801253.1,,185344676.8,57949773.34,127394903.46,153543950.44,-26149046.98,-1077990634.44,-950595730.98,-922706567.29,-27889163.69,-168072599.78,-67551198.75,,,
4,002280.SZ,20180425,20180425,20180331,1,1,0.05,0.05,3828264408.63,3828264408.63,,,,,,,,,,,,,,,,230025812.51,23473869.42,,3919186916.55,3223419974.2,,,4143665.87,417771127.34,192778284.28,78267297.67,2806567.19,,,,,,,,,,,138331775.01,1605732.1,101087.47,,139836419.64,31287551.68,108548867.96,103862449.51,4686418.45,-659642703.27,-551093835.31,-537293568.16,-13800267.15,-9845643.06,,,,
5,002280.SZ,20180425,20180425,20171231,1,1,0.03,0.03,12345021111.37,12345021111.37,,,,,,,,,,,,,,,,341319484.15,,-2384294.52,12573951906.3,10276267424.36,,,19608604.81,1315798261.24,652652293.84,212748721.41,96876600.64,,,,,,,,,,,111432536.7,15501487.8,17785708.46,,109148316.04,49769017.04,59379299.0,65234207.0,-5854908.0,1234715409.54,1294094708.54,1328459363.57,-34364655.03,27619759.9,204221207.99,,,
6,002280.SZ,20171027,20171027,20170930,1,1,0.0153,0.0153,7817596267.15,7817596267.15,,,,,,,,,,,,,,,,144308632.54,14159162.52,,7888399070.58,6452665841.56,,,14661282.59,816591868.84,443755851.58,137162619.56,23561606.45,,,,,,,,,,,74637367.11,14785919.05,17547132.5,770277.32,71876153.66,38702208.08,33173945.58,33327894.06,-153948.48,-46046805.38,-12872859.8,1284437.62,-14157297.42,91052960.58,,,,
7,002280.SZ,20170823,20170823,20170630,1,1,0.01,0.01,3770410620.27,3770410620.27,,,,,,,,,,,,,,,,118554213.95,-1305448.69,,3812329174.73,3018991905.74,,,9571667.08,415321961.96,259699508.04,88648096.12,20096035.79,,,,,,,,,,,77685807.49,3921557.87,11977383.09,459949.43,69629982.27,36259588.02,33370394.25,31453903.64,1916490.61,-27348339.92,6022054.33,11895894.97,-5873840.64,47779689.66,129302762.92,,,
8,002280.SZ,20170428,20170428,20170331,1,1,0.03,0.03,180728239.82,180728239.82,,,,,,,,,,,,,,,,111646542.63,-292628.61,,202588017.34,82114648.87,,,1061807.58,20499435.72,60175177.95,35265794.55,3471152.67,,,,,,,,,,,89786765.11,460246.75,,,90247011.86,22924533.38,67322478.48,71075105.33,-3752626.85,-9932709.69,57389768.79,61001162.06,-3611393.27,16877169.7,,,,
9,002280.SZ,20170428,20170428,20161231,1,1,0.17,0.17,1201212661.97,1201212661.97,,,,,,,,,,,,,,,,168116142.53,4258854.83,,964325359.56,639654574.07,,,2772093.6,121269282.85,166809812.62,-1647037.02,35466633.44,,,,,,,,,,,405003444.94,2813627.47,5094737.24,162939.06,402722335.17,48009191.37,354713143.8,353630886.22,1082257.58,87345686.08,442058829.88,439929126.49,2129703.39,260996402.99,311313454.43,,,
