,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,601328.SH,20190430,20190430,20190331,1,2,0.28,0.28,62100000000.0,62100000000.0,90024000000.0,,13096000000.0,12056000000.0,5279000000.0,855000000.0,,,,,,,,3750000000.0,1255000000.0,3068000000.0,50000000.0,-125000000.0,37584000000.0,,55167000000.0,1040000000.0,606000000.0,,16763000000.0,,,,,,,,37584000000.0,,,,2895000000.0,24516000000.0,58000000.0,52000000.0,,24522000000.0,3175000000.0,21347000000.0,21071000000.0,276000000.0,-150000000.0,21197000000.0,20926000000.0,271000000.0,,,,,
1,601328.SH,20190430,20190430,20190331,1,2,0.28,0.28,62100000000.0,62100000000.0,90024000000.0,,13096000000.0,12056000000.0,5279000000.0,855000000.0,,,,,,,,3750000000.0,1255000000.0,3068000000.0,50000000.0,-125000000.0,37584000000.0,,55167000000.0,1040000000.0,606000000.0,,16763000000.0,,5000000.0,,,,,,37584000000.0,,,,2895000000.0,24516000000.0,58000000.0,52000000.0,,24522000000.0,3175000000.0,21347000000.0,21071000000.0,276000000.0,-150000000.0,21197000000.0,20926000000.0,271000000.0,,,,,
2,601328.SH,20190330,20190330,20181231,1,2,0.96,0.96,212654000000.0,212654000000.0,348864000000.0,,44673000000.0,41237000000.0,23671000000.0,5624000000.0,,,,,,,,14981000000.0,3249000000.0,10848000000.0,227000000.0,3636000000.0,126134000000.0,,217956000000.0,3436000000.0,2501000000.0,,64040000000.0,,,,,,,,126134000000.0,,,,9357000000.0,86520000000.0,401000000.0,854000000.0,,86067000000.0,11902000000.0,74165000000.0,73630000000.0,535000000.0,4072000000.0,78237000000.0,77461000000.0,776000000.0,146113000000.0,146113000000.0,,,
3,601328.SH,20181027,20181027,20180930,1,2,0.74,0.74,157832000000.0,157832000000.0,259938000000.0,,33880000000.0,31393000000.0,18949000000.0,4133000000.0,,,,,,,,10915000000.0,3416000000.0,7841000000.0,167000000.0,3259000000.0,91334000000.0,,164763000000.0,2487000000.0,1829000000.0,,47566000000.0,,30095000000.0,,,,,,91334000000.0,,,,6782000000.0,66498000000.0,290000000.0,261000000.0,,66527000000.0,8854000000.0,57673000000.0,57304000000.0,369000000.0,4339000000.0,62012000000.0,61518000000.0,494000000.0,,,,,
4,601328.SH,20180824,20180824,20180630,1,2,0.51,0.51,101865000000.0,101865000000.0,170546000000.0,,22746000000.0,21182000000.0,11706000000.0,3084000000.0,,,,,,,,7281000000.0,2436000000.0,4905000000.0,140000000.0,1112000000.0,54415000000.0,,109888000000.0,1564000000.0,1256000000.0,,28573000000.0,,16666000000.0,,,,,,54415000000.0,,,,4197000000.0,47450000000.0,168000000.0,148000000.0,,47470000000.0,6476000000.0,40994000000.0,40771000000.0,223000000.0,1988000000.0,42982000000.0,42713000000.0,269000000.0,72036000000.0,72036000000.0,,,
5,601328.SH,20180428,20180428,20180331,1,2,0.27,0.27,49099000000.0,49099000000.0,85428000000.0,,11685000000.0,10844000000.0,2741000000.0,2119000000.0,,,,,,,,4050000000.0,1096000000.0,883000000.0,65000000.0,-1386000000.0,25802000000.0,,54959000000.0,841000000.0,615000000.0,,13395000000.0,,7073000000.0,,,,,,25802000000.0,,,,1931000000.0,23297000000.0,122000000.0,34000000.0,,23385000000.0,3153000000.0,20232000000.0,20091000000.0,141000000.0,-1576000000.0,18656000000.0,18565000000.0,91000000.0,,,,,
6,601328.SH,20180330,20180330,20171231,1,2,0.91,0.91,196011000000.0,196011000000.0,317518000000.0,,44060000000.0,40551000000.0,8754000000.0,5226000000.0,,,,,,,,11598000000.0,-201000000.0,4264000000.0,132000000.0,-1052000000.0,112938000000.0,,190152000000.0,3509000000.0,2481000000.0,,60405000000.0,,31469000000.0,,,,,,112938000000.0,,,,6372000000.0,83073000000.0,509000000.0,317000000.0,,83265000000.0,12574000000.0,70691000000.0,70223000000.0,468000000.0,-5877000000.0,64814000000.0,64585000000.0,229000000.0,132134000000.0,132134000000.0,,,
7,601328.SH,20171028,20171028,20170930,1,2,0.7,0.7,149716000000.0,149716000000.0,234988000000.0,,33236000000.0,30608000000.0,6982000000.0,3972000000.0,,,,,,,,8793000000.0,77000000.0,3607000000.0,37000000.0,-674000000.0,84309000000.0,,140151000000.0,2628000000.0,1782000000.0,,44208000000.0,,21907000000.0,,,,,,84309000000.0,,,,4821000000.0,65407000000.0,669000000.0,140000000.0,,65936000000.0,11144000000.0,54792000000.0,54419000000.0,373000000.0,-2796000000.0,51996000000.0,51670000000.0,326000000.0,,,,,
8,601328.SH,20170825,20170825,20170630,1,2,0.49,0.49,103688000000.0,103688000000.0,154381000000.0,,23045000000.0,21261000000.0,5482000000.0,2531000000.0,,,,,,,,6000000000.0,39000000.0,3015000000.0,51000000.0,-103000000.0,56491000000.0,,91673000000.0,1784000000.0,1198000000.0,,27020000000.0,,14942000000.0,,,,,,56491000000.0,,,,3469000000.0,47197000000.0,252000000.0,94000000.0,,47355000000.0,8133000000.0,39222000000.0,38975000000.0,247000000.0,-2321000000.0,36901000000.0,36672000000.0,229000000.0,-18006000000.0,-18006000000.0,,,
9,601328.SH,20170429,20170429,20170331,1,2,0.26,0.26,54885000000.0,54885000000.0,75988000000.0,,12202000000.0,11279000000.0,2098000000.0,1246000000.0,,,,,,,,3355000000.0,-231000000.0,536000000.0,30000000.0,547000000.0,30907000000.0,,44771000000.0,923000000.0,584000000.0,,12741000000.0,,7859000000.0,,,,,,30907000000.0,,,,2109000000.0,23978000000.0,103000000.0,69000000.0,,24012000000.0,4562000000.0,19450000000.0,19323000000.0,127000000.0,301000000.0,19751000000.0,19647000000.0,104000000.0,,,,,
