,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600961.SH,20190430,20190430,20190331,1,1,-0.09,-0.09,1853510592.05,1853510592.05,,,,,,,,,,,,,,,-24296205.35,,,,1883436620.28,1839921911.89,,,2316311.47,7231295.63,22512850.97,24048921.4,-14135055.51,,,,,,,,,,,-46698681.36,,4593.13,,-46703274.49,1071725.26,-47774999.75,-47374709.22,-400290.53,-1000954.11,-48775953.86,-48375663.33,-400290.53,-12488610.12,,,,
1,600961.SH,20190426,20190426,20181231,1,1,-3.09,-3.09,13008429316.13,13008429316.13,,,,,,,,,,,,,,,-6721080.88,104707171.77,,,15374765229.58,13338167022.33,,,43416020.99,85576653.25,310890715.78,172662372.92,1399340653.17,,,,,,,,,,,-1664810862.41,42802983.07,891.85,,-1622008771.19,9809923.14,-1631818694.33,-1631818694.33,,13111144.26,-1618707550.07,-1618707550.07,,-222311040.86,-25825808.11,,,
2,600961.SH,20181031,20181031,20180930,1,1,-2.98,-2.98,8967431038.46,8967431038.46,,,,,,,,,,,,,,,-12050637.9,123362189.75,,,10989098146.75,9201685264.49,,,31661943.3,62731644.43,128486046.87,155554626.32,1399924542.69,,,,,,,,,,,-1809840455.58,241423443.81,37930.99,,-1568454942.76,3185226.2,-1571640168.96,-1571356324.58,-283844.38,14881483.38,-1556758685.58,-1556758685.58,,-365672838.42,,,,
3,600961.SH,20180728,20180728,20180630,1,1,-2.58,-2.58,6356728973.68,6356728973.68,,,,,,,,,,,,,,,9339456.4,70006292.58,,,8063027021.74,6377286043.85,,,22646862.56,41875522.67,101056808.74,108959355.21,1411202428.71,,,,,,,,,,,-1558059290.22,200427711.6,181.85,,-1357631760.47,2512017.97,-1360143778.44,-1359859850.69,-283927.75,7625608.9,-1352518169.54,-1352518169.54,,-160289220.6,-35149028.37,,,
4,600961.SH,20180411,20180411,20180331,1,1,-0.06,-0.06,2778633072.94,2778633072.94,,,,,,,,,,,,,,,9417732.34,14526764.3,,,2866389722.41,2744147158.24,,,7047663.47,16244726.5,44000392.61,34693629.71,20256151.88,,,,,,,,,,,-30922813.32,29180.0,181.85,,-30893815.17,1234005.58,-32127820.75,-32127820.75,,-811831.09,-32939651.84,-32939651.84,,67375.63,,,,
5,600961.SH,20180207,20180207,20171231,1,1,0.11,0.11,13796828901.74,13796828901.74,,,,,,,,,,,,,,,-3187534.85,-50304219.28,,,13763744343.07,13152844492.1,,,43338376.28,87648381.99,282520276.81,183581354.53,13811461.36,,,,,,,,,,,66534312.0,2723771.03,737616.02,,68520467.01,10302209.39,58218257.62,55449577.75,2768679.87,-11294998.15,46923259.47,44006891.67,2916367.8,305822326.03,565234446.62,,,
6,600961.SH,20171026,20171026,20170930,1,1,0.08,0.08,10100294683.15,10100294683.15,,,,,,,,,,,,,,,-12828068.44,-46974886.43,,,10019678491.59,9620515880.61,,,27079813.8,62641926.91,151171510.72,140425366.04,17843993.51,,,,,,,,,,,28834893.81,21794224.5,534680.46,269128.97,50094437.85,7079976.27,43014461.58,43056706.39,-42244.81,-5913762.52,37100699.06,37201264.05,-100564.99,246907208.23,,,,
7,600961.SH,20170728,20170728,20170630,1,1,0.01,0.01,6572851665.75,6572851665.75,,,,,,,,,,,,,,,-25663923.16,-6499018.01,,,6551285756.5,6284390941.55,,,17475319.91,43174327.98,93611478.62,95377060.55,17256627.89,,,,,,,,,,,-2575374.8,14695712.0,476375.96,269128.97,11643961.24,4820381.5,6823579.74,6864660.09,-41080.35,-5956409.02,779456.55,732822.73,46633.82,124964626.92,259686658.32,,,
8,600961.SH,20170429,20170429,20170331,1,1,0.005,0.005,3301961154.93,3301961154.93,,,,,,,,,,,,,,,-6718793.96,-286805.38,,,3299544173.34,3144160896.02,,,7665805.79,19589565.3,51861195.65,51695410.78,24571299.8,,,,,,,,,,,-4588617.75,9783934.49,735.81,,5194580.93,2428592.32,2765988.61,2790871.15,-24882.54,73781.13,2839769.74,2838973.29,796.45,,,,,
9,600961.SH,20170427,20170427,20161231,1,1,0.04,0.04,12685237304.0,12685237304.0,,,,,,,,,,,,,,,9412614.04,-134741070.95,,,12586000375.53,11939467686.22,,,28160653.98,86867075.85,280750376.84,224565577.25,26189005.39,,,,,,,,,,,-26091528.44,57052634.53,625677.76,406427.17,30335428.33,9632326.55,20703101.78,20689444.74,13657.04,15963948.15,36667049.93,36840071.77,-173021.84,323802505.72,596792622.05,,,
