,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600221.SH,20190430,20190430,20190331,1,1,0.0678,0.0678,18633230000.0,18633230000.0,,,,,,,,,,,,,,,115909000.0,450233000.0,161753000.0,,17838188000.0,16331764000.0,,,13857000.0,648998000.0,301856000.0,541713000.0,,,,,,,,,,,,1616765000.0,19689000.0,1638000.0,,1634816000.0,395024000.0,1239792000.0,1140027000.0,99765000.0,-153771000.0,1086021000.0,992684000.0,93337000.0,1529886000.0,,,,
1,600221.SH,20190430,20190430,20181231,1,1,-0.23,-0.23,67763934000.0,67763934000.0,,,,,,,,,,,,,,,460376000.0,-20372000.0,191096000.0,,75065076000.0,62816280000.0,,,158819000.0,2458934000.0,1441096000.0,6369081000.0,1820866000.0,,,,,,,,,,,-5111718000.0,142555000.0,25312000.0,,-4994475000.0,-1346411000.0,-3648064000.0,-3591429000.0,-56635000.0,465652000.0,-3182412000.0,-3225533000.0,43121000.0,2377812000.0,8359169000.0,,,
2,600221.SH,20181031,20181031,20180930,1,1,0.043,0.043,52355361000.0,52355361000.0,,,,,,,,,,,,,,,587567000.0,303895000.0,397225000.0,,53501706000.0,45774250000.0,,,73188000.0,1827104000.0,1278771000.0,4548393000.0,,,,,,,,,,,,916019000.0,139931000.0,5372000.0,,1050578000.0,278827000.0,771751000.0,728977000.0,42774000.0,-515688000.0,256063000.0,274452000.0,-18389000.0,4293443000.0,,,,
3,600221.SH,20180830,20180830,20180630,1,1,0.0326,0.0326,32941415000.0,32941415000.0,,,,,,,,,,,,,,,585002000.0,98663000.0,239306000.0,,33785416000.0,29417458000.0,,,54607000.0,1160082000.0,884311000.0,2268958000.0,,,,,,,,,,,,682508000.0,76200000.0,1915000.0,,756793000.0,147226000.0,609567000.0,548484000.0,61083000.0,-221711000.0,387855000.0,345079000.0,42776000.0,2078642000.0,5068178000.0,,,
4,600221.SH,20180428,20180428,20180331,1,1,0.0796,0.0796,16808845000.0,16808845000.0,,,,,,,,,,,,,,,104913000.0,134011000.0,,,15464355000.0,14558035000.0,,,23016000.0,613029000.0,361562000.0,-91287000.0,,,,,,,,,,,,1696281000.0,65709000.0,1402000.0,,1760588000.0,389516000.0,1371072000.0,1337660000.0,33412000.0,-166497000.0,1204575000.0,1180905000.0,23670000.0,1366070000.0,,,,
5,600221.SH,20180323,20180323,20171231,1,1,0.182,0.182,59903948000.0,59903948000.0,,,,,,,,,,,,,,,82789000.0,1242738000.0,1052976000.0,,57936465000.0,51792703000.0,,,159333000.0,2460994000.0,1417697000.0,2100957000.0,4781000.0,,,,,,,,,,,4296354000.0,517615000.0,3533000.0,,4810436000.0,928690000.0,3881746000.0,3322947000.0,558799000.0,-418632000.0,3463114000.0,2929207000.0,533907000.0,4849435000.0,10317585000.0,,,
6,600221.SH,20171031,20171031,20170930,1,1,0.164,0.164,45182402000.0,45182402000.0,,,,,,,,,,,,,,,,706839000.0,712374000.0,,42617123000.0,37573136000.0,,,87611000.0,1785744000.0,998307000.0,2172325000.0,,,,,,,,,,,,3729138000.0,444330000.0,3153000.0,1555000.0,4170315000.0,850308000.0,3320007000.0,2757764000.0,562243000.0,219854000.0,3539861000.0,2953279000.0,586582000.0,5194624000.0,,,,
7,600221.SH,20170826,20170826,20170630,1,1,0.0683,0.0683,28526222000.0,28526222000.0,,,,,,,,,,,,,,,,419533000.0,317495000.0,,27886389000.0,24585527000.0,,,58326000.0,1156783000.0,650329000.0,1435424000.0,,,,,,,,,,,,1466156000.0,272074000.0,2411000.0,1532000.0,1735819000.0,349454000.0,1386365000.0,1147333000.0,239032000.0,121437000.0,1507802000.0,1234276000.0,273526000.0,2482047000.0,5251538000.0,,,
8,600221.SH,20170429,20170429,20170331,1,1,0.0497,0.0497,14537808000.0,14537808000.0,,,,,,,,,,,,,,,,187850000.0,,,13599180000.0,11982030000.0,,,26496000.0,552377000.0,321106000.0,717171000.0,,,,,,,,,,,,1126478000.0,151587000.0,-464000.0,,1278529000.0,230470000.0,1048059000.0,835140000.0,212919000.0,63367000.0,1111426000.0,883064000.0,228362000.0,,,,,
9,600221.SH,20170329,20170329,20161231,1,1,0.21,0.21,40678130000.0,40678130000.0,,,,,,,,,,,,,,,-20043000.0,1060313000.0,899347000.0,,38713604000.0,31360526000.0,,,120412000.0,1781930000.0,926700000.0,4522025000.0,2011000.0,,,,,,,,,,,3004796000.0,1060909000.0,3334000.0,2376000.0,4062371000.0,652227000.0,3410144000.0,3138255000.0,271889000.0,29259000.0,3439403000.0,3144836000.0,294567000.0,6486551000.0,10885066000.0,,,
10,600221.SH,20161029,20161029,20160930,1,1,0.27,0.27,30811958000.0,30811958000.0,,,,,,,,,,,,,,,,747711000.0,662515000.0,,27400961000.0,22442644000.0,,,55165000.0,1185362000.0,703976000.0,3013814000.0,,,,,,,,,,,,4158708000.0,539984000.0,13915000.0,1273000.0,4684777000.0,1029949000.0,3654828000.0,3403288000.0,251540000.0,148479000.0,3803307000.0,3454873000.0,348434000.0,,,,,
11,600221.SH,20160830,20160830,20160630,1,1,0.137,0.137,18995991000.0,18995991000.0,,,,,,,,,,,,,,,,400699000.0,350518000.0,,17504027000.0,14026897000.0,,,44791000.0,782797000.0,458074000.0,2191468000.0,,,,,,,,,,,,1892663000.0,450885000.0,13641000.0,1247000.0,2329907000.0,509703000.0,1820204000.0,1673339000.0,146865000.0,-39445000.0,1780759000.0,1595443000.0,185316000.0,3683432000.0,5908258000.0,,,
12,600221.SH,20160429,20160429,20160331,1,1,0.1183,0.1183,10082758000.0,10082758000.0,,,,,,,,,,,,,,,,189685000.0,,,8336745000.0,7026388000.0,,,27267000.0,381652000.0,228656000.0,672782000.0,,,,,,,,,,,,1935698000.0,58725000.0,425000.0,,1993998000.0,428748000.0,1565250000.0,1441057000.0,124193000.0,-104594000.0,1460656000.0,1338494000.0,122162000.0,2418795000.0,,,,
13,600221.SH,20160325,20160325,20151231,1,1,0.246,0.246,35225439000.0,35225439000.0,,,,,,,,,,,,,,,166184000.0,978153000.0,840566000.0,,33335063000.0,25756170000.0,,,105201000.0,1987205000.0,840590000.0,4644615000.0,1282000.0,,,,,,,,,,,3034713000.0,883940000.0,4834000.0,2412000.0,3913819000.0,656568000.0,3257251000.0,3002694000.0,254557000.0,79669000.0,3336920000.0,3055331000.0,281589000.0,6534991000.0,10477264000.0,,,
14,600221.SH,20151030,20151030,20150930,1,1,0.204,0.204,26624458000.0,26624458000.0,,,,,,,,,,,,,,,33160000.0,746106000.0,694868000.0,,24629047000.0,18941800000.0,,,76724000.0,1434573000.0,621052000.0,3554898000.0,,,,,,,,,,,,2774677000.0,552077000.0,7817000.0,5931000.0,3318937000.0,602630000.0,2716307000.0,2489799000.0,226508000.0,-256288000.0,2460019000.0,2229104000.0,230915000.0,5550309000.0,,,,
