,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,603818.SH,20190430,20190430,20190331,1,1,0.02,0.02,1005115201.05,1005115201.05,,,,,,,,,,,,,,,1184708.15,5545528.82,,,971505717.42,535675520.82,,,3428371.84,253872485.56,131554947.28,24466887.74,3840911.45,,,,,,,,,,,43150129.08,151955.51,179817.07,,43122267.52,22999186.6,20123080.92,11794437.48,8328643.44,50506557.79,70629638.71,62584387.13,8045251.58,64725491.3,,,,
1,603818.SH,20190430,20190430,20181231,1,1,-0.12,-0.12,2891634687.72,2891634687.72,,,,,,,,,,,,,,,-11509683.9,-22532344.97,,,2912767892.61,1665307288.78,,,21306451.95,702766708.78,292637519.75,146818180.45,4603472.16,,,,,,,,,,,-44186062.65,1428096.82,9967855.11,,-52725820.94,4045386.82,-56771207.76,-59064206.62,2292998.86,-134273015.9,-191044223.66,-194704724.46,3660500.8,131681041.66,273164852.38,,,
2,603818.SH,20181025,20181025,20180930,1,1,0.2,0.2,1689524517.49,1689524517.49,,,,,,,,,,,,,,,6279808.37,4423569.5,,,1575268219.72,1010816317.2,,,16149204.13,365592498.62,152376807.0,-23129587.51,790921.34,,,,,,,,,,,128301636.73,1842926.72,2197996.94,,127946566.51,28346061.8,99600504.71,95054593.68,4545911.03,2151167.73,101751672.44,97205761.41,4545911.03,94188257.01,,,,
3,603818.SH,20180822,20180822,20180630,1,1,0.15,0.15,973413758.07,973413758.07,,,,,,,,,,,,,,,,4414723.27,,,896518085.46,614331058.75,,,10566912.83,166344863.28,103682210.3,-725180.43,2318220.73,,,,,,,,,,,82637429.39,696131.56,1519954.01,,81813606.94,11568202.33,70245404.61,70476110.87,-230706.26,-3321.36,70242083.25,70472789.51,-230706.26,77517631.44,112476314.73,,,
4,603818.SH,20180426,20180426,20180331,1,1,0.06,0.06,394488232.83,394488232.83,,,,,,,,,,,,,,,,3712801.77,,,363638986.47,251403218.71,,,4041987.38,68900167.99,39832999.09,-275763.5,-263623.2,,,,,,,,,,,35239540.04,209481.23,1229181.21,,34219840.06,6271045.23,27948794.83,28021313.35,-72518.52,-1420.35,27947374.48,28019893.0,-72518.52,30998429.29,,,,
5,603818.SH,20180328,20180328,20171231,1,1,0.51,0.51,2097176220.32,2097176220.32,,,,,,,,,,,,,,,,22606916.76,,,1820816655.72,1282041062.82,,,23024657.66,344164213.32,168655054.48,-872923.24,3804590.68,,,,,,,,,,,302211083.4,1257162.27,4375186.28,,299093059.39,53570472.42,245522586.97,245650562.86,-127975.89,-321655.97,245200931.0,245328906.89,-127975.89,278610815.94,335523315.37,,,
6,603818.SH,20171026,20171026,20170930,1,1,0.36,0.36,1432564763.08,1432564763.08,,,,,,,,,,,,,,,,8005937.76,,,1226652523.2,874910492.24,,,16056191.1,224026599.59,110245244.79,-546599.26,1960594.74,,,,,,,,,,,216227459.31,1242447.62,4676957.15,467927.13,212792949.78,38750134.43,174042815.35,174100353.32,-57537.97,-321766.3,173721049.05,173778587.02,-57537.97,209635517.03,,,,
7,603818.SH,20170816,20170816,20170630,1,1,0.22,0.22,882346940.78,882346940.78,,,,,,,,,,,,,,,,4810575.81,,,755643740.56,544423613.92,,,10356200.38,130968280.08,69548507.51,-194406.21,541544.88,,,,,,,,,,,131576082.05,2307688.32,4079648.16,379788.28,129804122.21,24135506.34,105668615.87,105706058.64,-37442.77,-318000.0,105350615.87,105388058.64,-37442.77,126571100.03,153373019.41,,,
8,603818.SH,20170426,20170426,20170331,1,1,0.05,0.05,342967810.34,342967810.34,,,,,,,,,,,,,,,,2559171.55,,,314179062.72,213729216.21,,,3959951.05,67670996.33,28984866.37,-165967.24,,,,,,,,,,,,31347919.17,872852.55,1207968.44,20845.05,31012803.28,6132339.39,24880463.89,24915615.61,-35151.72,,24880463.89,24915615.61,-35151.72,,,,,
9,603818.SH,20170328,20170328,20161231,1,1,0.38,0.38,1663773607.52,1663773607.52,,,,,,,,,,,,,,,,12570222.49,,,1446349235.92,989310252.62,,,17534939.96,288652441.19,149335865.89,-1154585.58,2670321.84,,,,,,,,,,,229994594.09,7437998.22,4758867.43,50737.98,232673724.88,47667965.59,185005759.29,185005759.29,,318000.0,185323759.29,185323759.29,,216269786.02,265652689.49,,,
10,603818.SH,20161026,20161026,20160930,1,1,0.28,0.28,1126001457.29,1126001457.29,,,,,,,,,,,,,,,,10072086.82,,,956286030.95,680002060.54,,,9503368.07,182687415.51,82533985.19,-827448.83,2386650.47,,,,,,,,,,,179787513.16,3731112.11,4805948.18,20357.31,178712677.09,45473230.14,133239446.95,133239446.95,,,133239446.95,133239446.95,,,,,,
11,603818.SH,20160809,20160809,20160630,1,1,0.15,0.15,680136652.54,680136652.54,,,,,,,,,,,,,,,,5409533.91,,,587567982.74,411954755.33,,,6216131.25,115839478.61,51637104.25,-466137.17,2386650.47,,,,,,,,,,,97978203.71,2891490.01,3282622.25,3521.23,97587071.47,24971385.05,72615686.42,72615686.42,,,72615686.42,72615686.42,,92102532.63,117755677.45,,,
12,603818.SH,20160428,20160428,20160331,1,1,0.03,0.03,249235821.57,249235821.57,,,,,,,,,,,,,,,,2928716.59,,,231048472.85,152928728.97,,,2139175.45,49104591.2,27018933.66,-142956.43,,,,,,,,,,,,21116065.31,1296607.92,117427.98,3191.57,22295245.25,6596646.5,15698598.75,15698598.75,,,15698598.75,15698598.75,,18044392.29,,,,
13,603818.SH,20160418,20160418,20151231,1,1,0.26,0.26,1255463489.03,1255463489.03,,,,,,,,,,,,,,,,10338390.76,,,1114898585.49,783570975.46,,,10075038.78,195961078.0,119674047.99,3318545.82,2298899.44,,,,,,,,,,,150903294.3,8892732.56,3067138.85,865193.64,156728888.01,39788546.3,116940341.71,116940341.71,,,116940341.71,116940341.71,,143883449.36,189908009.19,,,
