,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600420.SH,20190426,20190426,20190331,1,1,0.1753,0.1753,3174548215.12,3174548215.12,,,,,,,,,,,,,,,,-12009240.46,-12009240.46,,2874622691.49,1522046527.35,,,43712909.36,1016338837.4,139448867.77,49553445.69,31304414.11,,,,,,,,,,,297419999.01,18674443.81,796552.49,,315297890.33,53862141.97,261435748.36,185164751.66,76270996.7,,261435748.36,185164751.66,76270996.7,,,,,
1,600420.SH,20190426,20190426,20190331,1,1,0.1753,0.1753,3174548215.12,3174548215.12,,,,,,,,,,,,,,,,-12009240.46,-12009240.46,,2874622691.49,1522046527.35,,,43712909.36,1016338837.4,139448867.77,49553445.69,31304414.11,,,,,,,,,,,297419999.01,18674443.81,796552.49,,315297890.33,53862141.97,261435748.36,185164751.66,76270996.7,,261435748.36,185164751.66,76270996.7,,,,,
2,600420.SH,20190419,20190419,20181231,1,1,0.6461,0.6461,11320781393.69,11320781393.69,,,,,,,,,,,,,,,,438806318.47,18337786.45,,10546581140.57,5798933692.24,,,155063095.6,3242718549.5,719085935.27,162762656.27,94373656.8,,,,,,,,,,,1259821429.03,46276015.05,12161225.56,,1293936218.52,223956645.87,1069979572.65,705521698.02,364457874.63,,1069979572.65,705521698.02,364457874.63,1046513577.46,1784859981.83,,,
3,600420.SH,20190419,20190419,20181231,1,1,0.6461,0.6461,11320781393.69,11320781393.69,,,,,,,,,,,,,,,,438806318.47,18337786.45,,10546581140.57,5798933692.24,,,155063095.6,3242718549.5,719085935.27,162762656.27,94373656.8,,,,,,,,,,,1259821429.03,46276015.05,12161225.56,,1293936218.52,223956645.87,1069979572.65,705521698.02,364457874.63,,1069979572.65,705521698.02,364457874.63,,,,,
4,600420.SH,20181026,20181026,20180930,1,1,0.5227,0.5227,8484933557.9,8484933557.9,,,,,,,,,,,,,,,,16952560.53,16952560.53,,7604166103.05,4248392223.58,,,112337004.31,2354227893.24,470226923.27,117024393.06,35258514.24,,,,,,,,,,,939581494.31,30972262.33,5293808.82,,965259947.82,155527761.03,809732186.79,576991663.21,232740523.58,,809732186.79,576991663.21,232740523.58,1074003347.94,,,,
5,600420.SH,20180817,20180817,20180630,1,1,0.3698,0.3698,5853255169.05,5853255169.05,,,,,,,,,,,,,,,,10942872.8,10942872.8,,5221859205.14,3001379931.4,,,82157364.28,1528377463.02,480878412.53,89684272.42,39381761.49,,,,,,,,,,,667843130.51,16267259.78,3144875.41,,680965514.88,105707310.3,575258204.58,410385515.07,164872689.51,,575258204.58,410385515.07,164872689.51,745833678.83,1122395469.38,,,
6,600420.SH,20180418,20180418,20180331,1,1,0.1562,0.1562,3109236551.88,3109236551.88,,,,,,,,,,,,,,,,6479474.2,,,2812224614.85,1610894889.34,,,43842797.72,834618046.18,231273297.25,71205846.2,20389738.16,,,,,,,,,,,313793971.8,1384407.99,2297969.38,,312880410.41,54249148.39,258631262.02,173325640.76,85305621.26,,258631262.02,173325640.76,85305621.26,397789133.42,,,,
7,600420.SH,20180322,20180322,20171231,1,1,0.4648,0.4648,8517753726.31,8517753726.31,,,,,,,,,,,,,,,,19177879.99,16763783.98,,7720514434.93,4826644246.27,,,137506143.69,1489877203.44,972676432.27,271295991.63,22514417.63,,,,,,,,,,,946377557.22,29079035.75,21672160.55,,953784432.42,135212306.15,818572126.27,515802593.36,302769532.91,,818572126.27,515802593.36,302769532.91,1149290096.32,1967489615.51,,,
8,600420.SH,20171025,20171025,20170930,1,1,0.4016,0.4016,6586779944.63,6586779944.63,,,,,,,,,,,,,,,1872600.0,8640087.04,8344191.03,,5863221431.28,3996888803.19,,,97699114.54,892056001.59,645038661.32,202969843.95,28569006.69,,,,,,,,,,,779276646.99,53320604.06,16987259.88,574910.43,815609991.17,143820364.6,671789626.57,445985606.85,225804019.72,,671789626.57,445985606.85,225804019.72,1000302810.59,,,,
9,600420.SH,20170818,20170818,20170630,1,1,0.3217,0.3217,4579660856.59,4579660856.59,,,,,,,,,,,,,,,650316.0,5680203.15,5680203.15,,3981669224.73,2815855183.61,,,68277185.56,510376800.86,425636416.24,129811700.92,31711937.54,,,,,,,,,,,635182422.86,7059157.13,2568336.99,279566.5,639673243.0,114920214.45,524753028.55,357265076.14,167487952.41,,524753028.55,357265076.14,167487952.41,758663604.63,1144700599.87,,,
