,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,000159.SZ,20190416,20190416,20190331,1,1,0.0494,0.0494,61212080.79,61212080.79,,,,,,,,,,,,,,,36027720.7,7328452.49,7135336.83,,70628613.25,44296842.01,,,589708.5,2183467.76,15906058.85,7594202.81,,,,,,,,,,,,33975939.58,9031.79,1017555.54,,32967415.83,11051359.85,21916055.98,23747774.58,-1831718.6,-1645005.63,20271050.35,22102768.95,-1831718.6,,,,,
1,000159.SZ,20190416,20190416,20181231,1,1,0.1245,0.1245,551449580.94,550605308.53,793919.9,,50352.51,,,,,,,,,,,,-94053309.76,179283075.67,27638128.97,,602952558.45,436847096.31,,,36461988.73,9831754.81,84370096.88,18200609.1,9382665.36,,,,,,,,,,,73376880.76,2240224.64,967739.67,,74649365.73,24815774.99,49833590.74,59920131.11,-10086540.37,8378984.27,58212575.01,68299115.38,-10086540.37,-33020348.84,1544461.15,,,
2,000159.SZ,20190416,20190416,20181231,1,1,0.1245,0.1245,551449580.94,550605308.53,793919.9,,50352.51,,,,,,,,,,,,-94053309.76,179283075.67,27638128.97,,602952558.45,436847096.31,,,36461988.73,9831754.81,84370096.88,18200609.1,9382665.36,,,,,,,,,,,73376880.76,2240224.64,967739.67,,74649365.73,24815774.99,49833590.74,59920131.11,-10086540.37,8378984.27,58212575.01,68299115.38,-10086540.37,,,,,
3,000159.SZ,20181030,20181030,20180930,1,1,0.0558,0.0558,481331483.61,480743837.13,587646.48,,,,,,,,,,,,,,-63528264.0,39107171.62,21890098.04,,471148531.99,384639165.71,,,14623803.5,7370156.3,52999577.91,11027716.35,488112.22,,,,,,,,,,,10057126.41,1600567.65,177436.27,,11480257.79,-11580931.02,23061188.81,26833913.27,-3772724.46,9175497.31,32236686.12,36009410.58,-3772724.46,21861259.19,,,,
4,000159.SZ,20180828,20180828,20180630,1,1,-0.0814,-0.0814,320146328.53,319762550.08,383778.45,,,,,,,,,,,,,,-68414572.0,15181248.16,15006787.35,,328099004.05,272921989.76,,,4203007.28,4479593.42,36247599.96,9211506.21,1035307.42,,,,,,,,,,,-58770982.75,1461840.46,172864.25,,-57482006.54,-15964614.62,-41517391.92,-39154712.01,-2362679.91,2615660.1,-38901731.82,-36539051.91,-2362679.91,1321620.69,20948944.72,,,
5,000159.SZ,20180828,20180828,20180630,1,1,-0.0814,-0.0814,320146328.53,319762550.08,383778.45,,,,,,,,,,,,,,-68414572.0,15181248.16,15006787.35,,328099004.05,272921989.76,,,4203007.28,4479593.42,36247599.96,9211506.21,1035307.42,,,,,,,,,,,-58770982.75,1461840.46,172864.25,,-57482006.54,-15964614.62,-41517391.92,-39154712.01,-2362679.91,2615660.1,-38901731.82,-36539051.91,-2362679.91,1258830.69,20886154.72,,,
6,000159.SZ,20180426,20180426,20180331,1,1,-0.0303,-0.0303,192435532.06,192233189.6,202342.46,,,,,,,,,,,,,,-16497549.5,8653250.9,8155822.73,,201148186.01,166888612.78,,,3012449.7,2427300.92,17683372.52,11115283.59,21166.5,,,,,,,,,,,-16525557.55,10476.19,27061.72,,-16542143.08,-1518035.19,-15024107.89,-14576148.83,-447959.06,-7599021.3,-22623129.19,-22175170.13,-447959.06,2455191.14,,,,
7,000159.SZ,20180329,20180329,20171231,1,1,-0.1378,-0.1378,356045632.08,355204838.55,797815.29,,42978.24,,,,,,,,,,,,-60178932.61,118807883.06,39074472.41,,487254116.55,314531210.2,,,15999585.75,22429056.42,68230829.96,36601341.45,29462092.77,,,,,,,,,,,-71936612.13,2009456.27,1679586.83,,-71606742.69,-475382.72,-71131359.97,-66305287.36,-4826072.61,-8493580.87,-79624940.84,-74798868.23,-4826072.61,-89314357.28,-53912404.79,,,
8,000159.SZ,20171030,20171030,20170930,1,1,-0.1106,-0.1106,253290186.19,253290186.19,,,,,,,,,,,,,,,-41250749.11,57436329.99,20761026.42,,333426715.67,229466492.91,,,7329250.26,15913652.78,44008939.52,25972939.77,10735440.43,,,,,,,,,,,-63950948.6,2669707.1,1281421.31,664897.11,-62562662.81,-7084211.15,-55478451.66,-53220694.89,-2257756.77,-7444272.84,-62922724.5,-60664967.73,-2257756.77,-43428149.28,,,,
9,000159.SZ,20170822,20170822,20170630,1,1,-0.1255,-0.1255,132245854.86,132245854.86,,,,,,,,,,,,,,,-30135623.7,9855861.94,8480673.45,,183086357.89,113854111.65,,,4016536.01,9771811.47,27995092.47,16636737.78,10812068.51,,,,,,,,,,,-71120264.79,494492.68,514683.33,63592.59,-71140455.44,-9492350.98,-61648104.46,-60385497.6,-1262606.86,-954175.52,-62602279.98,-61339673.12,-1262606.86,-34203765.25,-16925265.56,,,
