,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300022.SZ,20190429,20190501,20190331,1,1,-0.0997,-0.0997,397512148.72,397512148.72,,,,,,,,,,,,,,,,2203408.21,6252.73,,429795483.82,326091573.96,,,729857.76,30457155.57,58571331.79,13753109.14,162455.6,,,,,,,,,,,-30034324.26,23957.4,77982.53,,-30088349.39,3498267.32,-33586616.71,-37901376.53,4314759.82,,-33586616.71,-37901376.53,4314759.82,,,,,
1,300022.SZ,20190429,20190429,20190331,1,1,-0.0997,-0.0997,397512148.72,397512148.72,,,,,,,,,,,,,,,,2203408.21,,,429795483.82,326091573.96,,,729857.76,30457155.57,58571331.79,13753109.14,162455.6,,,,,,,,,,,-30034324.26,23957.4,77982.53,,-30088349.39,3498267.32,-33586616.71,-37901376.53,4314759.82,,-33586616.71,-37901376.53,4314759.82,,,,,
2,300022.SZ,20190427,20190427,20181231,1,1,0.0275,0.0275,2972935403.17,2972935403.17,,,,,,,,,,,,,,,,7559822.52,-146656.82,,2926582601.34,2488395571.0,,,4359713.59,267503960.18,88164647.44,63580530.35,13894301.84,,,,,,,,,,,60406863.21,1759880.76,1300686.28,,60866057.69,28828216.9,32037840.79,10465679.14,21572161.65,1768140.0,33805980.79,12233819.14,21572161.65,119821744.64,138798024.25,,,
3,300022.SZ,20190427,20190427,20181231,1,1,0.0275,0.0275,2972935403.17,2972935403.17,,,,,,,,,,,,,,,,7559822.52,-146656.82,,2926582601.34,2488395571.0,,,4359713.59,267503960.18,88164647.44,63580530.35,13894301.84,,,,,,,,,,,60406863.21,1759880.76,1300686.28,,60866057.69,28828216.9,32037840.79,10465679.14,21572161.65,1768140.0,33805980.79,12233819.14,21572161.65,,,,,
4,300022.SZ,20181030,20181030,20180930,1,1,0.006,0.006,2239722768.68,2239722768.68,,,,,,,,,,,,,,,,11439716.67,154564.69,,2231679587.3,1930385611.61,,,2757795.46,202425419.82,62439102.88,30189888.89,2233525.84,,,,,,,,,,,25527882.59,1445089.64,40696.35,,26932275.88,12312657.91,14619617.97,2296673.38,12322944.59,,14619617.97,2296673.38,12322944.59,46686012.16,,,,
5,300022.SZ,20180830,20180830,20180630,1,1,0.0058,0.0058,1361744410.34,1361744410.34,,,,,,,,,,,,,,,,4372892.69,132035.07,,1351259597.54,1171094790.02,,,1857190.97,117026480.84,43202529.81,21622773.96,-3544168.06,,,,,,,,,,,20504712.18,176379.25,134919.39,,20546172.04,9918031.02,10628141.02,2195159.06,8432981.96,,10628141.02,2195159.06,8432981.96,37978242.41,47795971.75,,,
6,300022.SZ,20180427,20180427,20180331,1,1,0.0012,0.0012,447539950.99,447539950.99,,,,,,,,,,,,,,,,123513.28,123513.28,,442989320.55,381262705.98,,,619027.6,32287449.86,22047906.18,8956412.48,-2184181.55,,,,,,,,,,,4572351.23,294948.79,23964.04,,4843335.98,1139478.49,3703857.49,468229.43,3235628.06,,3703857.49,468229.43,3235628.06,11423543.41,,,,
7,300022.SZ,20180427,20180427,20171231,1,1,-0.1175,-0.1175,3097332641.62,3097332641.62,,,,,,,,,,,,,,,,-419925.09,-264773.74,,3114658760.81,2634538749.51,,,3780693.35,302310459.51,108173113.87,45640115.12,20215629.45,,,,,,,,,,,-15117770.21,1218295.11,1423822.54,,-15323297.64,17850404.06,-33173701.7,-44691030.28,11517328.58,,-33173701.7,-44691030.28,11517328.58,38388304.34,58404029.04,,,
8,300022.SZ,20171030,20171030,20170930,1,1,-0.0267,-0.0267,2454008662.87,2454008662.87,,,,,,,,,,,,,,,,159142.48,-157043.5,,2440617177.74,2090051331.45,,,2461370.53,239900505.65,74891190.81,32492306.32,820472.98,,,,,,,,,,,15802782.76,778200.23,273495.43,99115.55,16307487.56,9746872.31,6560615.25,-10170134.54,16730749.79,,6560615.25,-10170134.54,16730749.79,48956419.58,,,,
9,300022.SZ,20170829,20170829,20170630,1,1,-0.0449,-0.0449,1473898949.26,1473898949.26,,,,,,,,,,,,,,,,42430.91,-273723.13,,1473596889.62,1258308905.29,,,1667451.07,139671332.94,47401205.8,23602466.89,2945527.63,,,,,,,,,,,1657695.19,111144.0,189790.99,88964.81,1579048.2,8417290.62,-6838242.42,-17060312.78,10222070.36,,-6838242.42,-17060312.78,10222070.36,25217731.17,34443588.91,,,
