,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600339.SH,20190423,20190423,20190331,1,1,0.0117,0.0117,9347288711.44,9347288711.44,,,,,,,,,,,,,,,,201891.21,,,9143837516.41,8440564154.66,,,36525671.98,19067737.28,538493301.83,93373050.89,-14093209.11,,,,,,,,,,,208890451.04,11358880.41,3860656.12,,216388675.33,151408097.79,64980577.54,65347842.74,-367265.2,-21641.0,64958936.54,65326201.74,-367265.2,,,,,
1,600339.SH,20190423,20190423,20181231,1,1,0.17,0.17,58622877048.11,58622877048.11,,,,,,,,,,,,,,,,82463978.51,13428585.4,,57042825940.15,54229751544.17,,,211062625.82,86254437.53,3093669661.65,-804287796.25,101333336.79,,,,,,,,,,,1690364757.6,87813209.9,33838045.41,,1744339922.09,786861402.61,957478519.48,955017195.02,2461324.46,-9616195.55,947862323.93,946318376.28,1543947.65,806571648.99,1847900355.79,,,
2,600339.SH,20190423,20190423,20181231,1,1,0.17,0.17,58622877048.11,58622877048.11,,,,,,,,,,,,,,,,82463978.51,13428585.4,,57042825940.15,54229751544.17,,,211062625.82,86254437.53,3093669661.65,-804287796.25,101333336.79,,,,,,,,,,,1690364757.6,87813209.9,33838045.41,,1744339922.09,786861402.61,957478519.48,955017195.02,2461324.46,-9616195.55,947862323.93,946318376.28,1543947.65,,,,,
3,600339.SH,20181030,20181030,20180930,1,1,0.0929,0.0929,34345864411.62,34345864411.62,,,,,,,,,,,,,,,,37248007.21,-3545714.46,,33399292197.92,32193678724.01,,,140120673.32,45474220.26,1799268264.2,-802227867.85,-34170867.93,,,,,,,,,,,988240768.96,44983612.29,21343934.43,,1011880446.82,497089274.34,514791172.48,518609666.29,-3818493.81,-258189.82,514532982.66,518377030.01,-3844047.35,116000593.64,,,,
4,600339.SH,20180828,20180828,20180630,1,1,0.0213,0.0213,21391591596.05,21391591596.05,,,,,,,,,,,,,,,,25287125.55,-4065052.69,,20930872291.95,19822700548.78,,,103805541.41,27833696.83,1141751719.27,-155744400.33,-9474814.01,,,,,,,,,,,485477382.71,35928718.28,13480668.41,,507925432.58,392585115.13,115340317.45,118736976.37,-3396658.92,-250213.62,115090103.83,118512316.29,-3422212.46,305124903.77,825865153.4,,,
5,600339.SH,20180828,20180828,20180630,1,1,0.0213,0.0213,21391591596.05,21391591596.05,,,,,,,,,,,,,,,,25287125.55,-4065052.69,,20930872291.95,19822700548.78,,,103805541.41,27833696.83,1141751719.27,-155744400.33,-9474814.01,,,,,,,,,,,485477382.71,35928718.28,13480668.41,,507925432.58,392585115.13,115340317.45,118736976.37,-3396658.92,-250213.62,115090103.83,118512316.29,-3422212.46,304974903.77,825715153.4,,,
6,600339.SH,20180428,20180428,20180331,1,1,-0.0053,-0.0053,8180656466.04,8180656466.04,,,,,,,,,,,,,,,,11812629.58,,,8094639154.26,7142330554.53,,,38760396.65,12994803.33,558748451.02,343424518.1,-1619569.37,,,,,,,,,,,97536671.41,27895302.93,3110002.5,,122321971.84,152934037.64,-30612065.8,-29337054.28,-1275011.52,17390.83,-30594674.97,-29319663.45,-1275011.52,427822260.51,,,,
7,600339.SH,20180428,20180428,20171231,1,1,0.12,0.12,55363747574.84,55363747574.84,,,,,,,,,,,,,,,,32966698.64,-5036874.02,,53922478891.41,50412750474.69,,,241047715.13,73372331.96,2663228531.59,464594842.87,67484995.17,,,,,,,,,,,1471692484.87,57514502.88,26530118.6,,1502676869.15,829199238.29,673477630.86,670005933.42,3471697.44,-388496673.94,284980956.92,281817625.53,3163331.39,1908847181.3,3083998300.43,,,
8,600339.SH,20171031,20171031,20170930,1,1,0.0961,0.0961,31289732262.68,31289732262.68,,,,,,,,,,,,,,,,18460498.47,-5164387.81,,30435686976.29,28214028033.76,,,120871981.28,42616330.8,1657693770.28,432403005.27,-31926145.1,,,,,,,,,,,872505784.86,31300659.56,14925808.32,2580002.37,888880636.1,364213620.49,524667015.61,521075277.7,3591737.91,-155207950.77,369459064.84,366059558.08,3399506.76,1254522146.56,,,,
9,600339.SH,20170830,20170830,20170630,1,1,0.1061,0.1061,19019671622.46,19019671622.46,,,,,,,,,,,,,,,,6328025.91,-5164387.81,,18236115694.47,16951863799.32,,,84234964.77,28487558.96,1095857048.58,107556414.66,-31884091.82,,,,,,,,,,,789883953.9,18999142.62,12504774.03,1930088.02,796378322.49,217814779.07,578563543.42,574878500.94,3685042.48,-155242340.65,423321202.77,419828391.44,3492811.33,891112342.65,1475746634.18,,,
10,600339.SH,20170429,20170429,20170331,1,1,0.0416,0.0416,7073779499.81,7073779499.81,,,,,,,,,,,,,,,,1044184.88,,,6740641533.74,6186213740.95,,,27060820.15,10852246.83,521331697.65,4909558.16,-9726530.0,,,,,,,,,,,334182150.95,5313159.33,4805440.28,1033302.86,334689870.0,116362954.45,218326915.55,218580402.84,-253487.29,10000.02,218336915.57,218590402.86,-253487.29,,,,,
11,600339.SH,20170429,20170429,20161231,1,1,0.28,0.28,50659441285.13,50659441285.13,,,,,,,,,,,,,,,,370656987.01,-8559149.05,,49177867032.01,46194864164.32,,,59224555.26,260282305.61,2572355691.13,-349351816.8,440492132.49,,,,,,,,,,,1852231240.13,108963510.71,57134668.24,12573987.51,1904060082.6,652955043.56,1251105039.04,1287539063.31,-36434024.27,-176733746.24,1074371292.8,1110918966.93,-36547674.13,1543240632.36,2954402318.39,,,
12,600339.SH,20161029,20161029,20160930,1,1,-0.7356,-0.7356,1734565732.11,1734565732.11,,,,,,,,,,,,,,,,4412188.12,3353247.51,,2217782552.18,1486796627.77,,,12280321.24,75021001.48,135081741.34,82447038.53,426155821.82,,,,,,,,,,,-478804631.95,7797923.2,4240551.33,4188275.94,-475247260.08,-821475.15,-474425784.93,-425302941.09,-49122843.84,,-474425784.93,-425302941.09,-49122843.84,,,,,
13,600339.SH,20160831,20160831,20160630,1,1,-0.6838,-0.6838,1108260187.51,1108260187.51,,,,,,,,,,,,,,,,656253.96,-402686.65,,1559715604.65,984132862.9,,,7041934.42,46700690.29,82815382.76,57373024.02,381651710.26,,,,,,,,,,,-450799163.18,5265901.12,4088575.64,4083985.64,-449621837.7,-1180234.26,-448441603.44,-395355121.91,-53086481.53,,-448441603.44,-395355121.91,-53086481.53,-28776821.61,78660314.9,,,
14,600339.SH,20160430,20160430,20160331,1,1,-0.0477,-0.0477,487247356.36,487247356.36,,,,,,,,,,,,,,,,-832410.81,-832410.81,,516359755.72,408180792.53,,,1780522.84,35917194.18,23649346.61,29871226.9,16960672.66,,,,,,,,,,,-29944810.17,1312044.23,27921.84,27621.84,-28660687.78,44455.45,-28705143.23,-27595214.93,-1109928.3,,-28705143.23,-27595214.93,-1109928.3,17719500.2,,,,
15,600339.SH,20160416,20160416,20151231,1,1,-1.639,-1.639,1929280697.51,1929280697.51,,,,,,,,,,,,,,,,12699839.29,11650983.83,,2941199152.2,1968782666.38,,,11851939.54,150262567.04,107064791.29,120304681.49,582932506.46,,,,,,,,,,,-999218615.4,24002103.08,1352912.3,952924.65,-976569424.62,17552322.99,-994121747.61,-947615177.49,-46506570.12,,-994121747.61,-947615177.49,-46506570.12,-353355391.74,-85325262.0,,,
16,600339.SH,20151030,20151030,20150930,1,1,-0.52,-0.52,1391237828.02,1391237828.02,,,,,,,,,,,,,,,,9439395.34,8390539.88,,1745329976.15,1399153339.22,,,7471464.62,103597242.97,79090225.91,91649406.41,64368297.02,,,,,,,,,,,-344652752.79,11029051.6,1066678.73,854740.33,-334690379.92,1178497.97,-335868877.89,-300642157.98,-35226719.91,,-335868877.89,-300642157.98,-35226719.91,-198074444.7,,,,
17,600339.SH,20150731,20150731,20150630,1,1,-0.3636,-0.3636,851032433.74,851032433.74,,,,,,,,,,,,,,,,6145972.94,5097117.48,,1101995998.49,837345017.64,,,5759772.53,67649712.38,57145429.63,62853819.49,71242246.82,,,,,,,,,,,-244817591.81,9216871.01,182158.8,13220.4,-235782879.6,97212.4,-235880092.0,-210215329.06,-25664762.94,,-235880092.0,-210215329.06,-25664762.94,-188109745.26,-57267162.17,,,
18,600339.SH,20150425,20150425,20150331,1,1,-0.12,-0.12,516952352.32,516952352.32,,,,,,,,,,,,,,,,2007292.12,2007292.12,,598874544.27,473393277.05,,,2690681.55,41358413.43,30468350.8,31569537.34,19394284.1,,,,,,,,,,,-79914899.83,2188139.55,181316.8,13220.4,-77908077.08,115636.14,-78023713.22,-69387055.68,-8636657.54,,-78023713.22,-69387055.68,-8636657.54,-30958370.51,,,,
19,600339.SH,20150411,20150411,20141231,1,1,-0.2929,-0.2929,2626402493.49,2626402493.49,,,,,,,,,,,,,,,,23562639.04,22523868.73,,2842898319.3,2411851773.24,,,14840094.37,134126512.53,110470303.85,128017881.11,43591754.2,,,,,,,,,,,-192933186.77,18418477.89,1621152.12,1591186.51,-176135861.0,19815742.89,-195951603.89,-169317670.65,-26633933.24,,-195951603.89,-169317670.65,-26633933.24,-88477944.7,172019248.86,,,
