,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600784.SH,20190427,20190427,20190331,1,1,0.013,0.013,424972443.38,424972443.38,,,,,,,,,,,,,,,,13319503.39,13319503.39,,430874337.11,361541438.86,,,4145795.33,8600721.04,21625377.81,28210947.66,,,,,,,,,,,,7432902.61,251995.34,26700.0,,7658197.95,383150.64,7275047.31,7410960.47,-135913.16,-2283379.49,4991667.82,5207229.68,-215561.86,,,,,
1,600784.SH,20190427,20190427,20190331,1,1,0.013,0.013,424972443.38,424972443.38,,,,,,,,,,,,,,,,13319503.39,13319503.39,,430874337.11,361541438.86,,,4145795.33,8600721.04,21625377.81,28210947.66,,,,,,,,,,,,7432902.61,251995.34,26700.0,,7658197.95,383150.64,7275047.31,7410960.47,-135913.16,-2283379.49,4991667.82,5207229.68,-215561.86,,,,,
2,600784.SH,20190425,20190425,20181231,1,1,0.11,0.11,1984202840.25,1984202840.25,,,,,,,,,,,,,,,,193236001.61,55854905.23,,2077409709.97,1807288207.0,,,40217782.76,41392086.88,106102754.41,58593754.0,-5093671.68,,,,,,,,,,,104431238.09,1410073.64,6013792.57,,99827519.16,37340164.84,62487354.32,62822106.52,-334752.2,6093819.64,68581173.96,68742326.57,-161152.61,-33963892.99,-620614.95,,,
3,600784.SH,20181031,20181031,20180930,1,1,0.114,0.114,1407335324.05,1407335324.05,,,,,,,,,,,,,,,,175383602.04,38002505.65,,1470953611.36,1248982988.87,,,33864328.77,29853387.15,82860929.3,45886516.29,3832511.8,,,,,,,,,,,116069047.19,1284888.19,4668332.72,,112685602.66,48033693.41,64651909.25,65028354.35,-376445.1,5155795.12,69807704.37,70014786.34,-207081.97,-13599259.22,,,,
4,600784.SH,20180822,20180822,20180630,1,1,0.13,0.13,748438360.49,748438360.49,,,,,,,,,,,,,,,,161479721.18,24211362.09,,792676656.98,652962090.66,,,9696988.18,18274864.37,71073692.95,36836331.49,3832689.33,,,,,,,,,,,123362997.84,1067355.37,4499874.7,,119930478.51,47365127.99,72565350.52,72989196.91,-423846.39,561314.84,73126665.36,73527501.72,-400836.36,-7101965.0,10111397.81,,,
5,600784.SH,20180428,20180428,20180331,1,1,0.14,0.14,359320928.73,359320928.73,,,,,,,,,,,,,,,,132435022.58,7797559.98,,396227417.21,309500165.07,,,5142710.33,8577245.33,48818803.53,24188492.95,,,,,,,,,,,,99516457.98,586020.5,72563.55,,100029914.93,22382271.52,77647643.41,78002585.06,-354941.65,-5422172.46,72225470.95,72748569.74,-523098.79,-12717995.53,,,,
6,600784.SH,20180330,20180330,20171231,1,1,-0.24,-0.24,1553098027.62,1553098027.62,,,,,,,,,,,,,,,,67143089.28,46849857.62,,1815573980.32,1362097978.7,,,32043510.95,42834148.54,136702285.47,80667439.83,161228616.83,,,,,,,,,,,-187250040.25,1625472.81,474189.91,,-186098757.35,1581953.05,-187680710.4,-136632686.47,-51048023.93,-6114625.97,-193795336.37,-142747312.44,-51048023.93,-87469501.61,-46147393.97,,,
7,600784.SH,20171027,20171027,20170930,1,1,0.01,0.01,1015509776.75,1015509776.75,,,,,,,,,,,,,,,,39563255.39,37322319.86,,1055288951.81,855296650.94,,,20018763.35,32652651.14,85684849.64,45991577.79,15644458.95,,,,,,,,,,,-215919.67,1669793.57,464847.49,32671.96,989026.41,-632935.5,1621961.91,6019774.36,-4397812.45,-2834610.96,-1212649.05,3185163.4,-4397812.45,21856861.68,,,,
8,600784.SH,20170819,20170819,20170630,1,1,0.01,0.01,756744881.05,756744881.05,,,,,,,,,,,,,,,,28580532.12,26399296.59,,782666892.56,646341512.15,,,15152319.38,19043719.63,55446381.14,33424264.76,13258695.5,,,,,,,,,,,2658520.61,1499710.25,229525.61,32671.96,3928705.25,-796114.4,4724819.65,5729261.22,-1004441.57,-2509886.22,2214933.43,3219375.0,-1004441.57,,,,,
9,600784.SH,20170429,20170429,20170331,1,1,0.002,0.002,389433033.48,389433033.48,,,,,,,,,,,,,,,,12296738.87,12296738.87,,399859401.03,344524023.55,,,4573183.92,9144784.77,27726477.31,14990931.48,-1100000.0,,,,,,,,,,,1870371.32,89475.39,24525.96,,1935320.75,1184840.92,750479.83,1327109.14,-576629.31,78477.65,828957.48,1405586.79,-576629.31,,,,,
