,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,000035.SZ,20190429,20190429,20190331,1,1,0.0385,0.0385,3259200890.95,3259200890.95,,,,,,,,,,,,,,,,27085294.48,,,3173180949.8,2814866470.69,,,37630462.18,5730820.82,163984122.29,130724932.33,5978110.25,,,,,,,,,,,123111064.56,20622948.83,9496523.11,,134237490.28,33832960.5,100404529.78,79942436.78,20462093.0,-2282292.5,98122237.28,77660144.28,20462093.0,,,,,
1,000035.SZ,20190429,20190429,20190331,1,1,0.0385,0.0385,3259200890.95,3259200890.95,,,,,,,,,,,,,,,,27085294.48,,,3173180949.8,2814866470.69,,,37630462.18,5730820.82,163984122.29,130724932.33,5978110.25,,,,,,,,,,,123111064.56,20622948.83,9496523.11,,134237490.28,33832960.5,100404529.78,79942436.78,20462093.0,-2282292.5,98122237.28,77660144.28,20462093.0,,,,,
2,000035.SZ,20190429,20190429,20181231,1,1,0.1602,0.1602,1846883070.12,1846883070.12,,,,,,,,,,,,,,,911100.0,-736102.54,-874759.92,,1610439442.2,1174937371.35,,,39451769.67,59615256.35,186157145.57,124866063.55,2520903.73,,,,,,,,,,,286659507.06,8134310.7,1603407.51,,293190410.25,70892795.47,222297614.78,216492499.96,5805114.82,-260836.16,222036778.62,216222431.93,5814346.69,411122148.97,634299466.71,,,
3,000035.SZ,20190429,20190429,20181231,1,1,0.1602,0.1602,1846883070.12,1846883070.12,,,,,,,,,,,,,,,911100.0,-736102.54,-874759.92,,1610439442.2,1174937371.35,,,39451769.67,59615256.35,186157145.57,124866063.55,2520903.73,,,,,,,,,,,286659507.06,8134310.7,1603407.51,,293190410.25,70892795.47,222297614.78,216492499.96,5805114.82,-260836.16,222036778.62,216222431.93,5814346.69,,,,,
4,000035.SZ,20181023,20181023,20180930,1,1,0.1233,0.1233,1367363499.69,1367363499.69,,,,,,,,,,,,,,,,-308962.64,,,1175702258.61,873406480.31,,,28728016.85,45857990.88,154273175.06,69373620.86,4062974.65,,,,,,,,,,,227998917.85,4134573.93,1390084.95,,230743406.83,59277032.78,171466374.05,166646585.1,4819788.95,421899.45,171888273.5,167068484.55,4819788.95,301568933.17,,,,
5,000035.SZ,20180829,20180829,20180630,1,1,0.0646,0.0646,863246330.23,863246330.23,,,,,,,,,,,,,,,,3875.29,,,757589518.77,583758400.1,,,17744065.52,30679657.81,94143771.4,30299482.99,964140.95,,,,,,,,,,,127942573.9,1724097.39,1205929.86,,128460741.43,37423955.98,91036785.45,87255909.54,3780875.91,-195806.58,90840978.87,90840978.87,,158238181.6,265853960.78,,,
6,000035.SZ,20180427,20180427,20180331,1,1,0.0171,0.0171,291856943.95,291856943.95,,,,,,,,,,,,,,,,1961.71,,,266178865.34,200659802.66,,,5148029.13,15094932.9,37369747.98,11703080.22,-3796727.55,,,,,,,,,,,36826602.2,919644.38,1201149.58,,36545097.0,14103264.68,22441832.32,23099306.25,-657473.93,-338254.0,22103578.32,22761052.25,-657473.93,44730993.16,,,,
7,000035.SZ,20180418,20180418,20171231,1,1,0.1729,0.1729,1611814141.41,1611814141.41,,,,,,,,,,,,,,,2646700.0,91028.38,-120562.79,62491.73,1369279171.31,992658036.99,,,28334176.73,4423246.88,174766397.86,155219998.82,13877314.03,,,,,,,,,,,289572355.11,3143071.99,1843253.21,,290872173.89,65977807.88,224894366.01,222269197.54,2625168.47,604605.61,225498971.62,222870950.6,2628021.02,441992133.82,595985477.74,,,
8,000035.SZ,20171031,20171031,20170930,1,1,0.111,0.111,993431465.56,993431465.56,,,,,,,,,,,,,,,,4430.04,,,851155431.53,591471230.95,,,19554333.16,3433948.76,118194855.2,110339699.86,8161363.6,,,,,,,,,,,185027657.04,3241091.41,1276754.59,,186991993.86,46020852.8,140971141.06,140327120.33,644020.73,-239424.09,140731716.97,140087696.24,644020.73,303524290.46,,,,
9,000035.SZ,20170831,20170831,20170630,1,1,0.0582,0.0582,542197064.34,542197064.34,,,,,,,,,,,,,,,,3100.62,,,477586587.22,315548491.67,,,10706320.51,1025453.27,71479260.14,74454578.89,4372482.74,,,,,,,,,,,98378755.83,1390214.04,1257114.73,,98511855.14,26399256.4,72112598.74,72112598.74,,-124143.44,71988455.3,71988455.3,,172830234.1,244360417.86,,,
