,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,601880.SH,20190426,20190426,20190331,1,1,0.006,0.006,1598057725.68,1598057725.68,,,,,,,,,,,,,,,1269275.0,84261004.38,72944072.43,,1562654822.59,1180666213.86,,,13827190.79,74155.58,159311728.75,202099602.51,,,,,,,,,,,,137610786.18,947294.05,279364.6,,138278715.63,34106259.58,104172456.05,83208848.83,20963607.22,39650958.58,143823414.63,122859807.41,20963607.22,,,,,
1,601880.SH,20190426,20190426,20190331,1,1,0.006,0.006,1598057725.68,1598057725.68,,,,,,,,,,,,,,,1269275.0,84261004.38,72944072.43,,1562654822.59,1180666213.86,,,13827190.79,74155.58,159311728.75,202099602.51,,,,,,,,,,,,137610786.18,947294.05,279364.6,,138278715.63,34106259.58,104172456.05,83208848.83,20963607.22,39650958.58,143823414.63,122859807.41,20963607.22,,,,,
2,601880.SH,20190327,20190327,20181231,1,1,0.04,0.04,6754444902.38,6754444902.38,,,,,,,,,,,,,,,4435068.0,280500274.39,250423644.2,,6265793579.85,5141735182.5,,,55163579.61,677390.25,690284666.9,288306943.32,,,,,,,,,,,,859395678.83,21494785.64,5410743.16,,875479721.31,193498370.29,681981351.02,523315600.09,158665750.93,-1106775.8,680874575.22,522441565.29,158433009.93,940218841.03,1947831057.31,,,
3,601880.SH,20181030,20181030,20180930,1,1,0.03,0.03,5363962198.97,5363962198.97,,,,,,,,,,,,,,,5001260.5,191680566.27,181775923.48,,4869188460.99,4157164931.61,,,38441015.42,601854.19,478329188.14,176895669.07,,,,,,,,,,,,724135746.69,10053201.87,3011159.66,,731177788.9,171484111.13,559693677.77,441913636.75,117780041.02,11706210.84,571399888.61,453030319.12,118369569.49,713452388.06,,,,
4,601880.SH,20180828,20180828,20180630,1,1,0.01,0.01,3651188686.81,3651188686.81,,,,,,,,,,,,,,,5770988.0,91004995.48,86125589.44,,3435842812.46,2883562165.72,,,24898081.87,490579.8,331847950.61,177390450.15,,,,,,,,,,,,331177074.91,8873255.08,2396119.75,,337654210.24,89230642.16,248423568.08,176180847.6,72242720.48,-2027318.35,246396249.73,173564000.78,72832248.95,410389908.81,909357942.19,,,
5,601880.SH,20180828,20180828,20180630,1,1,0.01,0.01,3651188686.81,3651188686.81,,,,,,,,,,,,,,,5770988.0,91004995.48,86125589.44,,3435842812.46,2883562165.72,,,24898081.87,490579.8,331847950.61,177390450.15,,,,,,,,,,,,331177074.91,8873255.08,2396119.75,,337654210.24,89230642.16,248423568.08,176180847.6,72242720.48,-2027318.35,246396249.73,173564000.78,72832248.95,424096633.51,923064666.89,,,
6,601880.SH,20180426,20180426,20180331,1,1,-0.005,-0.005,2032943718.82,2032943718.82,,,,,,,,,,,,,,,133711.0,33122138.03,32125607.37,,2126866500.53,1701541970.86,,,11299115.93,268847.28,171803060.29,241953506.17,,,,,,,,,,,,-51485369.91,9515971.82,1420335.34,,-43389733.43,-4699836.88,-38689896.55,-62726006.3,24036109.75,-13672125.08,-52362021.63,-76398131.38,24036109.75,157268979.44,,,,
7,601880.SH,20180327,20180327,20171231,1,1,0.04,0.04,9031643350.22,9031643350.22,,,,,,,,,,,,,,,-5946927.0,542552490.64,360116642.88,,8976144046.47,7568202507.68,,,45412616.54,412560.91,662345386.5,639853262.11,59917712.73,,,,,,,,,,,711284314.21,22260846.11,6386975.66,,727158184.66,152866274.32,574291910.34,500779944.29,73511966.05,-17977382.84,556314527.5,482802561.45,73511966.05,798784411.36,1649448972.1,,,
8,601880.SH,20171027,20171027,20170930,1,1,0.03,0.03,6188284891.11,6188284891.11,,,,,,,,,,,,,,,-1103692.84,269322263.57,244895539.11,,6118606542.02,5189981229.96,,,31208595.33,343580.17,436858983.36,460224153.2,-10000.0,,,,,,,,,,,493084298.95,28227620.83,1214573.27,214042.93,520097346.51,77958020.19,442139326.32,380156641.22,61982685.1,-13462223.33,428677102.99,366694417.89,61982685.1,685079881.42,,,,
9,601880.SH,20170825,20170825,20170630,1,1,0.02,0.02,4318003378.42,4318003378.42,,,,,,,,,,,,,,,-1695366.0,170592661.04,157280007.84,,4276518526.09,3676178953.94,,,24720606.43,285811.0,298075478.7,277267676.02,-10000.0,,,,,,,,,,,298854264.72,26890110.83,887893.83,136229.45,324856481.72,49052758.87,275803722.85,238539731.5,37263991.35,-6221155.3,269582567.55,232318576.2,37263991.35,407214645.7,813524218.52,,,
