,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600113.SH,20190427,20190427,20190331,1,1,0.09,0.09,103678583.85,103678583.85,,,,,,,,,,,,,,,,,,,67124207.39,53635437.54,,,1921723.54,2670749.89,8045095.45,808562.82,42638.15,,,,,,,,,,,36659628.25,20127.08,11258.5,,36668496.83,9272669.91,27395826.92,27564540.52,-168713.6,,27395826.92,27564540.52,-168713.6,,,,,
1,600113.SH,20190312,20190312,20181231,1,1,0.33,0.33,417928891.2,417928891.2,,,,,,,,,,,,,,,,2099912.5,-14894.77,,285656975.65,222226267.64,,,6315600.1,12466333.91,36584163.22,7478554.22,586056.56,,,,,,,,,,,140739859.01,49514.84,180140.84,,140609233.01,35628461.03,104980771.98,104667738.65,313033.33,,104980771.98,104667738.65,313033.33,141498270.68,173525594.05,,,
2,600113.SH,20181031,20181031,20180930,1,1,0.27,0.27,300061825.19,300061825.19,,,,,,,,,,,,,,,,2114807.27,,,189101895.67,147067205.62,,,4317776.32,8981634.32,22468610.13,5799119.52,467549.76,,,,,,,,,,,114288226.6,39539.2,170897.96,,114156867.84,28674014.78,85482853.06,85109665.75,373187.31,,85482853.06,85109665.75,373187.31,118498698.8,,,,
3,600113.SH,20180731,20180731,20180630,1,1,0.15,0.15,185765533.41,185765533.41,,,,,,,,,,,,,,,,1618675.0,,,122566083.36,95653420.61,,,2617187.73,5757220.01,14157286.54,3943870.04,437098.43,,,,,,,,,,,66092283.0,34269.2,142267.74,,65984284.46,16295303.33,49688981.13,49192180.16,496800.97,,49688981.13,49192180.16,496800.97,68415420.09,80318146.38,,,
4,600113.SH,20180428,20180428,20180331,1,1,0.05,0.05,74148233.65,74148233.65,,,,,,,,,,,,,,,,856048.03,,,51524476.2,39356263.69,,,1289714.21,2507204.06,6410040.09,2031685.2,-70431.05,,,,,,,,,,,23481600.73,18889.2,9125.85,,23491364.08,5945794.34,17545569.74,17255112.4,290457.34,,17545569.74,17255112.4,290457.34,24585011.6,,,,
5,600113.SH,20180309,20180309,20171231,1,1,0.3,0.3,350102846.6,350102846.6,,,,,,,,,,,,,,,,9146698.11,,,236458997.59,178114570.32,,,6192079.74,9947454.63,33619460.99,8287607.87,297824.04,,,,,,,,,,,126366540.16,217306.67,524690.88,,126059155.95,30241298.81,95817857.14,95561032.86,256824.28,,95817857.14,95561032.86,256824.28,122551750.08,153116394.74,,,
6,600113.SH,20171028,20171028,20170930,1,1,0.24,0.24,244465205.49,244465205.49,,,,,,,,,,,,,,,,8048182.12,,,154429288.26,115354616.07,,,4231150.04,7159360.84,21489986.26,6140394.21,53780.84,,,,,,,,,,,98084099.35,574807.64,245658.22,3531.29,98413248.77,22792170.73,75621078.04,75437788.34,183289.7,,75621078.04,75437788.34,183289.7,96230092.28,,,,
7,600113.SH,20170818,20170818,20170630,1,1,0.13,0.13,148381197.5,148381197.5,,,,,,,,,,,,,,,,7800000.0,,,103115893.4,75966991.78,,,2615677.95,4416437.87,15264250.54,4848734.99,3800.27,,,,,,,,,,,53065304.1,353286.98,234143.03,110.0,53184448.05,11329184.26,41855263.79,41675198.22,180065.57,,41855263.79,41675198.22,180065.57,50114039.09,65217900.51,,,
8,600113.SH,20170428,20170428,20170331,1,1,0.04,0.04,63965936.25,63965936.25,,,,,,,,,,,,,,,,,,,45157196.3,33313785.27,,,1440929.53,1925958.29,5905598.19,2703796.54,-132871.52,,,,,,,,,,,18808739.95,243169.25,11621.1,110.0,19040288.1,4821639.93,14218648.17,14151971.65,66676.52,,14218648.17,14151971.65,66676.52,21379664.97,,,,
9,600113.SH,20170311,20170311,20161231,1,1,0.31,0.31,357993318.71,357993318.71,,,,,,,,,,,,,,,,7020000.0,,,234222454.87,166566473.75,,,11134941.69,11023059.34,28362382.5,13324211.63,3811385.96,,,,,,,,,,,130790863.84,689595.5,295202.67,123.32,131185256.67,31358821.91,99826434.76,99419510.27,406924.49,,99826434.76,99419510.27,406924.49,140818626.02,172191362.66,,,
