,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,603081.SH,20190426,20190426,20190331,1,1,0.14,0.14,379744059.26,379744059.26,,,,,,,,,,,,,,,,189223.67,,,314447960.64,252380831.53,,,3773694.43,24713860.75,19295228.23,334984.53,,,,,,,,,,,,65951009.03,146768.57,470195.0,,65627582.6,8366566.8,57261015.8,57286306.35,-25290.55,,57261015.8,57286306.35,-25290.55,,,,,
1,603081.SH,20190426,20190426,20181231,1,1,0.57,0.57,1795229226.38,1795229226.38,,,,,,,,,,,,,,,,2826359.4,,,1557682893.83,1226638932.87,,,16630033.31,95932152.47,109659215.76,-271098.96,39139301.3,,,,,,,,,,,252878718.84,16313874.41,915754.17,,268276839.08,38540519.09,229736319.99,229983904.69,-247584.7,,229736319.99,229983904.69,-247584.7,249660305.7,276625116.92,,,
2,603081.SH,20181030,20181030,20180930,1,1,0.39,0.39,1196541894.23,1196541894.23,,,,,,,,,,,,,,,,1682818.44,,,1020518074.03,804516426.02,,,10143716.99,67775528.26,76785345.28,-528189.34,11261269.3,,,,,,,,,,,183319620.11,2033175.98,474976.8,,184877819.29,28858360.62,156019458.67,156179571.15,-160112.48,,156019458.67,156179571.15,-160112.48,192281069.22,,,,
3,603081.SH,20180814,20180814,20180630,1,1,0.25,0.25,798224748.1,798224748.1,,,,,,,,,,,,,,,,490714.89,,,684423903.19,546875820.97,,,7219266.64,42362978.91,81781771.49,-3091980.66,9276045.84,,,,,,,,,,,117973210.88,1905607.41,328140.8,,119550677.49,19190752.35,100359925.14,100526408.2,-166483.06,,100359925.14,100526408.2,-166483.06,114384684.24,127038175.09,,,
4,603081.SH,20180427,20180427,20180331,1,1,0.1,0.1,300216746.79,300216746.79,,,,,,,,,,,,,,,,345023.09,,,255807679.58,198723066.36,,,3768955.18,26758459.83,32222223.8,-944012.83,-4721012.76,,,,,,,,,,,45528208.94,626768.57,120041.81,,46034935.7,7008853.2,39026082.5,39063995.17,-37912.67,,39026082.5,39063995.17,-37912.67,39512329.17,,,,
5,603081.SH,20180330,20180330,20171231,1,1,0.6,0.6,1706960284.69,1706960284.69,,,,,,,,,,,,,,,,6037978.38,,,1463286298.63,1196554445.22,,,14235630.49,88324310.33,142970427.03,-1901584.92,23103070.48,,,,,,,,,,,258200224.0,12631154.65,472091.01,,270359287.64,41350517.51,229008770.13,229108472.95,-99702.82,,229008770.13,229108472.95,-99702.82,250326700.42,275515451.86,,,
6,603081.SH,20171027,20171027,20170930,1,1,0.42,0.42,1130930474.09,1130930474.09,,,,,,,,,,,,,,,,2672278.41,,,966035969.7,788899577.35,,,7879222.21,61824797.27,110109008.74,-1305324.58,-1371311.29,,,,,,,,,,,173305536.8,12635280.67,460449.83,175161.94,185480367.64,27252493.01,158227874.63,158269568.99,-41694.36,,158227874.63,158269568.99,-41694.36,167956622.52,,,,
7,603081.SH,20170825,20170825,20170630,1,1,0.3,0.3,750096679.52,750096679.52,,,,,,,,,,,,,,,,23377.54,,,633372755.25,527213111.06,,,5757005.17,39908279.66,76291728.14,-1337744.89,-14459623.89,,,,,,,,,,,116747301.81,11576171.16,453138.19,175064.85,127870334.78,19529625.98,108340708.8,108361728.25,-21019.45,,108340708.8,108361728.25,-21019.45,115386179.38,128012892.24,,,
8,603081.SH,20170419,20170419,20170331,1,1,0.11,0.11,265164732.1,265164732.1,,,,,,,,,,,,,,,,18943.6,,,221109843.12,181742951.77,,,1623798.86,23331418.11,32851444.17,51134.34,-18490904.13,,,,,,,,,,,44073832.58,132768.57,212300.0,,43994301.15,7241665.04,36752636.11,36768498.78,-15862.67,,36752636.11,36768498.78,-15862.67,25615119.19,,,,
9,603081.SH,20170328,20170328,20161231,1,1,0.57,0.57,1616823453.45,1616823453.45,,,,,,,,,,,,,,,,119705.99,,,1389838472.15,1120911632.61,,,29874160.99,76173164.5,139117191.9,5888989.75,17873332.4,,,,,,,,,,,227104687.29,10904517.22,1224465.11,49437.19,236784739.4,36029104.26,200755635.14,200748999.06,6636.08,,200755635.14,200748999.06,6636.08,232873971.05,257662547.83,,,
