,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600222.SH,20190427,20190427,20190331,1,1,0.0227,0.0227,272089001.16,272089001.16,,,,,,,,,,,,,,,10517937.5,320529.1,,,267005964.35,173108481.13,,,2071063.77,33721312.12,31201210.33,15081499.96,,,,,,,,,,,,17414703.41,18120.0,35150.84,,17397672.57,4493382.48,12904290.09,12883454.94,20835.15,,12904290.09,12883454.94,20835.15,,,,,
1,600222.SH,20190427,20190427,20190331,1,1,0.0227,0.0227,272089001.16,272089001.16,,,,,,,,,,,,,,,10517937.5,320529.1,,,267005964.35,173108481.13,,,2071063.77,33721312.12,31201210.33,15081499.96,,,,,,,,,,,,17414703.41,18120.0,35150.84,,17397672.57,4493382.48,12904290.09,12883454.94,20835.15,,12904290.09,12883454.94,20835.15,,,,,
2,600222.SH,20190330,20190330,20181231,1,1,-0.2009,-0.2009,1194794347.49,1194794347.49,,,,,,,,,,,,,,,,2529909.72,,,1313114759.55,792643920.4,,,10904804.0,137069450.31,115339614.94,51723990.94,147316068.11,,,,,,,,,,,-113111238.42,108122.19,2337552.5,,-115340668.73,117467.82,-115458136.55,-115318228.49,-139908.06,19500000.0,-95958136.55,-95818228.49,-139908.06,65513381.16,122401187.61,,,
3,600222.SH,20181027,20181027,20180930,1,1,0.0098,0.0098,850088789.98,850088789.98,,,,,,,,,,,,,,,,2012909.22,,,848498577.92,559548318.38,,,7868118.22,84560736.78,91765724.26,45083979.98,10330349.55,,,,,,,,,,,9434441.2,7708.47,1918758.09,,7523391.58,2091100.28,5432291.3,5646728.21,-214436.91,,5432291.3,5646728.21,-214436.91,62835861.51,,,,
4,600222.SH,20180818,20180818,20180630,1,1,0.0048,0.0048,583145473.34,583145473.34,,,,,,,,,,,,,,,,1974818.86,,,582727475.23,400083377.09,,,5273436.64,55231137.81,86063389.02,29249368.53,6826766.14,,,,,,,,,,,6252016.97,6630.88,1750857.84,1335210.62,4507790.01,1933211.41,2574578.6,2763088.1,-188509.5,,2574578.6,2763088.1,-188509.5,37059288.49,65223161.46,,,
5,600222.SH,20180428,20180428,20180331,1,1,0.0036,0.0036,313083133.71,313083133.71,,,,,,,,,,,,,,,,346428.57,,,312486688.2,222859831.35,,,2959121.75,28302122.97,42675626.71,14176571.06,1513414.36,,,,,,,,,,,1442874.08,11051.58,46418.53,,1407507.13,24582.36,1382924.77,2079065.46,-696140.69,,1382924.77,2079065.46,-696140.69,16786430.93,,,,
6,600222.SH,20180331,20180331,20171231,1,1,0.0089,0.0089,1168390539.72,1168390539.72,,,,,,,,,,,,,,,,10813385.38,,,1164359142.58,812926809.84,,,9733112.24,115651502.86,148521676.31,55913939.7,21612101.63,,,,,,,,,,,21857476.56,513450.4,11868711.07,,10502215.89,3134225.94,7367989.95,5127151.3,2240838.65,,7367989.95,5127151.3,2240838.65,78568329.91,134861321.71,,,
7,600222.SH,20171028,20171028,20170930,1,1,0.0049,0.0049,796904271.27,796904271.27,,,,,,,,,,,,,,,,10924765.26,,,797508593.15,557484395.24,,,6539829.45,71208943.34,114630436.32,41363767.52,6281221.28,,,,,,,,,,,12625743.38,623236.21,10432148.35,9321016.86,2816831.24,-283901.85,3100733.09,2791112.26,309620.83,,3100733.09,2791112.26,309620.83,49345966.92,,,,
8,600222.SH,20170819,20170819,20170630,1,1,0.004,0.004,493410267.07,493410267.07,,,,,,,,,,,,,,,,8724765.26,,,492063535.01,346819971.07,,,4485722.92,40732211.44,71370703.96,25988786.31,2666139.31,,,,,,,,,,,12376797.32,305387.66,9254402.3,9184134.55,3427782.68,534708.08,2893074.6,2299428.21,593646.39,,2893074.6,2299428.21,593646.39,29640818.37,58230899.45,,,
9,600222.SH,20170426,20170426,20170331,1,1,0.0028,0.0028,236235362.18,236235362.18,,,,,,,,,,,,,,,,8851236.38,,,233904572.93,163802929.44,,,1702840.66,20710023.14,33510766.07,12602647.35,1575366.27,,,,,,,,,,,11182025.63,100481.83,9298212.6,9259966.07,1984294.86,497059.49,1487235.37,1600872.73,-113637.36,,1487235.37,1600872.73,-113637.36,,,,,
