,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002533.SZ,20190426,20190426,20190331,1,1,0.068,0.068,1162103278.1,1162103278.1,,,,,,,,,,,,,,,,-835021.25,,,1120770969.37,982857718.2,,,4647142.72,62991135.79,30352999.77,4977917.5,3841863.35,,,,,,,,,,,46546963.21,279608.06,167888.2,,46658683.07,8081795.04,38576888.03,37570609.05,1006278.98,5906727.23,44483615.26,43232578.41,1251036.85,,,,,
1,002533.SZ,20190329,20190329,20181231,1,1,0.24,0.24,4738939260.73,4738939260.73,,,,,,,,,,,,,,,-572350.0,-7678675.05,,,4595839507.09,4011441480.91,,,25919876.88,254377503.57,113585606.18,3744894.52,16560812.16,,,,,,,,,,,151540810.68,3303397.41,503773.97,,154340434.12,15057070.83,139283363.29,132582280.69,6701082.6,-39474204.08,99809159.21,95164909.01,4644250.2,163401865.75,241327189.39,,,
2,002533.SZ,20181025,20181025,20180930,1,1,0.2,0.2,3485977534.71,3485977534.71,,,,,,,,,,,,,,,,-3844988.47,-2518566.12,,3353112591.85,2970501280.49,,,16677811.22,169287611.28,67942150.66,70067.11,5494549.41,,,,,,,,,,,135837542.28,2753317.09,274887.29,,138315972.08,18843930.7,119472041.38,110576671.06,8895370.32,-33590867.94,85881173.44,78461905.94,7419267.5,145144065.64,,,,
3,002533.SZ,20180727,20180727,20180630,1,1,0.131,0.131,2200990976.47,2200990976.47,,,,,,,,,,,,,,,,-1554365.42,,,2108364196.59,1876598747.58,,,10813009.82,102240261.92,117573994.62,-2040973.79,3179156.44,,,,,,,,,,,95346928.39,2128163.54,169818.51,,97305273.42,16829951.19,80475322.23,72639381.01,7835941.22,-34707231.37,45768090.86,39294285.67,6473805.19,94800237.61,132955755.06,,,
4,002533.SZ,20180421,20180421,20180331,1,1,0.046,0.046,848672271.09,848672271.09,,,,,,,,,,,,,,,,-266334.34,,,817392555.1,739719359.53,,,4817621.22,39772219.17,34469705.66,-1803723.8,417373.32,,,,,,,,,,,32509736.63,649770.28,18337.5,,33141169.41,5440296.59,27700872.82,25445223.36,2255649.46,-40856309.73,-13155436.91,-13730474.52,575037.61,31395105.21,,,,
5,002533.SZ,20180330,20180330,20171231,1,1,0.226,0.226,3961364315.34,3961364315.34,,,,,,,,,,,,,,,572350.0,119330.62,,,3816812657.25,3418644631.17,,,20892744.77,219083841.23,153636309.69,-19554386.86,24109517.25,,,,,,,,,,,154110439.89,3996792.05,3145399.42,,154961832.52,21180672.48,133781160.04,124209997.49,9571162.55,18627772.76,152408932.8,140800225.27,11608707.53,140926067.54,212448663.85,,,
6,002533.SZ,20171027,20171027,20170930,1,1,0.197,0.197,2739511789.79,2739511789.79,,,,,,,,,,,,,,,,-550325.9,-1789625.91,,2605545672.89,2356897674.01,,,12186856.96,139779381.47,107630992.67,-17453822.9,6504590.68,,,,,,,,,,,136448222.53,3999066.98,701929.58,115949.03,139745359.93,25605549.61,114139810.32,108023451.99,6116358.33,11057806.6,125197616.92,117865924.74,7331692.18,126049316.21,,,,
7,002533.SZ,20170727,20170727,20170630,1,1,0.117,0.116,1596223751.25,1596223751.25,,,,,,,,,,,,,,,,250710.39,,,1519282493.62,1371439901.74,,,7287452.95,81087463.92,69473286.14,-12446311.98,2440700.85,,,,,,,,,,,77191968.02,5070263.31,437562.88,54700.44,81824668.45,14298641.92,67526026.53,63937490.18,3588536.35,-1271303.28,66254723.25,62854766.64,3399956.61,64494945.65,100546698.38,,,
8,002533.SZ,20170421,20170421,20170331,1,1,0.042,0.042,625019626.05,625019626.05,,,,,,,,,,,,,,,,399543.0,,,595964991.28,529057914.28,,,3357411.81,36868667.23,34600980.96,-6928899.45,-991083.55,,,,,,,,,,,29454177.77,1745881.52,47014.43,39896.12,31153044.86,6183014.74,24970030.12,22959641.41,2010388.71,-237216.47,24732813.65,22820507.31,1912306.34,,,,,
9,002533.SZ,20170331,20170331,20161231,1,1,0.309,0.308,3125297731.78,3125297731.78,,,,,,,,,,,,,,,,-397976.4,,,2945773017.05,2596072989.64,,,22819513.37,169833438.82,160935360.61,-19626412.03,15738126.64,,,,,,,,,,,179126738.33,20753026.38,758280.4,387607.78,199121484.31,26410320.29,172711164.02,168970501.34,3740662.68,55004880.62,227716044.64,223676182.46,4039862.18,160545390.43,225717989.05,,,
