,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600097.SH,20190420,20190420,20190331,1,1,-0.1,-0.1,382924741.13,382924741.13,,,,,,,,,,,,,,,,,,,402197736.8,290138209.88,,,370837.49,80407217.51,24961197.65,2286368.79,4033905.48,,,,,,,,,,,-18888786.1,9653.65,215788.48,,-19094920.93,2968599.26,-22063520.19,-24705386.06,2641865.87,-20237298.52,-42300818.71,-44361298.63,2060479.92,,,,,
1,600097.SH,20190420,20190420,20181231,1,1,0.58,0.58,1909976199.73,1909976199.73,,,,,,,,,,,,,,,,10344.46,,,1757639665.57,1178880091.81,,,2530311.62,433560057.78,112322722.54,5786271.29,24560210.53,,,,,,,,,,,160278916.21,,3433761.05,,156845155.16,10835652.93,146009502.23,140318845.73,5690656.5,19865717.37,165875219.6,159269659.27,6605560.33,165695824.77,261408299.45,,,
2,600097.SH,20190420,20190420,20181231,1,1,0.58,0.58,1909976199.73,1909976199.73,,,,,,,,,,,,,,,,10344.46,,,1757639665.57,1178880091.81,,,2530311.62,433560057.78,112322722.54,5786271.29,24560210.53,,,,,,,,,,,160278916.21,,3433761.05,,156845155.16,10835652.93,146009502.23,140318845.73,5690656.5,19865717.37,165875219.6,159269659.27,6605560.33,,,,,
3,600097.SH,20181030,20181030,20180930,1,1,0.51,0.51,1427381720.99,1427381720.99,,,,,,,,,,,,,,,,10452.74,,,1286612874.23,855207309.74,,,848410.32,339567356.16,76230913.58,3717232.03,11041652.4,,,,,,,,,,,142345715.54,691885.83,3646717.75,,139390883.62,10124152.01,129266731.61,122504140.61,6762591.0,26685723.72,155952455.33,148203070.76,7749384.57,157014383.25,,,,
4,600097.SH,20180818,20180818,20180630,1,1,0.07,0.07,935369670.15,935369670.15,,,,,,,,,,,,,,,,6625.97,,,905712846.03,628820645.87,,,929779.52,217005957.94,49958753.05,1074303.05,7923406.6,,,,,,,,,,,30802442.24,,3631011.67,,27171430.57,5413398.42,21758032.15,17576798.67,4181233.48,-1436580.55,20321451.6,15919876.44,4401575.16,31792169.19,82247770.33,,,
5,600097.SH,20180420,20180420,20180331,1,1,-0.1,-0.1,371899377.54,371899377.54,,,,,,,,,,,,,,,,3331.49,,,394969183.2,299990272.83,,,94243.62,71966975.12,22428375.18,-3655509.06,4144825.51,,,,,,,,,,,-22689352.54,525027.72,369859.24,,-22534184.06,314129.84,-22848313.9,-24575142.55,1726828.65,-15144176.65,-37992490.55,-39106338.66,1113848.11,-22203367.58,,,,
6,600097.SH,20180420,20180420,20171231,1,1,0.51,0.51,1787457508.8,1787457508.8,,,,,,,,,,,,,,,,12963.24,,,1658573381.7,1120329161.94,,,5609566.06,374571434.19,109104426.03,33469188.47,15489605.01,,,,,,,,,,,138489979.36,183546.8,1247450.54,,137426075.62,11243864.4,126182211.22,122553612.75,3628598.47,-1338350.62,124843860.6,122055802.9,2788057.7,171624436.98,282402474.6,,,
7,600097.SH,20171021,20171021,20170930,1,1,0.14,0.14,1282388446.84,1282388446.84,,,,,,,,,,,,,,,,9127.16,,,1250721596.27,870376396.8,,,2860163.17,257751079.75,78076585.17,30824075.61,10833295.77,,,,,,,,,,,38198756.32,762324.77,806356.64,358165.61,38154724.45,6350609.17,31804115.28,27393937.55,4410177.73,4738582.59,36542697.87,32775420.26,3767277.61,79847000.54,,,,
8,600097.SH,20170818,20170818,20170630,1,1,-0.13,-0.13,795210032.85,795210032.85,,,,,,,,,,,,,,,,5877.04,,,817685347.63,580421018.09,,,2822499.74,153186257.11,49108922.71,24709037.33,7437612.65,,,,,,,,,,,-21440934.89,182.0,806560.51,360065.54,-22247313.4,3526748.03,-25774061.43,-27103383.82,1329322.39,8187241.07,-17586820.36,-18604871.86,1018051.5,3262225.4,54502455.34,,,
9,600097.SH,20170420,20170420,20170331,1,1,-0.2,-0.2,324771126.16,324771126.16,,,,,,,,,,,,,,,,2864.88,,,365387539.13,280791946.41,,,615694.98,53500092.99,22170014.24,8277078.74,32711.77,,,,,,,,,,,-40613548.09,556615.08,100649.0,649.0,-40157582.01,889934.14,-41047516.15,-40909089.99,-138426.16,415661.25,-40631854.9,-40425290.49,-206564.41,-32306622.46,,,,
