,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,000671.SZ,20190426,20190426,20190331,1,1,0.05,0.05,6008243039.3,6008243039.3,,,,,,,,,,,,,,,,263965208.69,252158841.15,,5746802282.18,4363441236.02,,,422921502.94,512506597.16,388331433.9,84730147.56,-25128635.4,,,,,,,,,,,533309911.0,16830110.38,13106222.95,,537033798.43,236969541.81,300064256.62,307852838.55,-7788581.93,6432117.94,306496374.56,314284956.49,-7788581.93,,,,,
1,000671.SZ,20190315,20190315,20181231,1,1,0.66,0.66,56470090684.38,56470090684.38,,,,,,,,,,,,,,,-49517392.27,54538642.91,-3276157.59,,50099892547.42,41754746335.83,,,3964214966.6,1757487207.07,1577393757.43,613980664.23,432069616.26,,,,,,,,,,,6433445803.47,59946717.03,104197881.15,,6389194639.35,2482830644.0,3906363995.35,3017859645.85,888504349.5,83123775.93,3989487771.28,3098565264.97,890922506.31,7040721983.88,7284448181.11,,,
2,000671.SZ,20181027,20181027,20180930,1,1,0.39,0.39,25939262232.87,25939262232.87,,,,,,,,,,,,,,,-357024.75,410475393.67,85084196.99,,23615151000.08,19070718990.54,,,1593146551.96,1099560118.37,1033558728.9,758421151.34,59745458.97,,,,,,,,,,,2731199066.82,78778962.44,68889409.36,,2741088619.9,1106524782.58,1634563837.32,1581221344.37,53342492.95,18606052.98,1653169890.3,1599827397.35,53342492.95,3142277843.1,,,,
3,000671.SZ,20180825,20180825,20180630,1,1,0.25,0.25,15207508923.66,15207508923.66,,,,,,,,,,,,,,,-580097.5,135352588.21,118917609.9,,13588368552.86,10977756502.07,,,926092992.73,622562699.38,660522728.79,351731040.75,49702589.14,,,,,,,,,,,1751501613.95,33346270.81,47329765.38,,1737518119.38,702576776.74,1034941342.64,1031256402.05,3684940.59,19599205.2,1054540547.84,1050855607.25,3684940.59,1970871411.55,2075987776.08,,,
4,000671.SZ,20180428,20180428,20180331,1,1,0.0554,0.0554,4301911575.86,4301911575.86,,,,,,,,,,,,,,,-414234.0,-30360286.96,-30360286.96,,3925037504.74,3225821502.69,,,183439287.32,281960154.66,342259581.85,-111297101.13,2854079.35,,,,,,,,,,,346824388.43,18638854.44,29192794.39,,336270448.48,139253196.19,197017252.29,224463985.42,-27446733.13,13504648.24,210521900.53,237968633.66,-27446733.13,268431049.34,,,,
5,000671.SZ,20180414,20180414,20171231,1,1,0.51,0.51,33163130244.67,33163130244.67,,,,,,,,,,,,,,,125053277.74,70018588.36,-73759524.65,,29684213688.93,24846711305.36,,,2591201302.58,960883998.89,1176600600.59,127975964.89,-19159483.38,,,,,,,,,,,3675448624.42,37727229.89,109406527.18,,3603769327.13,1375417063.86,2228352263.27,2061965489.09,166386774.18,336689305.59,2565041568.86,2228098454.35,336943114.51,3606892520.63,3696683224.41,,,
6,000671.SZ,20171023,20171023,20170930,1,1,0.15,0.15,15520820009.15,15520820009.15,,,,,,,,,,,,,,,-322603.49,26593924.52,-96704295.33,,14220458685.72,12201139851.13,,,791570791.43,538861562.57,631527972.49,133965491.1,-76606983.0,,,,,,,,,,,1326632644.46,35641994.87,61437415.23,418279.33,1300837224.1,622220570.87,678616653.23,618742963.22,59873690.01,346620173.75,1025236826.98,795041232.74,230195594.24,1357719831.53,,,,
7,000671.SZ,20170824,20170824,20170630,1,1,0.08,0.08,7524800608.58,7524800608.58,,,,,,,,,,,,,,,242872.5,-20505110.53,-45185651.47,,6796984511.12,5737647313.92,,,406866212.52,268546875.0,366828168.41,110595928.15,-93499986.88,,,,,,,,,,,707553859.43,21237810.24,19621685.93,343703.16,709169983.74,365714788.42,343455195.32,328147750.08,15307445.24,344410200.16,687865395.48,502236046.01,185629349.47,838811997.07,860446874.83,,,
8,000671.SZ,20170428,20170428,20170331,1,1,0.05,0.05,2422758040.37,2422758040.37,,,,,,,,,,,,,,,,-35148293.36,-35148293.36,,2042996029.38,1728231655.65,,,119590168.02,110452202.19,168670013.94,70798772.58,-154746783.0,,,,,,,,,,,344613717.63,4803903.1,2625999.86,293187.64,346791620.87,117544853.39,229246767.48,211380595.66,17866171.82,-1081278.35,228165489.13,210299317.34,17866171.79,295814000.57,,,,
9,000671.SZ,20170415,20170415,20161231,1,1,0.3,0.3,19598020109.65,19598020109.65,,,,,,,,,,,,,,,58721563.65,-34751348.58,-35001348.58,,17555972591.43,15030564105.99,,,1246612655.31,483754127.34,678160984.88,41649475.24,75231242.67,,,,,,,,,,,2066017733.29,38575502.1,51189834.73,1905984.52,2053403400.66,622036411.38,1431366989.28,1230059770.05,201307219.23,110232366.27,1541599355.55,1340292136.32,201307219.23,2083697881.46,2108769423.38,,,
10,000671.SZ,20161031,20161031,20160930,1,1,0.09,0.09,7459073533.64,7459073533.64,,,,,,,,,,,,,,,,-12694523.98,-12694523.98,,6658867447.5,5324493182.06,,,475166587.16,306534176.6,436181441.87,77532373.18,38959686.63,,,,,,,,,,,787511562.16,31155020.38,21548983.38,1879308.38,797117599.16,294880640.94,502236958.22,363439727.5,138797230.72,9068952.39,511305910.61,372508679.89,138797230.72,,,,,
11,000671.SZ,20160827,20160827,20160630,1,1,0.04,0.04,4092242182.92,4092242182.92,,,,,,,,,,,,,,,,-8639034.59,-8639034.59,,3610214656.85,2772617478.26,,,362254962.43,179035359.82,265979660.71,41986481.5,-11659285.87,,,,,,,,,,,473388491.48,22742802.55,5245027.85,247202.97,490886266.18,174236798.6,316649467.58,171073698.04,145575769.54,14477.63,316663945.21,171088175.67,145575769.54,524014895.57,532910937.63,,,
