,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600577.SH,20190430,20190430,20190331,1,1,0.04,0.04,3107669245.6,3107669245.6,,,,,,,,,,,,,,,10018275.06,-5867534.62,,,2982269242.41,2801370067.12,,,7027431.4,42305170.45,42523343.98,23916285.17,11127329.15,,,,,,,,,,,129988255.27,517769.77,280794.01,,130225231.03,30549962.35,99675268.68,77381162.57,22294106.11,-11258465.41,88416803.27,66122697.16,22294106.11,160881129.15,,,,
1,600577.SH,20190430,20190430,20190331,1,1,0.04,0.04,3107669245.6,3107669245.6,,,,,,,,,,,,,,,10018275.06,-5867534.62,,,2982269242.41,2801370067.12,,,7027431.4,42305170.45,42523343.98,23916285.17,11127329.15,,,,,,,,,,,129988255.27,517769.77,280794.01,,130225231.03,30549962.35,99675268.68,77381162.57,22294106.11,-11258465.41,88416803.27,66122697.16,22294106.11,,,,,
2,600577.SH,20190402,20190402,20181231,1,1,0.22,0.22,11897796103.91,11897796103.91,,,,,,,,,,,,,,,-127725.0,130366393.33,,,11410445406.96,10727177834.31,,,34001360.88,182006066.84,156028916.04,113933010.44,-7163160.71,,,,,,,,,,,623170589.44,15852666.0,1840775.49,,637182479.95,122193451.12,514989028.83,437397811.51,77591217.32,41659814.68,556648843.51,479057626.19,77591217.32,605545031.66,727436318.94,,,
3,600577.SH,20190402,20190402,20181231,1,1,0.22,0.22,11897796103.91,11897796103.91,,,,,,,,,,,,,,,-127725.0,130366393.33,,,11410445406.96,10727177834.31,,,34001360.88,182006066.84,156028916.04,113933010.44,-7163160.71,,,,,,,,,,,623170589.44,15852666.0,1840775.49,,637182479.95,122193451.12,514989028.83,437397811.51,77591217.32,41659814.68,556648843.51,479057626.19,77591217.32,,,,,
4,600577.SH,20181026,20181026,20180930,1,1,0.192,0.192,9226152745.39,9226152745.39,,,,,,,,,,,,,,,-683925.0,138772143.55,,,8822294339.12,8361152535.05,,,26253829.64,113806230.94,104846381.23,86169494.55,-21884901.38,,,,,,,,,,,546189345.45,11970413.05,3711207.3,,554448551.2,118937093.38,435511457.82,375628254.38,59883203.44,30189520.04,465700977.86,405817774.42,59883203.44,468142999.44,,,,
5,600577.SH,20180726,20180726,20180630,1,1,0.146,0.146,6321516636.54,6321516636.54,,,,,,,,,,,,,,,-650325.0,138772143.55,,,6062221252.01,5723765319.72,,,17944628.62,85512256.69,175734166.57,61624602.35,-2359721.94,,,,,,,,,,,401659923.71,8878013.87,330789.94,,410207147.64,87930490.97,322276656.67,286259283.13,36017373.54,16700631.01,338977287.68,302959914.14,36017373.54,320919986.88,381326744.54,,,
6,600577.SH,20180424,20180424,20180331,1,1,0.037,0.037,3263817271.38,3263817271.38,,,,,,,,,,,,,,,-576850.0,,,32774.39,3143801336.09,2972773832.51,,,8374908.48,39698857.66,100559772.09,25015983.83,-2622018.48,,,,,,,,,,,119471859.68,1612901.46,95160.64,,120989600.5,28576472.82,92413127.68,72893520.41,19519607.27,-263856.98,92149270.7,72629663.43,19519607.27,142409900.64,,,,
7,600577.SH,20180320,20180320,20171231,1,1,0.18,0.18,11344201470.18,11344201470.18,,,,,,,,,,,,,,,-114875.0,13237200.28,,,10835479628.96,10105541322.09,,,34946190.5,169939388.26,383551472.94,106405875.58,35095379.59,,,,,,,,,,,524816934.92,22056567.48,575218.95,,546298283.45,121512312.88,424785970.57,353871224.77,70914745.8,-36265382.3,388520588.27,317605842.47,70914745.8,617341871.18,728019879.78,,,
8,600577.SH,20171031,20171031,20170930,1,1,0.134,0.134,8155189204.36,8155189204.36,,,,,,,,,,,,,,,-527025.0,145008.39,,,7760226393.94,7242937119.31,,,26113162.52,106901937.08,289601214.98,76118324.1,18554635.95,,,,,,,,,,,394580793.81,16187592.03,906396.59,,409861989.25,97961788.39,311900200.86,261699644.83,50200556.03,-3585810.19,308314390.67,258113834.64,50200556.03,489635770.47,,,,
9,600577.SH,20170802,20170802,20170630,1,1,0.088,0.088,5333062985.39,5333062985.39,,,,,,,,,,,,,,,-280925.0,-670369.7,,,5078028901.53,4727302014.52,,,17760257.9,70694257.6,204236662.17,44466248.59,13569460.75,,,,,,,,,,,254082789.16,13320352.05,906396.59,,266496744.62,57781248.02,208715496.6,172862452.74,35853043.86,-1945468.54,206770028.06,170916984.2,35853043.86,299500332.45,367780997.97,,,
