,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600759.SH,20190430,20190430,20190331,1,1,0.003,0.003,583516937.52,583516937.52,,,,,,,,,,,,,,,140241.08,3714742.37,,,561723223.04,181157462.74,,,148062121.32,60227759.36,43729366.98,128910926.08,-364413.44,,,,,,,,,,,25648697.93,97875.44,49303.91,,25697269.46,15008744.13,10688525.33,6787734.3,3900791.03,-61654008.9,-50965483.57,-51808854.9,843371.33,150340227.12,,,,
1,600759.SH,20190430,20190430,20190331,1,1,0.003,0.003,583516937.52,583516937.52,,,,,,,,,,,,,,,140241.08,3714742.37,,,561723223.04,181157462.74,,,148062121.32,60227759.36,43729366.98,128910926.08,-364413.44,,,,,,,,,,,25648697.93,97875.44,49303.91,,25697269.46,15008744.13,10688525.33,6787734.3,3900791.03,-61654008.9,-50965483.57,-51808854.9,843371.33,,,,,
2,600759.SH,20190427,20190427,20181231,1,1,0.0308,0.0308,3326314212.13,3326314212.13,,,,,,,,,,,,,,,91227751.37,-12938295.25,,,2964487009.41,1090340974.82,,,723200892.61,251553190.53,238713220.16,555211857.56,105466873.73,,,,,,,,,,,440162898.82,6111893.98,19962677.27,,426312115.53,219814717.03,206497398.5,69625085.41,136872313.09,97365943.3,303863341.8,163314868.39,140548473.41,917190384.88,1337084394.52,,,
3,600759.SH,20181031,20181031,20180930,1,1,0.0523,0.0523,2637113882.4,2637113882.4,,,,,,,,,,,,,,,13848730.0,26343882.73,,,2187324973.0,944348872.1,,,512365866.85,163482057.62,178518089.41,384140186.44,4469900.58,,,,,,,,,,,489981522.13,6435037.9,6719663.95,,489696896.08,228669559.88,261027336.2,118341449.38,142685886.82,33134050.9,294161387.1,162700611.59,131460775.51,838398996.42,,,,
4,600759.SH,20180825,20180825,20180630,1,1,0.0252,0.0252,1855077724.58,1855077724.58,,,,,,,,,,,,,,,9033290.0,25796774.16,,,1537064312.43,698728380.31,,,316436211.98,104721604.67,120654024.05,297974889.87,-1450798.45,,,,,,,,,,,352843476.31,6132196.28,6360751.74,,352614920.85,161122064.48,191492856.37,57062902.51,134429953.86,16784582.32,208277438.69,87613379.49,120664059.2,615988302.02,903407296.52,,,
5,600759.SH,20180428,20180428,20180331,1,1,0.0178,0.0178,830544478.05,830544478.05,,,,,,,,,,,,,,,4401670.0,10499183.49,,,704712331.89,327817504.84,,,129623904.47,47320420.47,53412988.08,147027940.28,-490426.25,,,,,,,,,,,140732999.65,74415.73,387088.17,,140420327.21,37765676.09,102654651.12,40251661.64,62402989.48,-4403271.56,98251379.56,43950407.16,54300972.4,272369660.19,,,,
6,600759.SH,20180428,20180428,20171231,1,1,-0.1001,-0.1001,2851110839.32,2851110839.32,,,,,,,,,,,,,,,27683025.29,-14905323.27,,,2888926076.25,1297646194.75,,,386917277.27,206875722.06,260070579.92,699678751.95,37737550.3,,,,,,,,,,,-25622968.19,18970481.55,915056.83,,-7567543.47,89052687.64,-96620231.11,-226476295.7,129856064.59,-239824924.63,-336445155.74,-454295281.9,117850126.16,661863515.02,1033630013.33,,,
7,600759.SH,20171028,20171028,20170930,1,1,-0.0179,-0.0179,2033949341.88,2033949341.88,,,,,,,,,,,,,,,12797183.11,4200041.29,,,2036574461.41,986642342.9,,,261351418.57,141535980.33,164683101.57,474816235.39,7545382.65,,,,,,,,,,,14372104.87,7963765.89,205679.02,21185.08,22130191.74,-11228237.03,33358428.77,-40486601.98,73845030.75,-226256591.72,-192898162.95,-248712345.73,55814182.78,479736498.51,,,,
8,600759.SH,20170826,20170826,20170630,1,1,-0.0213,-0.0213,1360745319.28,1360745319.28,,,,,,,,,,,,,,,7378945.55,4160909.42,,,1399947491.89,706615078.61,,,167173955.7,105925252.24,104735199.29,312748057.2,2749948.85,,,,,,,,,,,-27662317.64,5649404.88,910749.96,21185.08,-22923662.72,-14505000.64,-8418662.08,-48281224.27,39862562.19,-344703690.2,-353122352.28,-383560258.77,30437906.49,273545884.59,445604905.41,,,
9,600759.SH,20170428,20170428,20170331,1,1,0.0056,0.0056,732244156.43,732244156.43,,,,,,,,,,,,,,,3366132.44,1616738.03,,,682886494.86,341106675.23,,,99062419.68,55375753.48,61058579.56,125277662.03,1005404.88,,,,,,,,,,,54340532.04,2702428.93,520910.23,,56522050.74,19322859.28,37199191.46,12637877.77,24561313.69,-141444692.66,-104245501.2,-126731054.17,22485552.97,175640728.48,,,,
