,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,603986.SH,20190430,20190430,20190331,1,1,0.1411,0.1365,456337509.24,456337509.24,,,,,,,,,,,,,,,,2605369.49,-993722.02,,425323032.1,280740772.24,,,4625849.08,19729818.25,30657511.66,16881021.13,8605747.17,,,,,,,,,,,34857957.59,4330328.31,29550.21,,39158735.69,-408482.91,39567218.6,39675056.35,-107837.75,42806041.19,82373259.79,82481097.54,-107837.75,57739356.4,,,,
1,603986.SH,20190430,20190430,20190331,1,1,0.1411,0.1365,456337509.24,456337509.24,,,,,,,,,,,,,,,,2605369.49,-993722.02,,425323032.1,280740772.24,,,4625849.08,19729818.25,30657511.66,16881021.13,8605747.17,,,,,,,,,,,34857957.59,4330328.31,29550.21,,39158735.69,-408482.91,39567218.6,39675056.35,-107837.75,42806041.19,82373259.79,82481097.54,-107837.75,,,,,
2,603986.SH,20190430,20190430,20181231,1,1,1.44,1.43,2245786322.12,2245786322.12,,,,,,,,,,,,,,,,2592805.91,-721704.2,,1858421345.0,1386760082.27,,,11249338.07,77037422.32,126384398.56,-24146552.46,73081767.39,,,,,,,,,,,417454622.98,20781385.37,2147878.45,,436088129.9,32110495.72,403977634.18,405006415.38,-1028781.2,-273661183.17,130316451.01,131345232.21,-1028781.2,397448581.92,458954730.8,,,
3,603986.SH,20190430,20190430,20181231,1,1,1.44,1.43,2245786322.12,2245786322.12,,,,,,,,,,,,,,,,2592805.91,-721704.2,,1858421345.0,1386760082.27,,,11249338.07,77037422.32,126384398.56,-24146552.46,73081767.39,,,,,,,,,,,417454622.98,20781385.37,2147878.45,,436088129.9,32110495.72,403977634.18,405006415.38,-1028781.2,-273661183.17,130316451.01,131345232.21,-1028781.2,,,,,
4,603986.SH,20181031,20181031,20180930,1,1,1.31,1.3,1721125962.9,1721125962.9,,,,,,,,,,,,,,,,4742990.34,-746425.99,,1345734264.68,1060003991.14,,,8440950.06,55373607.91,87135322.22,-29150727.26,23334436.31,,,,,,,,,,,390619473.91,13056746.36,512212.52,,403164007.75,36498503.05,366665504.7,367339610.33,-674105.63,-202909725.9,163755778.8,164434700.15,-678921.35,380060192.62,,,,
5,603986.SH,20180825,20180825,20180630,1,1,0.84,0.83,1106522162.37,1106522162.37,,,,,,,,,,,,,,,,1555745.31,-978777.47,,866242643.49,687440554.45,,,5050282.79,36173815.54,134270968.15,-3125951.56,6432974.12,,,,,,,,,,,248210546.55,8670252.88,,,256880799.43,22051253.27,234829546.16,235056281.84,-226735.68,-133654129.84,101175416.32,101397367.26,-221950.94,243528849.68,270490839.74,,,
6,603986.SH,20180428,20180428,20180331,1,1,0.4466,0.4422,541516604.14,541516604.14,,,,,,,,,,,,,,,,616419.81,-582137.34,,446541163.11,334443486.38,,,1745102.01,15457412.07,65286981.56,25010044.09,4598137.0,,,,,,,,,,,96153182.85,4364337.34,,,100517520.19,10922569.05,89594951.14,89326565.92,268385.22,-147148045.23,-57553094.09,-57843105.62,290011.53,125144944.13,,,,
7,603986.SH,20180416,20180416,20171231,1,1,1.99,1.98,2029708831.51,2029708831.51,,,,,,,,,,,,,,,,54242484.95,-4983415.69,,1653642830.24,1234852150.01,,,2753610.71,72307012.41,259809806.09,27333981.24,56586269.78,,,,,,,,,,,436534478.53,13885278.63,1299414.98,,449120342.18,51576155.67,397544186.51,397416022.51,128164.0,101220628.68,498764815.19,498603115.45,161699.74,411344238.82,450345809.6,,,
8,603986.SH,20171028,20171028,20170930,1,1,1.7,1.69,1517071031.07,1517071031.07,,,,,,,,,,,,,,,,52039815.82,33758453.02,,1190589325.19,931918906.51,,,2398588.51,44931493.18,147688675.7,15685622.29,47966039.0,,,,,,,,,,,381877513.22,10118622.74,298677.5,258911.4,391697458.46,52180587.88,339516870.58,339456419.23,60451.35,18278705.94,357795576.52,357709366.99,86209.53,393489358.69,,,,
9,603986.SH,20170828,20170828,20170630,1,1,0.9,0.9,938696839.48,938696839.48,,,,,,,,,,,,,,,,11203528.83,-4802377.68,,751273832.25,603682636.82,,,2124169.32,27931845.11,93453401.44,6580696.93,17501082.63,,,,,,,,,,,200136369.98,6793466.96,59151.35,18981.3,206870685.59,26634846.42,180235839.17,179444393.73,791445.44,30908559.23,211144398.4,210338273.3,806125.1,195513538.08,213375601.36,,,
10,603986.SH,20170428,20170428,20170331,1,1,0.6949,0.6949,452370256.22,452370256.22,,,,,,,,,,,,,,,,-343268.14,,,376675939.01,317751584.54,,,1504797.42,14131409.49,37587802.27,1865451.28,3834894.01,,,,,,,,,,,75351049.07,4118833.09,10398.3,10398.3,79459483.86,9815880.03,69643603.83,69488966.78,154637.05,-2082840.56,67560763.27,67400709.44,160053.83,81394662.5,,,,
11,603986.SH,20170411,20170411,20161231,1,1,2.12,2.12,1488948172.02,1488948172.02,,,,,,,,,,,,,,,,673031.79,-4091089.17,,1327556015.48,1091090385.58,,,5543352.44,52752530.73,188264242.71,-24638386.18,14543890.2,,,,,,,,,,,162065188.33,26284904.09,2583592.43,1316727.78,185766499.99,11068235.66,174698264.33,176427587.06,-1729322.73,10766701.36,185464965.69,187311395.15,-1846429.46,136753770.36,166032950.74,,,
12,603986.SH,20161028,20161028,20160930,1,1,1.86,1.86,1048522998.01,1048522998.01,,,,,,,,,,,,,,,,-2290208.88,-2290208.88,,914140098.23,761776361.63,,,3780589.24,32085067.05,118261228.72,-12126206.75,10363058.34,,,,,,,,,,,132092690.9,23225729.69,790696.27,721153.77,154527724.32,8599340.98,145928383.34,144609406.3,1318977.04,4080189.24,150008572.58,148689595.54,1318977.04,,,,,
13,603986.SH,20160831,20160831,20160630,1,1,1.2,1.2,655104294.4,655104294.4,,,,,,,,,,,,,,,,-509186.43,,,568611450.52,475622220.51,,,2975338.19,20412688.11,72516374.07,-8762117.62,5846947.26,,,,,,,,,,,85983657.45,6643429.24,524119.78,510464.46,92102966.91,734245.49,91368721.42,89905822.62,1462898.8,2960244.26,94328965.68,92866066.88,1462898.8,77730726.26,91446530.14,,,
