,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002021.SZ,20190430,20190430,20190331,1,1,-0.0047,-0.0047,265490148.32,265490148.32,,,,,,,,,,,,,,,,3902.74,,,273237691.56,217864317.62,,,1145703.85,15440096.39,21560431.5,7976906.29,586256.69,,,,,,,,,,,-3137327.66,678224.48,,,-2459103.18,755517.01,-3214620.19,-3214284.86,-335.33,-264096.22,-3478716.41,-3478381.08,-335.33,5832371.35,,,,
1,002021.SZ,20190430,20190430,20190331,1,1,-0.0047,-0.0047,265490148.32,265490148.32,,,,,,,,,,,,,,,,3902.74,,,273237691.56,217864317.62,,,1145703.85,15440096.39,21560431.5,7976906.29,586256.69,,,,,,,,,,,-3137327.66,678224.48,,,-2459103.18,755517.01,-3214620.19,-3214284.86,-335.33,-264096.22,-3478716.41,-3478381.08,-335.33,,,,,
2,002021.SZ,20190427,20190427,20181231,1,1,-0.34,-0.34,1141269501.01,1141269501.01,,,,,,,,,,,,,,,,25999052.89,,,1406034801.48,927064757.93,,,5906229.91,68362429.67,98372456.83,23342557.18,242139082.54,,,,,,,,,,,-224801612.78,1092730.44,4901078.67,,-228609961.01,7864144.87,-236474105.88,-237825265.46,1351159.58,55946.56,-236418159.32,-237769318.9,1351159.58,-70738909.44,-29675813.37,,,
3,002021.SZ,20181029,20181029,20180930,1,1,0.034,0.034,900884010.56,900884010.56,,,,,,,,,,,,,,,,50505724.09,,,922445249.55,732647613.19,,,5871105.88,51006875.14,100764655.57,17878069.22,12123021.26,,,,,,,,,,,29322454.12,832336.21,3977427.16,,26177363.17,1454236.6,24723126.57,23371967.0,1351159.57,182862.69,24905989.26,23554829.69,1351159.57,9088072.61,,,,
4,002021.SZ,20180824,20180824,20180630,1,1,0.04,0.04,600728818.9,600728818.9,,,,,,,,,,,,,,,,50505882.25,,,619097293.95,496244897.0,,,4210408.93,30775643.18,65647560.65,14860867.24,7357916.95,,,,,,,,,,,32260105.19,828112.28,3909557.8,,29178659.67,210952.38,28967707.29,27584294.62,1383412.67,-156157.03,28811550.26,27428137.59,1383412.67,-3485052.81,16015593.3,,,
5,002021.SZ,20180428,20180428,20180331,1,1,-0.02,-0.02,307124952.3,307124952.3,,,,,,,,,,,,,,,,,,,320172007.14,254913780.77,,,2700395.0,14250905.04,30837735.13,13184800.14,4284391.06,,,,,,,,,,,-12937754.84,704060.3,311911.4,,-12545605.94,-390560.02,-12155045.92,-11425417.48,-729628.44,-78825.32,-12233871.24,-11504242.8,-729628.44,4533736.36,,,,
6,002021.SZ,20180426,20180426,20171231,1,1,-0.14,-0.14,1002449149.53,1002449149.53,,,,,,,,,,,,,,,,,,,1096404777.24,822969109.59,,,8768441.76,59861274.38,139703148.69,45726921.7,19375881.12,,,,,,,,,,,-92791281.5,4454350.75,489824.33,,-88826755.08,5771570.24,-94598325.32,-93208019.8,-1390305.52,485949.53,-94112375.79,-92722070.27,-1390305.52,-48065706.01,-11165129.4,,,
7,002021.SZ,20171030,20171030,20170930,1,1,-0.08,-0.08,683634492.57,683634492.57,,,,,,,,,,,,,,,,,,,746446394.78,561628206.75,,,6635961.88,42019604.45,90475446.57,36251013.69,9436161.44,,,,,,,,,,,-61974789.27,4574897.27,938710.41,633516.08,-58338602.41,1274003.68,-59612606.09,-58264979.04,-1347627.05,508514.04,-59104092.05,-57756489.15,-1347602.9,-16287614.14,,,,
8,002021.SZ,20170829,20170829,20170630,1,1,-0.06,-0.06,423317929.12,423317929.12,,,,,,,,,,,,,,,,,,,468128539.43,351510896.13,,,4713202.97,25378953.86,58054881.2,24441448.2,4029157.07,,,,,,,,,,,-44652570.31,1767796.08,739660.04,616831.56,-43624434.27,1617807.47,-45242241.74,-43792347.32,-1449894.42,486824.91,-44755416.83,-43306003.81,-1449413.02,-20211122.11,-2493560.53,,,
9,002021.SZ,20170428,20170428,20170331,1,1,-0.03,-0.03,244511510.68,244511510.68,,,,,,,,,,,,,,,,,,,262885046.08,207193391.52,,,2111283.3,12376216.83,26331904.05,11182820.58,3689429.8,,,,,,,,,,,-18373535.4,140994.98,468805.16,448689.23,-18701345.58,82572.4,-18783917.98,-18151954.44,-631963.54,60040.79,-18723877.19,-18091913.65,-631963.54,-3501285.02,,,,
