,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600926.SH,20190426,20190426,20190331,1,2,0.35,0.35,5294379000.0,5294379000.0,9372481000.0,,353047000.0,306256000.0,1287618000.0,1931000.0,,,,,,,,1999000.0,-82782000.0,1278221000.0,15300000.0,89911000.0,3254701000.0,,5672044000.0,46791000.0,39600000.0,,1282173000.0,,,,,,,,3254701000.0,,,,68000.0,2039678000.0,5862000.0,4537000.0,,2041003000.0,225871000.0,1815132000.0,1815132000.0,,-12629000.0,1802503000.0,1802503000.0,,,,,,
1,600926.SH,20190426,20190426,20181231,1,2,0.95,0.95,17054256000.0,17054256000.0,36547993000.0,,1363296000.0,1183091000.0,1874368000.0,3715000.0,,,,,,,,8136000.0,4253229000.0,2553698000.0,53339000.0,-4968096000.0,11246936000.0,,22555617000.0,180205000.0,131222000.0,,5101273000.0,,6010020000.0,,,,,,11246936000.0,,,,4421000.0,5807320000.0,31404000.0,46862000.0,,5791862000.0,379780000.0,5412082000.0,5412082000.0,,1533510000.0,6945592000.0,6945592000.0,,11516761000.0,11839093000.0,,,
2,600926.SH,20181027,20181027,20180930,1,2,0.86,0.86,12750995000.0,12750995000.0,27199016000.0,,1034524000.0,887622000.0,1201087000.0,710000.0,,,,,,,,5532000.0,5528363000.0,1936998000.0,41046000.0,-6284327000.0,8026081000.0,,16541552000.0,146902000.0,89872000.0,,3600731000.0,,4330656000.0,,,,,,8026081000.0,,,,4822000.0,4724914000.0,20384000.0,16090000.0,,4729208000.0,316787000.0,4412421000.0,4412421000.0,,688625000.0,5101046000.0,5101046000.0,,,,,,
3,600926.SH,20180831,20180831,20180630,1,2,0.59,0.59,8318998000.0,8318998000.0,18051042000.0,,659585000.0,555968000.0,831951000.0,2859000.0,,,,,,,,2975000.0,3444147000.0,1324922000.0,27588000.0,-3959205000.0,5021749000.0,,11120079000.0,103617000.0,59481000.0,,2326290000.0,,2635862000.0,,,,,,5021749000.0,,,,116000.0,3297249000.0,11126000.0,8646000.0,,3299729000.0,281345000.0,3018384000.0,3018384000.0,,573003000.0,3591387000.0,3591387000.0,,5925727000.0,6084643000.0,,,
4,600926.SH,20180427,20180427,20180331,1,2,0.42,0.42,4180696000.0,4180696000.0,9137036000.0,,334835000.0,285247000.0,391053000.0,2273000.0,,,,,,,,2329000.0,-1196109000.0,691871000.0,15000000.0,889658000.0,2482841000.0,,5632696000.0,49588000.0,32450000.0,,1050879000.0,,1399456000.0,,,,,,2482841000.0,,,,56000.0,1697855000.0,4886000.0,2049000.0,,1700692000.0,178606000.0,1522086000.0,1522086000.0,,301397000.0,1823483000.0,1823483000.0,,3097311000.0,,,,
5,600926.SH,20180427,20180427,20171231,1,2,1.24,1.24,14121518000.0,14121518000.0,31314403000.0,,1762746000.0,1616873000.0,233991000.0,4109000.0,,,,,,,,7454000.0,-3268431000.0,824974000.0,64662000.0,2655242000.0,9135145000.0,,19047094000.0,145873000.0,123502000.0,,4482257000.0,,4526041000.0,,,,,,9135145000.0,,,,3345000.0,4986373000.0,39300000.0,21650000.0,,5004023000.0,453658000.0,4550365000.0,4550365000.0,,-475076000.0,4075289000.0,4075289000.0,,9380759000.0,9695154000.0,,,
6,600926.SH,20171028,20171028,20170930,1,2,1.0,1.0,10207837000.0,10207837000.0,22748311000.0,,1253788000.0,1165068000.0,-150739000.0,2234000.0,,,,,,,,5508000.0,-2300688000.0,276037000.0,70800000.0,1871678000.0,5989749000.0,,13558077000.0,88720000.0,95085000.0,,3204987000.0,,2686403000.0,,,,,,5989749000.0,,,,3274000.0,4218088000.0,27918000.0,13223000.0,,4232783000.0,567044000.0,3665739000.0,3665739000.0,,-179668000.0,3486071000.0,3486071000.0,,,,,,
7,600926.SH,20170826,20170826,20170630,1,2,0.69,0.69,6582674000.0,6582674000.0,14509698000.0,,801537000.0,740743000.0,-72256000.0,-29000.0,,,,,,,,2988000.0,-1500140000.0,138428000.0,32473000.0,1289485000.0,3648192000.0,,8598528000.0,60794000.0,67556000.0,,1998013000.0,,1579606000.0,,,,,,3648192000.0,,,,3017000.0,2934482000.0,21397000.0,10084000.0,,2945795000.0,414676000.0,2531119000.0,2531119000.0,,-140705000.0,2390414000.0,2390414000.0,,-4177217000.0,-4019659000.0,,,
8,600926.SH,20170426,20170426,20170331,1,2,0.5,0.5,3254177000.0,3254177000.0,6904452000.0,,438312000.0,403082000.0,-29255000.0,-1063000.0,,,,,,,,2335000.0,-517991000.0,12843000.0,30000000.0,476956000.0,1719823000.0,,4027500000.0,35230000.0,28909000.0,,738261000.0,,949255000.0,,,,,,1719823000.0,,,,3398000.0,1534354000.0,6207000.0,5692000.0,,1534869000.0,224694000.0,1310175000.0,1310175000.0,,-139402000.0,1170773000.0,1170773000.0,,,,,,
9,600926.SH,20170419,20170419,20161231,1,2,1.68,1.68,13732844000.0,13732844000.0,24676736000.0,,2297317000.0,2063296000.0,-56601000.0,-22256000.0,,,,,,,,7093000.0,677569000.0,195620000.0,108740000.0,-907534000.0,9012592000.0,,12979936000.0,234021000.0,353284000.0,,4151412000.0,,4478547000.0,,,,,,9012592000.0,,,,29349000.0,4720252000.0,55709000.0,50681000.0,,4725280000.0,738511000.0,3986769000.0,4020927000.0,-34158000.0,-913354000.0,3073415000.0,3107573000.0,-34158000.0,-4095815000.0,-3790920000.0,,,
