,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,603077.SH,20190425,20190425,20190331,1,1,0.01,0.01,1427705695.29,1427705695.29,,,,,,,,,,,,,,,,-78863.79,1498474.19,,1301432814.62,1141214487.23,,,8638864.75,63168142.01,57566090.77,9122624.04,12730700.85,,,,,,,,,,,130096566.87,,,,130096566.87,20499186.4,109597380.47,113090339.02,-3492958.55,-35889012.35,73708368.12,81882580.92,-8174212.8,,,,,
1,603077.SH,20190425,20190425,20181231,1,1,0.04,0.04,6009019092.2,6009019092.2,,,,,,,,,,,,,,,,20415734.88,1870328.79,,5613398876.48,4680835487.04,,,54318254.65,339401701.79,263178098.46,79786243.37,164735233.57,,,,,,,,,,,413955842.24,1828188.59,91274.03,,415692756.8,117487841.77,298204915.03,363087307.57,-64882392.54,-47844555.81,250360359.22,311469372.36,-61109013.14,609847400.03,1185118767.28,,,
2,603077.SH,20181025,20181025,20180930,1,1,0.05,0.05,4557178484.52,4557178484.52,,,,,,,,,,,,,,,,11024219.85,3903320.87,,4066038053.15,3535935334.96,,,39680234.77,231871653.24,167409117.19,51616875.43,18540259.46,,,,,,,,,,,503203817.5,1905814.73,3880118.63,,501229513.6,84272888.27,416956625.33,448437449.63,-31480824.3,-45445150.54,371511474.79,405592799.63,-34081324.84,562444066.23,,,,
3,603077.SH,20180725,20180725,20180630,1,1,0.03,0.03,2915932894.23,2915932894.23,,,,,,,,,,,,,,,,8879091.34,1816165.32,,2623163160.68,2286063850.54,,,27555472.44,135033819.24,121112994.56,40586737.24,12810286.66,,,,,,,,,,,302364958.71,972385.84,257990.56,,303079353.99,56088568.31,246990785.68,273809127.24,-26818341.56,-8354656.38,238636129.3,269812135.36,-31176006.06,334177470.77,617048347.66,,,
4,603077.SH,20180428,20180428,20180331,1,1,0.01,0.01,1151399395.25,1151399395.25,,,,,,,,,,,,,,,,-563445.23,-563445.23,,1095127446.17,947500827.87,,,9011911.4,50459892.38,68051859.56,15312744.88,4790210.08,,,,,,,,,,,56110216.5,971180.09,242570.78,,56838825.81,13220488.49,43618337.32,49809631.43,-6191294.11,-58356745.41,-14738408.09,4169594.63,-18908002.72,76775404.03,,,,
5,603077.SH,20180213,20180213,20171231,1,1,0.06,0.06,4737645967.59,4737645967.59,,,,,,,,,,,,,,,,36766002.31,16429220.28,,4189315130.83,3534850761.75,,,43585623.02,258743385.4,265975260.6,56823499.09,29336600.97,,,,,,,,,,,595797469.83,635008.95,347635.1,,596084843.68,90892935.24,505191908.44,517539883.72,-12347975.28,30468609.4,535660517.84,573366630.3,-37706112.46,616623013.16,1142564634.68,,,
6,603077.SH,20171031,20171031,20170930,1,1,0.04,0.04,3305207599.54,3305207599.54,,,,,,,,,,,,,,,,32781417.07,16636205.91,,2957103551.36,2520361074.01,,,26817652.87,182053424.75,178093198.25,30185852.69,19592348.79,,,,,,,,,,,380885465.25,13272696.25,1559224.46,,392598937.04,57635094.56,334963842.48,344199435.92,-9235593.44,-42280465.35,292683377.13,319292634.94,-26609257.81,397882249.66,,,,
7,603077.SH,20170831,20170831,20170630,1,1,0.03,0.03,2028285281.22,2028285281.22,,,,,,,,,,,,,,,,28247244.22,12102033.06,,1771441213.56,1502018880.95,,,17511527.57,122844337.06,106663430.18,11445663.36,10957374.44,,,,,,,,,,,285091311.88,7365916.46,1111023.71,,291346204.63,43126720.29,248219484.34,255971118.85,-7751634.51,-23395050.78,224824433.56,243352328.23,-18527894.67,268289731.02,518388698.91,,,
8,603077.SH,20170429,20170429,20170331,1,1,0.04,0.04,928147041.22,928147041.22,,,,,,,,,,,,,,,,17620801.21,8758218.61,,747979490.57,627352218.59,,,5820416.84,61958385.37,50000405.94,1100725.07,1747338.76,,,,,,,,,,,197788351.86,6513052.25,118986.51,,204182417.6,32691374.74,171491042.86,171959328.29,-468285.43,-5238704.84,166252338.05,169286416.61,-3034078.56,,,,,
9,603077.SH,20170429,20170429,20161231,1,1,0.09,0.09,3462551545.46,3462551545.46,,,,,,,,,,,,,,,,41440097.4,29933468.55,,3164983743.15,2636182909.62,,,36666645.2,245185863.97,191119678.99,96791602.24,-40962956.87,,,,,,,,,,,339007899.71,31737386.64,1150467.71,120750.22,369594818.64,48128024.02,321466794.62,317810832.44,3655962.18,30806940.58,352273735.2,333522372.14,18751363.06,394359404.55,812102053.05,,,
