,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,601200.SH,20190430,20190430,20190331,1,1,0.1981,0.1981,641914966.1,641914966.1,,,,,,,,,,,,,,,,2800065.15,2440725.53,,477707535.8,381335895.51,,,8430595.96,0.0,43816780.6,42638341.86,0.0,,,,,,,,,,,193543285.53,697165.07,263923.08,,193976527.52,27863161.49,166113366.03,139136009.41,26977356.62,,166113366.03,139136009.41,26977356.62,233435517.24,,,,
1,601200.SH,20190320,20190320,20181231,1,1,0.8225,0.8225,2582838419.82,2582838419.82,,,,,,,,,,,,,,,,10843518.49,9438106.57,,2041067161.83,1633591496.76,,,33888574.21,,195366122.27,142698591.8,281306.71,,,,,,,,,,,794388492.74,15577568.89,3735969.03,,806230092.6,132198356.5,674031736.1,577848296.4,96183439.7,,674031736.1,577848296.4,96183439.7,767342574.09,999680046.57,,,
2,601200.SH,20181031,20181031,20180930,1,1,0.7097,0.7097,1834546871.26,1834546871.26,,,,,,,,,,,,,,,0.0,-8660782.51,-9698175.55,,1358711206.21,1082429632.33,,,24905930.72,0.0,128363319.95,101906209.22,-117840.55,,,,,,,,,,,681221038.63,13495315.69,1027219.17,,693689135.15,119262304.62,574426830.53,498603662.35,75823168.18,,574426830.53,498603662.35,75823168.18,640255738.32,,,,
3,601200.SH,20180831,20180831,20180630,1,1,0.3978,0.3978,1214574264.38,1214574264.38,,,,,,,,,,,,,,,,-4639833.01,-5305465.07,,877276084.42,703045958.75,,,16596125.23,,93762287.73,63871712.71,,,,,,,,,,,,370955528.67,13095904.42,689460.55,252492.4,383361972.54,52910945.14,330451027.4,279472420.95,50978606.45,,330451027.4,279472420.95,50978606.45,439467074.39,553693145.49,,,
4,601200.SH,20180428,20180428,20180331,1,1,0.2092,0.2092,591053492.48,591053492.48,,,,,,,,,,,,,,,,-2135393.55,-2433758.33,,430620528.89,355380993.01,,,7990247.1,,42628431.93,24620856.85,,,,,,,,,,,,177331369.19,6832284.26,90220.98,,184073432.47,14858441.55,169214990.92,146968718.01,22246272.91,,169214990.92,146968718.01,22246272.91,204087619.59,,,,
5,601200.SH,20180320,20180320,20171231,1,1,0.7202,0.7202,2566029935.42,2566029935.42,,,,,,,,,,,,,,,,14749929.01,-1826661.86,,2073638457.95,1701109925.85,,,37823596.9,,220135248.38,114259942.96,309743.86,,,,,,,,,,,622199737.39,77621012.09,9141046.42,,690679703.06,84591317.26,606088385.8,505947485.93,100140899.87,,606088385.8,505947485.93,100140899.87,716987444.97,952479119.2,,,
6,601200.SH,20171031,20171031,20170930,1,1,0.6749,0.6749,1754103881.87,1754103881.87,,,,,,,,,,,,,,,,14457533.61,-1757579.27,,1323282817.09,1069517182.27,,,29943398.02,,135512078.55,88310158.25,0.0,,,,,,,,,,,540254887.72,83919619.28,5553962.59,67186.18,618620544.41,73974397.3,544646147.11,474144869.48,70501277.63,,544646147.11,474144869.48,70501277.63,614107512.36,,,,
7,601200.SH,20170831,20170831,20170630,1,1,0.4263,0.4263,1196718175.38,1196718175.38,,,,,,,,,,,,,,,,16673879.37,-296277.09,,893748812.01,727669467.87,,,20284719.84,,85449439.57,60345184.73,,,,,,,,,,,,385981257.76,13440503.84,5188569.35,35045.71,394233192.25,46507048.0,347726144.25,299465656.95,48260487.3,,347726144.25,299465656.95,48260487.3,429652563.12,571600608.99,,,
8,601200.SH,20170429,20170429,20170331,1,1,0.22,0.22,535396885.54,535396885.54,,,,,,,,,,,,,,,,-1761037.92,-2033738.86,,372940988.24,291679355.81,,,10366496.4,,39141815.47,31753320.56,,,,,,,,,,,,160694859.38,57837285.48,13879366.59,29651.65,204652778.27,24724996.73,179927781.54,154244464.81,25683316.73,,179927781.54,154244464.81,25683316.73,,,,,
9,601200.SH,20170330,20170330,20161231,1,1,0.66,0.66,2551077644.1,2551077644.1,,,,,,,,,,,,,,,,-1612243.9,-2814190.05,,2063397987.58,1665013153.65,,,40389006.18,,220602118.95,138037681.56,-643972.76,,,,,,,,,,,486067412.62,178513610.78,13503488.76,1067543.3,651077534.64,101353906.61,549723628.03,465061518.98,84662109.05,,549723628.03,465061518.98,84662109.05,625717338.08,922060418.01,,,
10,601200.SH,20161024,20161024,20160930,1,1,,,1462048934.14,1462048934.14,,,,,,,,,,,,,,,,-3417071.98,-4307823.21,,1083487503.5,883302868.53,,,8941803.6,,107817131.54,83425699.83,,,,,,,,,,,,375144358.66,90219984.41,21174.91,,465343168.16,70755334.93,394587833.23,360231333.8,34356499.43,,,,,,,,1045667811.86,1405899145.66
11,601200.SH,20160822,20160822,20160630,1,1,,,944984021.17,944984021.17,,,,,,,,,,,,,,,,-1405527.83,-2002631.28,,711387921.49,582649461.68,,,6530522.01,,68485720.4,53722217.4,,,,,,,,,,,,232190571.85,41040717.75,1283.51,,273230006.09,42624652.55,230605353.54,216669253.39,13936100.15,,,,,287318317.08,287318317.08,,1045667811.86,1262337065.25
12,601200.SH,20160425,20160425,20160331,1,1,,,383464743.94,383464743.94,,,,,,,,,,,,,,,,-476009.16,-783892.49,,278184904.56,218347720.35,,,4091642.24,,30116477.86,25629064.11,,,,,,,,,,,,104803830.22,19582842.3,,,124386672.52,19307506.24,105079166.28,98163517.56,6915648.72,,,,,,,,1045667811.86,1143831329.42
13,601200.SH,20170330,20170330,20151231,1,1,0.49,0.49,2009419737.58,2009419737.58,,,,,,,,,,,,,,,,17389271.65,-3573485.28,,1650113714.48,1295829699.1,,,22128255.75,,190035609.99,149191614.7,-7071465.06,,,,,,,,,,,376695294.75,120713750.24,11205277.41,1000084.64,486203767.58,82124536.5,404079231.08,341403596.29,62675634.79,,404079231.08,341403596.29,62675634.79,508497637.8,762172281.84,,,
14,601200.SH,20151027,20151027,20150930,1,1,,,1262516139.91,1262516139.91,,,,,,,,,,,,,,,,18923086.88,-1727003.38,,996284087.92,805874392.83,,,11640991.01,,89322119.71,89446584.37,,,,,,,,,,,,285155138.87,45337626.67,792447.09,,329700318.45,52452166.79,277248151.66,265213368.62,12034783.04,,,,,,,,753959905.03,1019173273.65
15,601200.SH,20150821,20150821,20150630,1,1,,,911387501.9,911387501.9,,,,,,,,,,,,,,,,23507042.47,3180552.22,,722864052.92,596349220.7,,,8564104.88,,60565083.66,57385643.68,,,,,,,,,,,,212030491.45,28872151.46,780610.4,,240122032.51,41263707.61,198858324.9,188926447.69,9931877.21,,,,,245909092.66,245909092.66,,753959905.03,942886352.72
16,601200.SH,20150430,20150430,20150331,1,1,,,251726519.85,251726519.85,,,,,,,,,,,,,,,,11909213.98,211964.03,,192479861.27,133384160.13,,,3094709.72,,29622607.39,26378384.03,,,,,,,,,,,,71155872.56,13244125.38,,,84399997.94,13815043.4,70584954.54,65824856.86,4760097.68,,,,,,,,754329535.83,820154392.69
