,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,601198.SH,20190427,20190427,20190331,1,4,0.2,0.2,1027231120.26,1027231120.26,625250471.35,,,471801701.07,466652159.53,-94674.59,,,,,202408179.74,177851275.85,88329951.36,544920.37,696052559.53,-227083316.1,,-2220912.72,394684843.64,,-537112806.64,,7884295.69,,447972837.14,,,,,,,,394684843.64,,,,639594.96,632546276.62,67337071.65,428723.9,,699454624.37,144475720.1,554978904.27,554613876.74,365027.53,71420995.54,626399899.81,626230556.03,169343.78,,,,,
1,601198.SH,20190427,20190427,20190331,1,4,0.2,0.2,1027231120.26,1027231120.26,625250471.35,,,471801701.07,466652159.53,-94674.59,,,,,202408179.74,177851275.85,88329951.36,544920.37,696052559.53,-227083316.1,,-2220912.72,394684843.64,,-537112806.64,,7884295.69,,447972837.14,,,,,,,,394684843.64,,,,639594.96,632546276.62,67337071.65,428723.9,,699454624.37,144475720.1,554978904.27,554613876.74,365027.53,71420995.54,626399899.81,626230556.03,169343.78,,,,,
2,601198.SH,20190427,20190427,20181231,1,4,0.366,,3314496768.38,3314496768.38,1685729723.0,,,1681410390.9,2377789500.49,-2583125.47,,,,,603657982.69,612510450.78,441599300.5,2443969.23,167194830.36,2234706556.41,16049822.1,-21798977.31,2123769157.73,,2440688284.97,,26808001.13,,1892737386.15,,199196675.75,,,,,,2123769157.73,,,,5027094.7,1190727610.65,7250657.89,7486339.99,,1190491928.55,182107501.59,1008384426.96,1008047034.4,337392.56,-171062193.52,837322233.44,835323458.23,1998775.21,-1048550433.91,-954670178.35,,,
3,601198.SH,20190427,20190427,20181231,1,4,0.366,,3314496768.38,3314496768.38,1685729723.0,,,1681410390.9,2377789500.49,-2583125.47,,,,,603657982.69,612510450.78,441599300.5,2443969.23,167194830.36,2234706556.41,16049822.1,-21798977.31,2123769157.73,,2440688284.97,,26808001.13,,1892737386.15,,199196675.75,,,,,,2123769157.73,,,,5027094.7,1190727610.65,7250657.89,7486339.99,,1190491928.55,182107501.59,1008384426.96,1008047034.4,337392.56,-171062193.52,837322233.44,835323458.23,1998775.21,,,,,
4,601198.SH,20181031,20181031,20180930,1,4,0.28,0.28,2205833257.82,2205833257.82,,,,1277955844.35,1476398878.65,-915429.95,,,,,489412937.67,459798475.4,311164306.21,1654261.02,146884193.32,1347245217.87,4723615.0,-17441590.12,1281668777.73,,,,20735443.18,,1245618068.08,,12745575.5,,,,,,1281668777.73,,,,2569690.97,924164480.09,7532866.74,3252924.51,,928444422.32,150160415.81,778284006.51,778434849.14,-150842.63,-53646461.61,724637544.9,723191573.65,1445971.25,,,,,
5,601198.SH,20180830,20180830,20180630,1,4,0.209,0.209,1470051891.72,1470051891.72,,,,892805514.01,950832181.35,-196512.08,,,,,348311392.66,349298145.94,163370214.2,1064903.19,97181002.33,865229094.61,4723615.0,-11381403.51,790181913.3,,,,15046212.95,,760619983.46,,13254301.62,,,,,,790181913.3,,,,1261415.27,679869978.42,7033056.3,1191693.78,,685711340.94,109750668.82,575960672.12,575843620.48,117051.64,-186766147.57,389194524.55,389028596.88,165927.67,691491864.77,737110510.09,,,
6,601198.SH,20180427,20180427,20180331,1,4,0.1,0.1,657519868.13,657519868.13,,,,406294723.6,441225790.98,-645200.32,,,,,185342015.49,149048872.87,66208524.35,-5605.37,28152957.32,414399961.1,,-681927.12,333608286.26,,,,6761563.19,,323235294.34,,2971833.78,,,,,,333608286.26,,,,639594.95,323911581.87,2571053.18,119674.31,,326362960.74,49328462.87,277034497.87,277336619.69,-302121.82,-44618172.03,232416325.84,234218325.13,-1801999.29,326883415.65,,,,
7,601198.SH,20180427,20180427,20171231,1,4,0.475,0.475,3626978660.51,3626978660.51,,,,1994315489.89,1820694988.92,-671914.08,,,,,826124736.32,746623167.76,401219919.82,2865108.13,161556344.1,1662986571.84,-4723615.0,-3176012.94,2102431371.21,,,,40504286.23,,2027753881.06,,30636181.71,,,,,,2102431371.21,,,,3537022.21,1524547289.3,36112235.23,6838609.85,,1553820914.68,244160527.83,1309660386.85,1309249598.89,410787.96,2539397.43,1312199784.28,1314156129.06,-1956344.78,1527806905.63,1613733096.31,,,
8,601198.SH,20171028,20171028,20170930,1,4,0.34,0.34,2459379773.94,2459379773.94,,,,1379902730.0,1143395833.81,1720609.79,,,,,630953927.73,492414332.26,245696274.18,1878195.51,136946277.1,1009384121.56,88423.72,-4655174.64,1307544158.65,,,,33292762.61,,1327202484.3,,-53108673.98,,,,,,1307544158.65,,,,157585.72,1151835615.29,11544575.61,2777302.48,,1160602888.42,222167184.23,938435704.19,926891165.76,11544538.43,159781198.76,1098216902.95,1088761189.37,9455713.58,,,,,
9,601198.SH,20170819,20170819,20170630,1,4,0.205,0.205,1411343024.47,1411343024.47,,,,870009064.85,594449858.56,852462.38,,,,,392727265.93,304824446.33,162792975.83,944497.68,52762797.03,545863510.36,88423.72,-5028911.21,724193638.62,,,,26096496.79,,712757071.9,,-14751965.37,,,,,,724193638.62,,,,92035.3,687149385.85,8524884.2,446566.34,,695227703.71,122882915.57,572344788.14,564588702.25,7756085.89,196930462.52,769275250.66,762785255.5,6489995.16,,,,,
