,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300458.SZ,20190426,20190426,20190331,1,1,0.07,0.07,325941887.01,325941887.01,,,,,,,,,,,,,,,602136.99,412207.29,,,308709739.71,224052863.46,,,1171905.12,5526095.92,18186037.58,-119634.05,4764318.57,,,,,,,,,,,25336181.27,8330.02,3546.9,,25340964.39,2399956.78,22941007.61,24235907.93,-1294900.32,648496.86,23589504.47,24884404.79,-1294900.32,,,,,
1,300458.SZ,20190322,20190322,20181231,1,1,0.36,0.36,1364689742.56,1364689742.56,,,,,,,,,,,,,,,,11520728.14,,,1331731516.48,898023887.95,,,7875376.87,53246008.38,56764946.63,-64347609.38,67922472.41,,,,,,,,,,,102692959.42,4430278.01,368260.11,,106754977.32,-989774.58,107744751.9,118127426.72,-10382674.82,-1294490.27,106450261.63,116832936.45,-10382674.82,61400481.9,138090631.31,,,
2,300458.SZ,20181030,20181030,20180930,1,1,0.44,0.44,1031078743.07,1031078743.07,,,,,,,,,,,,,,,,7866823.43,,,935436798.7,696265039.94,,,6502861.9,37620318.55,41594606.06,-53017290.89,13282419.57,,,,,,,,,,,144825569.78,5952850.42,128252.29,,150650167.91,10066200.21,140583967.7,144701047.64,-4117079.94,-374047.44,140209920.26,144327000.2,-4117079.94,97177582.72,,,,
3,300458.SZ,20180829,20180829,20180630,1,1,0.23,0.23,666098783.22,666098783.22,,,,,,,,,,,,,,,,6566988.98,,,631077781.93,452027303.68,,,4743498.65,27817912.43,158131190.55,-21082731.24,9440607.86,,,,,,,,,,,74965868.6,2080676.54,118262.71,,76928282.43,4236535.99,72691746.44,75452214.91,-2760468.47,212056.33,72903802.77,75664271.24,-2760468.47,47269856.07,86690156.38,,,
4,300458.SZ,20180426,20180426,20180331,1,1,-0.04,-0.04,295064270.79,295064270.79,,,,,,,,,,,,,,,,1321555.96,,,328862841.3,206956949.16,,,2858641.1,13038020.75,79618380.83,25622644.52,768204.94,,,,,,,,,,,-10277914.78,1341096.93,36737.66,,-8973555.51,2950920.02,-11924475.53,-12898438.37,973962.84,1060794.03,-10863681.5,-11837644.34,973962.84,14791378.72,,,,
5,300458.SZ,20180413,20180413,20171231,1,1,0.05,0.05,1200950545.97,1200950545.97,,,,,,,,,,,,,,,,10009403.47,,,1253593763.32,731143263.52,,,7740533.19,60873677.31,408410937.23,19933793.4,25491558.67,,,,,,,,,,,2533269.29,881201.7,214742.21,,3199728.78,4940832.26,-1741103.48,17330406.47,-19071509.95,1401557.21,-339546.27,18731963.68,-19071509.95,33197913.93,111443311.66,,,
6,300458.SZ,20171027,20171027,20170930,1,1,0.017,0.017,763522606.07,763522606.07,,,,,,,,,,,,,,,,1902713.88,,,789969041.03,450282563.87,,,3483939.25,43264465.86,274702668.9,17904324.65,331078.5,,,,,,,,,,,3402088.92,3500544.8,116733.52,113311.17,6785900.2,6316378.56,469521.64,5577775.06,-5108253.42,1062411.4,1531933.04,6640186.46,-5108253.42,19734778.19,,,,
7,300458.SZ,20170829,20170829,20170630,1,1,0.005,0.005,448742203.75,448742203.75,,,,,,,,,,,,,,,,1822072.88,,,475855899.5,259768075.48,,,2782298.95,24420952.71,181777643.43,6466455.58,640473.35,,,,,,,,,,,1261287.13,2442942.01,92449.29,90207.87,3611779.85,5195587.56,-1583807.71,1689795.37,-3273603.08,643791.48,-940016.23,2333586.85,-3273603.08,5905669.83,45434807.33,,,
8,300458.SZ,20170427,20170427,20170331,1,1,-0.04,-0.04,180059497.15,180059497.15,,,,,,,,,,,,,,,,593753.42,,,195681251.34,103686498.17,,,2406921.54,9188741.16,83448367.42,-3578211.88,528934.93,,,,,,,,,,,-15028000.77,6975734.72,59898.82,58498.82,-8112164.87,1170816.79,-9282981.66,-7396470.58,-1886511.08,195809.23,-9087172.43,-7200661.35,-1886511.08,,,,,
9,300458.SZ,20170407,20170407,20161231,1,1,0.92,0.92,1252039237.33,1252039237.33,,,,,,,,,,,,,,,,1407456.71,,,1121407741.76,737511148.69,,,8342630.02,43786223.64,373994606.82,-49439151.59,7212284.18,,,,,,,,,,,132038952.28,19408779.03,220280.58,188001.33,151227450.73,6915167.44,144312283.29,148703352.98,-4391069.69,-336024.07,143976259.22,148367328.91,-4391069.69,81192343.98,150821873.61,,,
