,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300321.SZ,20190418,20190418,20190331,1,1,0.0578,0.0578,87186754.77,87186754.77,,,,,,,,,,,,,,,,307013.7,,,82369807.71,69699472.42,,,1597037.13,1194868.89,4281752.47,395659.07,683786.64,,,,,,,,,,,5713584.11,328666.89,,,6042251.0,911176.39,5131074.61,5131074.61,,,5131074.61,5131074.61,,,,,,
1,300321.SZ,20190418,20190418,20181231,1,1,0.3243,0.3243,469213838.72,469213838.72,,,,,,,,,,,,,,,,932408.07,,,442682856.99,381560345.53,,,6314319.08,6770922.95,18595071.35,207843.46,5167865.96,,,,,,,,,,,30148599.74,961355.54,110000.0,,30999955.28,2201758.02,28798197.26,28798197.26,,,28798197.26,28798197.26,,30376878.2,61522408.87,,,
2,300321.SZ,20190418,20190418,20181231,1,1,0.3243,0.3243,469213838.72,469213838.72,,,,,,,,,,,,,,,,932408.07,,,442682856.99,381560345.53,,,6314319.08,6770922.95,18595071.35,207843.46,5167865.96,,,,,,,,,,,30148599.74,961355.54,110000.0,,30999955.28,2201758.02,28798197.26,28798197.26,,,28798197.26,28798197.26,,,,,,
3,300321.SZ,20181026,20181026,20180930,1,1,0.2029,0.2029,339884189.03,339884189.03,,,,,,,,,,,,,,,,222020.83,,-52223.06,320855348.81,279481790.06,,,4896722.18,4725158.73,12531231.67,7675.22,1962164.03,,,,,,,,,,,20330122.37,805489.51,110000.0,,21025611.88,3004088.91,18021522.97,18021522.97,,,18021522.97,18021522.97,,23110593.68,,,,
4,300321.SZ,20180822,20180822,20180630,1,1,0.131,0.131,228969027.22,228969027.22,,,,,,,,,,,,,,,,44020.83,,,216509807.38,187360799.69,,,3152263.12,3219184.32,19787583.77,1458138.98,1531837.5,,,,,,,,,,,12952057.54,753209.51,,,13705267.05,2071451.14,11633815.91,11633815.91,,,11633815.91,11633815.91,,15346605.52,31353686.38,,,
5,300321.SZ,20180420,20180420,20180331,1,1,0.0032,0.0032,99484601.69,99484601.69,,,,,,,,,,,,,,,,,,,100029303.14,81823451.09,,,1235360.75,1866053.65,9378373.16,4420354.75,1305709.74,,,,,,,,,,,69921.91,261109.3,,,331031.21,44352.52,286678.69,286678.69,,,286678.69,286678.69,,5795986.4,,,,
6,300321.SZ,20180420,20180420,20171231,1,1,0.2757,0.2757,436750584.3,436750584.3,,,,,,,,,,,,,,,,606046.92,,,415409760.26,355438918.15,,,6535654.29,7038369.71,41601907.39,6329660.31,-1534749.59,,,,,,,,,,,24611070.8,2791998.24,210.86,,27402858.18,2918194.85,24484663.33,24484663.33,,,24484663.33,24484663.33,,30079101.68,63885420.91,,,
7,300321.SZ,20171026,20171026,20170930,1,1,0.1683,0.1683,328834423.5,328834423.5,,,,,,,,,,,,,,,,308158.03,,,315465607.54,268776461.33,,,5219289.31,5119457.53,30320748.96,4543706.39,1485944.02,,,,,,,,,,,13676973.99,4650728.47,220431.27,220220.41,18107271.19,3158100.59,14949170.6,14949170.6,,,14949170.6,14949170.6,,19398466.37,,,,
8,300321.SZ,20170822,20170822,20170630,1,1,0.1085,0.1085,225115163.85,225115163.85,,,,,,,,,,,,,,,,83899.4,,,215339402.77,184210551.44,,,3765683.62,2673992.39,20558005.15,2348212.16,1782958.01,,,,,,,,,,,9859660.48,1985921.2,210.86,,11845370.82,2210053.84,9635316.98,9635316.98,,,9635316.98,9635316.98,,12123973.24,29670763.91,,,
9,300321.SZ,20170421,20170421,20170331,1,1,0.0451,0.0451,101392146.91,101392146.91,,,,,,,,,,,,,,,,,,,97778317.59,83733880.01,,,1981661.04,1143721.51,8765010.17,466867.39,1687177.47,,,,,,,,,,,3613829.32,1165562.66,210.86,,4779181.12,770152.51,4009028.61,4009028.61,,,4009028.61,4009028.61,,,,,,
