,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300102.SZ,20190423,20190423,20190331,1,1,0.0036,0.0036,195442560.5,195442560.5,,,,,,,,,,,,,,,,5406405.78,5406405.78,,212609373.02,151458722.78,,,1191055.91,4034344.3,30779501.67,8039813.73,3538757.01,,,,,,,,,,,2145105.18,17459.64,100131.02,,2062433.8,-499824.7,2562258.5,2560964.96,1293.54,,2562258.5,2560964.96,1293.54,,,,,
1,300102.SZ,20190423,20190423,20181231,1,1,0.26,0.25,1029561966.36,1029561966.36,,,,,,,,,,,,,,,39360.0,8689532.86,8758796.89,,1009347557.8,729212061.08,,,6353384.71,18128043.12,145725273.74,26662467.31,21939213.34,,,,,,,,,,,210022595.0,1407336.7,2835231.14,,208594700.56,28607690.33,179987010.23,179985716.15,1294.08,,179987010.23,179985716.15,1294.08,216092931.8,412608375.88,,,
2,300102.SZ,20181023,20181023,20180930,1,1,0.22,0.22,796536401.44,796536401.44,,,,,,,,,,,,,,,-22960.0,6194848.95,6194848.95,,727321788.23,547647435.51,,,4093928.46,13938963.59,97851121.36,18447003.71,-4950424.58,,,,,,,,,,,191270254.64,369833.43,2916222.35,,188723865.72,36321954.5,152401911.22,152402034.05,-122.83,,152401911.22,152402034.05,-122.83,186724412.31,,,,
3,300102.SZ,20180828,20180828,20180630,1,1,0.1741,0.1741,513069935.84,513069935.84,,,,,,,,,,,,,,,-22960.0,4212040.37,4212040.37,,464175022.98,337455737.86,,,2269789.41,9860693.89,95827360.09,9462336.99,9299104.74,,,,,,,,,,,155412650.1,441688.16,2679077.15,,153175261.11,28478253.42,124697007.69,124697007.69,,,124697007.69,124697007.69,,58357249.85,127022416.23,,,
4,300102.SZ,20180828,20180828,20180630,1,1,0.1741,0.1741,513069935.84,513069935.84,,,,,,,,,,,,,,,-22960.0,4212040.37,4212040.37,,464175022.98,337455737.86,,,2269789.41,9860693.89,95827360.09,9462336.99,9299104.74,,,,,,,,,,,155412650.1,441688.16,2679077.15,,153175261.11,28478253.42,124697007.69,124697007.69,,,124697007.69,124697007.69,,148814267.32,217479433.7,,,
5,300102.SZ,20180427,20180427,20180331,1,1,0.066,0.066,222934402.21,222934402.21,,,,,,,,,,,,,,,,5033782.92,5033782.92,,193925106.25,141969174.12,,,984693.03,5216109.13,42601994.27,1443633.64,1709502.06,,,,,,,,,,,56497814.25,8000.02,2441592.42,,54064221.85,6747917.04,47316304.81,47316304.81,,,47316304.81,47316304.81,,43045590.92,,,,
6,300102.SZ,20180301,20180301,20171231,1,1,0.3,0.3,1130287914.02,1130287914.02,,,,,,,,,,,,,,,-39360.0,6072083.01,280660.31,,960142090.25,713160049.58,,,9466278.11,19478375.89,167619696.75,11409278.18,39008411.74,,,,,,,,,,,252848931.57,2284829.66,3002544.67,,252131216.56,41570894.11,210560322.45,210560322.45,,,210560322.45,210560322.45,,265338188.14,433485375.88,,,
7,300102.SZ,20171028,20171028,20170930,1,1,0.2247,0.2247,871697175.06,871697175.06,,,,,,,,,,,,,,,,3126836.42,586077.61,,722148887.51,554499851.5,,,6781988.77,14498347.01,120838584.82,7809929.94,17720185.47,,,,,,,,,,,152675123.97,39076750.12,1314608.31,317723.96,190437265.78,32114439.0,158322826.78,158322826.78,,,158322826.78,158322826.78,,175078402.96,,,,
8,300102.SZ,20170818,20170818,20170630,1,1,0.1445,0.1445,574312474.97,574312474.97,,,,,,,,,,,,,,,,2506932.67,-301717.22,,478970558.05,372807983.64,,,4307560.69,9973202.25,77566164.39,4176829.49,10138817.59,,,,,,,,,,,97848849.59,23864365.54,765844.62,13067.84,120947370.51,19150830.15,101796540.36,101796540.36,,,101796540.36,101796540.36,,105370498.37,188766034.93,,,
9,300102.SZ,20170418,20170418,20170331,1,1,0.059,0.059,267960807.53,267960807.53,,,,,,,,,,,,,,,,1570653.65,-202662.46,,228846946.04,184287416.16,,,2343484.47,4529786.35,27557704.15,2189618.48,7938936.43,,,,,,,,,,,40684515.14,8342262.13,149054.87,11480.78,48877722.4,7304704.8,41573017.6,41573017.6,,,41573017.6,41573017.6,,49242416.4,,,,
10,300102.SZ,20170228,20170228,20161231,1,1,0.07,0.07,1149632814.1,1149632814.1,,,,,,,,,,,,,,,,1816404.07,-2958563.41,,1137851171.49,899641649.99,,,6217287.51,19312968.2,124395860.03,7896034.02,80387371.74,,,,,,,,,,,13598046.68,45581522.36,4447980.65,2665988.39,54731588.39,6349170.79,48382417.6,48382417.6,,,48382417.6,48382417.6,,36816963.25,201334175.86,,,
