,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300019.SZ,20190424,20190424,20190331,1,1,0.0433,0.0433,180711493.39,180711493.39,,,,,,,,,,,,,,,,42495.15,,,164674505.4,130130880.21,,,1782674.78,15799980.35,7331325.72,414118.42,1538117.12,,,,,,,,,,,16569504.92,306596.62,530.15,,16875571.39,2613118.12,14262453.27,14320917.57,-58464.3,,14262453.27,14320917.57,-58464.3,,,,,
1,300019.SZ,20190424,20190424,20190331,1,1,0.0433,0.0433,180711493.39,180711493.39,,,,,,,,,,,,,,,,42495.15,,,164674505.4,130130880.21,,,1782674.78,15799980.35,7331325.72,414118.42,1538117.12,,,,,,,,,,,16569504.92,306596.62,530.15,,16875571.39,2613118.12,14262453.27,14320917.57,-58464.3,,14262453.27,14320917.57,-58464.3,,,,,
2,300019.SZ,20190330,20190330,20181231,1,1,0.1968,0.1968,870572981.41,870572981.41,,,,,,,,,,,,,,,,5709.77,,,806450538.24,657575031.13,,,8293664.41,64170945.49,32008215.52,1020769.0,5707804.72,,,,,,,,,,,67310007.93,5094962.91,169171.48,,72235799.36,7091945.98,65143853.38,65131467.83,12385.55,173130.0,65316983.38,65304597.83,12385.55,68986287.63,99348092.5,,,
3,300019.SZ,20181027,20181027,20180930,1,1,0.0624,0.0624,583184596.01,583184596.01,,,,,,,,,,,,,,,,297324.86,,189646.64,565372105.85,463186746.68,,,5813994.57,44558408.2,23563169.51,644886.63,3934870.25,,,,,,,,,,,21215124.14,2763618.64,19121.46,,23959621.32,3412915.69,20546705.63,20657360.82,-110655.19,177930.0,20724635.63,20835290.82,-110655.19,25720337.42,,,,
4,300019.SZ,20180811,20180811,20180630,1,1,0.0319,0.0319,374179521.69,374179521.69,,,,,,,,,,,,,,,,188789.15,,-33554.12,366944473.19,303703146.37,,,3941767.14,28708772.18,27558436.72,270659.26,2761691.52,,,,,,,,,,,10241717.39,2144256.91,19121.46,,12366852.84,2009215.21,10357637.63,10541794.41,-184156.78,99150.0,10456787.63,10640944.41,-184156.78,10317397.74,25527732.42,,,
5,300019.SZ,20180423,20180423,20180331,1,1,-0.0037,-0.0037,146204291.57,146204291.57,,,,,,,,,,,,,,,,93972.36,,-31239.98,147249186.66,120121912.14,,,794042.76,13382046.2,11423104.4,90714.36,1437366.8,,,,,,,,,,,-149696.59,54446.47,4100.0,,-99350.12,1201335.66,-1300685.78,-1237128.18,-63557.6,-4050.0,-1304735.78,-1241178.18,-63557.6,1318551.63,,,,
6,300019.SZ,20180331,20180331,20171231,1,1,0.1572,0.1572,728230612.72,728230612.72,,,,,,,,,,,,,,,,107244.41,,-135632.66,682544011.72,551533675.67,,,7444623.82,60348322.71,61833439.86,-547091.85,1931041.51,,,,,,,,,,,54376629.05,5495388.84,508008.6,,59364009.29,7775991.45,51588017.84,52005236.23,-417218.39,,51588017.84,52005236.23,-417218.39,53909506.35,79938432.23,,,
7,300019.SZ,20171028,20171028,20170930,1,1,0.1026,0.1026,494664427.22,494664427.22,,,,,,,,,,,,,,,,457582.12,,-11744.93,463160530.03,371583541.46,,,4586762.44,41378722.43,41513900.46,158288.65,3939314.59,,,,,,,,,,,40161337.2,52339.39,180552.26,28543.67,40033124.33,6488394.0,33544730.33,33951970.62,-407240.29,,33544730.33,33951970.62,-407240.29,43813103.25,,,,
8,300019.SZ,20170818,20170818,20170630,1,1,0.0558,0.0558,318175526.38,318175526.38,,,,,,,,,,,,,,,,282904.37,,4032.07,301406710.98,240345436.02,,,3430521.15,26938683.85,27240409.23,239765.41,3211895.32,,,,,,,,,,,22211620.1,52087.09,34619.21,27424.01,22229087.98,4050332.88,18178755.1,18465785.18,-287030.08,,18178755.1,18465785.18,-287030.08,22164449.07,35170731.07,,,
9,300019.SZ,20170418,20170418,20170331,1,1,0.0114,0.0114,116907626.01,116907626.01,,,,,,,,,,,,,,,,123290.74,,,113300236.13,88956323.23,,,617202.37,10361488.18,12185078.81,326521.13,853622.41,,,,,,,,,,,3730680.62,1117920.12,8278.24,1705.24,4840322.5,1275594.42,3564728.08,3781465.4,-216737.32,,3564728.08,3781465.4,-216737.32,4787533.42,,,,
