,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002353.SZ,20190426,20190426,20190331,1,1,0.12,0.12,1011663536.62,1011663536.62,,,,,,,,,,,,,,,1059440.39,9694174.55,1706247.52,,896453901.6,683781739.41,,,7002116.73,77153395.86,61705319.86,17167539.46,,,,,,,,,,,,137962013.0,1305896.29,458933.75,,138808975.54,22496224.5,116312751.04,110168739.93,6144011.11,1907424.46,118220175.5,112075874.97,6144300.53,,,,,
1,002353.SZ,20190426,20190426,20190331,1,1,0.12,0.12,1011663536.62,1011663536.62,,,,,,,,,,,,,,,1059440.39,9694174.55,1706247.52,,896453901.6,683781739.41,,,7002116.73,77153395.86,61705319.86,17167539.46,,,,,,,,,,,,137962013.0,1305896.29,458933.75,,138808975.54,22496224.5,116312751.04,110168739.93,6144011.11,1907424.46,118220175.5,112075874.97,6144300.53,,,,,
2,002353.SZ,20190410,20190410,20181231,1,1,0.64,0.64,4596771206.86,4596771206.86,,,,,,,,,,,,,,,-1335890.4,93456801.99,4647064.43,,3951177602.37,3141806792.93,,,31616785.07,346016035.35,243988938.57,-34466551.15,78009482.67,,,,,,,,,,,761965771.26,23974290.45,31748455.29,,754191606.42,117513674.48,636677931.94,615241436.05,21436495.89,-37200625.59,599477306.35,578112303.47,21365002.88,665167748.26,960350975.44,,,
3,002353.SZ,20181026,20181026,20180930,1,1,0.38,0.38,2906943537.16,2906943537.16,,,,,,,,,,,,,,,764314.73,55634175.29,3144010.48,,2515812919.16,2087068477.47,,,23015148.26,232135109.98,166539789.15,-24068711.82,-31932821.25,,,,,,,,,,,461811787.92,9066718.08,9999395.15,,460879110.85,83334942.31,377544168.54,362759992.38,14784176.16,3484365.07,381028533.61,366142261.13,14886272.48,348990447.23,,,,
4,002353.SZ,20180804,20180804,20180630,1,1,0.19,0.19,1721968772.19,1721968772.19,,,,,,,,,,,,,,,1238397.18,41903691.48,1607332.54,,1533025132.03,1254960622.82,,,16274272.87,151845176.89,152994846.91,15089231.65,-58139019.11,,,,,,,,,,,237117715.72,3046441.72,7813717.21,,232350440.23,40082846.4,192267593.83,185259384.16,7008209.67,-44245680.79,148021913.04,141272929.55,6748983.49,208647035.73,355955602.26,,,
5,002353.SZ,20180425,20180425,20180331,1,1,0.03,0.03,776283281.41,776283281.41,,,,,,,,,,,,,,,1984313.26,22305803.63,1005331.92,,750653068.4,566685247.83,,,8998913.6,66600938.89,74837278.28,46430526.62,-12899836.82,,,,,,,,,,,52123374.1,1842550.9,653393.21,,53312531.79,16582583.07,36729948.72,33511411.46,3218537.26,-47971063.41,-11241114.69,-14056214.78,2815100.09,61297309.36,,,,
6,002353.SZ,20180404,20180404,20171231,1,1,0.07,0.07,3187076543.28,3187076543.28,,,,,,,,,,,,,,,-2719993.11,74295725.51,559567.73,,3250576132.18,2332899471.62,,,41086201.4,278550308.42,348422381.88,90008745.2,159609023.66,,,,,,,,,,,70324765.17,5878205.65,3688079.12,,72514891.7,-3208232.27,75723123.97,67789630.68,7933493.29,58208950.25,133932074.22,125924851.3,8007222.92,150945836.0,431285802.82,,,
7,002353.SZ,20171028,20171028,20170930,1,1,0.0509,0.0509,2048536187.35,2048536187.35,,,,,,,,,,,,,,,-421578.29,56880001.33,1341424.69,,2093381639.1,1554502979.27,,,28395600.55,182466490.16,228540726.91,64180682.69,35295159.52,,,,,,,,,,,13830393.59,52471585.22,1767085.74,459629.66,64534893.07,13699379.4,50835513.67,48784453.09,2051060.58,23345909.33,74181423.0,71880626.94,2300796.06,56847812.76,,,,
8,002353.SZ,20170810,20170810,20170630,1,1,0.03,0.03,1299752347.47,1299752347.47,,,,,,,,,,,,,,,-2163077.81,39879826.72,716600.09,,1321978958.87,1002020633.73,,,18579382.74,117985838.94,156290161.67,23163358.2,3939583.59,,,,,,,,,,,16659904.86,28573610.33,1228419.88,287977.82,44005095.31,11423166.24,32581929.07,30365687.62,2216241.45,-1630263.42,30951665.65,28643638.83,2308026.82,2106514.15,126390742.41,,,
9,002353.SZ,20170422,20170422,20170331,1,1,0.02,0.02,625159071.64,625159071.64,,,,,,,,,,,,,,,-77791.39,11571721.91,19947.67,,625499573.34,488495738.88,,,9913124.71,54959373.22,73725192.41,-5993508.93,4399653.05,,,,,,,,,,,11153428.82,22646500.22,121275.86,80306.9,33678653.18,8855205.31,24823447.87,23141621.92,1681825.95,3300310.35,28123758.22,26398217.72,1725540.5,,,,,
