,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300438.SZ,20190425,20190425,20190331,1,1,0.16,0.16,592654379.18,592654379.18,,,,,,,,,,,,,,,195369.86,-72597.79,-158714.22,,543394893.36,462417780.27,,,2420319.75,21171027.36,24224666.15,8149997.47,5302819.98,,,,,,,,,,,52560842.63,938786.41,181729.53,,53317899.51,7630289.08,45687610.43,45358296.74,329313.69,198311.39,45885921.82,45556608.13,329313.69,,,,,
1,300438.SZ,20190425,20190425,20181231,1,1,0.95,0.95,2568705636.93,2568705636.93,,,,,,,,,,,,,,,63604.88,20356891.09,4913250.86,,2338321920.87,1971755762.3,,,16622116.71,87760224.33,85142447.06,6551699.2,81849091.76,,,,,,,,,,,313998770.8,2079747.18,1033176.94,,315045341.04,42140898.92,272904442.12,264800613.55,8103828.57,51253.62,272955695.74,264657108.77,8298586.97,300205034.41,394486446.39,,,
2,300438.SZ,20181030,20181030,20180930,1,1,0.96,0.96,1770133126.33,1770133126.33,,,,,,,,,,,,,,,,9340789.5,4105420.99,,1526076110.01,1340474544.23,,,11239364.44,50255005.08,51288505.11,1994508.66,23602232.59,,,,,,,,,,,315735669.98,1160432.82,366180.11,,316529922.69,47647698.8,268882223.89,269360109.47,-477885.58,209615.48,269091839.37,269390926.26,-299086.89,331993798.59,,,,
3,300438.SZ,20180830,20180830,20180630,1,1,0.55,0.55,961692416.97,961692416.97,,,,,,,,,,,,,,,,6708554.78,1560901.13,,843105751.76,733269975.46,,,7053978.46,27980345.47,60492097.48,5898116.4,8411238.49,,,,,,,,,,,184718635.18,941707.34,231600.49,,185428742.03,30634760.97,154793981.06,155654199.52,-860218.46,365768.16,155159749.22,156019967.67,-860218.45,183908196.8,226262994.78,,,
4,300438.SZ,20180424,20180424,20180331,1,1,0.26,0.26,388519312.3,388519312.3,,,,,,,,,,,,,,,,1023175.15,146975.62,,354236111.02,302017028.06,,,3048298.68,10217437.05,28139716.3,7456430.73,3357200.2,,,,,,,,,,,89428547.57,583257.52,10854.7,,90000950.39,16637921.69,73363028.7,73945317.75,-582289.05,780826.91,74143855.61,74726144.66,-582289.05,99219003.35,,,,
5,300438.SZ,20180424,20180424,20171231,1,1,0.92,0.92,2098492686.07,2098492686.07,,,,,,,,,,,,,,,,17357458.15,5127186.64,,1847345596.81,1573606528.63,,,12536442.44,60510215.98,143337879.47,23268806.16,34085724.13,,,,,,,,,,,288845859.69,1261965.69,739639.51,,289368185.87,38809571.12,250558614.75,251396522.03,-837907.28,520953.48,251079568.23,251986382.12,-906813.89,296049813.26,360823745.86,,,
6,300438.SZ,20180424,20180424,20171231,1,1,0.92,0.92,2098492686.07,2098492686.07,,,,,,,,,,,,,,,,17357458.15,5127186.64,,1847345596.81,1573606528.63,,,12536442.44,60510215.98,143337879.47,23268806.16,34085724.13,,,,,,,,,,,288845859.69,1261965.69,739639.51,,289368185.87,38809571.12,250558614.75,251396522.03,-837907.28,520953.48,251079568.23,251986382.12,-906813.89,274415895.42,339189828.02,,,
7,300438.SZ,20171024,20171024,20170930,1,1,0.71,0.71,1419764142.54,1419764142.54,,,,,,,,,,,,,,,,10177949.21,4010749.05,,1214649726.42,1035039815.15,,,8721379.05,43199951.61,91026033.99,15836549.78,20825996.84,,,,,,,,,,,226356623.29,748168.22,1283245.2,1017203.72,225821546.31,32977652.08,192843894.23,193339323.75,-495429.52,96522.31,192940416.54,193435846.06,-495429.52,252841220.7,,,,
8,300438.SZ,20170829,20170829,20170630,1,1,0.36,0.36,795138393.71,795138393.71,,,,,,,,,,,,,,,,4420315.67,2379499.08,,694082445.6,588874378.38,,,5710523.76,25737215.81,54775434.56,8348060.02,10636833.07,,,,,,,,,,,111886296.64,671722.46,1275096.17,1010054.69,111282922.93,15326702.22,95956220.71,96211687.73,-255467.02,55630.82,96011851.53,96267318.55,-255467.02,115814040.99,145662995.74,,,
9,300438.SZ,20170426,20170426,20170331,1,1,0.12,0.12,292278318.59,292278318.59,,,,,,,,,,,,,,,,869570.35,,,261672167.2,220823766.63,,,2409060.56,7532404.97,25827125.89,3445567.2,1634241.95,,,,,,,,,,,31475721.74,3306389.87,83703.86,31001.36,34698407.75,4412217.74,30286190.01,30357035.22,-70845.21,336745.44,30622935.45,30693780.66,-70845.21,,,,,
