,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600313.SH,20190426,20190426,20190331,1,1,-0.0073,-0.0073,899244650.29,899244650.29,,,,,,,,,,,,,,,,2395416.43,,,916187912.86,869175774.07,,,1060595.31,14951148.38,24655434.55,1674052.47,,,,,,,,,,,,-12836077.35,110959.03,102592.95,,-12827711.27,28765.94,-12856477.21,-7870951.61,-4985525.6,,-12856477.21,-7870951.61,-4985525.6,,,,,
1,600313.SH,20190426,20190426,20181231,1,1,0.0293,0.0293,3446395314.76,3446395314.76,,,,,,,,,,,,,,,,9397976.66,-1344515.07,,3475130374.91,3182475482.72,,,7621851.06,72444156.18,121385017.13,23820475.94,30217429.59,,,,,,,,,,,12623541.53,48802178.29,2780123.28,,58645596.54,3575793.34,55069803.2,31702742.05,23367061.15,,55069803.2,31702742.05,23367061.15,26884206.17,119099986.58,,,
2,600313.SH,20190426,20190426,20181231,1,1,0.0293,0.0293,3446395314.76,3446395314.76,,,,,,,,,,,,,,,,9397976.66,-1344515.07,,3475130374.91,3182475482.72,,,7621851.06,72444156.18,121385017.13,23820475.94,30217429.59,,,,,,,,,,,12623541.53,48802178.29,2780123.28,,58645596.54,3575793.34,55069803.2,31702742.05,23367061.15,,55069803.2,31702742.05,23367061.15,,,,,
3,600313.SH,20181027,20181027,20180930,1,1,-0.0018,-0.0018,2283511362.97,2283511362.97,,,,,,,,,,,,,,,,7378081.01,,,2311135733.15,2141317879.35,,,4300349.83,49963657.56,99912645.41,15756982.85,-115781.85,,,,,,,,,,,-2230793.02,8570478.28,606975.35,,5732709.91,4542650.09,1190059.82,-1992339.65,3182399.47,,1190059.82,-1992339.65,3182399.47,6032326.97,,,,
4,600313.SH,20180825,20180825,20180630,1,1,-0.0143,-0.0143,1477218612.1,1477218612.1,,,,,,,,,,,,,,,,6523130.05,,,1519267317.25,1406065521.7,,,2707565.52,30885429.92,68212895.7,11511686.26,-115781.85,,,,,,,,,,,-27391570.16,991977.14,937095.1,,-27336688.12,1033775.15,-28370463.27,-15456938.25,-12913525.02,,-28370463.27,-15456938.25,-12913525.02,-22403013.95,23335546.16,,,
5,600313.SH,20180427,20180427,20180331,1,1,-0.0098,-0.0098,605281723.84,605281723.84,,,,,,,,,,,,,,,,3168032.81,,,631194803.7,571274007.83,,,1221203.93,15827402.64,37008266.02,5889739.35,-25816.07,,,,,,,,,,,-21032585.66,1471412.33,291247.9,,-19852421.23,1231888.26,-21084309.49,-10570057.33,-10514252.16,,-21084309.49,-10570057.33,-10514252.16,-18336695.19,,,,
6,600313.SH,20180427,20180427,20171231,1,1,-0.2635,-0.2635,3866695067.04,3866695067.04,,,,,,,,,,,,,,,,15705544.85,1964736.93,,4324376263.76,3666696577.94,,,6170389.52,87354237.84,164907898.36,24118059.72,375129100.38,,,,,,,,,,,-386075458.6,9405861.02,4265765.26,,-380935362.84,15391242.71,-396326605.55,-285208608.12,-111117997.43,,-396326605.55,-285208608.12,-111117997.43,-281628486.4,-183791532.54,,,
7,600313.SH,20171027,20171027,20170930,1,1,-0.0401,-0.0401,2344754806.19,2344754806.19,,,,,,,,,,,,,,,,7714724.9,,,2436619801.63,2244464321.34,,,3829715.26,55722500.85,106908195.84,17667247.18,8027821.16,,,,,,,,,,,-70280182.84,8993767.64,1310171.65,414523.96,-62596586.85,5710589.05,-68307175.9,-43393010.63,-24914165.27,,-68307175.9,-43393010.63,-24914165.27,-52299839.4,,,,
8,600313.SH,20170826,20170826,20170630,1,1,-0.0182,-0.0182,1872022578.62,1872022578.62,,,,,,,,,,,,,,,,6411125.98,,,1920604834.84,1802414638.51,,,2554349.48,36212024.89,71163400.77,8462932.1,-202510.91,,,,,,,,,,,-31808587.48,4276057.2,684703.78,107576.82,-28217234.06,4325595.84,-32542829.9,-19725532.63,-12817297.27,,-32542829.9,-19725532.63,-12817297.27,-29756781.36,14709413.09,,,
9,600313.SH,20170428,20170428,20170331,1,1,-0.0061,-0.0061,1009149826.56,1009149826.56,,,,,,,,,,,,,,,,2715425.06,,,1026383120.94,971401143.02,,,1290338.95,15650120.0,35531574.36,2510440.51,-495.9,,,,,,,,,,,-14517869.32,2316331.73,2533.23,,-12204070.82,1524102.51,-13728173.33,-6554072.15,-7174101.18,,-13728173.33,-6554072.15,-7174101.18,-14723349.77,,,,
