,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300026.SZ,20190429,20190429,20190331,1,1,0.06,0.06,1043822547.01,1043822547.01,,,,,,,,,,,,,,,,12014623.91,12014623.91,,855597652.58,307983438.2,,,12791161.37,419765569.14,74724169.58,2730429.25,-261458.72,,,,,,,,,,,202589460.57,12199270.25,15552183.2,,199236547.62,22916824.63,176319722.99,175345606.75,974116.24,-2685644.44,173634078.55,172659962.31,974116.24,,,,,
1,300026.SZ,20190403,20190403,20181231,1,1,0.07,0.07,4223964734.28,4223964734.28,,,,,,,,,,,,,,,,6741098.02,7396967.56,,3949326194.03,1224694886.66,,,63252121.5,1805912950.89,382550671.66,-6002702.73,336874695.68,,,,,,,,,,,291588010.12,69311676.11,36847616.46,,324052069.77,108140101.13,215911968.64,210795341.94,5116626.7,4589562.61,220501531.25,215384904.55,5116626.7,566217589.16,706309847.63,,,
2,300026.SZ,20181030,20181030,20180930,1,1,0.15,0.15,3029742175.32,3029742175.32,,,,,,,,,,,,,,,,6703346.23,7359215.77,,2493979940.84,877546554.39,,,43452843.51,1218079851.9,252380412.68,-7071037.19,21354685.96,,,,,,,,,,,549795602.74,21567804.48,2912427.1,,568450980.12,99589798.89,468861181.23,463232806.19,5628375.04,5455899.48,474317080.71,468688705.67,5628375.04,557333893.44,,,,
3,300026.SZ,20180821,20180821,20180630,1,1,0.11,0.11,1963689504.0,1963689504.0,,,,,,,,,,,,,,,,6704481.2,7360350.74,,1579917070.63,579885191.26,,,27386752.65,758717667.02,200827880.77,-1523518.39,14623097.32,,,,,,,,,,,395465317.41,21462044.79,2579308.22,,414348053.98,68124009.03,346224044.95,345519011.7,705033.25,864266.21,347088311.16,346383277.91,705033.25,387209402.27,448783178.36,,,
4,300026.SZ,20180420,20180420,20180331,1,1,0.06,0.06,964413376.92,964413376.92,,,,,,,,,,,,,,,,,,,770605098.18,272441349.78,,,12221635.79,376983870.95,95961940.94,5669180.51,7327120.21,,,,,,,,,,,196516948.05,869638.2,677698.41,,196708887.84,29962277.54,166746610.3,166782994.13,-36383.83,-4092488.15,162654122.15,162690505.98,-36383.83,209479518.79,,,,
5,300026.SZ,20180330,20180330,20171231,1,1,0.15,0.15,3374018962.25,3374018962.25,,,,,,,,,,,,,,,,2036121.64,168637.12,,2862845167.4,927479330.89,,,60649834.53,1338942262.06,394552943.09,11158977.84,130061818.99,,,,,,,,,,,525265370.65,56417381.77,6304684.29,,575378068.13,128171407.43,447206660.7,450729739.28,-3523078.58,-7326235.42,439880425.28,443403503.86,-3523078.58,661992245.84,775763949.91,,,
6,300026.SZ,20171030,20171030,20170930,1,1,0.15,0.15,2388783479.66,2388783479.66,,,,,,,,,,,,,,,,1902980.98,35496.46,,1876001031.32,677104675.67,,,39000903.5,877194169.53,264872529.49,8125093.94,9703659.19,,,,,,,,,,,531819737.44,2130127.78,4326885.24,1281561.07,529622979.98,86093546.99,443529432.99,450913789.51,-7384356.52,-5697823.98,437831609.01,445215965.53,-7384356.52,547745509.59,,,,
7,300026.SZ,20170825,20170825,20170630,1,1,0.09,0.09,1443470341.63,1443470341.63,,,,,,,,,,,,,,,,1899283.89,31799.37,,1124027667.4,434925854.76,,,24167457.48,491277390.4,169251944.96,3904572.96,500446.84,,,,,,,,,,,332731359.32,1339527.63,3019971.06,547543.51,331050915.89,53511117.49,277539798.4,282403703.72,-4863905.32,-3188379.14,274351419.26,279215324.58,-4863905.32,334736648.39,389490048.36,,,
8,300026.SZ,20170426,20170426,20170331,1,1,0.04,0.04,732944389.26,732944389.26,,,,,,,,,,,,,,,,4480.04,4480.04,,582221567.2,210405730.09,,,11853276.49,269893021.94,82199642.68,1522327.34,6347568.66,,,,,,,,,,,150727302.1,8319292.12,389912.46,187786.37,158656681.76,25746909.03,132909772.73,132549458.48,360314.25,-795623.61,132114149.12,131753834.87,360314.25,,,,,
9,300026.SZ,20170328,20170328,20161231,1,1,0.22,0.22,3867017307.42,3867017307.42,,,,,,,,,,,,,,,,1672624.77,167670.42,,3135447342.32,951269513.01,,,65328181.48,1716815378.44,377943754.29,1326157.69,22764357.41,,,,,,,,,,,733242589.87,59810120.05,9473833.83,3540879.04,783578876.09,122503260.17,661075615.92,658532190.54,2543425.38,1225624.35,662301240.27,659757814.89,2543425.38,738331804.44,838713898.19,,,
10,300026.SZ,20161025,20161025,20160930,1,1,0.48,0.47,2712507861.23,2712507861.23,,,,,,,,,,,,,,,,1658712.38,153758.03,,2189224305.06,656963842.51,,,43136261.89,1234414036.79,242761665.91,1638472.85,10310025.11,,,,,,,,,,,524942268.55,44184321.66,3601381.3,593387.87,565525208.91,86522135.38,479003073.53,476192875.82,2810197.71,-108396.52,478894677.01,476084479.3,2810197.71,,,,,
11,300026.SZ,20160826,20160826,20160630,1,1,0.31,0.31,1746794651.44,1746794651.44,,,,,,,,,,,,,,,,1619306.11,137824.63,,1414347872.16,440392012.46,,,28347307.71,786265888.3,154361725.22,-50101.78,5031040.25,,,,,,,,,,,334066085.39,40504306.37,548334.34,548334.34,374022057.42,59790955.03,314231102.39,311421427.61,2809674.78,-82210.98,314148891.41,311339216.63,2809674.78,334434518.33,382718991.31,,,
