,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300758.SZ,20190426,20190426,20190331,1,1,106680000.0,634376629.46,286788336.95,46201012.08,,587447968.51,,39192839.84,97170475.8,,27604006.89,,,136362085.54,,,,,,,,,4219643.24,893363220.31,,,18679678.34,,,,,,64521421.53,,,,,36692205.87,,2558822.45,8746044.3,4129271.0,,42470987.86,417088648.63,,,,,,,,,,,,,,,,,1310451868.94,57319495.45,104000000.0,,,,,,,2198190.92,,,1185621.74,4315986.75,,,,,,,,,,,36000.0,1225968.09,159841886.01,,,,,,19244508.99,,76564004.44,,,,,,,,,,,,,,,,,236405890.45,,,,,,1074045978.49,1074045978.49,1310451868.94,,,,,,,,,,
1,300758.SZ,20190426,20190426,20190331,1,1,106680000.0,634376629.46,286788336.95,46201012.08,,587447968.51,,39192839.84,97170475.8,,27604006.89,,,136362085.54,,,,,,,,,4219643.24,893363220.31,,,18679678.34,,,,,,,,,,,36692205.87,,2558822.45,8746044.3,4129271.0,,42470987.86,417088648.63,,,,,,,,,,,,,,,,,1310451868.94,57319495.45,104000000.0,,,,,,,2198190.92,,,1185621.74,4315986.75,,,,,,,,,,,36000.0,1225968.09,159841886.01,,,,,,19244508.99,,76564004.44,,,,,,,,,,,,,,,,,236405890.45,,,,,,1074045978.49,1074045978.49,1310451868.94,,,,,,,,,,
2,300758.SZ,20190426,20190426,20181231,1,1,80000000.0,117412764.92,271467173.28,46201012.08,,54431871.18,,55624556.51,83824164.15,695291.71,18526740.69,,,121072143.19,,,,,,,,,3749230.51,337923997.94,,,18652587.53,,,,,242397004.03,53832574.62,,,,,36951178.56,,2558822.45,8609544.41,4013998.5,,36234411.83,403250121.93,,,,,,,,,,,,,,,,,741174119.87,53696075.45,109000000.0,,,,,,32732779.83,4823710.33,,,1218975.68,4119032.35,0.0,,71972.87,,,,,,,,36000.0,1141114.09,153143585.15,,,,,,19253508.99,,72949584.44,,,,,,,,,,,,,,,,,226093169.59,,,,,,515080950.28,515080950.28,741174119.87,,,,,,,,,,
3,300758.SZ,20190109,20190109,20180930,1,1,80000000.0,117412764.92,261430960.14,36791530.67,,44341838.88,,30458480.18,111255958.93,1383782.09,22711085.94,,,142227775.59,,,,,,,,,1638883.69,354017805.3,,,19668029.02,,,,,212092338.92,47750087.32,,33396.35,,,37210151.25,,2558822.45,8405763.88,3420555.65,,43434270.95,374573415.79,,,,,,,,,,,,,,,,,728591221.09,31358432.39,130000000.0,,,,,4500000.0,32452753.63,4489078.96,,,1028837.3,8265155.07,,,674280.09,,,,,,,,36000.0,888918.93,182335023.98,,,,,,19262508.99,,50620941.38,,,,,,,,,,,,,,,,,232955965.36,,,,,,495635255.73,495635255.73,728591221.09,,,,,,,,,,
4,300758.SZ,20190109,20190109,20180630,1,1,80000000.0,117412764.92,228063556.19,36791530.67,,56273979.31,,16674651.9,107398896.73,485182.89,15022829.27,,,146654296.9,,,,,,,,,1734773.31,344244610.31,,,20096902.68,,,,,197001565.59,51746744.74,,,,,34109997.84,,2558822.45,8786343.56,3271128.4,,29696015.76,347267521.02,,,,,,,,,,,,,,,,,691512131.33,9629881.39,144000000.0,,,,,9000000.0,34959925.4,9189505.51,,,1124792.7,6509931.52,,,462947.12,,,,,,,,36000.0,4059786.92,209342889.17,,,,,,10271508.99,,19901390.38,,,,,,,,,,,,,,,,,229244279.55,,,,,,462267851.78,462267851.78,691512131.33,,,,,,,,,,
5,300758.SZ,20190109,20190109,20171231,1,1,80000000.0,117412764.92,175499772.88,36791530.67,,42043380.14,,16895763.29,95278220.98,394142.85,18947340.36,,,109713912.78,,,,,,,,,,283272760.4,,,20156754.72,,,,,193949906.32,25319057.58,,,,,34587147.66,,2558822.45,1751586.84,2303124.96,,27115567.59,307741968.12,,,,,,,,,,,,,,,,,591014728.52,,120807303.42,,,,,,33113717.11,2222305.23,,,788912.52,10482380.27,64845.79,,7138166.72,,,,,,,,36000.0,1367520.0,176021151.06,,,,,,5289508.99,,5289508.99,,,,,,,,,,,,,,,,,181310660.05,,,,,,409704068.47,409704068.47,591014728.52,,,,,,,,,,
6,300758.SZ,20170801,20170801,20170630,1,1,80000000.0,117412764.92,179209507.72,31531214.01,0.0,38740725.07,0.0,32166124.14,105911266.07,4168498.11,11432546.98,0.0,0.0,107233759.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299652919.66,0.0,0.0,20246444.81,0.0,,,0.0,191504166.31,12899109.8,0.0,0.0,0.0,0.0,35064297.48,0.0,2558822.45,1765284.88,2440284.74,0.0,9357972.03,275836382.5,,,,0.0,,,,,,,,,,,,,575489302.16,0.0,120000000.0,0.0,0.0,0.0,0.0,0.0,29592927.72,840028.75,0.0,0.0,774364.77,8985817.55,0.0,0.0,7142676.72,,,,0.0,0.0,0.0,0.0,0.0,0.0,167335815.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,167335815.51,0.0,0.0,,,0.0,408153486.65,408153486.65,575489302.16,0.0,0.0,0.0,0.0,,,,,0.0,0.0
7,300758.SZ,20190109,20190109,20161231,1,1,80000000.0,113873011.27,137422688.57,27484149.25,,73519683.38,,14854687.81,76543713.05,5400840.93,10006252.61,,,108485447.05,,,,,,,,,,288810624.83,,,19707431.49,,,,,195740760.92,4336839.69,,,,,35402202.28,,2558822.45,2041482.88,1931442.88,,8782719.9,270501702.49,,,,,,,,,,,,,,,,,559312327.32,,150000000.0,,,,,,31402447.22,759841.08,,,746704.89,10392997.04,,,7230488.0,,,,,,,,,,200532478.23,,,,,,,,,,,,,,,,,,,,,,,,,200532478.23,,,,,,358779849.09,358779849.09,559312327.32,,,,,,,,,,
8,300758.SZ,20160830,20170411,20160630,1,1,80000000.0,113873011.27,171833459.76,22994992.66,,72403233.63,,10363574.03,84535494.25,38548213.32,14252779.06,,,97271901.02,,,,,,,,,,317375195.31,,,19052644.65,,,,,173860377.25,29716985.1,,,,,35810548.66,,2558822.45,2317680.88,3508342.69,,6688289.1,273513690.78,,,,,,,,,,,,,,,,,590888886.09,,140000000.0,,,,,,35047631.62,1483102.17,,,1039165.64,7229238.42,,,7388284.55,,,,,,,,10000000.0,,202187422.4,,,,,,,,,,,,,,,,,,,,,,,,,202187422.4,,,,,,388701463.69,388701463.69,590888886.09,,,,,,,,,,
9,300758.SZ,20190109,20190109,20151231,1,1,80000000.0,113873011.27,148151174.02,21085724.61,,69047624.99,,15085479.97,72410507.44,45843364.14,6185379.0,,,87094968.04,,,,,,,,,294972.99,295962296.57,,,19198260.97,,,,,186077373.11,18893463.04,,,,,36277869.4,,2558822.45,2593878.88,1759041.14,,6646593.32,274005302.31,,,,,,,,,,,,,,,,,569967598.88,,144000000.0,,,,,,27062829.55,2340296.91,,,901277.3,5164843.11,,,7388442.11,,,,,,,,20000000.0,,206857688.98,,,,,,,,,,,,,,,,,,,,,,,,,206857688.98,,,,,,363109909.9,363109909.9,569967598.88,,,,,,,,,,
