,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,000557.SZ,20190429,20190429,20190331,1,1,1458374735.0,4322659666.67,-967987069.49,135249454.68,9310386.1,434569359.92,,257590948.85,128391891.42,,695982.18,,333638.89,55379281.63,,66860.0,,,,,,,21935920.71,1657514711.91,,,,28699268.75,,,,3327379791.5,47771184.29,,,27322400.53,,481564629.63,,,325567.08,9096940.38,,2288336.93,4094448119.09,,,,,,,,,,,,,,,,,5751962831.0,,,,,,,,,8947997.01,,,23539702.55,10892572.32,,570520395.3,,,,,,,,,,23365735.3,754807028.44,,,,,38782050.36,,,39548629.6,,,,,,,,,,,,,,,,,794355658.04,,,,,,4957607172.96,4957607172.96,5751962831.0,766579.24,,,,,,,,,
1,000557.SZ,20190429,20190429,20190331,1,1,1458374735.0,4322659666.67,-967987069.49,135249454.68,9310386.1,434569359.92,,257590948.85,128391891.42,,695982.18,,333638.89,55379281.63,,66860.0,,,,,,,21935920.71,1657514711.91,,,,28699268.75,,,,,,,,27322400.53,,481564629.63,,,325567.08,9096940.38,,2288336.93,4094448119.09,,,,,,,,,,,,,,,,,5751962831.0,,,,,,,,,8947997.01,,,23539702.55,10892572.32,,570520395.3,,,,,,,,,,23365735.3,754807028.44,,,,,38782050.36,,,39548629.6,,,,,,,,,,,,,,,,,794355658.04,,,,,,4957607172.96,4957607172.96,5751962831.0,766579.24,,,,,,,,,
2,000557.SZ,20190429,20190429,20181231,1,1,1458374735.0,4322659666.67,-996732138.94,135249454.68,9310386.1,416680086.64,,229299480.76,120323108.61,759035350.44,2132867.1,,1044269.4,55953488.27,,66860.0,,,,,,,70380468.75,1654915979.97,170000000.0,,,28987029.6,,,,3355764296.78,39452218.77,,,27761217.16,,484833931.74,,,346272.98,9096940.38,,2287781.27,4118529688.68,,,,,,,,,,,,,,,,,5773445668.65,,,,,,,34703750.0,121479095.19,11653428.4,,,10365016.13,17141394.77,0.0,570520395.3,37360432.6,,,,,,,,,1036246.22,804259758.61,,,,722314.59,38782050.36,,,40323806.53,,,,,,,,,,,,,,,,,844583565.14,,,,,,4928862103.51,4928862103.51,5773445668.65,819441.58,,,,,,,,,
3,000557.SZ,20190429,20190429,20181231,1,1,1458374735.0,4322659666.67,-996732138.94,135249454.68,9310386.1,416680086.64,,229299480.76,120323108.61,,2132867.1,,1044269.4,55953488.27,,66860.0,,,,,,,70380468.75,1654915979.97,170000000.0,,,28987029.6,,,,,,,,27761217.16,,484833931.74,,,346272.98,9096940.38,,2287781.27,4118529688.68,,,,,,,,,,,,,,,,,5773445668.65,,,,,,,,,11653428.4,,,10365016.13,17141394.77,,570520395.3,,,,,,,,,,1036246.22,804259758.61,,,,722314.59,38782050.36,,,40323806.53,,,,,,,,,,,,,,,,,844583565.14,,,,,,4928862103.51,4928862103.51,5773445668.65,819441.58,,,,,,,,,
4,000557.SZ,20181030,20181030,20180930,1,1,1458374735.0,3565356579.7,-1061538583.7,135249454.68,8859791.4,356111781.72,,220936000.0,74532481.96,,12060457.53,,,68093086.89,,66860.0,,,,,,,95837903.66,833859476.9,170000000.0,,,12457651.31,,,,3393822194.74,9711671.53,,,28200033.79,,488119166.54,,,371224.16,7544865.1,,2247542.27,4112474349.44,,,,,,,,,,,,,,,,,4946333826.34,,,,,,,,,9606102.88,,,49592141.84,6843061.52,,,,,,,,,,,,33282212.36,799421282.81,,,,465414.95,39432484.91,,,40610566.45,,,,,,,,,,,,,,,,,840031849.26,,,,,,4106301977.08,4106301977.08,4946333826.34,,,,,,,,,,
5,000557.SZ,20180801,20180801,20180630,1,1,1458374735.0,3565356579.7,-1093455366.68,135249454.68,8859791.4,212806149.66,,280484000.0,68019405.88,5574246.85,8846204.34,,1262357.75,66036313.48,,66860.0,,,,,,,108897913.58,751993451.54,170000000.0,,,12588470.23,,,,3418205061.66,9315562.03,,,28638850.42,,491397911.86,,,387684.78,7553142.81,,2199881.16,4140286564.95,,,,,,,,,,,,,,,,,4892280016.49,,,,,,,16352950.0,68470275.86,9662290.29,,,35237022.53,8322160.55,,570520395.3,38511764.28,,,,,,,,,30152212.36,777229071.17,,,,465414.95,39432484.91,,,40665751.22,,,,,,,,,,,,,,,,,817894822.39,,,,,,4074385194.1,4074385194.1,4892280016.49,767851.36,,,,,,,,,
6,000557.SZ,20180426,20180426,20180331,1,1,1458374735.0,3565356579.7,-1122538703.31,135249454.68,8859791.4,314461769.32,,252848612.7,79509744.16,5190691.14,8952504.03,,623948.06,63247875.61,,66860.0,,,,,,,108837708.85,833739713.87,170000000.0,,,12582273.16,,,,3447226896.21,8001237.5,,,29077667.05,,494687415.15,,,408390.68,7841380.88,,2142210.05,4171967470.68,,,,,,,,,,,,,,,,,5005707184.55,92650000.0,,,,,,26577500.0,67682490.77,7401717.5,,,19306107.3,10064894.51,,570520395.3,38522388.71,,,,,,,,64320000.0,21988867.9,826384361.99,,,,465414.95,40082919.34,,,134020965.09,,,,,,,,,,,,,,,,,960405327.08,,,,,,4045301857.47,4045301857.47,5005707184.55,822630.8,,,,,,,,,
7,000557.SZ,20180322,20180322,20171231,1,1,1458374735.0,3565356579.7,-1144094785.44,135249454.68,8859791.4,367613856.14,,210671747.73,81976001.67,5283325.74,518943.72,,2484478.64,63444086.35,,66860.0,,,,,,,108097600.54,840156900.53,170000000.0,,,12711460.95,,,,3475172780.21,8001237.5,,,29516483.68,,497994155.61,,,429096.58,7841380.88,,2141316.15,4203807911.56,,,,,,,,,,,,,,,,,5043964812.09,100650000.0,,,,,,26079250.0,95992120.1,6275201.91,,,14855629.97,22696639.49,237793.33,596582081.28,49612381.97,,,,,,,,64320000.0,1351662.25,878002760.3,,,,605347.83,40082919.34,,,142216276.45,,,,,,,,,,,,,,,,,1020219036.75,,,,,,4023745775.34,4023745775.34,5043964812.09,878009.28,,,,,,,,,
8,000557.SZ,20171027,20171027,20170930,1,1,1458374735.0,3564605165.8,-1194594087.09,135249454.68,8819980.84,439736050.0,,249961273.33,35402712.0,9565368.06,10823885.08,,49404.16,72106018.89,,66860.0,,,,,,,2642386.52,820353958.04,170000000.0,,,12840248.74,,,,3451005106.9,38612968.46,17022693.12,,29955300.31,,501300896.07,,,449802.48,4593442.17,,2080992.02,4227861450.27,,,,,,,,,,,,,,,,,5048215408.31,132300000.0,,,,,,21928000.0,63308519.28,23646517.63,,,40324226.3,5568092.56,,596582081.28,73779794.78,,,,,,,,54340000.0,21308867.9,900786099.73,,,,,40733353.82,,,174220653.64,,,,,,,,,,,,,,,,,1075006753.37,,,,,753405.71,3972455249.23,3973208654.94,5048215408.31,1187299.82,,,,,,,,,
9,000557.SZ,20170825,20170825,20170630,1,1,1458374735.0,3564605165.8,-1206273282.85,135249454.68,8819980.84,374180185.67,,237052029.43,62719969.26,5040021.88,26858239.23,,395628.26,72328040.68,,102860.0,,,,,,,2339631.03,781016605.44,170000000.0,,,12685805.01,,,,3477553802.99,37126851.19,185086.28,,30394116.94,,504623794.86,,,434508.38,4593442.17,,1786578.3,4239383986.12,,,,,,,,,,,,,,,,,5020400591.56,135300000.0,,,,,,30961270.0,64710115.37,17610171.14,,,28812333.29,6338367.18,,596582081.28,72627494.09,,,,,,,,54340000.0,9591886.76,881573719.11,,,,,40733353.82,,,177296996.57,,,,,,,,,,,,,,,,,1058870715.68,,,,,753822.41,3960776053.47,3961529875.88,5020400591.56,1263642.75,,,,,,,,,
