,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601990.SH,20190423,20190423,20190331,1,4,2749019503.0,4750382231.53,1588916059.67,345550932.51,,9626516260.96,2311743514.37,,,,,,,,,,2339699968.82,,,,,3045736358.33,,,,,437120220.38,,,98088745.36,,943955129.52,,,,,,24392732.15,,5845161.39,,65019918.01,,,,,,,,,,,,347391982.17,,,,8882318410.37,2128651094.42,,,31481289786.26,,,,,140000000.0,,,,,5855686669.51,,196425706.51,76459453.68,,,,,,,,,10381274739.73,1759218.06,,,,1848309114.32,,,31336.18,41108697.53,,,,,,,,216412833.83,,,,,,,,,,,,20551410737.74,,1300832854.31,,,108993022.89,10820886025.63,10929879048.52,31481289786.26,,86184444.61,,,4704483873.17,9980767.76,1737665230.79,56277737.6,,
1,601990.SH,20190423,20190423,20181231,1,4,2749019503.0,4750382231.53,1404427222.56,349476868.14,,5679446044.71,1427115780.94,,,,,,206885175.4,,,,2162112272.79,,,,,3024041890.76,,,6720846573.02,,382603733.45,,,94090819.46,,960273406.72,,,,,,26847601.15,,5845161.39,,58436238.92,,,,,,,,,,,,352518422.15,,,,4950792844.15,1899219389.18,,,24775139185.2,,,,,,,,,,4932270000.0,,165753924.26,55027583.63,48827083.66,,,,,,,,6372852921.42,19884196.0,,,,1788372785.32,,,31336.18,20065538.69,,,,,,,,155435271.7,,,,,,,,,,,,14072870413.86,,1308428812.05,,,108855102.12,10593413669.22,10702268771.34,24775139185.2,,31679031.94,,,3666522434.03,7553630.31,476180000.0,38169773.0,,
2,601990.SH,20181031,20181031,20180930,1,4,2749019503.0,4750382231.53,1471242593.88,325621653.93,,6316551649.62,1087908394.3,,,,,,257117837.66,,,,1735535916.23,,,,,2572357498.58,,,5562539315.82,,385905964.23,,,96739060.98,,950039020.76,,,,,,21810957.26,,5845161.39,,28654607.67,,,,,,,,,,,,278526911.38,,,,5357574605.75,1526215905.04,,,23416615536.66,,,,,200000000.0,,,,,3055850000.0,,69889284.68,29062415.23,101610512.56,,,,,,,,6534850851.74,2935078.55,,,,2494483963.1,,,46780.0,8552681.77,,,,,,,,145379813.03,,,,,,,,,,,,12771879834.88,,1259707428.94,,,79526991.28,10565208710.5,10644735701.78,23416615536.66,,9235299.22,,,4105193760.15,11889480.63,121110000.0,8108454.22,,
3,601990.SH,20180828,20180828,20180630,1,4,2749019503.0,4750382231.53,1431568088.48,325621653.93,,6909113085.42,2335528060.5,,,,,,248589021.85,,,,1878593821.13,,,,,3296951682.59,,,4181388373.42,,397160862.72,,,80036679.72,,965419104.8,,,,,,25027681.67,,5845161.39,,42628975.44,,,,,,,91710.0,,,,,300264168.85,,,,5750369340.1,1671644476.93,,,25481945516.6,,,,,120000000.0,,,,,4206415024.66,,69774057.9,57373284.86,83758832.63,,,,,,,,6976438683.53,67446792.28,,,,2493924126.54,,,46780.0,2231694.58,,,,,141660.0,,,154785285.92,,,,,,,,,,,,14904780534.44,,1259707428.94,,,78685750.84,10498479231.32,10577164982.16,25481945516.6,,-17819674.56,,,4793243366.26,22063760.84,669420000.0,3024311.54,,
4,601990.SH,20180502,20180502,20180331,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24210946100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14700982900.0,,,,,31240000.0,9478723200.0,9509963200.0,24210946100.0,,,,,,,,,,
5,601990.SH,20180502,20180502,20171231,1,4,2473999503.0,4072448984.89,1245223603.19,325621653.93,,6234345394.63,1957691496.37,,,,,,173612883.56,,,,1902489618.86,,,,,3489334761.4,,,2471278138.55,,242574996.31,,,53493570.67,,994816129.84,,,,,,30324614.79,,5845161.39,,42207068.97,,,,,,,,,,,,326324109.59,,,,5652875221.68,1704055462.79,,,23501546945.82,,,,,,,,,,2859381144.71,,161237337.15,84059186.8,66306015.98,,,,,,,,7052225490.04,953688.33,,,,1697179834.23,,,541766.6,7315431.46,,,,,1051600.0,,,510096731.63,,,,,,,,,,,,14101292180.82,,1259707428.94,,,33621578.36,9366633186.64,9400254765.0,23501546945.82,,-10367987.31,,,5571725233.58,5483767.31,1653910000.0,7033953.89,,
6,601990.SH,20170829,20170829,20170630,1,4,2473999503.0,4072448984.89,1200543971.65,284765719.16,,7855650777.97,2068775541.87,,32272624.35,,,,169774433.85,,,,1805241998.07,,,,,2256805594.13,,,1737220937.27,,103666218.04,,,50039649.23,,996461369.61,,,,,,28418855.21,,5845161.39,,18275937.86,,,,,,,11200.0,,,,,320040838.77,,,,7018942521.17,1550563054.96,,,22404728958.83,,,,,130000000.0,,,,,1610993358.41,,77621140.62,50165165.66,35551368.57,,,,,,,,8288779386.89,1725109.19,,,,700000000.0,,,541766.6,14839236.38,,,,,271725.0,,,907906738.91,,,,,,,,,,,,13135263563.84,,1177170128.32,,,33156604.88,9236308790.11,9269465394.99,22404728958.83,,27380483.09,,,4956227821.21,32272624.35,1309230000.0,7638567.61,,
7,601990.SH,20180502,20180502,20161231,1,4,2473999503.0,4072448984.89,1205414032.52,284765719.16,,8830132770.93,2203608567.02,,,,,,175766718.01,,,,2304721979.31,,,,,3733511978.64,,,2500758263.12,,97581710.02,,,39627969.58,,959944737.75,,,,,,33754351.52,,5845161.39,,56759228.86,,,,,,,,,,,,390655953.63,,,,7623024609.24,2099637553.74,,,26858367957.04,,,,,,57720060.0,,,,2621608266.12,,209056639.37,107668830.59,158183552.16,,,,,,,,9358238245.28,108297.15,,,,4200000000.0,,,13008420.0,12946930.48,,,,,,,,832384174.74,,,,,,,,,,,,17578325285.26,,1177170128.32,,,32012779.48,9248029892.3,9280042671.78,26858367957.04,,34231524.41,,,5518927173.7,6771393.56,,7401869.37,,
8,601990.SH,20170310,20170310,20160930,1,4,2473999500.0,4072449000.0,1355782200.0,231490000.0,,8319281700.0,4496072500.0,,,,,,328213000.0,,,,1674146600.0,,,,,2811142200.0,,,4701375000.0,,99161900.0,,,46678600.0,,910043300.0,,,,,,29034400.0,,5845200.0,,11184800.0,,,,,,,,,,,,513815300.0,,,,8033514100.0,1477626300.0,,,29389530500.0,,,,,400000000.0,,,,,3770611900.0,,71301200.0,69497200.0,204966200.0,,,,,,,,9302021600.0,2118600.0,,,,5360310000.0,,,13008400.0,39213300.0,,,,,742400.0,,,863510000.0,,,,,,,,,,,,20107416700.0,,1069691900.0,,,31637400.0,9250476300.0,9282113800.0,29389530500.0,,47063700.0,,,5427703800.0,15832100.0,,10115800.0,,
9,601990.SH,20160825,20160825,20160630,1,4,2473999503.0,4072448984.89,1538028501.39,231489950.27,,11022640219.73,4186587033.58,,,,,,314016377.1,,,,2167312904.87,,,,,3795178291.7,,,5148458996.58,,103154410.28,,,132989579.9,,819417758.55,,,,,,30388222.89,,5845161.39,,16373509.04,,,,,,,983160.51,,,,,393347477.28,,,,10089199678.32,1813734891.89,,,33269090394.52,,,,,400000000.0,,,,,5170748353.94,,56103903.11,106679265.67,124908269.15,,,,,,,,11525390320.23,33026424.6,,,,5360310000.0,,,15481200.63,30839498.05,,,,,,,,969471862.54,,,,,,,,,,,,23800268791.06,,1069691935.2,,,31665065.62,9437156537.84,9468821603.46,33269090394.52,,51497663.09,,,5122416933.71,9980357.41,,7309693.14,,
