,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300772.SZ,20190425,20190425,20190331,1,1,220470000.0,313236629.19,379778038.14,52961507.67,4958454.53,1032391446.16,,,,,77660561.25,,,638343893.87,,,,,,,,,24246640.11,4305675294.69,500000.0,,150715795.2,,,,1288721580.55,,,,,,,39322828.78,,,1539286.57,96616908.89,,46009158.94,2265386443.21,,,,,,,,,,,,,,,,,6571061737.9,225200000.0,162000000.0,,,,,,,368813715.29,,,,77506166.14,,,,,,,,,,,60000000.0,72210350.39,4829337647.08,,,,433427255.43,,85373507.18,,769700762.61,,,,,,,,,,,,,,,,,5599038409.69,,,,,618698.68,971404629.53,972023328.21,6571061737.9,,,,,,,,,,
1,300772.SZ,20190409,20190409,20181231,1,1,220470000.0,313236629.19,370661771.33,52961507.67,4333217.1,1340348598.36,,200765940.26,1932451737.86,31105018.3,10061288.8,,,756968310.2,,,,,,,,,95934782.9,4367635676.68,500000.0,,150715795.2,,,,1235888201.28,567334689.88,69059470.42,,,,,39586341.7,,,1539286.57,96282221.6,,66383504.78,2227289511.43,,,,,,,,,,,,,,,,,6594925188.11,225200000.0,175000000.0,,,,,1894057104.76,2094881352.23,465500634.1,,,29226341.66,34445515.38,586888.2,,27614616.48,,,,,,,,60000000.0,87287922.68,4868600375.49,,22000000.0,3700000.0,426171607.18,,86957314.55,,764028921.73,,,,,,,,,,,,,,,,,5632629297.22,,,,,632765.6,961663125.29,962295890.89,6594925188.11,,,,,,,,,,
2,300772.SZ,20190409,20190409,20171231,1,1,220470000.0,313236629.19,261968543.41,41280850.64,4754986.66,839531012.06,,228308710.49,1407227084.06,39711554.6,8781155.42,,,803160078.4,,,,,,,,,304501146.64,3631220741.67,500000.0,,122047568.77,,,,1296791208.42,584539804.48,20555615.9,,,,,41330404.83,,,1494831.03,78962056.01,,36314500.48,2182535989.92,,,,,,,,,,,,,,,,,5813756731.59,83600000.0,225000000.0,,,,,1435048591.52,2309434109.02,334836858.4,,,27796466.31,20981701.13,643137.15,,20424273.08,,,,,,,,2200000.0,67594596.42,4443959733.03,,22000000.0,3700000.0,317052345.34,,101028644.01,,527380989.35,,,,,,,,,,,,,,,,,4971340722.38,,,,,704999.31,841711009.9,842416009.21,5813756731.59,,,,,,,,,,
3,300772.SZ,20171020,20171020,20170630,1,1,220470000.0,313236629.19,191963445.44,31577950.23,7223694.56,404446714.71,,78027570.0,1597956076.25,51117037.16,7685756.74,,,811158444.53,,,,,,,,,25359295.5,2975750894.89,500000.0,,108735005.16,,,,1172850957.42,602359513.49,5845806.28,,,,,41448872.65,,,,73065509.12,,1398800.0,2006204464.12,,,,,,,,,,,,,,,,,4981955359.01,253700000.0,230000000.0,,,,,900698233.98,1868775991.27,289522087.97,,,10554139.16,93002537.05,598673.61,,111183571.71,,,,,,,,4200000.0,23579467.46,3532114702.21,,22000000.0,3700000.0,299483744.02,,105739658.74,,684623402.76,,,,,,,,,,,,,,,,,4216738104.97,,,,,745534.62,764471719.42,765217254.04,4981955359.01,,,,,,,,,,
4,300772.SZ,20190409,20190409,20161231,1,1,220470000.0,335236629.19,221064414.39,31956088.62,7469065.46,916837234.08,,91900900.0,1103163400.0,,4316043.03,,,892395299.94,,,,,,,,,8927002.09,3055999543.26,500000.0,,95239285.08,,,,1078600010.46,630552032.65,9526800.9,,,,,42485545.61,,,,71515718.46,,1385600.0,1929804993.16,,,,,,,,,,,,,,,,,4985804536.42,156800000.0,190000000.0,,,,,1137613300.0,1683683200.0,323244731.37,,,25341536.54,44505249.29,591300.0,,19100200.0,,,,,,,,136700000.0,28486314.68,3589265874.23,,,3700000.0,307216027.4,,111792773.47,,579508800.87,,,,,,,,,,,,,,,,,4168774675.1,,,,,833663.66,816196197.66,817029861.32,4985804536.42,,,,,,,,,,
5,300772.SZ,20180508,20180508,20151231,1,1,220470000.0,335236629.19,126127509.45,20485151.41,3058858.89,1079307672.92,,167799851.62,656054448.0,33060812.78,4389487.5,,,1192697000.63,,,,,,,,,244211513.43,3377520786.88,500000.0,,38701992.98,,,,1097749415.61,479216641.4,147199722.69,,,,,42134013.46,,,,53276516.89,,1250000.0,1860028303.03,,,,,,,,,,,,,,,,,5237549089.91,134500000.0,,,,,,1454901994.1,1615742628.01,703064338.88,,,23890221.66,133613917.62,356059.03,,27933592.7,,,,,,,,110700000.0,11356288.36,4081559040.36,,,3700000.0,196640300.0,,114692652.93,,449532952.93,,,,,,,,,,,,,,,,,4531091993.29,,,,,1078947.68,705378148.94,706457096.62,5237549089.91,,,,,,,,,,
6,300772.SZ,20161025,20161025,20150930,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487095800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616954600.0,,,,,,,,,,,,
7,300772.SZ,20171020,20171020,20141231,1,1,220470000.0,335236629.19,25312965.06,9278906.72,1096065.29,1491439910.11,,71833922.53,407745601.79,25767608.98,45814281.17,,,1300535349.1,,,,,,,,,206881650.82,3550018324.5,500000.0,,27000000.0,,,,331924907.62,358901796.58,230784964.75,,,,,41465126.03,,,,40493647.56,,,1031070442.54,,,,,,,,,,,,,,,,,4581088767.04,275200000.0,,,,,,1603884039.54,1236987088.86,587758565.49,,,13730126.27,2180257.87,457320.83,,34418720.75,,,,,,,,2400000.0,22794757.98,3504610877.59,,,3700000.0,103559605.53,,102623717.66,,485083323.19,,,,,,,,,,,,,,,,,3989694200.78,,,,,,591394566.26,591394566.26,4581088767.04,,,,,,,,,,
8,300772.SZ,20161028,20161028,20130630,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712842000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560753100.0,,,,,,,,,,,,
9,300772.SZ,20161028,20161028,20121231,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671334200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588364400.0,,,,,,,,,,,,
