,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300767.SZ,20190426,20190426,20190331,1,1,80000000.0,486296162.44,297037122.14,31988156.32,,540876918.81,,1200000.0,238224127.53,,47441019.96,,,103191645.72,,,,,,,,,,938052659.79,,,,1135104.43,,,,,,,,,,6271636.11,,,,17674458.58,,7439008.0,154229688.45,,,,,,,,,,,,,,,,,1092282348.24,,,,,,,,,33472984.78,,,30201190.41,23508202.79,,,,,,,,,,,,,191237366.61,,,,,,5723540.73,,5723540.73,,,,,,,,,,,,,,,,,196960907.34,,,,,,895321440.9,895321440.9,1092282348.24,,,,,,,,,,
1,300767.SZ,20190312,20190312,20181231,1,1,60000000.0,190228162.44,278047816.23,31988156.32,,251505484.83,,100000.0,232907970.66,6137526.79,17316832.37,,,88924794.79,,,,,,,,,996263.68,597888873.12,,,,1157397.5,,,,49507986.95,70579871.21,,,,,6309116.01,,,,17674458.58,,7439008.0,152667838.25,,,,,,,,,,,,,,,,,750556711.37,,,,,,,,59590358.25,33779813.72,,,31188778.31,24840442.7,,,31503930.02,,,,,,,,,,180903323.0,,,,,,9389253.38,,9389253.38,,,,,,,,,,,,,,,,,190292576.38,,,,,,560264134.99,560264134.99,750556711.37,,,,,,,,,,
2,300767.SZ,20190312,20190312,20171231,1,1,60000000.0,190228162.44,175056984.88,20544955.41,,211912638.13,,4533600.0,148040020.28,3790117.37,17462614.37,,,87615747.61,,,,,,,,,,473354737.76,,,,1246569.76,,,,50038686.43,6057388.54,,,,,6459035.61,,,,12149797.83,,12439008.82,88390486.99,,,,,,,,,,,,,,,,,561745224.75,,,,,,,,41412757.35,19141408.79,,,16062777.15,8911737.1,,,18534337.65,,,,,,,,,,104063018.04,,,,,,11852103.98,,11852103.98,,,,,,,,,,,,,,,,,115915122.02,,,,,,445830102.73,445830102.73,561745224.75,,,,,,,,,,
3,300767.SZ,20171229,20171229,20170630,1,1,60000000.0,190228162.44,151422631.27,14005627.74,,195519516.94,,,132297409.15,2824940.56,10847739.32,,,74165613.29,,,,,,,,,,415655219.26,,,,1295314.26,,,,48687880.8,7752862.43,,,,,6533995.41,,,,9826271.83,,12439008.82,86535333.55,,,,,,,,,,,,,,,,,502190552.81,,,,,,,,34120028.44,8561176.58,,,10544556.16,7280374.77,,,13844466.13,,,,,,,,,,74350602.08,,,,,,12183529.28,,12183529.28,,,,,,,,,,,,,,,,,86534131.36,,,,,,415656421.45,415656421.45,502190552.81,,,,,,,,,,
4,300767.SZ,20190312,20190312,20161231,1,1,60000000.0,190228162.44,116200398.63,14005627.74,,189628898.36,,100000.0,116540449.67,3441901.59,9613499.83,,,59695296.86,,,,,,,,,3489723.26,382509769.57,,,,1343400.0,,,,51503001.72,,,,,,6608955.21,,,,10426261.54,,9528300.0,79409918.47,,,,,,,,,,,,,,,,,461919688.04,,,,,,,,21352548.22,4470551.42,,,16013612.62,14607563.13,,,12526269.26,,,,,,,,,,68970544.65,,,,,,12514954.58,,12514954.58,,,,,,,,,,,,,,,,,81485499.23,,,,,,380434188.81,380434188.81,461919688.04,,,,,,,,,,
5,300767.SZ,20180615,20180615,20151231,1,1,60000000.0,190228162.44,54337948.38,7132311.22,,156073988.55,,1000000.0,74266102.58,4897340.78,8214666.76,,,46234735.9,,,,,,,,,,290686834.57,,,,1851621.22,,,,42420118.6,145000.0,,,,,6793062.77,,,,3559205.32,,11107434.0,65876441.91,,,,,,,,,,,,,,,,,356563276.48,,390990.0,,,,,,10765275.48,7179683.68,,,7591563.72,5017581.56,,,4241954.82,,,,,,,,,,35187049.26,,,,,,9677805.18,,9677805.18,,,,,,,,,,,,,,,,,44864854.44,,,,,,311698422.04,311698422.04,356563276.48,,,,,,,,,,
6,300767.SZ,20151113,20151113,20150331,1,1,60000000.0,190228162.44,28820210.64,1723959.22,,128063701.08,,,67215823.51,1956195.44,5602267.84,,,57496831.29,,,,,,,,,,260334819.16,,,,1924095.4,,,,46485319.01,,,,,,6942040.94,,,,2053385.39,,11107434.0,68512274.74,,,,,,,,,,,,,,,,,328847093.9,,,,,,,,9773700.95,17400762.22,,,3970124.16,6280086.24,,,2475144.9,,,,,,,,,,39899818.47,,,,,,8174943.13,,8174943.13,,,,,,,,,,,,,,,,,48074761.6,,,,,,280772332.3,280772332.3,328847093.9,,,,,,,,,,
7,300767.SZ,20171229,20171229,20141231,1,1,60000000.0,190228162.44,15515488.17,1723959.22,,123874716.97,,,55937902.42,920806.93,7432222.09,,,62499092.86,,,,,,,,,,250664741.27,,,,,,,,49692496.05,,,,,,6923324.26,,,,2324836.44,,11107434.0,70048090.75,,,,,,,,,,,,,,,,,320712832.02,,,,,,,,10839937.29,14169464.73,,,5414990.54,10884421.96,,,3595751.89,,,,,,,,,,44904566.41,,,,,,8340655.78,,8340655.78,,,,,,,,,,,,,,,,,53245222.19,,,,,,267467609.83,267467609.83,320712832.02,,,,,,,,,,
8,300767.SZ,20151113,20151113,20131231,1,1,13559322.0,61110678.0,72693021.77,8077107.98,,60240178.58,,,42351686.71,569119.2,9359139.9,,,46349396.55,,,,,,,,,,158869520.94,,,,,,,,49027560.26,172880.35,,,,,7117688.35,,,,1561132.63,,6943434.0,64822695.59,,,,,,,,,,,,,,,,,223692216.53,,12860000.0,,,,,,16765635.12,16322454.68,,,4036700.7,8054491.09,,,1759298.81,,,,,,,,,,59798580.4,,,,,,8453506.38,,8453506.38,,,,,,,,,,,,,,,,,68252086.78,,,,,,155440129.75,155440129.75,223692216.53,,,,,,,,,,
9,300767.SZ,20151113,20151113,20121231,1,1,13559322.0,59440678.0,32947265.34,3660807.27,,45586803.01,,,40128483.74,2332054.53,12375749.41,,,29205562.54,,,,,,,,,,129628653.23,,,,,,,,41796866.04,,,,,,7220172.07,,,,1071185.59,,,50088223.7,,,,,,,,,,,,,,,,,179716876.93,,14500000.0,,,,,989700.0,19126509.7,2035567.5,,,2835759.43,10864908.79,847520.71,,7375115.9,,,,,,,,,,58575082.03,,,,,,11533722.29,,11533722.29,,,,,,,,,,,,,,,,,70108804.32,,,,,,109608072.61,109608072.61,179716876.93,,,,,,,,,,
