,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601169.SH,20190425,20190425,20190331,1,2,21143000000.0,43885000000.0,66265000000.0,15637000000.0,,,140752000000.0,,,,,,,,,,,70063000000.0,,,,65044000000.0,,,,,2512000000.0,383000000.0,,9581000000.0,,16348000000.0,,,,,,553000000.0,,,,14796000000.0,1289434000000.0,,,174720000000.0,46579000000.0,78000000.0,224000000.0,,,,,,,,,,,,,2637501000000.0,,,55634000000.0,,63882000000.0,,,,,9127000000.0,,2954000000.0,2762000000.0,,,,,,,,,,,,,,393930000000.0,,,4678000000.0,,,,,355727000000.0,202000000.0,1501058000000.0,,48171000000.0,,,,,,,,,,,,2438125000000.0,,30682000000.0,,,1726000000.0,197650000000.0,199376000000.0,2637501000000.0,,2197000000.0,17841000000.0,17841000000.0,,,,,,
1,601169.SH,20190425,20190425,20181231,1,2,21143000000.0,43885000000.0,61616000000.0,15637000000.0,,,49156000000.0,,,,,,16394000000.0,,,,,68787000000.0,,,,43001000000.0,,,234290000000.0,228581000000.0,2325000000.0,388000000.0,,7275000000.0,,15799000000.0,,,,,,557000000.0,,,,12884000000.0,1218645000000.0,,,214901000000.0,42356000000.0,355000000.0,262000000.0,,,,,,,,,,,,416909000000.0,2572865000000.0,,,64112000000.0,,68552000000.0,,,,,21334000000.0,,2931000000.0,2199000000.0,20958000000.0,,,,,,,,,,,,,405602000000.0,,,24000000.0,,,,,360929000000.0,154000000.0,1386006000000.0,,45930000000.0,,,,,,,,,,,,2378731000000.0,,30682000000.0,,,1684000000.0,192450000000.0,194134000000.0,2572865000000.0,,1646000000.0,17841000000.0,17841000000.0,,,,,,
2,601169.SH,20190425,20190425,20181231,1,2,21143000000.0,43885000000.0,61616000000.0,15637000000.0,,,49156000000.0,,,,,,16394000000.0,,,,,68787000000.0,,,,43001000000.0,,,234290000000.0,228581000000.0,2325000000.0,388000000.0,,7275000000.0,,15799000000.0,,,,,,557000000.0,,,,12884000000.0,1218645000000.0,,,214901000000.0,42356000000.0,355000000.0,262000000.0,,,,,,,,,,,,416909000000.0,2572865000000.0,,,64112000000.0,,68552000000.0,,,,,21334000000.0,,2931000000.0,2199000000.0,20958000000.0,,,,,,,,,,,,,405602000000.0,,,24000000.0,,,,,360929000000.0,154000000.0,1386006000000.0,,45930000000.0,,,,,,,,,,,,2378731000000.0,,30682000000.0,,,1684000000.0,192450000000.0,194134000000.0,2572865000000.0,,1646000000.0,17841000000.0,17841000000.0,,,,,,
3,601169.SH,20181031,20181031,20180930,1,2,21143000000.0,43874000000.0,62531000000.0,13646000000.0,,,38265000000.0,,,,,,14709000000.0,,,,,63010000000.0,,,,40766000000.0,,,234923000000.0,236159000000.0,1789000000.0,355000000.0,,9835000000.0,,14420000000.0,,,,,,565000000.0,,,,12709000000.0,1199347000000.0,,,203456000000.0,48134000000.0,102000000.0,238000000.0,,,,,,,,,,,,413911000000.0,2532693000000.0,,,66520000000.0,,51642000000.0,,,,,14971000000.0,,3396000000.0,2361000000.0,21588000000.0,,,,,,,,,,,,,421602000000.0,,,24000000.0,,,,,308326000000.0,220000000.0,1407788000000.0,,44611000000.0,,,,,,,,,,,,2343049000000.0,,28604000000.0,,,2160000000.0,187484000000.0,189644000000.0,2532693000000.0,,-155000000.0,17841000000.0,17841000000.0,,,,,,
4,601169.SH,20180830,20180830,20180630,1,2,21143000000.0,43885000000.0,57768000000.0,13646000000.0,,,35887000000.0,,,,,,14334000000.0,,,,,62925000000.0,,,,51302000000.0,,,221618000000.0,227349000000.0,1788000000.0,359000000.0,,8098000000.0,,13260000000.0,,,,,,570000000.0,,,,11993000000.0,1173501000000.0,,,196965000000.0,49040000000.0,242000000.0,352000000.0,,,,,,,,,,,,416054000000.0,2485637000000.0,,,53520000000.0,,50891000000.0,,,,,15227000000.0,,3001000000.0,1795000000.0,19268000000.0,,,,,,,,,,,,,413542000000.0,,,25000000.0,,,,,309988000000.0,388000000.0,1388019000000.0,,46037000000.0,,,,,,,,,,,,2301701000000.0,,28594000000.0,,,1871000000.0,182065000000.0,183936000000.0,2485637000000.0,,-812000000.0,17841000000.0,17841000000.0,,,,,,
5,601169.SH,20180427,20180427,20180331,1,2,21143000000.0,43885000000.0,57896000000.0,13646000000.0,,,45505000000.0,,,,,,16259000000.0,,,,,53639000000.0,,,,35510000000.0,,,203502000000.0,226618000000.0,1841000000.0,363000000.0,,7537000000.0,,11963000000.0,,,,,,573000000.0,,,,12580000000.0,1105146000000.0,,,193623000000.0,63108000000.0,221000000.0,445000000.0,,,,,,,,,,,,414519000000.0,2392952000000.0,,,59500000000.0,,46699000000.0,,,,,17744000000.0,,2832000000.0,3662000000.0,19083000000.0,,,,,,,,,,,,,402336000000.0,,,24000000.0,,,,,295311000000.0,344000000.0,1327859000000.0,,34193000000.0,,,,,,,,,,,,2209587000000.0,,28562000000.0,,,1858000000.0,181507000000.0,183365000000.0,2392952000000.0,,-1466000000.0,17841000000.0,17841000000.0,,,,,,
6,601169.SH,20180427,20180427,20171231,1,2,21143000000.0,43885000000.0,52119000000.0,13646000000.0,,,42911000000.0,,,,,,13958000000.0,,,,,63406000000.0,,,,63072000000.0,,,184255000000.0,226095000000.0,1760000000.0,367000000.0,,7000000000.0,,11599000000.0,,,,,,578000000.0,,,,12138000000.0,1039023000000.0,,,184714000000.0,87200000000.0,124000000.0,206000000.0,,,,,,,,,,,,391399000000.0,2329805000000.0,,,53500000000.0,,49533000000.0,,,,,31172000000.0,,2762000000.0,3055000000.0,18611000000.0,,,,,,,,,,,,,398340000000.0,,,24000000.0,,,,,298300000000.0,137000000.0,1268698000000.0,,28959000000.0,,,,,,,,,,,,2153091000000.0,,28554000000.0,,,1870000000.0,174844000000.0,176714000000.0,2329805000000.0,,-2344000000.0,17841000000.0,17841000000.0,,,,,,
7,601169.SH,20171031,20171031,20170930,1,2,18248000000.0,26236000000.0,53417000000.0,11801000000.0,,,33885000000.0,,,,,,12271000000.0,,,,,56204000000.0,,,,49682000000.0,,,168636000000.0,227049000000.0,1788000000.0,485000000.0,,7540000000.0,,9528000000.0,,,,,,583000000.0,,,,10735000000.0,1030171000000.0,,,177419000000.0,118295000000.0,215000000.0,225000000.0,,,,,,,,,,,,370515000000.0,2275226000000.0,,,48020000000.0,,45201000000.0,,,,,36419000000.0,,2451000000.0,2711000000.0,18784000000.0,,,,,,,,,,,,,365163000000.0,,,66000000.0,,,,,296650000000.0,193000000.0,1269830000000.0,,35663000000.0,,,,,,,,,,,,2121151000000.0,,26106000000.0,,,1783000000.0,152292000000.0,154075000000.0,2275226000000.0,,-1357000000.0,17841000000.0,17841000000.0,,,,,,
8,601169.SH,20170831,20170831,20170630,1,2,15206000000.0,26236000000.0,52034000000.0,11801000000.0,,,25656000000.0,,,,,,11933000000.0,,,,,57220000000.0,,,,37930000000.0,,,167917000000.0,221365000000.0,1774000000.0,490000000.0,,7005000000.0,,9176000000.0,,,,,,587000000.0,,,,9993000000.0,998335000000.0,,,179457000000.0,128588000000.0,280000000.0,227000000.0,,,,,,,,,,,,381234000000.0,2239167000000.0,,,48011000000.0,,35261000000.0,,,,,11339000000.0,,2167000000.0,2313000000.0,15459000000.0,,,,,,,,,,,,,352245000000.0,,,66000000.0,,,,,318291000000.0,157000000.0,1267905000000.0,,36232000000.0,,,,,,,,,,,,2089446000000.0,,26093000000.0,,,1766000000.0,147955000000.0,149721000000.0,2239167000000.0,,-1256000000.0,17841000000.0,17841000000.0,,,,,,
9,601169.SH,20170426,20170426,20170331,1,2,15206000000.0,26236000000.0,50744000000.0,11801000000.0,,,37680000000.0,,,,,,13236000000.0,,,,,64641000000.0,,,,47680000000.0,,,165968000000.0,213544000000.0,1606000000.0,495000000.0,,7462000000.0,,8818000000.0,,,,,,592000000.0,,,,9600000000.0,929171000000.0,,,168888000000.0,180708000000.0,315000000.0,222000000.0,,,,,,,,,,,,323833000000.0,2174459000000.0,,,51521000000.0,,46952000000.0,,,,,43545000000.0,,2039000000.0,4584000000.0,14412000000.0,,,,,,,,,,,,,339030000000.0,,,66000000.0,,,,,294357000000.0,238000000.0,1188444000000.0,,40670000000.0,,,,,,,,,,,,2025858000000.0,,26071000000.0,,,1691000000.0,146910000000.0,148601000000.0,2174459000000.0,,-989000000.0,17841000000.0,17841000000.0,,,,,,
