,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,600061.SH,20190427,20190427,20190331,1,1,4227129727.0,20693107429.3,9771816747.51,370472637.0,,45247601721.85,41640937999.94,,451192317.54,766473373.1,192341368.85,8229881.98,25894624.38,111499572.46,,,14252679992.39,,,,,18503924421.48,23057278.1,150295465616.84,,,2119509853.17,58980987.39,,,,286801347.79,428842784.56,,,,,754214037.72,,4627956033.73,75893236.17,838825208.47,,54853393.84,31677692226.1,,,,16691025.87,,,,,,,,,,,,,181973157842.94,7953925086.67,907541820.0,,,1780788472.22,1841456989.27,,,74823455.59,17518974649.58,,2191455267.83,590513167.17,27394332.26,,,,,,,,45936606739.79,,15867570924.63,50972925.41,114274243852.0,18349995826.73,,,5333238.19,18028430.61,12242253.52,2108206.68,26341633042.4,,26551055.7,,,,,,,,,,,,,,,140615876894.4,,2634321741.8,,,3560492534.98,37796788413.56,41357280948.54,181973157842.94,,99940130.95,,,,,,,,
1,600061.SH,20190329,20190329,20181231,1,1,4227129727.0,20693107429.3,9483051789.09,370315889.5,,31459770053.42,37875972436.62,,455231201.79,592707601.71,193098380.26,4767042.28,1493972907.18,124820576.87,,,12138815304.12,,,,,12121318684.06,126517636.99,119236853674.82,26834054486.92,181742695.34,2061285088.86,59759411.22,,,,302257372.14,359663283.82,,,,,753649801.94,,4627956033.73,80797158.15,936484250.91,,25000000.0,36222649583.03,,,,52007621.16,,,,,,,,,,,,,155459503257.85,6323172420.0,1049687600.0,,,4700000000.0,873603731.74,,83383310.39,94731431.95,21892175495.1,,1685837061.26,480702976.2,866602380.22,,12836885703.3,,,7908970000.0,,,31918012416.4,,4561294923.48,46107836.03,89014462478.17,20299661985.18,,,5334209.09,2395465.0,12282671.81,2108206.68,26644954957.76,,16467612.1,,,,,,,,,,,,,,,115659417435.93,,2828220258.63,,,3392076560.27,36408009261.65,39800085821.92,155459503257.85,,-1193815831.87,,,,,,,,
2,600061.SH,20181031,20181031,20180930,1,1,4227129727.0,20693107429.3,9235038817.93,352995437.14,,39850865242.09,40398488348.21,18800000.0,467345352.05,2172536759.94,371611402.52,1515427.28,1220128054.68,181423157.93,,,12314408686.55,,,,,12809102079.82,110565467.37,134470482470.36,17345670376.5,132020747.21,1950361390.72,60386129.0,,,,280619152.47,323950463.48,,,,,709553605.69,,4627956033.73,72683645.14,605987742.48,,25000000.0,26134189286.42,,,,100038483.5,,,,,,,,,,,,,160604671756.78,6437946420.0,1469477849.09,,,5400000000.0,381949635.81,,,548931096.32,18980313627.98,2562889.49,1153870571.5,184943275.56,916627544.14,,,,,,,,38632145310.3,,214471232.88,58184996.95,93410539032.44,20799755518.23,,,6650885.67,10253549.74,12963709.91,,27267570083.55,,2725450.0,,,,,,,,,,,,,,,120678109115.99,,2511976472.66,,,3262994629.21,36663568011.58,39926562640.79,160604671756.78,,-356679872.45,,,,,,,,
3,600061.SH,20180830,20180830,20180630,1,1,4227129727.0,20693107429.3,8992968916.81,352995437.14,,36143335079.15,42978922401.28,18800000.0,412816927.22,1924694041.56,278499441.79,4690780.19,1307988461.01,159260574.27,,,13042424146.96,,,,,14277065981.34,98404715.3,136479571132.63,16807293553.61,81943693.14,1927088926.41,61109649.68,,,,278404709.63,308773855.8,,,,,689659690.74,,4627956033.73,75968087.07,558498825.24,,25000000.0,25441697025.05,,,,183138381.99,,,,,,,,,,,,,161921268157.68,6308218420.0,1619309918.08,,,8500000000.0,40462484.8,,119305343.03,332733615.12,19526832916.41,,1160599831.83,312697206.1,946708439.88,,13951473588.34,,,9086930000.0,,,38080012994.54,,3811258744.76,65757201.04,97557512884.56,18299712396.53,,,6650885.67,2911966.98,13113636.2,,24630607305.38,,3430600.63,,,,,,,,,,,,,,,122188120189.94,,2486822688.65,,,3208799500.13,36524348467.61,39733147967.74,161921268157.68,,-228675731.29,,,,,,,,
4,600061.SH,20180428,20180428,20180331,1,1,4227129727.0,20693107429.3,8937647720.26,352995437.14,,38844664113.53,40703662841.3,,410168870.99,838785591.35,224645813.33,2625722.8,1455087928.97,177375909.21,,,11515934758.58,,,,,15272894576.45,12886626.26,136973496420.05,17313833763.54,102163678.16,1931008449.46,61300391.22,,,,278846930.74,271668185.24,,,,,681334376.08,,4627956033.73,79091188.21,451517411.86,,25000000.0,25823720408.24,,,,63379193.54,,,,,,,,,,,,,162797216828.29,5544108420.0,2035795604.88,,,7900000000.0,20300100.0,,101755582.97,124730447.05,20529764621.47,394418.89,2040753621.21,356253531.46,666017209.98,,12920953787.95,,,,,,38239026291.13,,5806758168.06,57148656.24,99058795967.01,18299716332.62,,,6667677.61,16224224.34,11728136.37,2108206.68,23880552997.62,,10793925.72,,,,,,,,,,,,,,,122939348964.63,,2474737126.97,,,3133179232.59,36724688631.07,39857867863.66,162797216828.29,,39071190.4,,,,,,,,
5,600061.SH,20180428,20180428,20180331,1,1,4227129727.0,20693107429.3,8937647720.26,352995437.14,,38844664113.53,40703662841.3,,410168870.99,838785591.35,224645813.33,2625722.8,1455087928.97,177375909.21,,,11515934758.58,,,,,15272894576.45,12886626.26,136973496420.05,17313833763.54,102163678.16,1931008449.46,61300391.22,,,,278846930.74,271668185.24,,,,,681334376.08,,4627956033.73,79091188.21,451517411.86,,25000000.0,25823720408.24,,,,63379193.54,,,,,,,,,,,,,162797216828.29,5544108420.0,2035795604.88,,,7900000000.0,20300100.0,,101755582.97,124730447.05,20529764621.47,394418.89,2040753621.21,356253531.46,666017209.98,,12920953787.95,,,8248350000.0,,,38239026291.13,,5806758168.06,57148656.24,99058795967.01,18299716332.62,,,6667677.61,16224224.34,11728136.37,2108206.68,23880552997.62,,10793925.72,,,,,,,,,,,,,,,122939348964.63,,2474737126.97,,,3133179232.59,36724688631.07,39857867863.66,162797216828.29,,39071190.4,,,,,,,,
6,600061.SH,20180331,20180331,20171231,1,1,4227129727.0,20693107429.3,8440010362.5,352995437.14,,35077756988.64,29300546700.07,,493855374.88,2169059967.33,146366349.97,1512060.67,1362246354.29,195020762.33,,,10791935699.46,,,,,12028602058.21,103654984.71,119110158474.67,14787087564.84,152677373.1,1911585790.63,63535931.02,,,,292647254.04,243302303.25,,,,,676927621.41,,4627956033.73,85405667.4,452766390.09,,348800.26,23294240729.77,,,,46199641.77,,,,,,,,,,,,,142404399204.44,5564904420.0,1858164918.95,,,6100000000.0,200249600.0,,120365390.01,108383550.76,17701578160.6,,2068419832.8,451950847.95,613320418.54,4900000.0,11934460922.62,,,2643510000.0,,,34951179520.98,,5802305216.33,60092067.68,84618880447.22,12799739347.22,,,6667677.61,11529435.59,12154163.18,2108206.68,18397103250.28,,,,,,,,,,,,,,,,,103015983697.5,,2471204807.72,,,3070103893.42,36318311613.52,39388415506.94,142404399204.44,,133863849.86,,,,,,,,
7,600061.SH,20171028,20171028,20170930,1,1,3694151713.0,11150310083.61,10584425115.19,236028346.47,,42987312784.26,24904268019.66,,420500448.55,2242159853.28,138080753.94,5320616.34,1360500244.38,141477946.96,,,13003838506.27,,,,,7281434938.01,9555576.29,119925718827.53,14920500608.81,151580703.1,1764540429.65,64283031.49,,,,275714992.09,225209745.16,,,,,651478616.49,,4627956033.73,68464982.75,371380084.73,,,23121109228.0,,,,,,,,,,,,,,,,,143046828055.53,5342640120.0,2896906354.04,,,6300000000.0,929306113.24,14000000.0,97038446.61,111111935.83,15690242042.06,,1895661954.76,366477290.29,482866921.82,,13153898362.56,,,3112310000.0,,,42841190081.47,,5590777967.66,63170583.92,93561377373.85,13006675213.06,,,6176895.39,22582802.46,10835703.29,,18388910734.2,,16419319.59,,,,,,,,,,,,,,,111950288108.05,,1961178637.71,,,3148977290.35,27947562657.13,31096539947.48,143046828055.53,,321468761.15,,,,,,,,
8,600061.SH,20170824,20170824,20170630,1,1,3694151713.0,11150310083.61,9929064387.05,236028346.47,,41477796039.05,20412739673.74,,315856682.25,881288010.15,95644928.95,1890889.86,1320899923.1,78905076.14,,,11627274884.59,,,,,6458276587.62,15640044.57,107174690175.52,15770182774.61,100712264.75,1753283883.58,65030131.96,,,,258340076.16,193424749.79,,,,,650364559.22,,4627956033.73,68748622.54,449404100.56,,442200.24,23937889397.14,,,,,,,,,,,,,,,,,131112579572.66,5063958420.0,1032849411.48,,,6650000000.0,784918128.51,24243882.0,80655412.44,27333134.14,12719470677.4,,1828834027.06,447339954.69,519284339.55,,12564347569.67,,,3578390000.0,,,39742524148.63,61675230.0,1999978540.2,68507730.29,82130824657.82,13592373265.34,,,6176895.39,42185613.4,11619919.42,2108206.68,18718422320.23,,472471.76,,,,,,,,,,,,,,,100849246978.05,,1956342196.92,,,3136544480.84,27126788113.77,30263332594.61,131112579572.66,,160891386.72,,,,,,,,
9,600061.SH,20170428,20170428,20170331,1,1,3694151713.0,11150310083.61,9492983342.19,236028346.47,,55743109623.75,20283246547.68,,299537576.33,1893139441.02,141739894.56,1364632.77,1222418543.32,76566553.76,,,10111501443.61,,,,,5225835508.43,16595905.71,120441090811.92,15805865915.97,101313907.8,1728865457.61,65777232.43,,,,223917801.44,174867732.4,,,,,650107176.98,,4627956033.73,72742391.96,570019116.07,,,24021432766.39,,,,426.38,,,,,,,,,,,,,144462523578.31,5064358420.0,828053318.65,,,5000000000.0,1152916981.24,24243882.0,71377145.55,26056795.46,13182806528.8,61214206.29,2680118615.83,384914176.61,892226521.23,450000000.0,11980310306.69,,,2952084000.0,,,44362021158.86,43459999.81,10367570122.51,10549715.28,94470031080.69,15384620799.75,,,6176895.39,42336929.88,5899623.38,,20503392668.4,,107605.88,,,,,,,,,,,,,,,114973423749.09,,1950977626.5,,,3011298360.56,26477801468.66,29489099829.22,144462523578.31,,-46649643.11,,,,,,,,
