,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300763.SZ,20190425,20190425,20190331,1,1,79999952.0,488612534.39,232172340.25,28410520.58,,692868320.45,,,,,3387869.65,,,100048743.08,,,,,,,,,6675379.29,1032986427.59,,,2374518.29,,,,,,,,,,,35063397.55,,,331081.09,2188281.34,,,90348537.9,,,,,,,,,,,,,,,,,1123334965.49,,,,,,467322.8,,,4631959.83,,,6122552.79,2315129.44,,,,,,,,,,,,,293296092.92,,,,,,833333.33,,833333.33,,,,,,,,,,,,,,,,,294129426.25,,,,,,829205539.24,829205539.24,1123334965.49,,10192.02,,,,,,,,
1,300763.SZ,20190306,20190306,20181231,1,1,59999952.0,35915364.55,225420865.75,28410520.58,,229730870.73,,100000.0,244601215.17,4969045.08,3286458.58,,,69078451.69,,,,,,,,,6197023.22,557963064.47,,,2312878.19,,,,,48190724.98,1537164.58,,,,,35921554.4,,,397297.3,2311992.04,,,90671611.49,,,,,,,,,,,,,,,,,648634675.96,,,,,,,57241856.93,214244427.47,6799427.87,,,11722188.36,5910564.48,,,1888982.55,,,,,,,,,,297807447.66,,,,,,1000000.0,,1000000.0,,,,,,,,,,,,,,,,,298807447.66,,,,,,349827228.3,349827228.3,648634675.96,,80525.42,,,,,,,,
2,300763.SZ,20190306,20190306,20171231,1,1,59999952.0,35915364.55,119011503.72,16755763.86,,162459651.87,,1050000.0,204224238.75,5113302.78,2153000.62,,,65272286.22,,,,,,,,,35191.25,440307671.49,,,2110028.7,,,,,46279539.18,1249827.74,,,,,7095855.1,,,709398.07,1817220.05,,,59261868.84,,,,,,,,,,,,,,,,,499569540.33,,,,,,,45441574.2,176722588.11,17673194.33,,,10318588.44,13983712.07,,,1539403.85,,,,,,,,,,265679061.0,,,,,,2138416.66,,2138416.66,,,,,,,,,,,,,,,,,267817477.66,,,,,,231752062.67,231752062.67,499569540.33,,69478.54,,,,,,,,
3,300763.SZ,20171103,20171103,20170630,1,1,59999952.0,35915364.55,63217506.85,5029428.0,,34957707.49,68150.0,6031005.0,181299981.75,4978316.04,2632876.75,,,97630131.62,,,,,,,,,906.52,327599075.17,,,2015432.99,,,,,44020952.03,2534218.07,,,,,6877455.42,,,92980.93,1605013.38,,,57146052.82,,,,,,,,,,,,,,,,,384745127.99,,,,,,,,176549519.79,27938447.86,,,5705334.66,7906281.73,,,1487773.46,,,,,,,,,,219587357.5,,,,,10222.5,943500.0,,953722.5,,,,,,,,,,,,,,,,,220541080.0,,,,,,164204047.99,164204047.99,384745127.99,,41796.59,,,,,,,,
4,300763.SZ,20190306,20190306,20161231,1,1,10774615.0,83350749.35,35918430.5,5029428.0,,36117026.38,,6249000.0,82212200.0,1476977.08,3239451.03,,,45497132.56,,,,,,,,,13418235.11,188210003.12,,,1953076.84,,,,,,,,,,,6957416.17,,,138725.95,844658.14,,,52635624.86,,,,,,,,,,,,,,,,,240845627.98,,,,,,970510.0,,78007981.54,17132544.38,,,3464567.01,3284696.07,,,1408670.99,,,,,,,,,,104268969.99,,,,,,1415250.0,,1415250.0,,,,,,,,,,,,,,,,,105684219.99,,,,,,135161407.99,135161407.99,240845627.98,,88185.14,,,,,,,,
5,300763.SZ,20160817,20160817,20160630,1,1,10207561.0,41475693.21,18363962.38,2057023.9,,15755407.49,,456950.0,49570662.09,1756740.64,5159089.46,,,30351000.27,,,,,,,,,,103049849.95,1640000.0,,,,,,,39867953.05,56500.0,,,,,7093412.54,,,184470.97,673893.9,,,49516230.46,,,,,,,,,,,,,,,,,152566080.41,,25860664.4,,,,,,36113582.47,9087147.97,,,948341.58,2223147.72,22093.75,2829407.97,2277020.44,,,,,,,,,,79361406.3,,,,,,,,,,,,,,,,,,,,,,,,,79361406.3,,,,,985280.6,72219393.51,73204674.11,152566080.41,,115153.02,,,,,,,,
6,300763.SZ,20180511,20180511,20151231,1,1,10065790.0,31730145.41,9162450.84,2057023.9,,8844172.21,3251.99,,35778258.56,4830066.45,2064272.93,,,35664435.46,,,,,,,,,74691.35,87259148.95,,,1760711.57,,,,,40727016.89,78582.7,,,,,7197345.89,,,230215.99,525369.41,,,50519242.45,,,,,,,,,,,,,,,,,137778391.4,,28000000.0,,,,,,40323965.63,5733984.9,,,2678475.08,1472644.55,53000.52,2829407.97,2475188.5,,,,,,,,,,83566667.15,,,,,487.8,,,487.8,,,,,,,,,,,,,,,,,83567154.95,,,,,1049007.03,53162229.42,54211236.45,137778391.4,,146819.27,,,,,,,,
7,300763.SZ,20160109,20160109,20150630,1,1,10065790.0,17597918.0,8345150.33,3215216.48,,2527892.18,,,23822278.74,1955093.23,2660970.56,,,17984838.66,,,,,,,,,1580225.84,50531299.21,1640000.0,,,,,,,39239589.51,,,,,,7231487.57,,,275961.01,852122.15,,,49239160.24,,,,,,,,,,,,,,,,,99770459.45,,24657693.24,,,,166771.82,,21440064.13,4172905.77,,,1433775.82,1226358.72,44964.88,2829407.97,3462470.79,,,,,,,,,,59434413.14,,,,,,,,,,,,,,,,,,,,,,,,,59434413.14,,,,,966847.71,39369198.6,40336046.31,99770459.45,,145123.79,,,,,,,,
8,300763.SZ,20171103,20171103,20141231,1,1,10065790.0,19633445.8,2034350.86,3215216.48,,3457644.62,,,13592248.17,2608790.81,1908424.53,,,17239162.04,,,,,,,,,872609.55,39678879.72,,,1638781.16,,,,,40080553.86,159087.0,,,,,7169699.06,,,322318.15,749068.32,,,50119507.55,,,,,,,,,,,,,,,,,89798387.27,,24000000.0,,,,,,17078829.96,4076679.89,,,2744486.85,90396.69,51669.44,2829407.97,2880116.71,,,,,,,,,,53751587.51,,,,,,,,,,,,,,,,,,,,,,,,,53751587.51,,,,,979156.69,35067643.07,36046799.76,89798387.27,,118839.93,,,,,,,,
9,300763.SZ,20160109,20160109,20131231,1,1,10065790.0,19633445.8,-1376560.64,2753724.49,,2514702.04,,,10946834.08,727444.52,1216265.55,,,8733518.37,,,,,,,,,682267.38,24821031.94,,,,,,,,15797861.54,22264151.67,,,,,7199845.15,,,379692.43,702685.19,,,46344235.98,,,,,,,,,,,,,,,,,71165267.92,,19061639.48,,,,,500000.0,8907700.57,2511103.65,,,786001.14,76204.82,41826.17,2829407.97,5266608.12,,,,,,,,,,39980491.92,,,,,,,,,,,,,,,,,,,,,,,,,39980491.92,,,,,,31184776.0,31184776.0,71165267.92,,108376.35,,,,,,,,
