,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,002943.SZ,20190425,20190425,20190331,1,1,100000000.0,446831548.81,226857038.86,28501910.0,,197360783.14,,31637194.1,214995368.63,,3281390.55,,,126143351.97,,,,,,,,,151271562.95,735449983.83,,,,3969004.5,,,,,,,,,,82988638.82,,,3454509.72,9244972.65,,24899361.76,243423362.02,,,,,,,,,,,,,,,,,978873345.85,,,,,,,,,3293589.0,,,5794930.05,9531723.22,,,,,,,,,,,,,123365067.0,,,,,,49725784.95,,49725784.95,,,,,,,,,,,,,,,,,173090851.95,,,,,3591996.23,802190497.67,805782493.9,978873345.85,,,,,,,,,,
1,002943.SZ,20190410,20190410,20181231,1,1,100000000.0,446831548.81,200240130.22,28501910.0,,431778779.17,,12906909.2,186637591.99,1237251.54,4235617.36,,,156615333.03,,203000.0,,,,,,,8821228.84,802435711.13,,,,3373345.08,,,,69509345.73,36343339.05,,,,,41623351.67,,,3760886.79,9653646.57,,59962194.14,224226109.03,,,,,,,,,,,,,,,,,1026661820.16,,15000000.0,,,,,4870000.0,107962481.66,31549128.26,,,10735433.71,21389342.22,22300.0,,5373801.23,,,,,,,,200741.3,,197103228.38,,,,,,50484249.02,,50484249.02,,,,,,,,,,,,,,,,,247587477.4,,,,,3500753.73,775573589.03,779074342.76,1026661820.16,,,,,,,,,,
2,002943.SZ,20181112,20181112,20180930,1,1,,,,,,,,,,,,,,,,,,,,,,,,422629200.0,,,,,,,,,,,,,,,,,,,,,152248100.0,,,,,,,,,,,,,,,,,574877300.0,,,,,,,,,,,,,,,,,,,,,,,,,,176117500.0,,,,,,,,33845200.0,,,,,,,,,,,,,,,,,209962700.0,,,,,3858600.0,361056000.0,364914500.0,574877300.0,,,,,,,,,,
3,002943.SZ,20181112,20181112,20180630,1,1,75000000.0,73555907.28,177657409.91,18214072.54,,65988460.32,,2290000.0,206307096.83,895043.95,4854895.05,,,160013494.98,,203000.0,,,,,,,1215505.39,441767496.52,,,,6601850.16,,,,68263547.74,5902497.94,,,,,42048815.31,,,,7126722.15,,8691930.32,138635363.62,,,,,,,,,,,,,,,,,580402860.14,,10000000.0,,,,,,124733001.48,31908633.0,,,7992657.87,19507744.95,,,2576387.36,,,,,,,,587331.97,,197305756.63,,,,,,34511177.18,,34511177.18,,,,,,,,,,,,,,,,,231816933.81,,,,,4158536.6,344427389.73,348585926.33,580402860.14,,,,,,,,,,
4,002943.SZ,20180508,20180508,20180331,1,1,75000000.0,73555907.28,148535933.99,18214072.54,,20913009.8,,39737362.61,169620173.91,870678.63,6542603.23,,,194491369.93,,,,,,,,,1091890.39,433267088.5,,,,7522947.33,,,203000.0,68953384.42,138974.36,,,,,42325426.43,,,,6698093.99,,7624569.58,133466396.11,,,,,,,,,,,,,,,,,566733484.61,,,,,,,,113075033.59,81259271.0,,,7414731.26,11452299.18,,,1922370.64,,,,,,,,773521.41,,215897227.08,,,,,,35303141.26,,35303141.26,,,,,,,,,,,,,,,,,251200368.34,,,,,227202.46,315305913.81,315533116.27,566733484.61,,,,,,,,,,
5,002943.SZ,20181112,20181112,20171231,1,1,75000000.0,73555907.28,111545398.37,18214072.54,,77227932.87,,37688292.5,124620265.63,773315.57,7136395.67,,,176025934.72,,,,,,,,,3699725.71,427171862.67,,,,7626451.63,,,203000.0,70298993.02,,,,,,9366025.21,,,,2859033.51,,3678535.92,94032039.29,,,,,,,,,,,,,,,,,521203901.96,,,,,,,,112092287.84,102432072.61,,,8655312.67,6908195.88,,,859823.88,,,,,,,,783893.83,,231731586.71,,200741.3,,,,10643105.34,,10843846.64,,,,,,,,,,,,,,,,,242575433.35,,,,,313090.42,278315378.19,278628468.61,521203901.96,,,,,,,,,,
6,002943.SZ,20171020,20171020,20170630,1,1,75000000.0,73555907.28,56924425.16,10804452.38,,39705310.43,,10732296.28,125059190.48,1286377.74,4535061.8,,,146212446.1,,,,,,,,,10582103.79,338112786.62,,,,1251723.51,,,203000.0,41449258.85,29058558.4,,,,,9586863.63,,,,2981450.54,,2553736.28,87084591.21,,,,,,,,,,,,,,,,,425197377.83,,29000000.0,,,,,,82367061.63,61114693.47,,,5015192.19,183700.77,,20250000.0,709717.41,,,,,,,,804071.84,,199444437.31,,587331.98,,,,8530533.51,,9117865.49,,,,,,,,,,,,,,,,,208562302.8,,,,,350290.21,216284784.82,216635075.03,425197377.83,,,,,,,,,,
7,002943.SZ,20181112,20181112,20161231,1,1,75000000.0,73555907.28,61043411.06,10804452.38,,30156695.97,,14783600.0,134798300.0,1428700.0,1207570.29,,,67876354.49,,,,,,,,,3758726.99,254009893.42,,,,,,,,43663054.74,15131344.84,,,,,5974409.27,,,,2835846.63,,6695313.7,74299969.18,,,,,,,,,,,,,,,,,328309862.6,,18000000.0,,,,,,,15809963.73,,,5958998.12,1156669.78,,39200.0,983900.0,,,,,,,,,,95134093.17,,,,,107129.78,8992961.68,,9100091.46,,,,,,,,,,,,,,,,,104234184.63,,,,,3671907.25,220403770.72,224075677.97,328309862.6,,,,,,,,,,
8,002943.SZ,20160825,20170831,20160630,1,1,75000000.0,73501677.28,35864797.93,7416106.39,,48578976.27,,3800928.0,102979935.16,1489655.26,2343463.1,,,52702555.48,,,,,,,,,4441178.34,216336691.61,,,,,,,,48316807.61,,,,,,6150585.53,,,,2732351.87,,11079416.06,68279161.07,,,,,,,,,,,,,,,,,284615852.68,,28000000.0,,,,,,36860871.09,6199607.74,,,4072212.81,792844.99,,39201.0,3477443.16,,,,,,,,,,79442180.79,,,,,,9775391.41,,9775391.41,,,,,,,,,,,,,,,,,89217572.2,,,,,3615698.88,191782581.6,195398280.48,284615852.68,,,,,,,,,,
9,002943.SZ,20181112,20181112,20151231,1,1,75000000.0,73501677.28,31317659.29,7416106.39,,21989906.16,,3853400.0,113378900.0,1056000.0,1259744.64,,,49061041.6,,,,,,,,,3474071.59,194073099.02,,,,,,,,48835895.79,,,,,,6326761.79,,,,2760230.25,,12377716.06,70300603.89,,,,,,,,,,,,,,,,,264373702.91,,10000000.0,,,,,,,11656586.14,,,5619835.9,448362.89,,39200.0,4268500.0,,,,,,,,,,62305310.64,,,,,,10557819.58,,10557819.58,,,,,,,,,,,,,,,,,72863130.22,,,,,4275129.73,187235442.96,191510572.69,264373702.91,,,,,,,,,,
