,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,600146.SH,20190430,20190430,20190331,1,1,469970000.0,2625258504.18,-1995892512.84,4138068.23,,102626604.14,,,286275952.89,,128804695.4,,118356.16,335032356.4,,,,,,,,,49590037.84,1245776669.27,,,136782747.86,,,,,85823525.9,84245337.99,,,,,50888956.68,,9119386.84,31771811.33,406085.02,,298636810.79,697674662.41,,,,,,,,,,,,,,,,,1943451331.68,54652972.8,161849832.14,,,,,,,21723502.24,,,18864519.02,116652026.04,,,,,,,,,,,51646153.08,,784074241.31,,,,7933092.48,11209751.16,,,74215161.25,,,,,,,,,,,,,,,,,858289402.56,,,,,-2974122.97,1088136052.09,1085161929.12,1943451331.68,,-15338007.48,,,,,,,,
1,600146.SH,20190430,20190430,20190331,1,1,469970000.0,2625258504.18,-1995892512.84,4138068.23,,102626604.14,,,286275952.89,,128804695.4,,118356.16,335032356.4,,,,,,,,,49590037.84,1245776669.27,,,136782747.86,,,,,,,,,,,50888956.68,,9119386.84,31771811.33,406085.02,,298636810.79,697674662.41,,,,,,,,,,,,,,,,,1943451331.68,54652972.8,161849832.14,,,,,,,21723502.24,,,18864519.02,116652026.04,,,,,,,,,,,51646153.08,,784074241.31,,,,7933092.48,11209751.16,,,74215161.25,,,,,,,,,,,,,,,,,858289402.56,,,,,-2974122.97,1088136052.09,1085161929.12,1943451331.68,,-15338007.48,,,,,,,,
2,600146.SH,20190430,20190430,20181231,1,1,469970000.0,2625258504.18,-1914813938.64,4138068.23,,294130852.88,,,301998818.17,339646316.41,73534506.33,,438421.63,385992753.19,,,,,,,,,224698615.49,1620440284.1,,,133926087.88,,,,,86311465.68,84196211.78,,,,,52723194.54,,9119386.84,33471842.9,414795.65,,258616005.18,658778990.45,,,,,,,,,,,,,,,,,2279219274.55,67965193.56,332176591.84,,,,,52912782.54,355073888.19,23162009.38,,,22359278.33,114691356.54,,,60591311.08,,,,,,,,51726696.78,,1012693914.68,,516987.77,,8210442.42,11208431.4,,,87901055.15,,,,,,,,,,,,,,,,,1100594969.83,,,,,-2132810.11,1180757114.83,1178624304.72,2279219274.55,,-3795518.94,,,,,,,,
3,600146.SH,20181030,20181030,20180930,1,1,469970000.0,2625258504.18,-44399288.72,4138068.23,,532637671.08,,,438629567.35,,174280412.31,,209767.89,407613631.26,,,,,,,,,182600721.09,2073375741.49,,,133814133.73,,,,,96079542.4,81998027.83,,,,,232788222.52,,1499177072.15,30378428.99,22777186.18,,223024250.0,2320036863.8,,,,,,,,,,,,,,,,,4393412605.29,81287631.12,362198823.35,,,,,,,22357845.34,,,21369946.49,55816933.36,,,,,,,,,,,49216644.0,,912266140.44,,,,6297702.19,30990457.24,,,403694770.36,,,,,,,,,,,,,,,,,1315960910.8,,,,,-1206156.63,3078657851.12,3077451694.49,4393412605.29,,23690567.43,,,,,,,,
4,600146.SH,20180828,20180828,20180630,1,1,469970000.0,2625258504.18,34796356.12,4138068.23,,571464233.14,,,588306770.37,260095483.18,165113460.62,,1414781.39,269508967.44,,,,,,,,,282479792.76,2138383488.9,,,135514905.0,,,,,94264320.84,81774707.08,,,,,230941952.23,,1494275667.58,34201291.45,21906861.15,,223331250.0,2316210955.33,,,,,,,,,,,,,,,,,4454594444.23,90177413.47,331152015.9,,,,,123848529.89,268760255.69,19445822.74,,,21379957.26,56300523.95,,,57767596.36,,,,,,,,43695948.96,,922350650.75,,285775255.16,,4347661.99,30405670.56,,,410706001.18,,,,,,,,,,,,,,,,,1333056651.93,,,,,-638951.13,3122176743.43,3121537792.3,4454594444.23,,-11986185.1,,,,,,,,
5,600146.SH,20180426,20180426,20180331,1,1,469970000.0,2625258504.18,10808983.6,4138068.23,,522445599.16,,0.0,483435351.25,237867076.38,133030202.14,,2226524.46,242744665.24,,,,,,,,,434445216.24,2056194634.87,,,136267358.03,,,,,82934864.6,81684721.46,,,,,208905176.63,,1458948848.84,15918852.21,21599547.81,,220815750.0,2227075119.58,,,,,,,,,,,,,,,,,4283269754.45,96986864.62,323413765.11,,,,,78588801.73,265207673.41,15002319.97,,,20028347.02,58215289.62,,,17592937.18,,,,,,,,37242561.5,,815291695.54,,284962404.33,,6640658.05,30718009.94,0.0,,419307936.94,,,,,,,,,,,,,,,,,1234599632.48,,,,,,3048670121.97,3048670121.97,4283269754.45,,-61505434.04,,,,,,,,
6,600146.SH,20180426,20190418,20171231,1,1,469970000.0,2625258504.18,-86382361.77,4138068.23,,571981561.19,,200000.0,532530264.51,233234807.75,46017302.33,,2884428.53,189005849.03,,,,,,,,,795484511.55,2371338724.89,,,20106837.03,,,,,87190682.6,81584721.46,,,,,221043244.09,,1375436419.64,16672983.0,22446421.56,,10593000.0,1835074309.38,,,,,,,,,,,,,,,,,4206413034.27,112707860.48,210736615.2,,,,,99524381.68,317771476.57,15026951.82,,,22721435.41,58679318.49,,,24464997.69,,,,,,,,35438548.21,,784363725.07,,284962404.33,,6597739.21,30872622.39,,,435140626.41,,,,,,,,,,,,,,,,,1219504351.48,,,,,,2986908682.79,2986908682.79,4206413034.27,,-26075527.85,,,,,,,,
7,600146.SH,20180426,20180426,20171231,1,1,469970000.0,2625258504.18,580868.59,4138068.23,,571981561.19,,200000.0,532530264.51,233234807.75,46017302.33,,2884428.53,189005849.03,,,,,,,,,795484511.55,2371338724.89,,,20106837.03,,,,,87190682.6,81584721.46,,,,,221043244.09,,1462399650.0,16672983.0,22446421.56,,10593000.0,1922037539.74,,,,,,,,,,,,,,,,,4293376264.63,112707860.48,210736615.2,,,,,99524381.68,317771476.57,15026951.82,,,22721435.41,58679318.49,,,24464997.69,,,,,,,,35438548.21,,784363725.07,,284962404.33,,6597739.21,30872622.39,,,435140626.41,,,,,,,,,,,,,,,,,1219504351.48,,,,,,3073871913.15,3073871913.15,4293376264.63,,-26075527.85,,,,,,,,
8,600146.SH,20171031,20171031,20170930,1,1,469970000.0,2584287531.66,-138670338.3,4138068.23,,717300434.33,,,410789036.29,277178606.4,85930032.72,,4340078.59,260336255.53,,,,,,,,,885461751.72,2641336195.58,,,21647300.13,,,,,88908030.46,31684129.19,,,,,301332145.33,,1405863380.8,8518288.41,38819217.89,,26092876.0,1922865368.21,,,,,,,,,,,,,,,,,4564201563.79,37214535.42,643154821.22,,,,,48488189.89,199664820.29,15292492.27,,,25834011.94,35221899.82,,,50599025.48,,,,,,,,18296810.37,,1036552071.28,,470000000.0,,20874201.8,48080554.87,,,576169292.09,,,,,,,,,,,,,,,,,1612721363.37,,,,,43031770.91,2908448429.51,2951480200.42,4564201563.79,,-11276832.08,,,,,,,,
9,600146.SH,20170829,20170829,20170630,1,1,469970000.0,2589879091.41,-156637454.68,4138068.23,,967522971.36,,,417947753.12,271694010.08,30825028.69,,3558780.66,110065693.65,,,,,,,,,797069271.51,2598683509.07,,,22959779.28,,,,,92648029.92,31158577.13,,,,,208731454.99,,1370777443.91,10296867.73,29705616.0,,25092876.0,1791370644.96,,,,,,,,,,,,,,,,,4390054154.03,42653826.92,505622061.4,,,,,85320396.99,218701751.17,769866.54,,,22184546.39,29576122.67,,,11897016.28,,,,,,,,18691080.37,,892762841.81,,470000000.0,,,39926811.74,,,552580638.66,,,,,,,,,,,,,,,,,1445343480.47,,,,,35348061.74,2909362611.82,2944710673.56,4390054154.03,,2012906.86,,,,,,,,
