,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300769.SZ,20190425,20190425,20190331,1,1,32055652.0,122124408.83,356653897.5,10956138.67,,56830892.01,,112145977.69,198046150.36,2897870.66,14314364.83,0.0,0.0,119785253.06,,,,,,,,,167011.52,504187520.13,,,,903158.37,,,,,,,,,,67846953.13,,,20723318.73,10173441.42,,42529843.88,470748344.48,,,,,,,,,,,,,,,,,974935864.61,,79400000.0,,,,,,,588800.01,,,9751244.09,8523891.48,145862.75,0.0,15782614.63,,,,,,,,,,377398975.33,,,,,,21826927.98,,75746792.28,,,,,,,,,,,,,,,,,453145767.61,,,,,,521790097.0,521790097.0,974935864.61,,,,,,,,,,
1,300769.SZ,20190401,20190401,20181231,1,1,32055652.0,122124408.83,332153548.77,10956138.67,,102273240.76,,285263812.72,116572422.03,2144948.81,3565176.22,,,89051759.07,,,,,,,,,69499.14,598940858.75,,,,912437.49,,,,282109644.96,43780488.08,,,,,43004682.64,,,20096290.1,9385059.61,,20138677.64,419427280.52,,,,,,,,,,,,,,,,,1018368139.27,,92500000.0,,,,,217589414.4,96576154.48,28575.0,,,11529974.65,10385044.55,177722.88,,9835412.48,,,,,,,,,,438622298.44,,,,,,24017812.89,,82456092.56,,,,,,,,,,,,,,,,,521078391.0,,,,,,497289748.27,497289748.27,1018368139.27,,,,,,,,,,
2,300769.SZ,20190401,20190401,20171231,1,1,32055652.0,122124408.83,237686944.34,7306543.05,,16797792.29,,221465075.46,207862811.02,2738715.28,13695497.99,,,76235434.04,,,,,,,,,1547011.11,540342337.19,,,,949529.04,,,,266282510.21,5301369.55,,,,,43271194.01,,,22952756.45,9193561.47,,7850949.44,355801870.17,,,,,,,,,,,,,,,,,896144207.36,,262383742.44,,,,,84496818.86,63608724.34,257366.69,,,9545691.39,7756230.86,308276.68,,7907181.79,,,,,,,,16000000.0,,452264033.05,,,,,,27521204.47,,44706626.09,,,,,,,,,,,,,,,,,496970659.14,,,,,,399173548.22,399173548.22,896144207.36,,,,,,,,,,
3,300769.SZ,20171220,20171220,20170930,1,1,32055652.0,122124408.83,204381467.76,7306543.05,,53219961.44,,212211693.4,154098442.48,2972160.72,25946400.04,,,97272852.21,,,,,,,,,4745171.65,550466681.94,,,,958783.23,,,,268601460.41,5402718.33,,,,,43228671.18,,,23768467.61,9100439.7,,8807508.55,359868049.01,,,,,,,,,,,,,,,,,910334730.95,,278548300.2,,,,,100034077.66,62059628.07,216837.65,,,5723567.27,23343160.7,249581.99,,8113137.57,,,,,,,,18000000.0,,496288291.11,,18383005.58,,,,29795362.62,,48178368.2,,,,,,,,,,,,,,,,,544466659.31,,,,,,365868071.64,365868071.64,910334730.95,,,,,,,,,,
4,300769.SZ,20190401,20190401,20161231,1,1,32055652.0,122124408.83,144959363.3,7306543.05,,41221209.21,,44309900.0,88490300.0,,5906880.36,,,53878803.94,,,,,,,,,12575118.44,249344366.87,,,,,,,,250661158.27,28408457.05,,,,,43767553.42,,,26855787.92,5597560.54,,6845044.34,362135561.54,,,,,,,,,,,,,,,,,611479928.41,16000000.0,72420000.0,,,,,62770300.0,81817300.0,116152.7,,,5745192.66,2806362.42,150300.0,,1744200.0,,,,,,,,8000000.0,,235569742.25,,,,,,31590658.77,,69464218.98,,,,,,,,,,,,,,,,,305033961.23,,,,,,306445967.18,306445967.18,611479928.41,,,,,,,,,,
5,300769.SZ,20160909,20160909,20160331,1,1,32055652.0,122124408.83,96512552.85,3371565.72,,20304304.53,,45491980.88,12660753.15,3513434.0,11593399.66,,,72804424.7,,,,,,,,,12244499.72,178612796.64,,,,,,,,129542587.74,27885932.9,,,,,9554502.79,,,9569291.22,4029892.95,,44667728.79,225249936.39,,,,,,,,,,,,,,,,,403862733.03,30000000.0,39320000.0,,,,,3502582.0,27089931.49,4018248.99,,,3302246.34,11789114.65,123543.06,,1574577.33,,,,,,,,,,90720243.86,,4631701.78,,,,24446607.99,,59078309.77,,,,,,,,,,,,,,,,,149798553.63,,,,,,254064179.4,254064179.4,403862733.03,,,,,,,,,,
6,300769.SZ,20171220,20171220,20151231,1,1,32055652.0,119949105.63,73286244.32,3371565.72,,69410725.16,,51498580.0,25265716.77,2751775.53,6202251.59,,,35332096.84,,,,,,,,,2786464.53,193247610.42,,,,1023562.56,,,,96357333.32,8238136.85,,,,,9630228.25,,,6866986.34,3616430.16,,45838745.75,171571423.23,,,,,,,,,,,,,,,,,364819033.65,,40760000.0,,,,,15330000.0,30715623.25,3602065.57,,,6581744.57,10162222.39,80826.61,,3596184.43,,,,,,,,,,110828666.82,,4799741.52,,,,20528057.64,,25327799.16,,,,,,,,,,,,,,,,,136156465.98,,,,,,228662567.67,228662567.67,364819033.65,,,,,,,,,,
7,300769.SZ,20171220,20171220,20141231,1,1,30000000.0,39381407.78,9569396.27,179957.84,,17923181.47,,16220182.5,41595410.68,1445024.64,981727.58,,,11980123.85,,,,,,,,,592168.29,90737819.01,,,,1060714.32,,,,48715783.98,33972.64,,,,,9632386.68,,,2926526.47,5517691.87,,5987233.0,73874308.96,,,,,,,,,,,,,,,,,164612127.97,,29470000.0,,,,,,19659611.71,700000.0,,,1868715.43,8433787.38,36982.27,,3398412.85,,,,,,,,,,63567509.64,,,,,,21913856.44,,21913856.44,,,,,,,,,,,,,,,,,85481366.08,,,,,,79130761.89,79130761.89,164612127.97,,,,,,,,,,
8,300769.SZ,20160909,20160909,20131231,1,1,20000000.0,45917887.0,-6800314.82,,,2849826.82,,724266.91,19251978.94,1039382.16,702952.81,,,9527505.12,,,,,,,,,1824895.16,35920807.92,,,,1097866.08,,,,46172496.1,149314.99,,,,,9883967.52,,,1426744.8,6028479.83,,2521040.0,67279909.32,,,,,,,,,,,,,,,,,103200717.24,,3400000.0,,,,,,8113362.12,60000.0,,,803396.53,3728115.36,,,3148778.97,,,,,,,,,,19253652.98,,,,,,24829492.08,,24829492.08,,,,,,,,,,,,,,,,,44083145.06,,,,,,59117572.18,59117572.18,103200717.24,,,,,,,,,,
9,300769.SZ,20141017,20141017,20121231,1,1,20000000.0,45917887.0,-3918860.33,,,8993654.48,,1700000.0,22254639.25,496758.79,150800.52,,,11443001.14,,,,,,,,,,45038854.18,,,,1134982.56,,,,44358174.82,,,,,,10135544.76,,,1760159.65,4933755.58,,953525.0,63276142.37,,,,,,,,,,,,,,,,,108314996.55,,10160000.0,,,,,1839522.0,6153479.28,65800.0,,,562910.62,3199961.02,,,5142019.99,,,,,,,,,,27123692.91,,,,,,,19192276.97,19192276.97,,,,,,,,,,,,,,,,,46315969.88,,,,,,61999026.67,61999026.67,108314996.55,,,,,,,,,,
