,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,002947.SZ,20190426,20190426,20190331,1,1,121512010.0,692296120.79,270878158.98,18406035.53,,240735944.4,,1650324.77,179847015.81,,955799.69,,,33088054.36,,,,,,,,,569057063.22,1025468411.51,,,,,,,,,,,,,,13222212.77,,,5691275.34,2638029.82,,1328800.0,148890889.12,,,,,,,,,,,,,,,,,1174359300.63,,,,,,,,,,,,10060558.64,2853763.32,,,,,,,,,,,,,68964249.09,,,,,,2302726.24,,2302726.24,,,,,,,,,,,,,,,,,71266975.33,,,,,,1103092325.3,1103092325.3,1174359300.63,,,,,,,,,,
1,002947.SZ,20190426,20190426,20190331,1,1,121512010.0,692296120.79,270878158.98,18406035.53,,240735944.4,,1650324.77,179847015.81,,955799.69,,,33088054.36,,,,,,,,,569057063.22,1025468411.51,,,,,,,,126010571.19,,,,,,13222212.77,,,5691275.34,2638029.82,,1328800.0,148890889.12,,,,,,,,,,,,,,,,,1174359300.63,,,,,,,,,,,,10060558.64,2853763.32,,,,,,,,,,,,,68964249.09,,,,,,2302726.24,,2302726.24,,,,,,,,,,,,,,,,,71266975.33,,,,,,1103092325.3,1103092325.3,1174359300.63,,,,,,,,,,
2,002947.SZ,20190320,20190320,20181231,1,1,91134007.0,196403023.79,242977411.61,18406035.53,,195447363.33,,508337.52,260217780.95,65075.0,660513.4,,,36704081.59,,,,,,,,,536467.73,494139619.52,,,,,,,,128171591.36,,,,,,13367046.56,,,5631861.64,3404783.77,,3764448.61,154339731.94,,,,,,,,,,,,,,,,,648479351.46,,,,,,,,76296970.12,,,,12791723.73,7997444.07,,,94533.21,,,,,,,,,,97180671.13,,,,,,2378202.4,,2378202.4,,,,,,,,,,,,,,,,,99558873.53,,,,,,548920477.93,548920477.93,648479351.46,,,,,,,,,,
3,002947.SZ,20190114,20190114,20180930,1,1,91134007.0,196403023.79,212657133.58,8509844.8,,212858743.31,,42233.28,203088430.1,260921.6,1205017.16,,,51182065.32,,,,,,,,,1868901.59,470506312.36,,,,,,,,129370273.97,,,,,,13364897.59,,,5543661.42,2634650.15,,3392535.52,154306018.65,,,,,,,,,,,,,,,,,624812331.01,,,,,,,,89348364.3,,,,9553593.54,14323927.17,,,588683.23,,,,,,,,,,113814568.24,,,,,,2293753.6,,2293753.6,,,,,,,,,,,,,,,,,116108321.84,,,,,,508704009.17,508704009.17,624812331.01,,,,,,,,,,
4,002947.SZ,20190114,20190114,20180630,1,1,91134007.0,196403023.79,170212374.1,8509844.8,,183837204.78,,723278.79,149754059.55,222598.46,844581.89,,,31486233.69,,,,,,,,,890660.0,367758617.16,,,,,,,,128528686.75,,,,,,13502619.31,,,,2113974.18,,9897712.32,154042992.56,,,,,,,,,,,,,,,,,521801609.72,,,,,,1429650.0,,39865293.88,,,,6004441.4,5490999.98,,,387132.45,,,,,,,,,,53177517.71,,,,,,2364842.32,,2364842.32,,,,,,,,,,,,,,,,,55542360.03,,,,,,466259249.69,466259249.69,521801609.72,,,,,,,,,,
5,002947.SZ,20190114,20190114,20171231,1,1,91134007.0,196403023.79,126864586.3,8509844.8,,124339672.24,,741567.07,231456066.54,414987.2,803755.48,,276368.24,47989478.94,,,,,,,,,1733350.37,407755246.08,,,,,,,,105261095.39,,,,,,8774996.23,,,237149.82,2397373.72,,3788598.48,120459213.64,,,,,,,,,,,,,,,,,528214459.72,,,,,,,,83792664.93,,,,12717710.48,7899137.54,,,632077.92,,,,,,,,,,105041590.87,,,,,,261406.96,,261406.96,,,,,,,,,,,,,,,,,105302997.83,,,,,,422911461.89,422911461.89,528214459.72,,,,,,,,,,
6,002947.SZ,20170929,20170929,20170331,1,1,91134007.0,188184224.56,56706019.58,1061766.59,,189390230.06,,623662.48,186858861.49,882034.12,1884771.17,,,27773267.64,,,,,,,,,8613299.9,416026126.86,,,,,,,,96099467.88,,,,,,9090487.54,,,338785.47,1654534.65,,2177347.58,109360623.12,,,,,,,,,,,,,,,,,525386749.98,,60000000.0,,,,,,72566150.5,2106.0,,,5800088.62,8401893.44,74916.66,40064586.94,1390990.09,,,,,,,,,,188300732.25,,,,,,,,,,,,,,,,,,,,,,,,,188300732.25,,,,,,337086017.73,337086017.73,525386749.98,,,,,,,,,,
7,002947.SZ,20190114,20190114,20161231,1,1,71500000.0,3471996.32,85357788.91,20429663.3,,75568503.37,,502072.17,209532111.98,863694.39,752565.55,,,39698189.38,,,,,,,,,6318057.4,333235194.24,,,,,,,,96310408.63,,,,,,9195651.32,,,372664.02,1852432.24,,788556.57,108519712.78,,,,,,,,,,,,,,,,,441754907.02,,60000000.0,,,,,,103173287.92,,,,6675514.45,14853922.97,90625.0,40064586.94,36137521.21,,,,,,,,,,260995458.49,,,,,,,,,,,,,,,,,,,,,,,,,260995458.49,,,,,,180759448.53,180759448.53,441754907.02,,,,,,,,,,
8,002947.SZ,20190114,20190114,20151231,1,1,71500000.0,1661546.71,109997594.83,19367896.71,,146003822.47,,,129338441.29,27442989.42,2043300.97,,,23426158.27,,,,,,,,,906580.25,329161292.67,,,,,,,,27164165.85,23572288.0,,,,,9505622.71,,,,1660178.84,,936700.0,62838955.4,,,,,,,,,,,,,,,,,392000248.07,,50000000.0,,,,,,65687250.47,,,,3954234.68,19498548.07,63437.5,6012598.32,44257140.78,,,,,,,,,,189473209.82,,,,,,,,,,,,,,,,,,,,,,,,,189473209.82,,,,,,202527038.25,202527038.25,392000248.07,,,,,,,,,,
9,002947.SZ,20170929,20170929,20141231,1,1,71500000.0,,122552084.77,13618308.35,,38632347.99,,,172174751.52,22399441.55,1891872.47,,32587.5,25137311.43,,,,,,,,,1174995.44,261443307.9,,,,,,,,20320268.46,85326.5,,,,,8781057.63,,,,1617509.95,,1338500.0,32142662.54,,,,,,,,,,,,,,,,,293585970.44,,,,,,,,60156474.22,,,,2363698.39,19480699.8,,,2701433.35,,,,,,,,,,84702305.76,,,,,,,,,,,,,,,,,,,,,,,,,84702305.76,,,,,1213271.56,207670393.12,208883664.68,293585970.44,,,,,,,,,,
