,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300642.SZ,20190425,20190425,20190331,1,1,90843150.0,557217845.79,373418081.47,46740057.22,,243615229.9,,,75024963.08,,29527967.92,,745186.32,101959794.72,,,,,,,,,377675226.76,828720150.6,,,10367703.73,,,,,156451951.28,78771524.31,,,,,10782741.6,,,5957036.02,666882.96,,25093135.32,288090975.22,,,,,,,,,,,,,,,,,1116811125.82,,,,,,,,,9792079.77,,,,3428360.33,,,,,,,,,,,,,67754458.34,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,75162458.34,26570467.0,,,,,1041648667.48,1041648667.48,1116811125.82,,,,,,,,,,
1,300642.SZ,20190425,20190425,20190331,1,1,90843150.0,557217845.79,373418081.47,46740057.22,,243615229.9,,,75024963.08,,29527967.92,,745186.32,101959794.72,,,,,,,,,377675226.76,828720150.6,,,10367703.73,,,,,,,,,,,10782741.6,,,5957036.02,666882.96,,25093135.32,288090975.22,,,,,,,,,,,,,,,,,1116811125.82,,,,,,,,,9792079.77,,,,3428360.33,,,,,,,,,,,,,67754458.34,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,75162458.34,26570467.0,,,,,1041648667.48,1041648667.48,1116811125.82,,,,,,,,,,
2,300642.SZ,20190425,20190425,20181231,1,1,90843150.0,555458764.92,357680242.52,46740057.22,,504866983.55,,,83858416.63,,15870439.14,,457861.11,81807129.19,,,,,,,,,141042774.17,828080272.55,,,5478171.95,,,,,,,,,,,10172649.07,,,5468951.71,735373.13,,22792154.01,274754469.48,,,,,,,,,,,,,,,,,1102834742.03,,,,,,,,,10395638.59,,,,13039834.02,,,,,,,,,,,,,71274994.37,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,78682994.37,26570467.0,,,,,1024151747.66,1024151747.66,1102834742.03,,,,,,,,,,
3,300642.SZ,20190425,20190425,20181231,1,1,90843150.0,555458764.92,357680242.52,46740057.22,,504866983.55,,,83858416.63,176668.76,15870439.14,,457861.11,81807129.19,,,,,,,,,141042774.17,828080272.55,,,5478171.95,,,,,155291165.16,74816004.45,,,,,10172649.07,,,5468951.71,735373.13,,22792154.01,274754469.48,,,,,,,,,,,,,,,,,1102834742.03,,,,,,,,13300786.07,10395638.59,,,,13039834.02,,,34538735.69,,,,,,,,,,71274994.37,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,78682994.37,26570467.0,,,,,1024151747.66,1024151747.66,1102834742.03,,,,,,,,,,
4,300642.SZ,20181018,20181018,20180930,1,1,90843150.0,551263631.69,322161543.15,31594264.54,,177192273.01,,,71782941.06,,13844585.83,,,87476403.29,,,,,,,,,446965038.58,797877088.13,,,5555440.53,,,,,146214854.07,74111603.27,,,,,10345385.34,,,5646701.55,639943.24,,15001234.48,257515162.48,,,,,,,,,,,,,,,,,1055392250.61,,,,,,,,,8793956.56,,,,10366847.16,,,,,,,,,,,,,52121661.23,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,59529661.23,,,,,,995862589.38,995862589.38,1055392250.61,,,,,,,,,,
5,300642.SZ,20180825,20180825,20180630,1,1,90843150.0,548860119.41,282576206.86,31594264.54,,194688663.83,,,55073097.53,128065.1,13396590.92,,155000.0,75725376.9,,,,,,,,,433211243.92,772378038.2,,,5699146.37,,,,,137837981.52,72490076.24,,,,,10416699.53,,,5285085.28,505454.38,,8159953.29,240394396.61,,,,,,,,,,,,,,,,,1012772434.81,,,,,,,,25683997.62,8177170.92,,,,9923573.88,,,7705951.58,,,,,,,,,,51490694.0,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,58898694.0,,,,,,953873740.81,953873740.81,1012772434.81,,,,,,,,,,
6,300642.SZ,20180427,20180427,20180331,1,1,60562100.0,576737657.13,268288878.58,31594264.54,,504211719.56,,,52900320.32,444349.92,18608348.78,,6203895.77,85932771.0,,,,,,,,,124209616.97,792511022.32,,,5949383.06,,,,,117550253.44,41117432.19,,,,,10358355.86,,,5863435.96,486880.09,,2381306.69,183707047.29,,,,,,,,,,,,,,,,,976218069.61,,,,,,,,13292555.0,5780333.29,,,,4838716.55,,,7715564.52,,,,,,,,,,31627169.36,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,39035169.36,,,,,,937182900.25,937182900.25,976218069.61,,,,,,,,,,
7,300642.SZ,20180419,20180419,20171231,1,1,60000000.0,548902108.6,255360023.27,31594264.54,,608020111.36,,,61816958.47,154257.92,15488140.23,,4985739.97,67885728.76,,,,,,,,,2646513.79,760997450.5,,,5949383.06,,,,,116531161.37,32808684.09,,,,,10515998.36,,,6366957.65,556695.07,,1438040.0,174166919.6,,,,,,,,,,,,,,,,,935164370.1,,,,,,,,2390882.72,6060219.73,,,1687331.35,14767321.94,,,6994217.95,,,,,,,,,,31899973.69,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,39307973.69,,,,,,895856396.41,895856396.41,935164370.1,,,,,,,,,,
8,300642.SZ,20171027,20171027,20170930,1,1,60000000.0,548902108.6,218644806.03,18865767.2,,501036981.99,,,44231048.92,608516.37,14460751.07,,2315946.73,60602583.18,,,,,,,,,110414161.38,733669989.64,,,,,,,,107031704.6,26806703.6,,,,,10673640.86,,,6386269.16,424543.25,,3159392.2,154482253.67,,,,,,,,,,,,,,,,,888152243.31,,,,,,,,9119954.66,9308125.5,,,,9467729.62,,,6435751.7,,,,,,,,,,34331561.48,,,,,,7408000.0,,7408000.0,,,,,,,,,,,,,,,,,41739561.48,,,,,,846412681.83,846412681.83,888152243.31,,,,,,,,,,
9,300642.SZ,20170818,20170818,20170630,1,1,60000000.0,548902108.6,188410267.55,18865767.2,,556704196.7,,,39002269.43,187551.82,19672570.85,,842025.0,66597626.01,,,,,,,,,45402224.19,728408464.0,,,,,,,,101143893.22,25474022.74,,,,,10831283.36,,,6310404.23,383413.73,,1854327.2,145997344.48,,,,,,,,,,,,,,,,,874405808.48,13272500.0,,,,,,,5538002.06,2911106.0,,,,8197569.35,6067.83,13500000.0,5994419.89,,,,,,,,1400000.0,,37547165.13,,,,,,7408000.0,,20680500.0,,,,,,,,,,,,,,,,,58227665.13,,,,,,816178143.35,816178143.35,874405808.48,,,,,,,,,,
