,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,002953.SZ,20190508,20190508,20190331,1,1,129059292.0,27550444.0,302316658.14,42299885.25,,25220199.48,,136926368.36,351123141.04,,9573755.53,,,136801125.02,,,,,,,,,,662078649.33,,,,,,,,,,,,,,71246127.5,,,,3865360.43,,,200568655.67,,,,,,,,,,,,,,,,,862647305.0,,129500000.0,,,,,,,,,,14059500.74,2239468.87,332597.2,,,,,,,,,,,,346256188.34,,,,,,15164837.27,,15164837.27,,,,,,,,,,,,,,,,,361421025.61,,,,,,501226279.39,501226279.39,862647305.0,,,,,,,,,,
1,002953.SZ,20190415,20190415,20181231,1,1,129059292.0,27550444.0,282848777.54,42299885.25,,53951761.8,,132279773.42,369999571.46,1766122.92,4755300.39,,,113910489.44,,,,,,,,,2163850.36,678826869.79,,,,,,,,115798835.83,12439219.78,,,,,71733144.82,,,,3865360.43,,1172358.26,205008919.12,,,,,,,,,,,,,,,,,883835788.91,,159473000.0,,,,44500.0,,190156978.62,5778818.09,,,14892805.71,9190686.27,332597.2,,7005666.96,,,,,,,,,,386875052.85,,,,,,15202337.27,,15202337.27,,,,,,,,,,,,,,,,,402077390.12,,,,,,481758398.79,481758398.79,883835788.91,,,,,,,,,,
2,002953.SZ,20190415,20190415,20171231,1,1,129059292.0,27550444.0,179033396.84,30539061.73,,45468386.23,168400.0,130905783.73,292090161.49,4742139.59,2701016.56,,,116765416.4,,,,,,,,,755883.65,593597187.65,,,,,,,,103899556.71,13727342.82,,,,,73419097.39,,,,3776153.14,,1259593.3,196081743.36,,,,,,,,,,,,,,,,,789678931.01,,199024650.0,,,,,1936863.73,176833202.21,3865096.7,,,11744764.22,7803027.51,541480.67,,6186005.56,,,,,,,,,,407935090.6,,,,,25260.0,15536385.84,,15561645.84,,,,,,,,,,,,,,,,,423496736.44,,,,,,366182194.57,366182194.57,789678931.01,,,,,,,,,,
3,002953.SZ,20171110,20171110,20170630,1,1,129059292.0,27550444.0,150774077.93,24378378.73,,40789524.03,,118946822.77,320652320.79,2013924.54,786126.15,,,98905187.1,,,,,,,,,137364.25,582231269.63,,,,,,,,97036993.02,3291558.49,,,,,64566800.69,,,,4080767.14,,2147616.0,171123735.34,,,,,,,,,,,,,,,,,753355004.97,,208500000.0,,,,,1612517.0,170307132.47,3460776.79,,,7823037.36,6960920.59,331849.43,,6985192.83,,,,,,,,,,405981426.47,,,,,,15611385.84,,15611385.84,,,,,,,,,,,,,,,,,421592812.31,,,,,,331762192.66,331762192.66,753355004.97,,,,,,,,,,
4,002953.SZ,20190415,20190415,20161231,1,1,129059292.0,27550444.0,123428255.48,24336740.89,,21613219.94,,113407862.29,258949235.03,1226902.19,234839.16,,,90818192.19,,,,,,,,,98170.51,486348421.31,,,,,,,,86695830.13,9945442.36,,,,,65495109.77,,,,3857164.26,,2407152.36,168400698.88,,,,,,,,,,,,,,,,,654749120.19,,158500000.0,,,,,862796.22,150931506.9,5270677.23,,,7720738.45,6854194.56,192813.75,,4345274.87,,,,,,,,,,334678001.98,,,,,,15696385.84,,15696385.84,,,,,,,,,,,,,,,,,350374387.82,,,,,,304374732.37,304374732.37,654749120.19,,,,,,,,,,
5,002953.SZ,20161214,20161214,20160630,1,1,129059292.0,27550444.0,103567289.51,19334760.54,,41004085.05,,70097909.25,229287257.4,1287642.7,4674595.86,,,69807262.72,,,,,,,,,52221.67,416210974.65,,,,,,,,90302255.92,2181578.09,,,,,66423418.85,,,,3800364.39,,916567.4,163624184.65,,,,,,,,,,,,,,,,,579835159.3,,161500000.0,,,,,69410.0,104255404.6,2161472.13,,,6762760.68,5365884.99,205105.18,,4211949.83,,,,,,,,,,284531987.41,,,,,,15791385.84,,15791385.84,,,,,,,,,,,,,,,,,300323373.25,,,,,,279511786.05,279511786.05,579835159.3,,,,,,,,,,
6,002953.SZ,20180524,20180524,20151231,1,1,129059292.0,27550444.0,78723740.64,19334760.54,,62619762.7,,124073420.64,181958533.0,1076794.23,3951100.52,,,62392063.44,,,,,,,,,584045.72,436655720.25,,,,,,,,95108726.39,2122851.91,,,,,67351727.93,,,,3504732.25,,666700.0,168754738.48,,,,,,,,,,,,,,,,,605410458.73,,222000000.0,,,,148900.0,617381.2,91888438.16,4717210.11,,,5173778.34,3874364.47,312729.16,,6123034.27,,,,,,,,,,334855835.71,,,,,,15886385.84,,15886385.84,,,,,,,,,,,,,,,,,350742221.55,,,,,,254668237.18,254668237.18,605410458.73,,,,,,,,,,
7,002953.SZ,20171110,20171110,20141231,1,1,129059292.0,27550444.0,58008616.08,16949550.4,,79443253.69,,125674182.27,241642882.97,4050506.7,3122875.57,,,98209669.99,,,,,,,,,673242.98,552816614.17,,,,,,,,99437840.61,2032227.86,,,,,69315824.27,,,,2391750.49,,555300.46,173732943.69,,,,,,,,,,,,,,,,,726549557.86,,378669280.0,,,,,10282223.5,81376493.95,1831994.2,,,6264306.47,3629071.97,1159900.67,,10415884.62,,,,,,,,,,493629155.38,,,,,,1352500.0,,1352500.0,,,,,,,,,,,,,,,,,494981655.38,,,,,,231567902.48,231567902.48,726549557.86,,,,,,,,,,
8,002953.SZ,20141226,20141226,20140630,1,1,129059292.0,27550444.0,55712415.42,13706423.61,,66185646.02,,78284346.19,291444967.0,2290071.06,1703138.61,,,105523154.56,,,,,,,,,,545431323.44,,,,,,,,98675196.18,2993413.2,,,,,52430305.66,,,,1874188.69,,9860469.29,165833573.02,,,,,,,,,,,,,,,,,711264896.46,,345944055.31,,,,,19278165.0,93614608.5,3132857.61,,,5813381.95,9383013.29,806339.28,3437500.0,2378900.49,,,,,,,,,,483788821.43,,,,,,,1447500.0,1447500.0,,,,,,,,,,,,,,,,,485236321.43,,,,,,226028575.03,226028575.03,711264896.46,,,,,,,,,,
9,002953.SZ,20161214,20161214,20131231,1,1,129059292.0,27550444.0,44191360.68,13706423.61,,58015969.42,,107682744.47,251013651.74,1816412.41,3927259.64,,,98118188.52,,,,,,,,,,520574226.2,,,,,,,,97394603.41,2118946.96,,,,,53265592.24,,,,1474411.21,,1332255.6,155585809.42,,,,,,,,,,,,,,,,,676160035.62,,328717409.0,,,,,40317026.2,63883104.78,3375197.41,,,5430381.85,9489004.8,597760.0,,8300131.29,,,,,,,,,,460110015.33,,,,,,1542500.0,,1542500.0,,,,,,,,,,,,,,,,,461652515.33,,,,,,214507520.29,214507520.29,676160035.62,,,,,,,,,,
