,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,600674.SH,20190419,20190419,20190331,1,1,4402140480.0,4051930346.4,11874539898.32,5227162179.61,,1324758379.33,918139.12,44575144.65,258710518.94,,21769671.08,,926187.5,95953457.96,,,,,,,,,87020382.26,1945689401.37,,,27032700186.72,,,,,3048996704.94,350075.38,,,,,30874088.06,,,494211.87,37526395.47,,,31397310376.95,,,,,,,,,,,,,,,,,33342999778.32,1395000000.0,3380000000.0,,,,,,,3331138.36,,,34827930.49,48298497.24,105067427.01,40061.64,248087345.28,,,,,,,,1905000000.0,,5838271019.64,,,,2165953.86,55228382.08,1690000.0,,1457883873.75,,,,,,,,,,,,,,,,,7296154893.39,,,,,465472350.87,25581372534.06,26046844884.93,33342999778.32,,25599629.73,,,,,,,,
1,600674.SH,20190419,20190419,20190331,1,1,4402140480.0,4051930346.4,11874539898.32,5227162179.61,,1324758379.33,918139.12,44575144.65,258710518.94,,21769671.08,,926187.5,95953457.96,,,,,,,,,87020382.26,1945689401.37,,,27032700186.72,,,,,,,,,,,30874088.06,,,494211.87,37526395.47,,,31397310376.95,,,,,,,,,,,,,,,,,33342999778.32,1395000000.0,3380000000.0,,,,,,,3331138.36,,,34827930.49,48298497.24,105067427.01,40061.64,,,,,,,,,1905000000.0,,5838271019.64,,,,2165953.86,55228382.08,1690000.0,,1457883873.75,,,,,,,,,,,,,,,,,7296154893.39,,,,,465472350.87,25581372534.06,26046844884.93,33342999778.32,,25599629.73,,,,,,,,
2,600674.SH,20190419,20190419,20181231,1,1,4402140480.0,4051930346.4,11125691326.95,5227162179.61,,728531427.51,,98262098.54,257139753.17,,7994265.69,,,92014666.44,,,,,,,,,12187966.05,1265306779.46,1247094779.93,,26328397279.41,,,,,,,,,,,31083492.26,,,531213.53,37526395.47,37165664.69,,30778610272.44,,,,,,,,,,,,,,,,,32043917051.9,1395000000.0,2830000000.0,,,,,,,5978966.9,,,48233739.86,69298073.78,79632547.86,40061.64,,,,,,,,,1905000000.0,,5308036947.94,,,,2520553.27,55228382.08,1690000.0,,1458238473.16,,,,,,,,,,,,,,,,,6766275421.1,,,,,445309741.81,24832331888.99,25277641630.8,32043917051.9,,25407556.03,,,,,,,,
3,600674.SH,20190419,20190419,20181231,1,1,4402140480.0,4051930346.4,11125691326.95,5227162179.61,,728531427.51,,98262098.54,257139753.17,69176602.06,7994265.69,0.0,0.0,92014666.44,,,,,,,,,12187966.05,1265306779.46,1247094779.93,,26328397279.41,,,,,3096811447.15,,,,,,31083492.26,,,531213.53,37526395.47,37165664.69,,30778610272.44,,,,,,,,,,,,,,,,,32043917051.9,1395000000.0,2830000000.0,,,,,0.0,132071128.58,5978966.9,,,48233739.86,69298073.78,79632547.86,40061.64,237782429.32,,,,,,,,1905000000.0,,5308036947.94,,1616518.94,2183018.87,2520553.27,55228382.08,1690000.0,,1458238473.16,,,,,,,,,,,,,,,,,6766275421.1,,,,,445309741.81,24832331888.99,25277641630.8,32043917051.9,,25407556.03,,,,,,,,
4,600674.SH,20181025,20181025,20180930,1,1,4402140480.0,4051930346.4,11227661626.61,4346738114.34,,343170420.09,,70152465.32,269832318.77,,30567330.19,,459425.0,87847285.75,,,,,,,,,,883940768.29,3100681199.12,,24032124176.05,,,,,3145519861.88,1018160.74,,,,,30703476.44,,,971564.68,32825263.94,57499490.73,,30401343193.58,,,,,,,,,,,,,,,,,31285283961.87,1200000000.0,3160000000.0,,,,,,,3621230.12,,,24639985.8,54436240.4,53174123.57,3340061.64,221898414.12,,,,,,,,1850000000.0,422500.0,5527866097.55,,,,119450.35,55228382.08,1690000.0,2383018.87,1261037370.24,,,,,,,,,,,,,,,,,6788903467.79,,,,,441612610.34,24054767883.74,24496380494.08,31285283961.87,,26297316.39,,,,,,,,
5,600674.SH,20180824,20180824,20180630,1,1,4402140480.0,4051930346.4,9599007544.13,4346738114.34,,1908635655.74,600000000.0,62693539.62,244129575.91,71583843.42,19954755.03,720000000.0,725725.0,66285053.4,,,,,,,,,,3694008148.12,3100670645.62,,21115122752.98,,,,,3194492436.66,735405.66,,,,,30618630.59,,,750075.23,32825263.94,57499490.73,,27532714701.41,,,,,,,,,,,,,,,,,31226722849.53,900000000.0,3110000000.0,,,,,,116188993.87,3929358.52,,,31504342.33,22054190.68,26282019.4,1228628693.64,217389771.01,,,,,,,,1850000000.0,800422500.0,7406399869.45,,1616518.94,2963018.87,1166405.13,55214898.56,1690000.0,,962650841.5,,,,,,,,,,,,,,,,,8369050710.95,,,,,431568890.82,22426103247.76,22857672138.58,31226722849.53,,26286762.89,,,,,,,,
6,600674.SH,20180428,20180428,20180331,1,1,4402140480.0,4051930346.4,10477308905.11,4346738114.34,,1655850991.3,,80590282.62,234329910.65,70963027.45,10222530.57,,717750.0,55637544.65,,,,,,,,,,2108312037.24,3100797287.62,,22778616816.53,,,,,3243686776.07,1404991.89,,,,,30848652.97,,,734428.06,34663926.18,57499490.73,,29248252370.05,,,,,,,,,,,,,,,,,31356564407.29,900000000.0,3410000000.0,,,,,,102089101.15,5811885.52,,,32308077.28,37834831.09,103390524.24,40061.64,216135250.62,,,,,,,,230000000.0,800422500.0,4938032231.54,1700000000.0,1616518.94,2963018.87,2382643.75,55228382.08,1690000.0,,2663880563.64,,,,,,,,,,,,,,,,,7601912795.18,,,,,450120361.37,23304531250.74,23754651612.11,31356564407.29,,26413404.89,,,,,,,,
7,600674.SH,20180428,20180428,20171231,1,1,4402140480.0,4051930346.4,9646658959.35,4346738114.34,,666324966.07,,57671213.45,320046574.51,70982794.17,4402296.66,,,54738768.38,,,,,,,,,180210655.11,1354377268.35,2295233235.62,,21960031375.86,,,,,3291859966.74,,,,,,31151269.83,,,750595.22,34663926.18,57499490.73,,27671189860.18,,,,,,,,,,,,,,,,,29025567128.53,900000000.0,2710000000.0,,,,,,128556773.27,5532327.7,,,34947748.31,57975732.05,78452652.74,40061.64,210544648.57,,,,,,,,230000000.0,422500.0,3456472444.28,1700000000.0,1616518.94,2963018.87,2554050.84,55228382.08,1690000.0,,2664051970.73,,,,,,,,,,,,,,,,,6120524415.01,,,,,431136080.14,22473906633.38,22905042713.52,29025567128.53,,26438733.29,,,,,,,,
8,600674.SH,20171025,20171025,20170930,1,1,4402140480.0,4051930346.4,10013214776.18,3573076468.69,,1440118924.87,,45506488.0,246162754.78,72157633.28,9952636.58,46900000.0,1471606.26,63553083.06,,,,,,,,,,1925823126.83,2250047095.96,,21091725734.43,,,,,3337399308.77,6952462.69,,,,,31747021.59,,,1401898.84,31823102.99,607881690.73,,27358978316.0,,,,,,,,,,,,,,,,,29284801442.83,1230000000.0,2330000000.0,,,,,,146759158.53,3749321.5,,,28192382.5,38283040.68,64398097.72,4396061.64,213189895.98,,,,,,,,,1000000000.0,3828967958.55,1700000000.0,1616518.94,2993018.87,,55228382.08,2535000.0,,2992372919.89,,,,,,,,,,,,,,,,,6821340878.44,,,,,397101677.81,22066358886.58,22463460564.39,29284801442.83,,25996815.31,,,,,,,,
9,600674.SH,20170809,20170809,20170630,1,1,4402140480.0,4051930346.4,8385282754.47,3573076468.69,,1401412745.04,,34675868.0,340286184.66,74740992.46,6309630.26,1918900000.0,1491250.58,52838565.01,,,,,,,,,,3830655236.01,2250087199.26,,18720945081.21,,,,,3386116079.85,5522806.89,,,,,31903285.77,,,1464418.0,31823102.99,707881690.73,,25135743664.7,,,,,,,,,,,,,,,,,28966398900.71,1130000000.0,1777000000.0,,,,,,146183812.0,2036198.0,,,33730500.68,10061020.75,36598853.51,1341038205.64,200669319.31,,,,,,,,200000000.0,1500422500.0,5247740409.89,1700000000.0,1616518.94,2993018.87,-40658.92,55228382.08,2112500.0,,2891909760.97,,,,,,,,,,,,,,,,,8139650170.86,,,,,388281761.68,20438466968.17,20826748729.85,28966398900.71,,26036918.61,,,,,,,,
