,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300644.SZ,20190429,20190429,20190331,1,1,64000000.0,317613863.96,266219112.03,44809259.5,,91992906.3,128177499.18,104529061.63,258773075.94,,13578901.96,,,141116187.51,,,,,,,,,2751719.65,743943496.55,,,3088360.15,,,,,186179334.27,9184724.64,,,,,22813291.76,,,2183272.69,3839502.93,,8217089.57,235505576.01,,,,,,,,,,,,,,,,,979449072.56,,112343683.17,,,,,,,2234779.45,,,5129049.91,4591769.58,285289.6,,,,,,,,,,,,267440044.18,,,,,,14700088.19,,14700088.19,,,,,,,,,,,,,,,,,282140132.37,,,,,4666704.7,692642235.49,697308940.19,979449072.56,,,,,,,,,,
1,300644.SZ,20190429,20190429,20190331,1,1,64000000.0,317613863.96,266219112.03,44809259.5,,91992906.3,128177499.18,104529061.63,258773075.94,,13578901.96,,,141116187.51,,,,,,,,,2751719.65,743943496.55,,,3088360.15,,,,,,,,,,,22813291.76,,,2183272.69,3839502.93,,8217089.57,235505576.01,,,,,,,,,,,,,,,,,979449072.56,,112343683.17,,,,,,,2234779.45,,,5129049.91,4591769.58,285289.6,,,,,,,,,,,,267440044.18,,,,,,14700088.19,,14700088.19,,,,,,,,,,,,,,,,,282140132.37,,,,,4666704.7,692642235.49,697308940.19,979449072.56,,,,,,,,,,
2,300644.SZ,20190426,20190426,20181231,1,1,64000000.0,311118676.78,260802579.58,44172518.39,,253870362.02,,82130430.72,247225879.87,2335340.57,10920611.34,,,152330452.89,,,,,,,,,2215749.62,751028827.03,,,112508.55,,,,,188169335.13,8949920.63,,,,,23025482.57,,,2258613.73,3747639.04,,8101098.75,234364598.4,,,,,,,,,,,,,,,,,985393425.43,,131199031.88,,,,,50446956.38,83187473.37,4035993.13,,,7921159.25,3062519.42,282457.44,,8468985.16,,,,,,,,,,288604576.03,,,,,,15532588.19,,15532588.19,,,,,,,,,,,,,,,,,304137164.22,,,,,1162486.46,680093774.75,681256261.21,985393425.43,,,,,,,,,,
3,300644.SZ,20181030,20181030,20180930,1,1,64000000.0,311284306.1,255150998.83,41452823.74,,128441809.94,,64135726.72,244671976.11,,41790920.29,,,172158304.92,,,,,,,,,138258764.1,792948775.48,,,,,,,,181058185.78,9187835.82,,,,,23237673.38,,,2511923.78,3284905.57,,14140906.62,233421430.95,,,,,,,,,,,,,,,,,1026370206.43,,169970111.82,,,,,,,3654338.07,,,5793900.5,425317.78,,,,,,,,,,,,,338607782.79,,,,,,14565088.19,,14565088.19,,,,,,,,,,,,,,,,,353172870.98,,,,,1309206.78,671888128.67,673197335.45,1026370206.43,,,,,,,,,,
4,300644.SZ,20180830,20180830,20180630,1,1,64000000.0,311284306.1,251273173.62,41452823.74,,132910976.84,,86672511.41,249453789.08,2666229.74,16375314.21,,2075558.34,145240658.45,,,,,,,,,185906951.66,821301989.73,,,,,,,,182813400.79,529620.66,,,,,23449864.19,,,2796672.89,3341878.33,,9285378.45,222216815.31,,,,,,,,,,,,,,,,,1043518805.04,,177529458.72,,,,,41227499.0,107286721.52,2351188.51,,,4981439.37,5586480.66,228937.3,19200000.0,678320.75,,,,,,,,,,359070045.83,,,,,,14917588.19,,14917588.19,,,,,,,,,,,,,,,,,373987634.02,,,,,1520867.56,668010303.46,669531171.02,1043518805.04,,,,,,,,,,
5,300644.SZ,20180426,20180426,20180331,1,1,64000000.0,311328174.02,265539756.97,41452823.74,,124474953.18,,77352154.35,272613707.91,3301802.68,13054779.93,,,157744823.11,,,,,,,,,185785548.4,834327769.56,,,,,,,,183228493.49,701589.58,,,,,23662055.0,,,3031395.55,3741738.23,,3336399.34,217701671.19,,,,,,,,,,,,,,,,,1052029440.75,,160288559.52,,,,,53912222.93,127022295.79,2886765.55,,,5923133.73,1292601.4,209686.19,,917927.59,,,,,,,,,,352453192.7,,,,,,15555088.19,,15555088.19,,,,,,,,,,,,,,,,,368008280.89,,,,,1700405.13,682320754.73,684021159.86,1052029440.75,,,,,,,,,,
6,300644.SZ,20180124,20180124,20171231,1,1,48000000.0,74484714.52,259696688.13,41452823.74,,89616321.46,,96694325.34,261116125.53,2464716.89,8487095.46,,,144843541.42,,,,,,,,,2750177.43,605972303.53,,,,,,,,187060260.21,623919.68,,,,,22948754.36,,,3302696.2,3590159.01,,1979823.57,219505613.03,,,,,,,,,,,,,,,,,825477916.56,,150001857.66,,,,,58715761.53,155125031.12,2600773.36,,,8514157.45,8500701.53,209323.14,,252187.85,,,,,,,,,,383919793.64,,,,,,16192588.19,,16192588.19,,,,,,,,,,,,,,,,,400112381.83,,,,,1731308.34,423634226.39,425365534.73,825477916.56,,,,,,,,,,
7,300644.SZ,20171108,20171108,20170630,1,1,48000000.0,74484700.0,229180600.0,35572100.0,,65721000.0,,82354600.0,207509400.0,2450200.0,7087900.0,,,123162700.0,,,,,,,,,242800.0,488528500.0,,,,,,,,188538700.0,,,,,,23282800.0,,,3879400.0,3069000.0,,2637800.0,221407800.0,,,,,,,,,,,,,,,,,709936300.0,,117611400.0,,,,,45612800.0,122425600.0,2563400.0,,,7871100.0,7953400.0,156800.0,,388200.0,,,,,,,,,,304582800.0,,,,,,,16137600.0,16137600.0,,,,,,,,,,,,,,,,,320720400.0,,,,,1978500.0,387237400.0,389215900.0,709936300.0,,,,,,,,,,
8,300644.SZ,20180124,20180124,20161231,1,1,48000000.0,74484714.52,237944290.57,35572128.15,,51651044.22,,32347486.41,256390957.89,2520437.37,6940081.08,,,149947489.82,,,,,,,,,3923584.35,503721081.14,,,,,,,,196191125.81,,,,,,23616919.28,,,4056490.02,3488176.34,,739457.0,228092168.45,,,,,,,,,,,,,,,,,731813249.59,,104900000.0,,,,,24000000.0,159053905.91,2968585.67,,,16826995.1,5718635.38,151059.79,,1257587.12,,,,,,,,,,314876768.97,,,,,,18923882.61,,18923882.61,,,,,,,,,,,,,,,,,333800651.58,,,,,2011464.77,396001133.24,398012598.01,731813249.59,,,,,,,,,,
9,300644.SZ,20180124,20180124,20151231,1,1,43800000.0,40095114.52,168187989.46,26668217.03,,33712462.8,,17967493.8,211593629.17,1349052.87,18544052.46,,,115238402.43,,,,,,,,,2063500.54,400468594.07,,,,,,,,170335952.53,7214077.4,,,,,24285397.38,,,1829696.12,2765289.16,,3250857.07,209681269.66,,,,,,,,,,,,,,,,,610149863.73,,130900000.0,,,,,20000000.0,101872534.49,3220211.15,,,14304878.21,11818717.6,214569.52,21900000.0,3572551.33,,,,,,,,,,307803462.3,,,,,,20152588.19,,20152588.19,,,,,,,,,,,,,,,,,327956050.49,,,,,3442492.23,278751321.01,282193813.24,610149863.73,,,,,,,,,,
10,300644.SZ,20171108,20171108,20141231,1,1,43800000.0,40095100.0,131674400.0,18718900.0,,40820100.0,,32560800.0,180220500.0,1973700.0,21284700.0,,,118423200.0,,,,,,,,,2847400.0,398130400.0,,,1800000.0,,,,,176228300.0,,,,,,24588200.0,,,1191400.0,3196700.0,,3558900.0,210563500.0,,,,,,,,,,,,,,,,,608693900.0,,146108200.0,,,,,63153000.0,114512200.0,3364100.0,,,9929200.0,4978500.0,274000.0,,2454800.0,,,,,,,,13000000.0,,357774000.0,,,,,,,12332600.0,12332600.0,,,,,,,,,,,,,,,,,370106600.0,,,,,4298900.0,234288400.0,238587300.0,608693900.0,,,,,,,,,,
