,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,000627.SZ,20190429,20190429,20190331,1,1,4940629165.0,11097944569.96,4576822082.03,132969500.7,18109945.08,20891452497.73,,,,,12633794.45,,3462939726.98,1450099420.27,,,,,212281040.11,42459534.31,,1485724000.0,,38344195016.85,79091537221.58,2566873402.65,9962684057.98,11772093396.25,,,,,,,,,,210495946.43,,6186323296.53,,570184639.06,,508727012.36,147012980517.56,,,,,,,,,,,,,,,,,185357175534.41,110500000.0,,,,,,,,73891522.11,3188943000.0,1141770019.21,11548372.29,162807770.76,,,,,,,58448807.18,,,,,,7484828304.47,,,,,983221090.48,10891281.1,71732776.23,144682774733.36,,,,,,,,,,,,,,,,,152167603037.83,,,,,12920522953.77,20269049542.81,33189572496.58,185357175534.41,,-497425719.96,,,,,,,,
1,000627.SZ,20190429,20190429,20181231,1,1,4940629165.0,11097944569.96,4247477117.82,132969500.7,18055948.2,18317495603.54,,24847605.01,60223080.47,,24693234.54,,2851182518.87,3820492279.08,,,,,236683150.25,24233461.58,,,,49818587741.87,60188759892.93,2653958816.12,12983844903.13,9244836796.94,,,,,,,,,,213352880.64,,6186323296.53,,1189400925.75,,439555076.41,128435433196.15,,,,,,,,,,,,,,,,,178254020938.02,110500000.0,29000000.0,,,,,,,80666111.61,4610997000.0,383826028.35,153176163.54,338437929.11,9624250.45,,,,,,14613029603.47,,,,6500000.0,,26486416815.47,,,,,897041567.79,10929737.09,33005091.3,125753061404.82,,,,,,,,,,,,,,,,,152239478220.29,,,,,7022458588.4,18992084129.33,26014542717.73,178254020938.02,,-1444992172.35,,,,,,,,
2,000627.SZ,20190429,20190429,20181231,1,1,4940629165.0,11097944569.96,4247477117.82,132969500.7,18055948.2,18317495603.54,,24847605.01,60223080.47,7632365139.21,24693234.54,,2851182518.87,3820492279.08,,,,,236683150.25,24233461.58,,,,49818587741.87,60188759892.93,2653958816.12,12983844903.13,9244836796.94,,,,800522701.98,175708661.17,1370345.21,-206729254.36,,,213352880.64,,6186323296.53,,1189400925.75,,439555076.41,128435433196.15,,,,,,,,,,,,,,,,,178254020938.02,110500000.0,29000000.0,,,,,0.0,83507974.05,80666111.61,4610997000.0,383826028.35,153176163.54,338437929.11,9624250.45,,5393784679.8,,,,14613029603.47,,,,6500000.0,,26486416815.47,,,,,897041567.79,10929737.09,33005091.3,125753061404.82,,,,,,,,,,,,,,,,,152239478220.29,,,,,7022458588.4,18992084129.33,26014542717.73,178254020938.02,,-1444992172.35,,,,,,,,
3,000627.SZ,20181031,20181101,20180930,1,1,4940629165.0,11108432629.34,4104997996.2,109172332.57,18052350.11,3478102839.31,,25091322.68,43568360.06,,21015815.62,,,2458990009.77,,,,,218618010.33,31727761.07,,,,37384692564.42,61261157961.16,2744722665.55,10955914475.3,8704963474.97,,,,578679114.83,181958318.4,,,,,204630676.65,,6186323296.53,,930909603.09,,188445980.01,126288716742.47,,,,,,,,,,,,,,,,,163673409306.89,117000000.0,29000000.0,,,,,,,90849502.28,4479879000.0,274794480.58,19334241.71,55255323.7,,,,,,,14433318845.35,,,,6500000.0,,20845653964.58,,,,,774238528.87,14622058.57,43632064.32,117236394221.69,,,,,,,,,,,,,,,,,138082048186.27,,,,,6749907526.81,18841453593.81,25591361120.62,163673409306.89,,-1439830879.41,,,,,,,,
4,000627.SZ,20180831,20180831,20180630,1,1,4940629165.0,11114173485.37,3940482369.85,109172332.57,18011020.0,5456464288.38,,19200726.42,67964759.31,8670491776.52,20269206.72,,2236635743.73,2443499654.0,,,,,155839089.4,22077239.97,,,,35552454755.45,63103405376.25,3422385825.78,10986574710.98,8663809582.22,,,,566123482.02,186098269.91,,,,,200949745.8,,6186323296.53,,780463782.46,,173251706.89,129844797078.58,,,,,,,,,,,,,,,,,165397251834.03,117000000.0,29000000.0,,,,,5600000.0,91606181.71,91712053.8,3970877000.0,1057301935.58,34382523.15,54275297.09,,,731562039.34,,,,14240782557.21,,,,6500000.0,,20963802064.46,,,,,774323944.11,14629753.42,46616919.27,118691811177.44,,,,,,,,,,,,,,,,,139655613241.9,,,,,6823039780.36,18918598811.77,25741638592.13,165397251834.03,,-1203869561.02,,,,,,,,
5,000627.SZ,20180428,20180428,20180331,1,1,4940629165.0,11071088223.72,3480745635.1,109172332.57,17935440.39,11588714165.97,,10358294.0,61975577.04,8793498770.43,14745145.96,,2046666807.26,602668141.26,,,,,100644008.37,26767210.87,,,,39485489923.69,58493397039.24,3538013370.61,10891457488.64,8617105833.38,,,,532731285.63,200389851.52,,,,,518564202.19,,6186323296.53,,39413249.67,,236101799.46,125319053515.37,,,,,,,,,,,,,,,,,164804543439.06,123500000.0,176000000.0,,,,,14800000.0,91631611.32,178653102.35,,1750538556.17,87047408.05,122065525.51,,,887557666.54,,,,14238255122.48,,,,6500000.0,,18245763929.88,,,,,774409359.33,15206189.95,66453268.46,120032732787.02,,,,,,,,,,,,,,,,,138278496716.9,,,,,7278444906.74,19247601815.42,26526046722.16,164804543439.06,,-371968981.36,,,,,,,,
6,000627.SZ,20180428,20180428,20171231,1,1,4940629165.0,11071088223.72,3142379359.76,109172332.57,18062600.64,11172135419.75,4164780000.0,6680250.54,64526617.07,7323061408.58,129987139.68,,1680094492.75,569383412.6,,,,,151497289.52,49608619.47,,,,27394499565.33,46342376126.58,3839026585.46,10891457488.64,8599309991.94,,,,498979495.86,199961182.46,,,,,519902428.4,,6186323296.53,,39477565.64,,164394024.05,113022208741.66,,,,,,,,,,,,,,,,,140416708306.99,40500000.0,275000000.0,,,,,12000000.0,94080670.74,69526016.16,7457269000.0,598625396.29,118725083.25,19190124.06,,,789318548.31,,,,62448210.21,,,,4500000.0,,10269947151.14,,,,,850488339.44,15325794.72,40705285.82,103441901311.18,,,,,,,,,,,,,,,,,113711848462.32,,,,,7367828621.98,19337031222.69,26704859844.67,140416708306.99,,55699541.0,,,,,,,,
7,000627.SZ,20171031,20171031,20170930,1,1,4259194566.0,6936811167.05,2655041807.88,109172332.57,18176659.69,7456142733.41,4475400000.0,960154.0,34193032.39,5777593149.7,25278781.4,,1312405960.24,638585903.98,,,,,114392708.98,39491172.73,,,,20285518602.14,48684867186.61,4094625063.78,10793247349.61,8468705006.13,,,,504156991.38,113359595.21,,,,,530698091.84,,6186323296.53,,69776838.09,24297657031.68,197660726.82,109277325182.42,,,,,,,,,,,,,,,,,129562843784.56,,329800000.0,,,,,6000000.0,54994322.3,259582353.41,,710013781.51,15670623.14,19188548.35,,,537555721.91,,,,48678384.03,,,,,,104312869547.66,,,,,822734128.5,15258285.73,31913104.28,4422286441.25,,,,,,,,,,,,,,,,,108735155988.91,,,,,6864006225.97,13963681569.68,20827687795.65,129562843784.56,,-14714963.51,,,,,,,,
8,000627.SZ,20170720,20170720,20170630,1,1,4259194566.0,6936811167.05,2442031866.92,109172332.57,18258232.54,10565556575.79,1976900000.0,3815319.2,48146422.88,6180285702.61,22157921.93,,959981309.52,491590698.78,,,,,132617105.24,31207377.64,,,,20797481144.25,41948105564.24,3315844333.45,8241944512.05,8434283446.87,,,,499659228.94,104499860.09,,,,,536159324.15,,6186323296.53,,69879956.21,,192710617.37,109111484101.96,,,,,,,,,,,,,,,,,129908965246.21,,344000000.0,,,,,13000000.0,61159541.84,318641759.36,,1020336422.98,16381642.64,23649940.05,,,704070216.11,,,,41793038.37,,,,,,3224589786.94,,,,,623981325.99,15258285.73,34938712.57,106856485109.83,,,,,,,,,,,,,,,,,110081074896.77,,,,,6361943133.35,13465947216.09,19827890349.44,129908965246.21,,-299520948.99,,,,,,,,
9,000627.SZ,20170426,20170426,20170331,1,1,4259194566.0,6608432961.55,2032739317.16,109172332.58,17777225.68,12280468013.38,5477350000.0,1767210.0,56381761.66,8042538316.46,30797339.58,,886849823.09,454070511.56,,,,,106425210.54,55020308.75,,,,27751958320.64,39418073907.88,2490611084.79,8284476468.8,8416557642.17,,,,509987740.74,100647025.43,,,,,539925076.37,,6186323296.53,,69910312.05,,165416216.8,99235360440.03,,,,,,,,,,,,,,,,,126987318760.67,,339000000.0,,,,,17000000.0,71812741.54,83069199.13,,915634872.09,58416874.21,19187414.71,,,759730560.09,,,,54086524.86,,,,,,3039286936.29,230000000.0,,,,1116704961.26,15877142.87,43606962.42,103527332296.1,,,,,,,,,,,,,,,,,106566619232.39,,,,,6613229565.32,13807469962.96,20420699528.28,126987318760.67,,780153559.99,,,,,,,,
