,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,603956.SH,20190429,20190429,20190331,1,1,425960100.0,300285191.17,259186617.57,33565974.45,,391081222.64,,4628245.76,335874637.0,,9796964.72,,,88296347.03,,,,,,,,,2541715.8,863895436.2,,,4398615.23,,,,,,,,,,,39717792.89,,536887.25,1239907.4,8113690.22,,807480.5,350016987.15,,,,,,,,,,,,,,,,,1213912423.35,,,,,,,,,52793592.76,,,1632545.44,21202312.57,28273.64,,,,,,,,,,18560000.0,13239846.47,171908632.16,,,,2444193.99,241875.0,14950076.66,,17636145.65,,,,,,,,,,,,,,,,,189544777.81,,,,,5369762.35,1018997883.19,1024367645.54,1213912423.35,,,,,,,,,,
1,603956.SH,20190422,20190422,20181231,1,1,383364000.0,138682591.17,283652039.38,33565974.45,,225664691.92,,12984567.98,358330723.4,29829093.78,3061075.34,0.0,0.0,77638493.78,,,,,,,,,2084536.87,709593183.07,,,3808457.67,,,,,295925736.61,994678.62,,,,,40172927.18,,536887.25,1392903.71,8020272.66,,860492.76,351712356.46,,,,,,,,,,,,,,,,,1061305539.53,,,,,,,7752726.36,41264581.66,36488276.76,,,10541090.44,26412265.89,28273.64,0.0,34124314.17,,,,,,,,18560000.0,23159411.34,198330940.26,,,,2719932.91,258750.0,15344317.82,,18323000.73,,,,,,,,,,,,,,,,,216653940.99,,,,,5386993.54,839264605.0,844651598.54,1061305539.53,,,,,,,,,,
2,603956.SH,20190128,20190128,20180930,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982399200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186917100.0,,,,,5321200.0,790160900.0,795482100.0,982399200.0,,,,,,,,,,
3,603956.SH,20190128,20190128,20180630,1,1,383364000.0,138682591.17,207466878.86,23899414.1,,128964810.52,,2305560.0,304778031.52,27248033.41,5631555.5,,,96672298.56,,,,,,,,,3800434.26,569400723.77,,,2564387.03,,,,,301833780.15,1796975.31,,,,,40932001.93,,536887.25,1127846.94,6290673.82,,520479.33,355603031.76,,,,,,,,,,,,,,,,,925003755.53,,,,,,,2400000.0,27920441.21,38793445.58,,,463142.41,13228242.87,30117.84,,29531086.47,,,,,,,,21987800.0,13601461.99,147955738.37,,,,2177119.56,292500.0,15788449.54,,18258069.1,,,,,,,,,,,,,,,,,166213807.47,,,,,5377063.93,753412884.13,758789948.06,925003755.53,,,,,,,,,,
4,603956.SH,20190128,20190128,20171231,1,1,383364000.0,139134240.61,177810558.72,23899414.1,,242320083.18,,9737681.5,285768540.9,18372324.33,4534060.61,,,88265925.76,,,,,,,,,3920576.46,652919192.74,,,2786504.02,,,,,301106606.01,511778.78,,,,,41344912.7,,536887.25,1397637.35,5721251.42,,375364.98,353780942.51,,,,,,,,,,,,,,,,,1006700135.25,21987800.0,,,,,,,39745472.39,50732942.49,,,11732244.12,31555892.65,117654.71,,37299307.84,,,,,,,,55029500.0,11031408.74,237244422.94,,,,2534301.77,326250.0,15627831.02,,40476182.79,,,,,,,,,,,,,,,,,277720605.73,,,,,4771316.09,724208213.43,728979529.52,1006700135.25,,,,,,,,,,
5,603956.SH,20171229,20171229,20170630,1,1,383364000.0,139027574.0,96347230.02,19509115.02,,190860856.27,,8080000.0,228408627.07,18679956.64,3095320.82,,215250.0,73945907.15,,,,,,,,,5359628.66,528645546.61,,,2598235.45,,,,,159159525.87,118277462.97,,,,,41308218.19,,536887.25,1780169.27,4292804.09,,2268116.88,330221419.97,,,,,,,,,,,,,,,,,858866966.58,49502550.0,,,,,,,25740683.62,58690727.56,,,660332.99,9433740.01,101477.84,,22680118.06,,,,,,,,27514750.0,12982762.95,157804593.03,,,,2314721.63,360601.84,6320021.04,,58497894.51,,,,,,,,,,,,,,,,,216302487.54,,,,,4316560.0,638247919.04,642564479.04,858866966.58,,,,,,,,,,
6,603956.SH,20190128,20190128,20161231,1,1,383364000.0,143536118.87,73287684.19,19509115.02,,291946517.35,,9040000.0,201510900.0,11184117.39,3281553.34,,,67340833.91,,,,,,,,,4129324.57,588433215.03,,,2670119.47,,,,,68901232.36,168611317.07,,,,,41841784.66,,536887.25,510910.42,3492951.4,,305312.59,286870515.22,,,,,,,,,,,,,,,,,875303730.25,77017300.0,,,,,,,22074779.12,56850412.41,,,14814384.1,24544742.74,157700.0,,17315800.0,,,,,,,,27514750.0,6407943.15,169680391.14,,5342.4,,2425500.29,408622.15,4914000.0,,84770764.84,,,,,,,,,,,,,,,,,254451155.98,,,,,1155656.19,619696918.08,620852574.27,875303730.25,,,,,,,,,,
7,603956.SH,20160825,20160825,20160630,1,1,50000000.0,,289623892.52,25000000.0,,87018662.3,,5655975.0,166774499.78,16486803.2,4550457.67,,,69343862.61,,,,,,,,,3470802.05,353301062.61,,,2164894.31,,,,,6917108.02,192060791.71,,,,,39070804.89,,,606076.91,2787315.1,,2163653.3,245770644.24,,,,,,,,,,,,,,,,,599071706.85,90774675.0,5015875.0,,,,,700000.0,18897656.59,71887057.65,,,60569.54,14486552.65,156214.91,,9238078.26,,,,,,,,19264325.0,,139706329.6,,,5342.36,2784958.65,,3330000.0,,96894976.01,,,,,,,,,,,,,,,,,236601305.61,,,,,-2153491.28,364623892.52,362470401.24,599071706.85,,,,,,,,,,
8,603956.SH,20190128,20190128,20151231,1,1,50000000.0,,264838785.37,611627.08,,102955047.16,,7182100.0,160957300.0,12540115.86,2683304.68,,,79993442.35,,,,,,,,,3851164.03,370162384.8,,,2252557.85,,,,,7371689.14,100996971.1,,,,,38554737.53,,,535383.31,3205135.32,,75526537.91,228443012.16,,,,,,,,,,,,,,,,,598605396.96,104532050.0,,,,,,14666500.0,17561200.0,85587120.88,,,18140521.04,16386051.6,176500.0,,15594900.0,,,,,,,,5506950.0,,173619704.14,,5342.36,,2760265.89,,3330000.0,,110627658.25,,,,,,,,,,,,,,,,,284247362.39,,,,,-1092377.88,315450412.45,314358034.57,598605396.96,,,,,,,,,,
9,603956.SH,20160428,20160428,20150930,1,1,50000000.0,,228353960.77,570110.56,,83107723.6,,800000.0,151238953.22,21586492.84,12843384.87,,,84705514.43,,,,,,,,,2885035.22,357167104.18,,,2466850.08,,,,,7343888.75,75889943.6,,,,,38807602.84,,,474462.29,6548335.39,,57900000.0,189431082.95,,,,,,,,,,,,,,,,,546598187.13,91439000.0,14755088.0,,,,,2316368.0,18788689.91,89366374.29,,,11729821.24,16521054.85,26117.97,,14974324.1,,,,,,,,,,168477838.36,,,5622.23,2747513.07,,3330000.0,,97522135.3,,,,,,,,,,,,,,,,,265999973.66,,,,,1674142.14,278924071.33,280598213.47,546598187.13,,,,,,,,,,
