,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,000728.SZ,20190426,20190426,20190331,1,4,3365447047.0,12610173775.88,5074170560.92,1277123467.99,,19516771771.98,19301134308.65,,,,,,,,,,2879430538.97,,,,,9439777331.72,,,,,2702410031.58,,,197915699.9,,1326707312.72,71806485.11,,,,,50009776.56,,120876333.75,,254545017.51,,,,,,,,,,,,31540975.73,,,,15188853276.39,2420678442.01,,,87948084744.84,428895000.0,995036400.0,,,,9074688900.22,,,,15963796488.13,,345103831.15,171218267.82,,,,,,,,,17445597772.1,576423294.3,,,,8555725362.38,,,8060000.0,10672934.88,,,,,,,,50470986.32,,,,,,,,,,,,62880270362.63,,2602451992.86,,,11346694.78,25056467687.43,25067814382.21,87948084744.84,,127100842.78,,,13058981243.47,404803218.89,8692005966.92,562575158.41,,
1,000728.SZ,20190426,20190426,20190331,1,4,3365447047.0,12610173775.88,5074170560.92,1277123467.99,,19516771771.98,19301134308.65,,,,,,,,,,2879430538.97,,,,,9439777331.72,,,,,2702410031.58,,,197915699.9,,1326707312.72,71806485.11,,,,,50009776.56,,120876333.75,,254545017.51,,,,,,,,,,,,31540975.73,,,,15188853276.39,2420678442.01,,,87948084744.84,428895000.0,995036400.0,,,,9074688900.22,,,,15963796488.13,,345103831.15,171218267.82,,,,,,,,,17445597772.1,576423294.3,,,,8555725362.38,,,8060000.0,10672934.88,,,,,,,,50470986.32,,,,,,,,,,,,62880270362.63,,2602451992.86,,,11346694.78,25056467687.43,25067814382.21,87948084744.84,,127100842.78,,,13058981243.47,404803218.89,8692005966.92,562575158.41,,
2,000728.SZ,20190326,20190326,20181231,1,4,3365447047.0,12610173775.88,4997394143.44,1321496564.92,,15084867750.32,3023333047.82,,,,,,993215105.46,,,,2508367694.29,,,,,10797390499.83,,,29685120791.28,662996592.78,2716345786.47,,,156429963.51,,1417041592.67,,,,,,55582674.15,,120876333.75,,307511939.13,,,,,,,,,,,,109500017.81,,,,10677463710.22,1965985344.72,,,78039209869.44,438100000.0,1121536000.0,,,,8978931548.83,,,,11290925063.25,,274909485.53,190310027.4,327923519.31,,,,,,,,12646231733.27,,,,,6499814403.56,,,8060000.0,1462963.33,,,,,,,,48922754.85,,,,,,,,,,,,53391523076.0,,2693082651.87,,,11353901.14,24636332892.3,24647686793.44,78039209869.44,,-351261290.81,,,10077567140.86,323062939.31,11052460000.0,511935576.67,,
3,000728.SZ,20181031,20181031,20180930,1,4,3365447047.0,12610173775.88,4818539067.04,1272919791.8,,13927575870.66,1946212572.69,,,,,,1052015919.84,,,,1978230542.72,,,,,10874490351.92,,,29264967166.46,936210220.97,2768530430.31,,,105357653.26,,1425267448.43,,,,,,53536558.75,,120876333.75,,153029882.15,,,,,,,,,,,,102878980.01,,,,10679607947.53,1581587526.11,,,76277676825.51,439975000.0,1003143000.0,,,,9197159251.09,,,,11977028560.0,,207611136.26,175216102.68,195024728.77,,,,,,,,12274384178.87,,,,,6599791795.54,,,5323424.0,58266761.9,,,,,,,,41658173.77,,,,,,,,,,,,51356511081.56,,2578269231.79,,,11185534.12,24909980209.83,24921165743.95,76277676825.51,,264631296.32,,,10853557194.15,714939699.44,8652710000.0,529218968.68,,
4,000728.SZ,20180808,20180808,20180630,1,4,3365447047.0,12610173775.88,4722099138.28,1272919791.8,,19937116506.23,2146748653.58,,,,,,1137915585.06,,,,3093627963.21,,,,,10060225361.08,,,29092214863.88,508589032.5,2756125405.34,,,225629544.15,,1433068980.11,,,,,,51911746.96,,120876333.75,,148275546.31,,,,,,,,,,,,73148258.89,,,,11695117125.56,2339849776.2,,,83734366300.66,421550000.0,889470500.0,,,,9667021937.05,,,,12228600340.79,,206491381.5,50430502.79,449230460.4,,,,,,,,14174095760.74,600000000.0,,,,8505763710.94,,,5323424.0,94832692.53,,,,,,,,291307232.35,,,,,,,,,,,,58846994766.17,,2578269231.79,,,11146865.79,24876224668.7,24887371534.49,83734366300.66,,327315683.95,,,12399616028.04,549276491.57,11103770000.0,159106823.08,,
5,000728.SZ,20180427,20180427,20180331,1,4,3365447047.0,12610402267.71,5161635500.92,1272919791.8,,15231242743.03,2573990472.86,,,,,,1137598988.1,,,,3177244334.39,,,,,9748435305.23,,,30623542733.15,31088500.0,2691991825.35,,,220906278.64,,1450740524.85,,,,,,48173917.18,,120876333.75,,164129352.94,,,,,,,,,,,,50262686.71,,,,12250913208.7,2349193740.74,,,80763909631.2,400625000.0,444693750.0,,,,10769152012.1,,,,13129470575.0,,375971167.12,150129415.53,451014611.62,,,,,,,,14607295300.47,,,,,5885889734.76,,,5323424.0,118121942.3,,,,,,,,39979325.07,,,,,,,,,,,,55423213486.71,,2578269231.79,,,11900739.18,25328795405.31,25340696144.49,80763909631.2,,340121566.09,,,13007002031.34,486683603.68,8875064857.58,170482371.16,,
6,000728.SZ,20180328,20180328,20171231,1,4,3365447047.0,12610402267.71,4995230563.83,1272919791.8,,18354477685.46,1956708663.23,,,,,,1030484653.74,,,,2980639009.12,,,,,8762446724.11,,,27691574424.63,,2533621683.79,,,210067545.34,,1470969871.17,,,,,,52256351.35,,120876333.75,,173123062.19,,,,,,,,,,,,55138526.12,,,,10779155492.09,2417316812.5,,,79678841645.17,417955000.0,334364000.0,,,,11660408103.73,,,,9183710097.5,,420794078.54,181464367.6,354892459.97,,,,,,,,13448859260.03,,,,,6994879324.57,,,5323424.0,170316626.88,,,,,,,,47270232.58,,,,,,,,,,,,54293864254.15,,2578269231.79,,,12044969.5,25372932421.52,25384977391.02,79678841645.17,,550663519.39,,,13855270031.61,431187079.56,10999344444.33,74282834.42,,
7,000728.SZ,20171028,20171028,20170930,1,4,2946150000.0,8853032591.38,4977761620.51,1178846019.19,,16106284066.82,2159170665.62,,,,,,935985606.64,,,,2648894875.4,,,,,8596368163.45,,,26965943562.38,,2146478104.58,,,401224501.9,,1472100760.24,,,,,,41791212.41,,122706581.19,,145554947.4,,,,,,,,,,,,69170971.33,,,,12233835553.41,2281924129.93,,,76604396426.32,169932000.0,892143000.0,,,,11149178567.65,,,,8996186940.24,,383081615.31,105330936.28,218602206.19,,,,,,,,14424128957.91,,,,,6579862833.0,,,5592088.55,191738275.25,,,,,,,,41502154.39,,,,,,,,,,,,55571370519.07,,2376434660.46,,,143843420.96,20889182486.29,21033025907.25,76604396426.32,,556957594.75,,,13960118560.45,832603846.51,12062263164.78,351827779.52,,
8,000728.SZ,20170823,20170823,20170630,1,4,2946150000.0,8853032591.38,4601111060.18,1178846019.19,,16716084200.51,1290128720.17,,,,,,877665722.94,,,,3135757264.42,,,,,7842495088.25,,,25100306490.58,18858165.76,2118899405.35,,,404233156.83,,1477446730.25,,,,,,37418105.16,,122706581.19,,122134373.17,,,,,,,,,,,,48450613.03,,,,12630583556.56,2759169456.98,,,72993162930.66,,1219427600.0,,,,11372270008.52,,,,5987430227.5,,305909845.51,95917125.75,370689698.65,,,,,,,,15498536667.68,,,,,7017186506.05,,,5592088.55,208529087.4,,,,,,,,40485134.8,,,,,,,,,,,,52266625831.26,,2376434660.46,,,137449635.47,20589087463.93,20726537099.4,72993162930.66,,633513132.72,,,13300011483.43,380566829.62,9616604257.98,528047582.87,,
9,000728.SZ,20170418,20170418,20170331,1,4,1964100000.0,9835082591.38,4918520675.8,1178846019.19,,18347450118.52,1512455041.6,,,,,,873455204.43,,,,2715291474.12,,,,,6601280542.96,,,25597007997.7,19289901.12,2117133059.96,,,457303511.44,,1490529222.91,,,,,,35508509.07,,122706581.19,,145971909.88,,,,,,,,,,,,61764458.15,,,,12801228863.05,2459107419.68,,,73026963752.17,,1016519550.0,,,,11907801957.26,,,,5769145457.5,,410089886.27,184969355.78,636076853.88,,,,,,,,15288787878.84,,,,,9493626990.54,,,5592088.55,217448872.44,,,,,100000.0,,,114285904.85,,,,,,,,,,,,51918964610.45,,2376434660.46,,,144221144.99,20963777996.73,21107999141.72,73026963752.17,,690794049.9,,,12310418681.31,619397537.81,6582230000.0,292289814.54,,
