,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601788.SH,20190430,20190430,20190331,1,4,4610787639.0,23400072575.07,11431799510.57,2893340363.77,,57912466815.13,51288018377.83,,,,,,,,,,4758313108.16,,,,,21779074904.52,,,,,1101818847.48,,,7977611784.45,,865320332.49,20762147.27,,,,,383801026.04,,1239359900.43,,826152824.55,,,,,,,13459309.46,,,,,3559526369.92,,,,42631493978.32,4629502225.93,,,214477823391.38,10202975271.36,3138274278.32,,,2997166630.74,287615615.86,,,,12708946577.12,,1688535104.47,515088667.72,,,,,,,,,49968001235.76,,,,,50925144394.58,,,1400000000.0,79004378.52,,,,,534551016.94,,,16547367779.98,,,,,,,,,,,,164134684131.43,,6494431217.47,,,1575535533.45,48767603726.5,50343139259.95,214477823391.38,,-62827579.38,,,34649735491.83,3992976320.36,11253731657.33,1111325292.36,,
1,601788.SH,20190328,20190328,20181231,1,4,4610787639.0,23388072667.27,10133249933.39,2893340363.77,,40203764691.76,57649337675.08,,,,,,,,,,3433734850.06,,,,,33708788436.47,,,,,1096310499.43,,,7954298967.91,,800043105.7,,,,,,436213629.13,,1257045864.96,,1235048078.56,,,,,,,26719615.36,,,,,3186807835.32,,,,31276227774.54,1958316167.84,,,205779038152.95,10718429969.67,4263296829.56,,,5609349089.41,287615615.86,,,,15953819208.49,,1497240610.71,581403631.94,,,,,,,,,35771016928.57,,,,,49517844555.12,,,1400000000.0,101436073.99,,,,,492824073.29,,,15897910364.55,,,,,,,,,,,,157021183733.64,,6475730964.56,,,1554827757.48,47203026661.83,48757854419.31,205779038152.95,,-298154906.16,,,30337928466.34,3211111666.62,14109673121.09,819323661.39,,
2,601788.SH,20181030,20181030,20180930,1,4,4610787639.0,23414542531.1,11471605541.62,2846529865.11,,47222882082.45,52827482121.09,,,,,,1737528291.05,,,,4083211079.14,,,,,20705213670.17,,,,,1308722546.02,,,7591004058.38,,803080761.96,,,,,,458318833.01,,1271134991.68,,513300080.91,,,,,,,158964529.6,,,,,3702838219.19,,,,30850091036.26,3946063212.72,,,208435570748.15,10254230944.8,4420168944.95,,,1613140000.0,368001694.61,,,,23255711721.61,,1440999870.24,228835726.19,1550148274.02,,,,,,,,37081784033.88,,,,,42448887979.04,,,,140689852.44,,,,,560143420.26,,,14258435262.16,,,,,,,,,,,,158128291961.15,,6259201943.22,,,1522326070.39,48784952716.61,50307278787.0,208435570748.15,,182285196.56,,,32903872390.34,2982834162.11,19736442740.3,770671496.65,,
3,601788.SH,20180829,20180829,20180630,1,4,4610787639.0,23541171141.35,11272987438.4,2846529865.11,,47222129595.12,48611237932.72,,,,,,1759015696.54,,,,5411639877.19,10000000.0,,,,22235019531.57,,,,,1346298349.7,,,7767287612.79,,797224251.16,,,,,,477023041.89,,1218295997.44,,564101209.55,,,,,,,256930647.14,,,,,3995541573.01,,,,36975069224.47,3609379199.0,,,211114182772.6,6251718510.72,7544090732.09,,,1813140000.0,412515167.11,,,,24837235293.83,,1417650857.37,323186925.9,1362270767.64,,,,,,,,42685750363.34,,,,,39216913289.32,,,,171199876.52,,,,,662982200.97,,,11308553393.53,,,,,,,,,,,,161134573552.59,,6247594648.89,,,1457211078.97,48522398141.04,49979609220.01,211114182772.6,,3327408.29,,,36182463254.24,3897356398.94,22304914418.93,822451755.32,,
4,601788.SH,20180427,20180427,20180331,1,4,4610787639.0,23613758973.51,12027244609.0,2855010959.26,,44445953773.61,46157833242.14,,,,,,2038701808.11,,,,5054025259.04,,,,,20858545472.29,,,,,1261463154.25,,,7718768956.46,,816932944.18,,,,,,495444392.12,,1158287533.15,,337494842.59,,,,,,,216717219.05,,,,,3980368137.61,,,,37600800966.61,3815060776.77,,,204133181331.95,5819072737.34,6072564242.01,,,3071540000.0,584769474.31,,,,24276004674.94,,1518759743.6,684430991.92,1492599047.34,,,,,,,,43342799654.75,,,,,39851836026.38,,,,188366976.52,,,,,263662806.21,,,9607709365.51,,,,,,,,,,,,153212195732.47,,6256731584.04,,,1448079992.94,49472905606.54,50920985599.48,204133181331.95,1597684.82,109371841.73,,,36970547422.33,3389877361.23,15091652635.66,1344829671.16,,
5,601788.SH,20180327,20180327,20171231,1,4,4610787639.0,23559010853.82,11630847688.14,2909756868.36,,46278310513.29,37446511379.39,,,,,,1866298670.78,,,,4324828407.58,,,,,20081043994.6,,,37956303030.42,378884859.34,1229773671.46,,,8277092535.73,,830279161.14,,,,,,557702501.79,,1199674877.03,,503160445.75,,,,46278310513.29,,,196874238.5,,,,,3713015753.27,,,,36519413332.6,3586402306.29,,,205864365109.99,6102670540.16,6361295405.82,,,2993700000.0,456941461.06,,,,23315494527.54,,2031053378.5,971851319.93,1454502912.35,,,,,,,,40946615850.53,,,,,40917629381.64,,,,47938190.88,,,,,156280404.98,,,10619335227.56,,,,,,,,,,,,155841697408.64,,6357665102.99,,,1446755376.4,48575912324.95,50022667701.35,205864365109.99,2051284.82,-492155827.36,,,37708356521.63,3113372742.85,18491732212.82,972605310.05,,
6,601788.SH,20171027,20171027,20170930,1,4,4610787639.0,23558881357.74,11831079741.81,2637868019.13,,49036614718.55,34197482427.68,,,,,,1657764123.04,,,,5104341684.6,,,,,18980208955.09,,,35466765457.39,384823055.25,1206105400.15,,,6169891046.0,,830768211.22,,,,,,599924000.95,,1431669203.91,,165989309.92,,,,,,,88902928.97,,,,,4309389917.97,,,,38722762849.51,5008071041.76,,,199313044355.96,4101737477.02,6601192975.87,,,2793700000.0,716950577.81,,,,23950243368.43,,1723061413.27,655454839.0,1048628944.88,,,,,,,,45422769909.88,,,,,40790250014.01,,,,167621374.52,,,,,122107829.34,,,11370841611.21,,,,,,,,,,,,148980566317.13,,5682526489.77,,,1428580658.5,48903897380.33,50332478038.83,199313044355.96,,582754132.88,,,35644972001.38,3851295716.4,7956438789.93,1559240139.38,,
7,601788.SH,20170830,20170830,20170630,1,4,4610787639.0,23543815127.74,10807079033.61,2637868019.13,,56266692768.52,32469703311.87,,,,,,1688903786.73,,,,5463398652.19,,,,,16147340788.36,,,28499133933.4,392781383.91,1760123865.38,,,6495611121.2,,843534120.46,,,,,,655185839.11,,1462235550.0,,240762220.17,,,,,,,58756640.76,,,,,4931079505.5,,,,43545134859.9,5285507961.22,,,194856133276.4,3487071061.8,7607354591.09,,,3193700000.0,1088665067.81,,,,18815348215.31,,1468386707.9,523205347.11,634082618.55,,,,,,,,51519747113.37,,,,,38362766526.71,,,,227478855.88,,,,,65618147.22,,,11140875671.86,,,,,,,,,,,,145585418503.37,,5674340458.07,,,1423278494.07,47847436278.96,49270714773.03,194856133276.4,,573546001.41,,,33868154706.37,3433778448.44,5054850129.29,1487890033.36,,
8,601788.SH,20170429,20170429,20170331,1,4,4610787639.0,23514628315.58,11086663329.47,2637868019.13,,63795473974.86,18876006696.51,,,,,,1385239315.05,,,,4293357322.31,,,,,10605603960.31,,,22369196658.66,399949795.01,1757680170.31,,,6641386656.57,,872583022.55,,,,,,712299630.97,,1495496957.29,,427016480.1,,,,,,,65030858.44,,,,,5109775434.43,,,,45906605503.27,4137066678.84,,,177990527631.9,3381219717.13,8098877888.62,,,200000000.0,1281612152.81,,,,8944827717.47,,1787587348.68,599752620.63,903898644.09,,,,,,,,52517045860.53,,,,,37219560120.05,,,,248141520.55,,,,,51522829.94,,,5325027864.02,,,,,,,,,,,,128554075852.65,,5666637028.48,,,1463153453.19,47973298326.06,49436451779.25,177990527631.9,,456713994.4,,,36114626903.62,2929600943.3,5781492783.32,2213508784.81,,
9,601788.SH,20170330,20170330,20161231,1,4,4610787639.0,23507274464.44,10506809807.49,2637868019.13,,61195198660.43,24650113280.36,,,,,,1295388363.66,,,,5841385549.91,,,,,9586454655.03,,,17694873893.84,159339743.84,1737404041.6,,,5888071984.23,,860227420.22,,,,,,761860014.03,,1506745908.31,,509005280.57,,,,,,,97317079.79,,,,,5784186866.27,,,,45882283948.53,5690952731.67,,,177637258731.85,2646456200.74,7345161030.63,,,9107560000.0,596900123.93,,,,8516900703.94,,2268881315.54,1077984916.07,856892593.87,,,,,,,,55238391550.66,,,,,28626729697.48,,,,269961253.85,,,,,81622771.57,,,5520331631.59,,,,,,,,,,,,129000595811.67,,5659279139.13,,,1440951677.65,47195711242.53,48636662920.18,177637258731.85,,273692173.34,,,37427743869.04,2484479751.13,5929702228.66,917119793.14,,
