,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,603486.SH,20190427,20190427,20190331,1,1,400100000.0,1093842364.32,1006926603.66,91090840.66,,962423536.55,49113087.07,17886819.61,755130892.63,,99224404.65,,,1007020488.14,,,,,,,,,44043987.1,2960593634.67,,,174361057.98,249704.09,,,,414427306.98,195376810.01,,,,,86863064.85,,,8787364.73,53373255.37,,,933438564.01,,,,,,,,,,,,,,,,,3894032198.68,,60868120.54,,,,,,,82104382.46,,,23661277.42,30695215.28,,,,,,,,,,,,492445.66,1281614571.92,,,,,6337837.56,1272785.31,,16435235.94,,,,,,,,,,,,,,,,,1298049807.86,,,,,8507685.39,2587474705.43,2595982390.82,3894032198.68,,-4485103.21,,,,,,,,
1,603486.SH,20190427,20190427,20190331,1,1,400100000.0,1093842364.32,1006926603.66,91090840.66,,962423536.55,49113087.07,17886819.61,755130892.63,,99224404.65,,,1007020488.14,,,,,,,,,44043987.1,2960593634.67,,,174361057.98,249704.09,,,,,,,,,,86863064.85,,,8787364.73,53373255.37,,,933438564.01,,,,,,,,,,,,,,,,,3894032198.68,,60868120.54,,,,,,,82104382.46,,,23661277.42,30695215.28,,,,,,,,,,,,492445.66,1281614571.92,,,,,6337837.56,1272785.31,,16435235.94,,,,,,,,,,,,,,,,,1298049807.86,,,,,8507685.39,2587474705.43,2595982390.82,3894032198.68,,-4485103.21,,,,,,,,
2,603486.SH,20190427,20190427,20181231,1,1,400100000.0,1093842364.32,906839502.28,91090840.66,,1142721185.43,230750.71,18740258.81,882245030.16,23445241.56,73581219.94,0.0,0.0,1174648273.9,,,,,,,,,44661003.96,3360272964.47,12622224.0,,135551955.41,252321.61,,,,412585634.91,126638877.3,,,,,87798099.52,,,10382895.76,62015122.5,,,847847131.01,,,,,,,,,,,,,,,,,4208120095.48,,53767872.0,,,,,136340478.79,1121217974.86,115882070.59,,,73519194.17,45228037.34,0.0,0.0,152249139.75,,,,,,,,,555279.25,1698760046.75,,11068748.02,0.0,,22112.27,1348619.97,,12439480.26,,,,,,,,,,,,,,,,,1711199527.01,,,,,8534046.08,2488386522.39,2496920568.47,4208120095.48,,-3486184.87,,,,,,,,
3,603486.SH,20181027,20181027,20180930,1,1,400100000.0,1093842364.32,747465258.99,52886910.52,,459201565.23,280101.62,25315371.33,701030306.51,,125422383.87,,,1467046403.89,,,,,,,,,624344280.99,3426854967.68,12622224.0,,106511601.15,254325.56,,,,,,,,,,84890073.01,,1006127.44,12282036.6,74334245.98,,,762487868.97,,,,,,,,,,,,,,,,,4189342836.65,,129825600.0,,,,8832000.0,,,84529333.55,,,56719181.37,43617922.44,403377.91,,,,,,,,,,,545677.67,1874152093.84,,,,,23498.52,1237991.73,,16114955.87,,,,,,,,,,,,,,,,,1890267049.71,,,,,8216131.31,2290859655.63,2299075786.94,4189342836.65,,-3434878.2,,,,,,,,
4,603486.SH,20180822,20180822,20180630,1,1,400100000.0,1093842364.32,667519860.39,52886910.52,,798071089.49,240890.95,18381777.59,644120535.43,19128316.92,88448037.26,4545000.0,,960130335.27,,,,,,,,,585242895.57,3118308878.48,9881774.0,,105266218.84,257456.27,,,,367975131.28,45782299.97,,,,,84569361.18,,954350.84,13132408.31,51950927.22,,,679769927.91,,,,,,,,,,,,,,,,,3798078806.39,,6000000.0,,,,5103800.0,179457420.2,1116315045.86,81160132.25,,,41807911.24,56625200.57,,,84697895.62,,,,,,,,,560655.33,1571728061.07,,4120570.66,,,22907.27,1374532.32,,5518010.25,,,,,,,,,,,,,,,,,1577246071.32,,,,,7685396.94,2213147338.13,2220832735.07,3798078806.39,,-1201797.1,,,,,,,,
5,603486.SH,20180508,20180508,20180331,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583008300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226417000.0,,,,,,1356591300.0,,2583008300.0,,,,,,,,,,
6,603486.SH,20180508,20180508,20171231,1,1,360000000.0,383673470.15,459958278.74,52886910.52,,720991382.32,2882722.81,52138845.72,566940420.64,26460639.51,42337542.47,,,632119808.82,,,,,,,,,41777472.17,2085648834.46,9881774.0,,102443000.54,263717.71,,,,365809686.92,1141090.59,,,,,85236803.47,,954350.84,12532397.53,37349454.78,,,615612276.38,,,,,,,,,,,,,,,,,2701261110.84,,9147880.0,,,,,170023815.17,916110152.58,103107044.23,,,67347165.24,65750822.0,,,95594942.07,,,,,,,,,602583.0,1430174904.29,,5662994.48,,,24973.52,1635641.15,,7323609.15,,2490500.0,,,,,,,,,,,,,,,1437498513.44,,,,,7863241.98,1255899355.42,1263762597.4,2701261110.84,,-619303.99,,,,,,,,
7,603486.SH,20171222,20171222,20170630,1,1,360000000.0,385881112.87,280943146.47,20215326.99,,398278066.86,592470.12,28198310.98,560671977.14,23808440.7,49601420.19,,,551384373.63,,,,,,,,,22409576.36,1634944635.98,9881774.0,,73275471.35,270831.19,,,,368806237.6,1645392.42,,,,,85985018.0,,954350.84,15006464.92,26950235.8,,,582775776.12,,,,,,,,,,,,,,,,,2217720412.1,,2031000.0,,,,,140248745.33,778314100.77,104847104.36,,,28844486.32,40071076.69,,,67385835.11,,,,,,,,,606073.0,1162348421.58,,,,,110303.75,1935187.65,,2045491.4,,,,,,,,,,,,,,,,,1164393912.98,,,,,8217239.51,1045109259.61,1053326499.12,2217720412.1,,-1930326.72,,,,,,,,
8,603486.SH,20180508,20180508,20161231,1,1,360000000.0,383673470.15,117065799.6,20116528.38,,318767302.43,21665584.28,8604259.21,490895966.66,19275875.51,99365129.35,,,581747371.59,,,,,,,,,35463796.21,1575785285.24,5000000.0,,28581193.47,276240.58,,,,393992221.28,382169.81,,,,,82376227.98,,954350.84,16896366.66,31549449.23,,,560008219.85,,,,,,,,,,,,,,,,,2135793505.09,,,,,,1700250.0,231686153.05,791628535.22,89916554.82,,,44457504.75,17093824.82,,,68182283.58,,,,,,,,,606073.0,1245271179.24,,,,,144833.75,2238224.15,,2383057.9,,,,,,,,,,,,,,,,,1247654237.14,,,,,8726647.54,879412620.41,888139267.95,2135793505.09,,-1443177.72,,,,,,,,
9,603486.SH,20170210,20170210,20160930,1,1,360000000.0,385881112.88,56956605.92,,,217773160.36,21503428.05,13506873.43,430889428.47,17150014.46,38095322.63,,,644821728.79,,,,,,,,,50877874.64,1434617830.83,5000000.0,,25474575.57,278945.25,,,,373864467.42,,,,,,47805832.06,,954350.84,17795080.39,26654994.65,,,497828246.18,,,,,,,,,,,,,,,,,1932446077.01,,58096860.0,,,,4379250.0,153563302.61,705985483.15,44897087.51,,,28291276.47,15281873.21,,,108445709.74,,,,,,,,,611739.67,1119552582.36,,,,,65845.0,2389742.4,,2455587.4,,,,,,,,,,,,,,,,,1122008169.76,,,,,8690842.83,801747064.42,810437907.25,1932446077.01,,-1090654.38,,,,,,,,
