,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,002670.SZ,20190430,20190430,20190331,1,1,1935084653.0,8861090306.42,1102011420.26,44253651.01,,8042915784.95,13698431327.9,,483516988.05,,36104559.35,,,,,166852845.9,1091212449.84,,,,,4561994676.33,1114983177.08,32401400172.3,,,106053848.71,,,,,90820589.38,3720758.96,,,,,45358013.54,824426.38,3079912344.55,61898533.58,25698770.3,,75172090.06,4796484821.12,,,,,,,,,,,,,,,,,37197884993.42,,,,,1773270555.55,,,,28476387.3,7043197643.84,,59987870.52,69914723.9,,,,,,1870870210.23,,,7664083606.42,,621770189.09,4805987.45,19781771447.12,5491995260.93,,,,27083957.71,6415636.36,,5525494855.0,,150120.0,,,,,,,,,,,,,,,25307266302.12,,,,,2894228.78,11887724462.52,11890618691.3,37197884993.42,,-54715568.17,,,,,,,,
1,002670.SZ,20190430,20190430,20181231,1,1,1935084653.0,8861090306.42,600115330.16,44253651.01,,5280908482.16,12208965458.73,0.0,266500765.89,37291051.13,41485472.6,0.0,297227171.33,,,,937759236.93,,,,,4388034024.67,1091279607.04,26411278782.84,2377242866.99,,105958849.94,,,,,89587278.27,,,,,,46280363.33,478517.51,3079912344.55,54681921.68,128535491.67,,476525981.26,6359203615.2,,,,943500.0,,,,,,,,,,,,,32770482398.04,,51387377.95,,,2745000000.0,,0.0,299430708.18,12200573.51,6495401844.19,,83696657.25,45263770.37,77733517.6,,381473931.72,,,595861514.0,,,4573392603.92,,599643592.87,4703669.77,15965189761.33,5395040945.87,,,,3442235.79,1552000.0,,5400035181.66,,,,,,,,,,,,,,,,,21365224942.99,,,,,2886302.38,11402371152.67,11405257455.05,32770482398.04,,-38172787.92,,,,,,,,
2,002670.SZ,20181029,20181029,20180930,1,1,1935084653.0,8861090306.42,892293343.0,42142887.16,,5079382510.34,9799555915.73,,,104521517.76,53657220.45,,246145406.1,30857647.78,,,699569754.91,,,,,3431718260.19,1696892238.51,23236012344.73,6240141147.22,,102336409.85,,,,,67465096.19,18286171.68,,,,,22001019.37,94339.62,3162504905.98,29872451.76,136525831.62,,65015450.67,9844242823.96,,,,,,,,,,,,,,,,,33080255168.69,,114713434.45,,,3250000000.0,,,,20482026.84,6535543602.74,,36400291.54,49457335.82,40242635.53,,548949586.57,,,339197965.0,,,4194104764.13,,,4442443.96,15289835847.54,5996640047.23,,,,21956414.58,3130000.0,,6021726461.81,,626580.0,,,,,,,,,,,,,,,21311562309.35,,,,,2953014.0,11765739845.34,11768692859.34,33080255168.69,,35128655.76,,,,,,,,
3,002670.SZ,20180824,20180824,20180630,1,1,1945384541.0,9012068272.25,971893874.67,42142887.16,,5901204158.0,5749657980.35,,673148118.66,50958511.43,38777218.81,,188822398.64,17130436.2,,,804862138.33,,,,,3513239490.99,1716469264.58,20863383043.36,4720087874.21,,104776087.89,,,,,65113723.42,7081625.75,,,,,21132140.58,,3162504905.98,33298120.79,80802651.68,,78814894.7,8273612025.0,,,,,,,,,,,,,,,,,29136995068.36,,114713434.45,,,2050000000.0,67449780.0,,37617879.93,31206077.4,2231132000.0,,35320027.9,41514864.57,187425567.04,,314905516.88,,,458869377.0,,,5393706283.1,,,3948061.14,10967808869.41,5996485898.12,,,,2651299.7,3370000.0,,6002507197.82,,,,,,,,,,,,,,,,,16970316067.23,161277853.83,,,,2869481.91,12163809519.22,12166679001.13,29136995068.36,,353597797.97,,,,,,,,
4,002670.SZ,20180420,20180420,20180331,1,1,1497804400.0,9459648413.25,1051003967.65,42142887.16,,6155026603.89,4480165137.41,,234469515.54,31207496.38,48659414.16,,185064774.68,7601822.41,,,716809270.55,,,,,4583871707.22,1109660941.39,20057897252.94,5747082305.73,,107513829.76,,,,,66427744.22,100000.0,,,,,24464554.35,,3162103253.06,34409155.69,44747025.19,,1598947.15,9188446815.15,,,,,,,,,,,,,,,,,29246344068.09,,114713434.45,,,1850000000.0,,40065000.0,46817580.6,42681199.89,1334658392.54,,33797316.74,60199934.67,149802075.79,,290668578.7,,,,,,5934558091.31,,,789269341.0,10687230945.69,5996177559.31,,,,2252314.13,3370000.0,,6001799873.44,,,,,,,,,,,,,,,,,16689030819.13,100100084.94,,,,2986092.57,12554327156.39,12557313248.96,29246344068.09,,603827573.27,,,,,,,,
5,002670.SZ,20180420,20180420,20171231,1,1,1497804400.0,9459648413.25,1161420991.71,42142887.16,,5491353465.71,3115232874.32,,718809856.73,23102447.69,41405896.92,,159321803.86,3298475.67,,,768538188.3,,,,,4563990325.1,1087341245.79,18714642647.79,5808584788.94,,109692182.8,,,,,67433626.2,100000.0,,,,,24960415.4,,3162030950.83,35953568.43,30116961.1,,,9238872493.7,,,,,,,,,,,,,,,,,27953515141.49,,63326056.5,,,1850000000.0,,,75609337.85,46399282.83,57429000.0,,53588173.51,169443598.6,72638788.44,,785967964.43,,,,,,5305411826.65,,,578182592.27,9057996621.08,5995804563.46,,,,19440744.77,3370000.0,,6018615308.23,,,,,,,,,,,,,,,,,15076611929.31,,,,,2833299.56,12874069912.62,12876903212.18,27953515141.49,,713053220.5,,,,,,,,
6,002670.SZ,20171017,20171017,20170930,1,1,1497804400.0,9459648413.25,919346179.91,40336352.49,,5498757866.45,2313461740.08,,1016445613.18,282363616.73,31974216.96,,58112865.87,233683.07,,,1057147613.91,,,,,3665382935.55,986921778.24,17474541065.09,4726817682.72,,109402862.48,,,,,72388345.37,5127992.15,,23683.58,,,19264402.41,,3164100321.19,28399345.22,14230615.24,,323036.0,8140078286.36,,,,,,,,,,,,,,,,,25614619351.45,,50000000.0,,,1000000000.0,,,431906625.84,59756939.9,447200000.0,,35358178.79,83870744.29,141081820.47,,243971898.84,,,,,,6222010594.31,,,2001984.88,8717158787.32,4991059628.8,,,,29626536.0,3370000.0,,5024056164.8,,,,,,,,,,,,,,,,,13741214952.12,,,,,2841091.03,11870563308.3,11873404399.33,25614619351.45,,-46572037.35,,,,,,,,
7,002670.SZ,20170809,20170809,20170630,1,1,1497804400.0,9459648413.25,733270167.18,40336352.49,,8508822902.2,1526851681.66,,296666028.79,450052866.15,34799160.17,,54592550.24,,,,796575438.76,1954103421.75,,,,2702564040.0,748559637.07,17566610190.55,3919120072.43,,66572667.33,,,,,64202552.84,10412537.26,,,,,16072334.3,,3162030950.83,13891359.75,13179985.79,,4444296.0,7269926756.53,,,,,,,,,,,,,,,,,24836536947.08,,50000000.0,,,1850000000.0,,,72022744.98,70627938.46,369600000.0,,34747499.91,77785089.82,114544342.63,,21739052.05,,,,,,6463590966.17,,,1867865.32,9126525499.34,3995400102.8,,,,26300919.31,3370000.0,,4025071022.11,,,,,,,,,,,,,,,,,13151596521.45,,,,,2799291.31,11682141134.32,11684940425.63,24836536947.08,,-48918198.6,,,,,,,,
8,002670.SZ,20170424,20170424,20170331,1,1,936127750.0,10022606084.61,617649731.99,40336352.49,,8598703368.37,1391721838.86,170723520.41,481955163.36,77630547.74,25552880.5,,53369665.4,238438389.74,,,803274904.26,,,,,3040020346.19,466003011.56,17996622231.53,3927075865.56,,66490652.62,,,,,329824456.79,7993265.09,,,,,50735098.49,,3162030950.83,14777191.08,11414313.33,,1421661.71,7571763455.5,,,,,,,,,,,,,,,,,25568385687.03,,110790086.95,,,1850000000.0,,117920992.1,259006652.87,75251798.4,581400000.0,,44750141.01,59522451.59,103600896.07,18722555.0,18498441.98,,,,,,5957949735.84,,,2370854.67,9199784606.48,4395103123.47,,,,6742397.66,3370000.0,375000000.0,4780215521.13,,,,,,,,,,,,,,,,,13980000127.61,,,,,9238999.29,11579146560.13,11588385559.42,25568385687.03,,-37573358.96,,,,,,,,
9,002670.SZ,20170228,20170228,20161231,1,1,936127750.0,10022606084.61,601307611.1,40336352.49,,7759033183.29,2412043481.7,95795734.34,482870617.36,17307846.04,18314067.95,,79049176.92,232085149.63,,,957069741.92,,,,,2967617540.0,421620507.49,18147429973.05,4129240891.56,,66331578.31,,,,,335084140.29,5787113.55,,,,,53617185.45,,3162030950.83,18288070.78,11505029.64,,1235104.71,7783120065.12,,,,,,,,,,,,,,,,,25930550038.17,,51775584.2,,,1850000000.0,,111584979.41,305713420.1,47484937.67,782000000.0,,57188965.89,110119508.21,65433443.1,,72250139.04,,,,,,6094628075.85,,,2255084.13,9550434137.6,4394741242.78,,,,33819002.74,3670000.0,375000000.0,4807230245.52,,,,,,,,,,,,,,,,,14357664383.12,,,,,8803075.1,11564082579.95,11572885655.05,25930550038.17,,-36295218.25,,,,,,,,
