,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,002949.SZ,20190424,20190424,20190331,1,1,196030000.0,641826092.65,187615557.84,33782533.79,3640701.94,578188345.57,,43282593.09,322840579.34,,41357717.48,,,16711595.5,,,,,,,,,97928470.56,1121332436.92,,,34337006.8,27143832.41,,,,,,,,,,77258428.7,,7778720.42,13248561.86,10198487.89,,99003690.2,509014360.24,,,,,,,,,,,,,,,,,1630346797.16,,13594045.59,,,,,,,325394346.36,,,92432160.87,28198672.82,,,,,,,,,,,25846.24,,541115930.97,,,,4040468.74,,1167173.35,,5207642.09,,,,,,,,,,,,,,,,,546323573.06,,,,,21128337.88,1062894886.22,1084023224.1,1630346797.16,,,,,,,,,,
1,002949.SZ,20190327,20190327,20181231,1,1,147000000.0,219811345.49,182499538.96,33782533.79,3552332.75,151722869.6,,38323753.22,270278563.9,15110239.65,17054420.63,,,21164882.59,,,,,,,,,216322596.29,729977325.88,,,35121522.42,27281918.1,,,,237612426.73,2196874.62,,,,,69261077.78,,7778720.42,14326478.36,9053598.47,,59230088.91,461862705.81,,,,,,,,,,,,,,,,,1191840031.69,,18092945.1,,,,,,60041569.89,311471690.76,,,139445508.95,48872106.7,,,1448775.32,,,,,,,,41011.1,,579413607.82,,,,4040468.74,,1561141.57,,5601610.31,,,,,,,,,,,,,,,,,585015218.13,,,,,20179062.57,586645750.99,606824813.56,1191840031.69,,,,,,,,,,
2,002949.SZ,20190129,20190129,20180630,1,1,147000000.0,219811345.49,105377138.41,21414593.85,2864202.66,130677848.8,,11443514.98,245816380.67,14024585.79,6987822.27,,,7655688.58,,,,,,,,,149460826.64,566066667.73,,,36433036.05,27565121.4,,,,89622491.96,145000.0,,,,,70808028.31,,7778720.42,10429228.19,8390039.77,,137682366.41,388854032.51,,,,,,,,,,,,,,,,,954920700.24,,28027232.59,,,,,,37464683.63,239858882.25,,,87027511.58,44441710.24,,17600.0,1679167.13,,,,,,,,60163.97,,438576951.39,,10425.19,,4040468.74,,2432946.04,,6483839.97,,,,,,,,,,,,,,,,,445060791.36,,,,,13392628.47,496467280.41,509859908.88,954920700.24,,,,,,,,,,
3,002949.SZ,20190129,20190129,20171231,1,1,147000000.0,219811345.49,98154968.03,21414593.85,1809644.82,110596784.66,,5616837.55,174763405.14,5451989.29,4062960.77,,,21433386.59,,,,,,,,,219058121.56,540983485.56,,,22780361.57,,,,,67710875.61,18577603.02,,,,,98855700.6,,7778720.42,3216107.98,7381405.3,,123751987.38,350052761.88,,,,,,,,,,,,,,,,,891036247.44,,22219201.57,,,,,,21143636.22,183934666.41,,,109496546.98,45246370.27,,,1784599.9,,,,,,,,131142.15,,383956163.5,,35984.35,,4040468.74,,2946602.25,,7023055.34,,,,,,,,,,,,,,,,,390979218.84,,,,,11866476.41,488190552.19,500057028.6,891036247.44,,,,,,,,,,
4,002949.SZ,20171201,20171201,20170630,1,1,139850000.0,188257100.0,24592600.0,10008400.0,526300.0,79538400.0,,,177397000.0,5452200.0,2985800.0,,,12820800.0,,,,,,,,,222915000.0,501109200.0,,,7561900.0,,,,,68300800.0,1866300.0,,,,,99620400.0,,7778700.0,1879900.0,6220700.0,,3844200.0,197072900.0,,,,,,,,,,,,,,,,,698182100.0,,69884300.0,,,,,,12789000.0,145046700.0,,,62461500.0,30318500.0,86400.0,,2576700.0,,,,,,,,319300.0,,323482400.0,,70600.0,,,,3955200.0,,4025800.0,,,,,,,,,,,,,,,,,327508200.0,,,,,7439400.0,363234500.0,370673900.0,698182100.0,,,,,,,,,,
5,002949.SZ,20190129,20190129,20161231,1,1,132350000.0,134939647.38,76982009.46,11368892.52,23034.23,185033941.22,,,162219210.98,,1960144.45,,,677373.74,,,,,,,,,262343148.54,624814129.94,,,7347154.09,,,,,35983451.36,1213579.31,,,,,7288117.66,,7778720.42,4891388.05,5678540.27,,4945157.94,75126109.1,,,,,,,,,,,,,,,,,699940239.04,,46323545.0,,,,,,11479713.83,147455751.55,,,92567409.76,31753543.3,43900.0,,2361200.0,,,,,,,,414182.5,,332399257.51,,,,,,4460143.19,,4627270.05,,,,,,,,,,,,,,,,,337026527.56,,,,,7250127.89,355663583.59,362913711.48,699940239.04,,,,,,,,,,
6,002949.SZ,20160824,20160824,20160630,1,1,132350000.0,134900024.74,35344461.71,3363178.75,,50529299.34,,,70213511.63,12196757.29,4221344.17,,,,,,,,,,,,278900000.0,416060912.43,,,6919309.82,,,,,34213043.5,,,1418.5,,,9571586.25,,212617.67,10441502.43,811821.17,,9315577.22,71486876.56,,,,,,,,,,,,,,,,,487547788.99,,30000000.0,,,,,,5727910.28,37948280.01,,,48567704.2,19838069.62,,26470000.0,1660928.01,,,,,,,,,,170212892.12,,890155.61,,,,5434309.02,,6324464.63,,,,,,,,,,,,,,,,,176537356.75,,,,,5052767.04,305957665.2,311010432.24,487547788.99,,,,,,,,,,
7,002949.SZ,20190129,20190129,20151231,1,1,126500000.0,104010024.74,19979200.18,2198042.81,,163548985.8,,10397200.0,156397100.0,,1555326.51,,,,,,,,,,,,126000000.0,461580897.61,,,6751194.38,,,,,36451968.33,,,,,,9703847.62,,769048.02,11187851.61,6188209.35,,11129963.27,82182082.58,,,,,,,,,,,,,,,,,543762980.19,,48956523.2,,,,,,8431700.75,117962009.09,,,72192552.08,29076554.75,36000.0,,3649100.0,,,,,,,,402103.37,,280706565.29,,,,,,6160388.71,,6690509.88,,,,,,,,,,,,,,,,,287397075.17,,,,,3678637.29,252687267.73,256365905.02,543762980.19,,,,,,,,,,
8,002949.SZ,20171201,20171201,20141231,1,1,15000000.0,2231200.0,67266400.0,14347200.0,,24571400.0,,12232500.0,138159100.0,3610600.0,2452000.0,,,,,,,,,,,,107240000.0,288265600.0,,,1000000.0,,,,,21126200.0,,,,,,4982200.0,,,15333200.0,5116300.0,,20108700.0,67666700.0,,,,,,,,,,,,,,,,,355932300.0,,62232500.0,,,,,,10247000.0,107215100.0,,,58022600.0,16347600.0,93100.0,,1886800.0,,,,,,,,315200.0,,256360000.0,,791400.0,,,,,,791400.0,,,,,,,,,,,,,,,,,257151400.0,,,,,-64000.0,98844900.0,98780900.0,355932300.0,,,,,,,,,,
9,002949.SZ,20160319,20160319,20131231,1,1,15000000.0,,32414274.74,10663808.88,,5876173.69,,,12178721.51,4253022.33,386385.41,,,,,,,,,,,,39539642.96,62233945.9,,,,,,,,18257114.54,,,,,,3313006.95,,,6800175.53,161255.17,,20644965.0,49176517.19,,,,,,,,,,,,,,,,,111410463.09,,,,,,,,670833.79,3067450.0,,,43118274.43,4694139.7,,,516484.95,,,,,,,,,,52067182.87,,1265196.6,,,,,,1265196.6,,,,,,,,,,,,,,,,,53332379.47,,,,,,58078083.62,58078083.62,111410463.09,,,,,,,,,,
