,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,603690.SH,20190430,20190430,20190331,1,1,237105214.0,468136650.44,175822893.41,20478793.41,,78477576.1,,31138466.33,703503170.48,,72615055.89,,,535303164.24,,,,,,,,,30234454.92,1463383368.57,26858737.7,,104734932.17,,,,,213558073.65,117857697.88,,,,,109730521.2,,240682213.08,3306018.08,18470045.34,,3173600.0,838371839.1,,,,,,,,,,,,,,,,,2301755207.67,72000000.0,473272801.22,,,,,,,160420786.86,,,6864744.38,21522171.71,153406.26,8931439.89,299118398.01,,,,,,,,9605073.0,7972878.89,1310658687.9,,,,,6543625.28,20128659.61,,100071873.28,,,,,,,,,,,,,,,,,1410730561.18,21554708.0,,,,10857439.3,880167207.19,891024646.49,2301755207.67,,178363.93,,,,,,,,
1,603690.SH,20190430,20190430,20190331,1,1,237105214.0,468136650.44,175822893.41,20478793.41,,78477576.1,,31138466.33,703503170.48,,72615055.89,,,535303164.24,,,,,,,,,30234454.92,1463383368.57,26858737.7,,104734932.17,,,,,,,,,,,109730521.2,,240682213.08,3306018.08,18470045.34,,3173600.0,838371839.1,,,,,,,,,,,,,,,,,2301755207.67,72000000.0,473272801.22,,,,,,,160420786.86,,,6864744.38,21522171.71,153406.26,8931439.89,299118398.01,,,,,,,,9605073.0,7972878.89,1310658687.9,,,,,6543625.28,20128659.61,,100071873.28,,,,,,,,,,,,,,,,,1410730561.18,21554708.0,,,,10857439.3,880167207.19,891024646.49,2301755207.67,,178363.93,,,,,,,,
2,603690.SH,20190430,20190430,20181231,1,1,210940000.0,61205547.48,164394204.89,20478793.41,,92279022.4,,5907998.07,464441937.1,23617432.58,41040153.13,0.0,0.0,413470810.29,,,,,,,,,32672232.63,1073429586.2,26458737.7,,104444963.38,,,,,136661748.09,75545521.05,,,,,16936608.41,,5309344.2,968543.83,14094810.18,,,380420276.84,,,,,,,,,,,,,,,,,1453849863.04,47000000.0,449381379.3,,,,,6865441.83,317486765.7,96132699.4,,,3378541.76,11062708.55,100625.0,8931439.89,38066763.63,,,,,,,,10170942.0,323560.0,941900867.06,,2996439.63,0.0,,,18096443.06,,68092882.69,,,,,,,,,,,,,,,,,1009993749.75,21554708.0,,,,8201928.47,435654184.82,443856113.29,1453849863.04,,190347.04,,,,,,,,
3,603690.SH,20181030,20181030,20180930,1,1,210360000.0,57748954.16,161215529.65,18593677.21,,59640732.32,,493560.0,361575390.59,,101676762.37,,,519904395.24,,,,,,,,,6821972.45,1065455083.06,26458737.7,,103814812.05,,,,,130656836.01,47810459.21,,,,,15490381.55,,5309344.2,1021723.11,10576112.12,,,341138405.95,,,,,,,,,,,,,,,,,1406593489.01,48000000.0,404015029.88,,,,,,,145404446.94,,,1809523.28,9330042.15,77816.66,8931671.23,31970959.44,,,,,,,,9736811.0,,896119072.46,,,,,,18964226.5,,71526433.09,,,,,,,,,,,,,,,,,967645505.55,16272200.0,,,,7151426.63,431796556.83,438947983.46,1406593489.01,,150595.81,,,,,,,,
4,603690.SH,20180824,20180824,20180630,1,1,210360000.0,55631860.68,167852016.2,18593677.21,,78031804.66,,2025788.0,387942273.97,16031231.1,74222462.17,,,434214806.07,,,,,,,,,3343300.18,995811666.15,26458737.7,,104095012.95,,,,,129804328.08,31416499.3,,,,,15598348.04,,5309344.2,907995.07,10947554.46,,,324537819.8,,,,,,,,,,,,,,,,,1320349485.95,34500000.0,429534986.87,,,,,,249696278.14,100084870.62,,,1594339.79,15703763.56,65070.83,,35094496.47,,,,,,,,500000.0,,832273806.28,,,,,0.0,16528748.96,,51028748.96,,,,,,,,,,,,,,,,,883302555.24,23246000.0,,,,7757911.98,429289018.73,437046930.71,1320349485.95,,97464.64,,,,,,,,
5,603690.SH,20180428,20180428,20180331,1,1,210400000.0,53446004.98,151011594.77,18593677.21,,63680237.68,,8143484.0,344807933.19,16766674.12,87153006.81,,,270805420.77,,,,,,,,,2208765.39,793565521.96,16458737.7,,104456653.61,,,,,125748182.54,5481454.32,,,,,15650758.97,,5309344.2,1002600.37,11103203.41,,,285210935.12,,,,,,,,,,,,,,,,,1078776457.08,,366910529.6,,,,,2503758.0,154987311.78,60261058.23,,,1546775.56,22555118.97,,,35269907.3,,,,,,,,,,644034459.44,,,,,1634.73,16983624.78,,16985259.51,,,,,,,,,,,,,,,,,661019718.95,23640000.0,,,,7945461.17,409811276.96,417756738.13,1078776457.08,,,,,,,,,,
6,603690.SH,20180425,20180425,20171231,1,1,210400000.0,50934059.77,148775776.36,18593677.21,,90523305.59,,15088668.94,334176920.42,11725169.49,54015366.47,,,207352590.45,,,,,,,,,2272077.63,715154098.99,16458737.7,,104826185.99,,,,,127477647.99,1512702.6,,,,,15737947.67,,5309344.2,1055325.33,11249345.26,,,283627236.74,,,,,,,,,,,,,,,,,998781335.73,,299999316.27,,,,,2503758.0,124910018.44,21105041.62,,,2311336.15,28871439.59,,,37985664.15,,,,,,,,49962275.06,,567648849.28,,,,,4714.8,17438500.61,,17443215.41,,,,,,,,,,,,,,,,,585092064.69,23640000.0,,,,8625757.7,405063513.34,413689271.04,998781335.73,,,,,,,,,,
7,603690.SH,20171027,20171027,20170930,1,1,210400000.0,47086263.67,149254968.88,14099643.56,,92851164.74,,6266149.4,332777362.86,6852975.85,82160235.46,,,185667020.16,,,,,,,,,,706574908.47,1792070.7,,118211000.0,,,,,113602559.62,,,,,,8999977.38,,,173979.1,8272886.63,,,251052473.43,,,,,,,,,,,,,,,,,957627381.9,,283154347.65,,,,,5263196.14,113981422.67,38198693.76,,,1222681.83,13008403.03,2812500.0,,34266785.9,,,,,,,,,,491908030.98,49825949.32,,,,9787.37,18682738.12,,68518474.81,,,,,,,,,,,,,,,,,560426505.79,23640000.0,,,,,397200876.11,397200876.11,957627381.9,,,,,,,,,,
8,603690.SH,20170825,20170825,20170630,1,1,208000000.0,24670169.36,142698954.68,14111572.5,,126190839.31,,16962088.65,306557155.85,9727022.71,59544731.47,,,160722381.27,,,,,,,,,,679704219.26,1792070.7,,,,,,,112686678.69,,,,,,8958669.02,,,190289.65,7998777.39,,,131626485.45,,,,,,,,,,,,,,,,,811330704.71,,196328853.73,,,,,11268131.14,105431023.99,16654720.36,,,1067014.22,10983954.73,1875000.0,,9770759.33,,,,,,,,,,353379457.5,49637540.24,,,,9787.37,18823223.06,,68470550.67,,,,,,,,,,,,,,,,,421850008.17,,,,,,389480696.54,389480696.54,811330704.71,,,,,,,,,,
9,603690.SH,20170428,20170428,20170331,1,1,208000000.0,24639123.83,124104919.88,15543390.67,,90304350.96,,16156305.45,256215541.03,4629736.25,74803257.71,,,161923581.78,,,,,,,,,,604032773.18,1792070.7,,,,,,,113925939.15,5907401.63,,,,,8856734.42,,,0.05,9644634.2,,,140126780.15,,,,,,,,,,,,,,,,,744159553.33,,104890357.84,,,,,10420480.6,102640609.6,53048160.58,,,1044714.05,24591668.19,937500.0,,5916345.22,,,,,,,,,,303489836.08,49449131.16,,,,17257.67,18915894.04,,68382282.87,,,,,,,,,,,,,,,,,371872118.95,,,,,,372287434.38,372287434.38,744159553.33,,,,,,,,,,
