,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601598.SH,20190427,20190427,20190331,1,1,7400803875.0,6142674571.64,13066039026.08,811845310.51,48738042.54,12643533127.63,800139332.88,557056992.55,12412585623.86,1460375557.8,2178740843.48,67247932.07,11716750.42,176416700.01,,74928213.64,,,,,,,680682722.89,31117169449.04,,,7208506906.79,2448614708.09,,,140691072.7,,1887284898.09,,,,,5152482519.26,31991995.95,169670069.78,218719398.76,194880673.74,,38513050.27,32251279184.47,,,,,,,,,,,,,,,,,63368448633.51,8427655091.86,1006701601.61,,,,,,,,,,1048098404.05,370915250.32,97997617.91,106507405.73,3292398005.52,,,,,,,,1152033714.5,185661097.73,19373177430.61,3497384794.55,,,404407218.54,11518483.45,392783722.23,,15406046635.24,,,,,,,,,,,,,,,,,34779224065.85,,,,,1300713097.74,27288511469.92,28589224567.66,63368448633.51,2916822.35,-181589355.85,,,,,,,53745651.81,
1,601598.SH,20190326,20190326,20181231,1,1,6049166644.0,4124486665.68,12484368855.91,811845310.51,41536205.81,15528432818.79,400140176.57,555923514.54,10417568351.23,1346388826.51,2090854225.68,63826982.07,11361382.76,266600487.08,,74928213.64,,,,,,,559144645.56,31368915276.24,,,6973522714.05,2478006337.36,,,142009746.55,11938678124.66,1997349529.53,,3421608.05,,,5228339127.68,30511836.16,169670069.78,263995854.52,212892635.4,,38513050.27,30125306307.7,,,,,,,,,,,,,,,,,61494221583.94,8473129636.53,2231743549.91,,,,,,9056129695.54,,,,1470491147.3,481975148.65,134333264.7,106507405.73,2804848820.33,,,,,,,,1166302753.4,167271210.9,20195878220.47,3497076575.36,,,407925602.6,11590458.74,395905585.01,,13444902457.71,,,,,,,,,,,,,,,,,33640780678.18,,,,,4617038534.14,23236402371.62,27853440905.76,61494221583.94,3043019.68,-275001310.29,,,,,,,53745651.81,
2,601598.SH,20190115,20190115,20180930,1,1,6049166644.0,3993586673.99,11830568422.81,699577957.51,35457708.68,11987629281.43,1330084913.59,,,,1946219982.96,,,334497185.2,,2710304.54,,,,,,,821077425.12,32018125407.19,,,4472590763.36,1532742695.43,,,153781882.25,,,,,,,5555205951.22,,2453957713.32,265390567.0,379284029.56,,237122635.29,32763111981.35,,,,,,,,,,,,,,,,,64781237388.54,9617956259.56,3153698788.66,,,,,,,2534768786.04,,,1352636721.21,633814817.12,,,,,,,,,,,2314320908.56,87867132.81,23219810877.11,3496761506.86,422080816.89,,,338058382.42,387474490.03,,14315084274.09,,,,,,,,,,,,,,,,,37534895151.2,,,,,4574037148.61,22672305088.73,27246342237.34,64781237388.54,52752818.33,63947681.74,,,,,,,,
3,601598.SH,20180831,20180831,20180630,1,1,6049166644.0,3996502822.49,11188046242.91,699577957.51,34649151.66,11989436606.04,1417877669.18,581433457.2,12021911231.47,1261602098.99,2197019866.99,41767075.44,21861230.14,256095979.43,,2002863.37,,,,,,,566379790.3,30357387868.55,,,5179795975.11,1218738067.59,,,150173056.38,14226239699.37,3064915069.06,,,,,5359927852.54,,2413477195.38,262811128.05,365615574.32,,278915071.34,33111985412.68,,,,,,,,,,,,,,,,,63469373281.23,9309654753.9,3196262062.96,,,,,47565265.08,9544091690.48,,,,1150700702.78,404699985.54,172940582.2,836491386.06,1963519595.58,,,,,,,,2248386241.68,113370283.39,23004483750.3,3496446438.36,488797042.16,,,313684254.74,387340795.17,,14050730162.99,,,,,,,,,,,,,,,,,37055213913.29,,,,,4411799129.42,22002360238.52,26414159367.94,63469373281.23,54806878.66,34417419.95,,,,,,,,
4,601598.SH,20180427,20180427,20171231,1,1,6049166644.0,3993586673.99,10376503880.96,699577957.51,33687174.45,12152319056.47,381911520.22,745941219.26,10552330532.19,1443463062.55,1864026154.28,37866902.92,27510878.82,314625062.23,,2424731.04,,,,,,,2549672795.82,30072091915.8,553257458.63,,4583783297.12,963664060.56,,,153599166.4,13742446806.12,3495556994.29,,,,,5410610569.19,,2508581429.57,229040708.29,328129324.54,,285442729.58,32254112544.29,,,,,,,,,,,,,,,,,62326204460.09,6609292439.5,1499248448.97,,,,,206592371.99,9724625475.0,2388885283.44,,,1400725203.34,624122963.6,165640720.97,252079064.58,5758291080.5,,,,,,,,2441523391.54,112513259.12,24906861891.23,3495826575.34,809425056.59,,,232562611.22,391756593.89,,11584282165.04,,,,,,,,,,,,,,,,,36491144056.27,,,,,4405087779.7,21429972624.12,25835060403.82,62326204460.09,45418888.5,277450293.21,,,,,,,,
5,601598.SH,20170831,20170831,20170630,1,1,4606483000.0,2793502000.0,8817364000.0,619647000.0,35102000.0,8094002000.0,,461130000.0,8598764000.0,1110518000.0,1402810000.0,43797000.0,26166000.0,210225000.0,,,,,,,,,2147898000.0,22095310000.0,999119000.0,,4679079000.0,285522000.0,,,149519000.0,7174297000.0,1128025000.0,,,,,2752792000.0,,39387000.0,50563000.0,144994000.0,,238725000.0,17680535000.0,,,,,,,,,,,,,,,,,39775845000.0,2302000000.0,404867000.0,,,,,109588000.0,7080556000.0,2104693000.0,,,747340000.0,296303000.0,60056000.0,565413000.0,1349990000.0,,,,,,,,13282000.0,,12947092000.0,3495196000.0,,210000.0,,74286000.0,264898000.0,95473000.0,6232063000.0,,,,,,,,,,,,,,,,,19179155000.0,,,,,3626531000.0,16970159000.0,20596690000.0,39775845000.0,,98061000.0,,,,,,,,
6,601598.SH,20170424,20170424,20161231,1,1,4606483000.0,2793502000.0,8175242000.0,619647000.0,35357000.0,8676907000.0,,451906000.0,7454888000.0,974790000.0,1430962000.0,42826000.0,16255000.0,153628000.0,,,,,,,,,1402760000.0,20604922000.0,1071422000.0,,4053689000.0,160716000.0,,,105040000.0,7268017000.0,967725000.0,,,,,2786969000.0,,39387000.0,55450000.0,159343000.0,,238654000.0,16986326000.0,,,,,,,,,,,,,,,,,37591248000.0,1124000000.0,325131000.0,,,,,133948000.0,6393688000.0,2219818000.0,,,914637000.0,338603000.0,71609000.0,33704000.0,919995000.0,,,,,,,,1009447000.0,,12662283000.0,3494630000.0,,110276000.0,,70314000.0,144821000.0,95313000.0,5039354000.0,,,,,,,,,,,,,,,,,17701637000.0,,,,,3553603000.0,16336008000.0,19889611000.0,37591248000.0,,105777000.0,,,,,,,,
7,601598.SH,20160830,20160830,20160630,1,1,4606483000.0,2830255000.0,7736640000.0,557101000.0,36464000.0,7746546000.0,,350621000.0,7864039000.0,1118483000.0,1181145000.0,42868000.0,15714000.0,151782000.0,,62880000.0,,,,,,,2297931000.0,20832009000.0,1405803000.0,,4401698000.0,157940000.0,,,,7171546000.0,656054000.0,,,,,2788046000.0,,39387000.0,53447000.0,165906000.0,,230593000.0,17145533000.0,,,,,,,,,,,,,,,,,37977542000.0,67000000.0,409968000.0,,,,,85497000.0,6263439000.0,2106300000.0,,,744765000.0,367745000.0,97999000.0,529206000.0,915422000.0,,,,,,,,3002016000.0,1517577000.0,16338705000.0,1996264000.0,,142179000.0,,54624000.0,96795000.0,94159000.0,2451021000.0,,,,,,,,,,,,,,,,,18789726000.0,,,,,3234903000.0,15952913000.0,19187816000.0,37977542000.0,,185970000.0,,,,,,,,
8,601598.SH,20160429,20160429,20160331,1,1,4606483000.0,2831121000.0,7464642000.0,557100000.0,34720000.0,7161067000.0,,340788000.0,7608041000.0,1274445000.0,878387000.0,61021000.0,17818000.0,129398000.0,,62880000.0,,,,,,,2477483000.0,20011328000.0,1612430000.0,,4171092000.0,144299000.0,,,0.0,6834608000.0,823511000.0,,,,,2788208000.0,,39387000.0,39894000.0,166736000.0,,224303000.0,16939433000.0,,,,,,,,,,,,,,,,,36950761000.0,67000000.0,342381000.0,,,,,74851000.0,6120733000.0,1750016000.0,,,578331000.0,516385000.0,64849000.0,15142000.0,1164156000.0,,,,,,,,2004324000.0,1506248000.0,14439481000.0,2993045000.0,,153443000.0,,55478000.0,118566000.0,93166000.0,3480698000.0,,,,,,,,,,,,,,,,,17920179000.0,,,,,3346918000.0,15683664000.0,19030582000.0,36950761000.0,,189598000.0,,,,,,,0.0,
9,601598.SH,20160428,20160428,20151231,1,1,4606483000.0,2831122000.0,7091997000.0,557101000.0,34527000.0,7296577000.0,,372658000.0,7189470000.0,927599000.0,929469000.0,68998000.0,10834000.0,148706000.0,,126480000.0,,,,,,,1175276000.0,18272942000.0,1809635000.0,,3975247000.0,146715000.0,,,,6881805000.0,831468000.0,,,,,2819362000.0,,39387000.0,38392000.0,166620000.0,,243970000.0,17036222000.0,,,,,,,,,,,,,,,,,35309164000.0,40000000.0,524568000.0,,,,,73973000.0,5927359000.0,1948603000.0,,,763992000.0,554681000.0,19907000.0,13328000.0,884350000.0,,,,,,,,2014427000.0,2042816000.0,15073793000.0,996418000.0,,137189000.0,,123664000.0,118566000.0,100828000.0,1516665000.0,,,,,,,,,,,,,,,,,16590458000.0,,,,,3333438000.0,15385268000.0,18718706000.0,35309164000.0,,264038000.0,,,,,,,26875000.0,
10,601598.SH,20151027,20151027,20150930,1,1,4606483000.0,2777680000.0,7125498000.0,434454000.0,35852000.0,5790541000.0,,313937000.0,7769950000.0,1131663000.0,832560000.0,342658000.0,13391000.0,99138000.0,,32520000.0,,,,,,,2181384000.0,18507742000.0,1769321000.0,,3701528000.0,91035000.0,,,126480000.0,6830778000.0,726049000.0,,,,,2679783000.0,,39387000.0,34081000.0,148880000.0,,225395000.0,16598642000.0,,,,,,,,,,,,,,,,,35106384000.0,,957262000.0,,,,,100973000.0,6187612000.0,1528125000.0,,,708678000.0,427108000.0,125102000.0,14927000.0,1004882000.0,,,,,,,,,2022838000.0,13321556000.0,2995650000.0,,132389000.0,,101100000.0,94272000.0,6602000.0,3330013000.0,,,,,,,,,,,,,,,,,16651569000.0,,,,,3186365000.0,15268450000.0,18454815000.0,35106384000.0,,288483000.0,,,,,,,,
