,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,300657.SZ,20190426,20190426,20190331,1,1,104000000.0,179252242.87,305207946.45,30555786.27,,324739726.65,,215150338.1,802700394.46,,7099083.6,,,208251460.63,,,,,,,,,16303385.63,1587976678.8,,,,,,,,778841102.1,56860548.42,,,,,45305531.11,,4745255.95,13656516.32,35937886.37,,33878902.38,969225742.65,,,,,,,,,,,,,,,,,2557202421.45,95700000.0,398145500.0,,,,,,,646706.92,,,27513397.61,19532271.13,599429.7,,,,,,,,,,81798700.94,,1690431766.15,,,,,623035.59,77219701.0,,243817859.76,,,,,,,,,,,,,,,,,1934249625.91,,,,,3936819.95,619015975.59,622952795.54,2557202421.45,,,,,,,,,,
1,300657.SZ,20190426,20190426,20190331,1,1,104000000.0,179252242.87,305207946.45,30555786.27,,324739726.65,,215150338.1,802700394.46,,7099083.6,,,208251460.63,,,,,,,,,16303385.63,1587976678.8,,,,,,,,,,,,,,45305531.11,,4745255.95,13656516.32,35937886.37,,33878902.38,969225742.65,,,,,,,,,,,,,,,,,2557202421.45,95700000.0,398145500.0,,,,,,,646706.92,,,27513397.61,19532271.13,599429.7,,,,,,,,,,81798700.94,,1690431766.15,,,,,623035.59,77219701.0,,243817859.76,,,,,,,,,,,,,,,,,1934249625.91,,,,,3936819.95,619015975.59,622952795.54,2557202421.45,,,,,,,,,,
2,300657.SZ,20190308,20190308,20181231,1,1,104000000.0,179252242.87,282702928.42,30555786.27,,394484709.02,,94987666.02,567336019.83,154974874.64,5286150.5,,,232586211.92,,,,,,,,,26409016.7,1476064648.63,,,,,,,,776399746.11,39036250.1,,,,,45780793.59,,,13625786.55,34135820.4,,28568869.06,937547265.81,,,,,,,,,,,,,,,,,2413611914.44,97200000.0,272445100.0,,,,,397874823.93,642471304.14,48294.39,,,26813516.37,12378459.77,561018.8,,102154891.29,,,,,,,,76265416.52,648320.7,1531661145.91,,118967558.2,,,635008.23,78495931.12,,295298497.55,,,,,,,,,,,,,,,,,1826959643.46,,,,,-9858686.58,596510957.56,586652270.98,2413611914.44,,,,,,,,,,
3,300657.SZ,20181029,20181029,20180930,1,1,104000000.0,179252242.87,256389604.22,26678318.51,,289380650.87,,202859600.49,917770086.38,,5074578.88,,,183224077.14,,,,,,,,,15863432.06,1626570532.64,,,,,,,,693870052.85,18482661.29,,,,,43326849.23,,,9153843.62,33143841.75,,50011367.17,847988615.91,,,,,,,,,,,,,,,,,2474559148.55,73450000.0,465961600.0,,,,,,,860336.04,,,22334490.55,9683759.13,,,,,,,,,,,66798078.53,,1753918682.65,,,,,810024.92,63371951.69,,158849495.85,,,,,,,,,,,,,,,,,1912768178.5,,,,,-4529195.55,566320165.6,561790970.05,2474559148.55,,,,,,,,,,
4,300657.SZ,20180824,20180824,20180630,1,1,104000000.0,179252242.87,212235973.06,26678318.51,,187760032.11,,118657546.5,909384460.5,7969131.05,6710226.58,,,219116907.35,,,,,,,,,42310605.96,1491908910.05,,,,,,,,694381238.35,18729678.51,,,,,43697152.07,,,9315569.0,33258722.21,,21891474.62,821273834.76,,,,,,,,,,,,,,,,,2313182744.81,79450000.0,421361600.0,,,,,312641941.7,681627388.67,655612.72,,,25148972.12,8970546.84,1444416.68,,101814861.29,,,,,,,,73985571.81,,1627650911.83,,27845208.62,,,826140.2,58563344.31,,166684693.13,,,,,,,,,,,,,,,,,1794335604.96,,,,,-3319394.59,522166534.44,518847139.85,2313182744.81,,,,,,,,,,
5,300657.SZ,20180426,20180426,20180331,1,1,104000000.0,179252242.87,185656005.58,26678318.51,,165040178.64,,185913341.55,489004797.5,6605192.77,10473924.99,,,166248060.61,,,,,,,,,34962948.94,1058248445.0,,,,,,,,676403518.22,19644404.27,,,,,44069811.93,,,9657097.41,41340636.51,,18653448.51,809768916.85,,,,,,,,,,,,,,,,,1868017361.85,87700000.0,377861600.0,,,,,203367327.82,370467296.49,115027.33,,,19028399.34,14469025.02,875776.75,,102898872.74,,,,,,,,102973307.63,,1192056633.12,,34398789.49,,,842734.52,59551079.03,,182492603.04,,,,,,,,,,,,,,,,,1374549236.16,,,,,-2118441.27,495586566.96,493468125.69,1868017361.85,,,,,,,,,,
6,300657.SZ,20180423,20180423,20171231,1,1,104000000.0,178174369.87,203996720.06,26678318.51,,112533606.96,,155744883.81,402653022.68,10266559.43,9278240.57,,,143409503.11,,,,,,,,,25640477.7,859526294.26,,,,,,,,648879426.24,36352884.87,,,,,21526394.32,,,10049961.1,31593892.23,,63977581.23,812380139.99,,,,,,,,,,,,,,,,,1671906434.25,43700000.0,232981600.0,,,,,141661707.88,328119164.36,171916.33,,,17327990.55,23190918.96,564295.27,,140250021.81,,,,,,,,111703809.54,,995971424.7,,48280056.5,,,856347.83,69362702.77,,162199107.1,,,,,,,,,,,,,,,,,1158170531.8,,,,,886494.01,512849408.44,513735902.45,1671906434.25,,,,,,,,,,
7,300657.SZ,20171026,20171110,20170930,1,1,104000000.0,348715977.99,182061473.29,23585815.24,,168148944.99,,155881412.02,626986329.95,13882743.14,6347415.44,,,134114846.72,,,,,,,,,8784341.88,1114146034.14,,,,,,,,597630116.26,23299913.26,,,,,21819549.13,,,7865470.37,19341786.27,,64315492.29,734272327.58,,,,,,,,,,,,,,,,,1848418361.72,25000000.0,228457000.0,,,,,170180161.8,374523352.87,994335.8,,,23711378.16,3768555.82,624146.17,,32000638.49,,,,,,,,83005238.34,,917264807.45,,65454213.86,,,735154.85,145146045.03,,236335413.74,,,,,,,,,,,,,,,,,1153600221.19,,,,,36454874.01,658363266.52,694818140.53,1848418361.72,,,,,,,,,,
8,300657.SZ,20170815,20170815,20170630,1,1,104000000.0,348715977.99,173698705.42,23585815.24,,166579537.05,,143842323.47,664898701.51,15864162.14,15160422.79,,,128703151.55,,,,,,,,,5366285.44,1140414583.95,,,,,,,,601747297.59,7846199.22,,,,,22112703.94,,,541935.52,16323502.76,,52855104.63,701426743.66,,,,,,,,,,,,,,,,,1841841327.61,35000000.0,226290800.0,,,,,216678765.93,387178452.89,1347748.75,,,25241962.55,8062887.3,591420.66,23920000.0,4710291.79,,,,,,,,84701646.05,,978723975.92,,75884140.78,,,513141.53,67006079.81,,178403362.12,,,,,,,,,,,,,,,,,1157127338.04,,,,,34713490.92,650000498.65,684713989.57,1841841327.61,,,,,,,,,,
9,300657.SZ,20170502,20170502,20170331,1,1,78000000.0,210711977.99,176933554.2,23585815.24,,160710118.53,,124809784.74,479570158.67,23554975.13,15009937.49,,,117465933.2,,,,,,,,,2024968.89,923145876.65,,,,,,,,552103657.92,10228322.93,,,,,22419533.95,,,564516.16,14880782.63,,62374691.35,662571504.94,,,,,,,,,,,,,,,,,1585717381.59,42500000.0,266890800.0,,,,,169465541.36,338562780.39,90000.0,,,22095875.81,11477800.43,563645.48,,1688491.36,,,,,,,,81965122.62,,892800057.45,,66352984.11,,,537454.59,72338871.36,,181729310.06,,,,,,,,,,,,,,,,,1074529367.51,,,,,21956666.65,489231347.43,511188014.08,1585717381.59,,,,,,,,,,
10,300657.SZ,20170502,20170502,20161231,1,1,78000000.0,210711977.99,158726060.89,23585815.24,,147629324.18,,118031575.75,450354267.83,27539932.12,10722614.59,,,124646063.78,,,,,,,,,3257106.16,882180884.41,,,,,,,,547774394.97,16270794.75,,,,,22726363.96,,,587096.8,8721931.4,,48209381.74,644289963.62,,,,,,,,,,,,,,,,,1526470848.03,50000000.0,211933800.0,,,,,177988071.64,342587402.32,90000.0,,,19031173.02,4745804.97,444005.65,,1863128.34,,,,,,,,96051205.14,,854734591.08,,75062804.35,,,561767.65,53652499.83,,179277071.83,,,,,,,,,,,,,,,,,1034011662.91,,,,,21435331.0,471023854.12,492459185.12,1526470848.03,,,,,,,,,,
11,300657.SZ,20170502,20170502,20151231,1,1,78000000.0,210711977.99,125526189.84,18437563.78,,69306408.11,,38215987.27,373399515.14,21376013.16,11412569.6,,,94783779.34,,,,,,,,,9317450.28,617811722.9,,,,,,,,541108425.25,23656012.88,,,,,24262038.84,,,,4803441.23,,36344555.92,630174474.12,,,,,,,,,,,,,,,,,1247986197.02,65000000.0,127848000.0,,,,,99317483.23,300686175.43,,,,15953158.79,3343040.8,324904.82,,985799.49,,,,,,,,88239395.69,,636697958.25,,44114047.63,,,492986.39,45228342.9,,154835376.92,,,,,,,,,,,,,,,,,791533335.17,,,,,23777130.24,432675731.61,456452861.85,1247986197.02,,,,,,,,,,
12,300657.SZ,20170502,20170502,20141231,1,1,78000000.0,207662990.51,112185181.81,14828327.07,,38102556.61,,62475740.43,214543869.04,13978851.81,2398771.14,,,61675334.31,,,,,,,,,1021288.03,394196411.37,,,,,,,,487712296.22,1811214.0,,,,,25296613.92,,,,2134361.12,,14986416.27,531940901.53,,,,,,,,,,,,,,,,,926137312.9,65000000.0,59000000.0,,,,,48490819.64,189638689.73,15856.21,,,12297416.68,9546637.72,276161.11,,6563788.38,,,,,,,,38624867.07,,364454236.54,,54179190.61,,,315463.8,22027932.81,,141522587.22,,,,,,,,,,,,,,,,,505976823.76,,,,,7483989.75,412676499.39,420160489.14,926137312.9,,,,,,,,,,
13,300657.SZ,20140912,20140912,20140630,1,1,78000000.0,207662990.51,69399284.0,6123780.22,,103167108.08,,55120382.93,268017889.9,11394759.24,5133149.54,,,55802875.98,,,,,,,,,4788497.3,503424662.97,,,,,,,,279921029.85,118889892.16,,,,,25652124.56,,,,2220923.13,,19478238.06,446162207.76,,,,,,,,,,,,,,,,,949586870.73,65000000.0,129000000.0,,,,,106369589.79,149857288.35,,,,12014722.51,3354578.12,639800.04,,2288878.43,,,,,,,,29687522.58,1698855.32,434911235.14,,59424052.77,,,,,26406906.56,150830959.33,,,,,,,,,,,,,,,,,585742194.47,,,,,2658621.53,361186054.73,363844676.26,949586870.73,,,,,,,,,,
14,300657.SZ,20140912,20140912,20131231,1,1,78000000.0,207662990.51,53724957.97,6123780.22,,69175899.79,,28336940.83,258551732.22,6056244.72,2904877.6,,,54407252.61,,,,,,,,,10000000.0,429432947.77,,,,,,,,212835655.59,50271512.72,,,,,23566306.71,,,,2079554.9,,26485971.86,315239001.78,,,,,,,,,,,,,,,,,744671949.55,,84000000.0,,,,,70439111.46,142384738.65,38000.0,,,13429121.37,13157063.6,145570.52,,885117.75,,,,,,,,13787032.38,1645487.88,339911243.61,,29722558.32,,,,,26985695.76,56708254.08,,,,,,,,,,,,,,,,,396619497.69,,,,,2540723.16,345511728.7,348052451.86,744671949.55,,,,,,,,,,
15,300657.SZ,20140912,20140912,20121231,1,1,66670000.0,41358882.83,42694792.77,13734056.65,,23629325.09,,14788711.99,188428860.43,822178.63,1961332.8,,,46926012.08,,,,,,,,,647724.96,277204145.98,,,,,,,,175852593.61,330981.0,,,,,11135645.04,,,,1166184.9,,5693507.76,194178912.31,,,,,,,,,,,,,,,,,471383058.29,4996900.68,98200000.0,,,,,54262539.8,102693532.85,176767.98,,,10351065.59,4388082.82,240198.6,,96901.07,,,,,,,,18500000.0,1422301.71,290331390.42,,,,,,,7512864.99,12509765.67,,,,,,,,,,,,,,,,,302841156.09,,,,,4084169.95,164457732.25,168541902.2,471383058.29,,,,,,,,,,
