,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601901.SH,20190430,20190430,20190331,1,4,8232101395.0,16376028946.43,8566954870.01,1334031558.48,,37544578171.17,33742163426.81,,,,,,,,,,8164384892.26,,,,,7955076475.2,,,,,,147403973.2,,2335246754.94,,511809867.08,3795570.8,,,,,207263898.4,,4523034174.49,,243417952.94,,,,,,,1313735.92,,,,,3940776449.68,,,,29415042446.66,5513949789.27,,,149484932535.58,,38600550.0,,,1000511111.12,15888671295.9,,,,22196544638.99,,879480275.58,263436022.28,,,,,,,,,29540326210.63,,,,,29591702700.2,,,43458539.34,2041128.11,,,,,34969611.81,,,365806698.98,,,,,,,,,,,,110154888833.63,57811018.72,3543435102.64,,,946865788.85,38383177913.1,39330043701.95,149484932535.58,,388437059.26,,,19194268394.57,1673385459.32,1604848767.11,8668573950.56,,
1,601901.SH,20190430,20190430,20190331,1,4,8232101395.0,16376028946.43,8566954870.01,1334031558.48,,37544578171.17,33742163426.81,,,,,,,,,,8164384892.26,,,,,7955076475.2,,,,,,147403973.2,,2335246754.94,,511809867.08,3795570.8,,,,,207263898.4,,4523034174.49,,243417952.94,,,,,,,1313735.92,,,,,3940776449.68,,,,29415042446.66,5513949789.27,,,149484932535.58,,38600550.0,,,1000511111.12,15888671295.9,,,,22196544638.99,,879480275.58,263436022.28,,,,,,,,,29540326210.63,,,,,29591702700.2,,,43458539.34,2041128.11,,,,,34969611.81,,,365806698.98,,,,,,,,,,,,110154888833.63,57811018.72,3543435102.64,,,946865788.85,38383177913.1,39330043701.95,149484932535.58,,388437059.26,,,19194268394.57,1673385459.32,1604848767.11,8668573950.56,,
2,601901.SH,20190330,20190330,20181231,1,4,8232101395.0,16376028946.43,8173857248.73,1352370454.61,,27453568840.05,34643564632.6,,,,,,1759072410.45,,,,6545426846.34,,,,,7726595339.51,,,40248216293.51,139830120.2,,147403973.2,,1614762735.48,,528087293.37,3359112.89,,,,,214661324.22,,4523034174.49,,302884545.71,,,,,,,834327.91,,,,,3022627637.23,,,,21344372344.99,4556648709.97,,,148221762529.66,,39429000.0,,,1700000000.0,17385716400.32,,,,21912573768.61,,752450406.0,158624825.43,1413263872.62,,,,,,,,20023898562.89,,,,,35959064243.57,,,43458539.34,1409824.67,,,,,32590245.93,,,452809947.75,,,,,,,,,,,,109556020921.86,49840082.87,3574796577.18,,,912684661.06,37753056946.74,38665741607.8,148221762529.66,11062720.19,93742407.66,,,15454082923.17,3633679072.88,1547170000.0,8122498564.54,,
3,601901.SH,20181031,20181031,20180930,1,4,8232101395.0,16376028946.43,8418336435.45,1224876062.41,,27499343420.55,37205744322.38,,,,,,2211436201.48,,,,5782073232.44,,,,,8047824508.95,,,43379307544.21,239084799.82,6000000.0,171536654.6,,1545838305.74,,533056344.88,,,,,,174722802.08,,4523034174.49,,220204716.36,,,,,,,8203.61,,,,,3767056798.38,,,,21072000098.75,3938433563.11,,,154734856255.67,,579637836.78,,,2300000000.0,17781632465.96,,,,28666917489.37,,472048675.73,138216882.28,1253828057.42,,,,,,,,19120588481.96,,,,,35192900000.0,,,17935457.85,3480528.77,,,,,47156283.92,,,339615922.05,,,,,,,,,,,,115920744073.21,,3250956841.01,,,902519027.8,37911593154.66,38814112182.46,154734856255.67,11064279.23,409293474.36,,,17352988262.22,1856866465.2,1547170000.0,8398066544.72,,
4,601901.SH,20180831,20180831,20180630,1,4,8232101395.0,16376028946.43,8169603756.49,1224876062.41,,29831703188.34,38931406056.54,,,,,,2536928367.98,,,,7749335463.64,,,,,9721422468.26,,,30616091250.94,407784826.79,,171536654.6,,1549992189.35,,543937324.27,,,,,,157160184.96,,4523034174.49,,276008474.64,,,,,,,30704627.25,,,,,3970995918.98,,,,22997236876.69,4267055646.53,,,154564101609.95,,177051000.0,,,4300000000.0,17750341276.52,,,,23310280075.1,,486957476.95,130921289.8,1066824740.56,,,,,,,,22783028544.45,,,,,33638040000.0,,,19054544.85,3015088.65,,,,,64409233.78,,,332842170.91,,,,,,,,,,,,116242590301.64,,3250956841.01,,,865735998.91,37455775309.4,38321511308.31,154564101609.95,9650207.24,202208308.06,,,21730713131.23,1601544920.52,4007170000.0,8163004652.83,,
5,601901.SH,20180428,20180428,20180331,1,4,8232101395.0,16376028946.43,8362627209.68,1224876062.41,,29209463764.28,37225300455.62,,,,,,2215758239.91,,,,6701992994.61,,,,,12661597711.27,,,26566550959.57,445821854.56,,171536654.6,,1527248288.9,,562086551.0,,,,,,156819073.67,,4523034174.49,,164266967.38,,,,,,,21633095.15,,,,,3748309756.09,,,,23861707922.91,4716766978.49,,,150043445907.45,,160250000.0,,,2000000000.0,17600730273.72,,,,22778754209.59,,827422255.3,171283779.54,907722200.89,,,,,,,,24177907443.27,,,,,28136760000.0,,,32191383.12,30777225.79,,,,,90769808.98,,,184412656.43,,,,,,,,,,,,111385495861.42,,3250956841.01,,,871727391.62,37786222654.41,38657950046.03,150043445907.45,10292277.56,339632199.88,,,22954004156.02,972779077.87,5787960000.0,8437777180.06,,
6,601901.SH,20180331,20180331,20171231,1,4,8232101395.0,16376028946.43,8046092905.46,1224876062.41,,27717473995.18,34438487074.8,,,,,,2007002212.3,,,,9079732237.45,,,,,13241943783.15,,,25934888641.44,566615891.05,,232904954.6,,1384393158.86,,509694068.53,,,,,,166392505.38,,4523034174.49,,150924541.88,,,,,,,20387026.52,,,,,3319396051.87,,,,22711384000.26,5850387474.21,,,148336261482.59,,167180000.0,,,2000000000.0,18955738156.06,,,,21662424012.22,,893428704.95,47993104.87,1031000810.28,,,,,,,,23603802393.77,59258000.0,,,,26470160000.0,,,32188289.1,11285204.9,,,,,66661411.08,,,289097526.3,,,,,,,,,,,,110140620419.92,,3250956841.01,,,766922122.46,37428718940.21,38195641062.67,148336261482.59,11079697.73,298662789.9,,,23687512327.39,1135895832.96,6388070000.0,8451253108.66,,
7,601901.SH,20171031,20171031,20170930,1,4,8232101395.0,16376028946.43,8330092825.28,1114985003.34,,27858400689.05,43340385581.06,,,,,,1952587116.78,,,,7781024597.78,,,,,14549980349.62,,,26114069369.01,553582218.27,15636004.13,235657732.94,,1461066617.95,,437626488.66,,,,,,165651582.81,,4523034174.49,,162105135.98,,,,,,,8262154.28,,,,,3043418511.87,,,,23348065150.88,5563902836.71,,,156324883802.69,,,,,,20593389987.25,,,,28048900028.43,,651342410.3,184327979.19,983338189.29,,,,,,,,23551294627.29,,,,,21306480000.0,,,21179847.31,3025605.83,,,,,21436947.67,,,255784531.51,,,,,,,,,,,,118369670370.9,,2954702136.56,,,766796689.66,37188416742.13,37955213431.79,156324883802.69,11284209.63,180506435.52,,,23125381874.72,789611402.89,13941250000.0,8605067141.62,,
8,601901.SH,20170825,20170825,20170630,1,4,8232101395.0,16376028946.43,7823656982.13,1114985003.34,,29756906260.0,38351382148.37,,,,,,1921368966.47,,,,8449014937.53,,,,,13529942084.5,,,25175481701.85,836667594.06,15636004.13,235657732.94,,1708189325.37,,452914463.0,,,,,,152724161.09,,4523034174.49,,253056679.65,,,,,,,22835114.82,,,,,3068915238.39,,,,24124138443.41,5889163814.79,,,150098521343.21,,,,,700000000.0,17069033495.98,,,,28047263181.3,,652497806.85,86188380.09,704466764.07,,,,,,,,25378962420.73,,,,,19106480000.0,,,34937872.91,522569.91,,,,,9342448.46,,,453141431.21,,,,,,,,,,,,112904118433.08,,2954702136.56,,,754437192.43,36439965717.7,37194402910.13,150098521343.21,12084794.69,-61508745.76,,,20694295630.03,950499126.52,12480590000.0,8168607266.88,,
9,601901.SH,20170429,20170429,20170331,1,4,8232101395.0,16426028946.43,7404291568.88,1114985003.34,,32971074812.6,32005139000.06,,,,,,1637796980.12,,,,9318011724.15,,,,,12239668045.89,,,27095934030.61,651792470.6,15636004.13,235657732.94,,1474597796.87,,469610860.16,,,,,,157694713.4,,4523034174.49,,386077766.68,,,,,,,1723829.22,,,,,2721733753.96,,,,25169620262.0,5951852106.87,,,149594080991.88,,,,,20000000.0,13424794710.12,,,,17955101330.95,,984317724.28,204504819.61,1501405178.57,,,,,,,,26986018150.03,,,,,34300000000.0,,,293616711.05,9995972.53,,,,,3859691.09,,,407556866.64,,,,,,,,,,,,112915861108.52,,2954702136.56,,,770404665.05,35907815218.31,36678219883.36,149594080991.88,11096251.64,-224293831.9,,,22536521981.24,938273890.33,9024150000.0,7597835291.87,,
