,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,600621.SH,20190425,20190425,20190331,1,1,1060899292.0,1841256779.11,3085043558.93,337976930.03,,8441806136.14,8378723914.94,,56332819.59,,18946439.79,,410180.56,,,544560938.38,1880254918.53,,,,,270382922.55,47238523.25,23539791956.51,,,270921819.5,16821601.61,,,224628955.01,74443367.87,41164474.89,,,,,48528097.6,,58467033.18,36483480.68,220148354.98,,1400000.0,1185196949.6,,,,115285.12,,,,,,,,,,,,,24724988906.11,194373172.78,205860177.4,,,13600.38,,,,27670004.91,6025696498.82,,71137221.7,112421691.65,664849.51,687056.62,103403416.6,,,830018291.64,,,8169492026.92,,1168349288.92,32877998.35,16783308815.06,487044983.8,,,3494951.51,14239080.88,,,1299152188.97,,719356.02,,,,,,,,,,,,,,,18082461004.03,,,,,409539744.81,6232988157.27,6642527902.08,24724988906.11,,-92188402.8,,,,,,,,
1,600621.SH,20190425,20190425,20190331,1,1,1060899292.0,1841256779.11,3085043558.93,337976930.03,,8441806136.14,8378723914.94,,56332819.59,,18946439.79,,410180.56,,,544560938.38,1880254918.53,,,,,270382922.55,47238523.25,23539791956.51,,,270921819.5,16821601.61,,,224628955.01,,,,,,,48528097.6,,58467033.18,36483480.68,220148354.98,,1400000.0,1185196949.6,,,,115285.12,,,,,,,,,,,,,24724988906.11,194373172.78,205860177.4,,,13600.38,,,,27670004.91,6025696498.82,,71137221.7,112421691.65,664849.51,687056.62,,,,,,,8169492026.92,,1168349288.92,32877998.35,16783308815.06,487044983.8,,,3494951.51,14239080.88,,,1299152188.97,,719356.02,,,,,,,,,,,,,,,18082461004.03,,,,,409539744.81,6232988157.27,6642527902.08,24724988906.11,,-92188402.8,,,,,,,,
2,600621.SH,20190329,20190329,20181231,1,1,1060899292.0,1841256779.11,3025118579.09,337976930.03,,5453202324.74,6875313909.83,,66493281.64,33355412.91,9819136.86,,159026342.09,,,867529600.86,1855237216.27,,,,,361475100.0,47560371.84,18448103918.48,429646624.73,,264957062.15,17070431.43,,,216079720.2,78080724.79,35274819.86,,,,,50781997.73,,58467033.18,39707107.02,214615124.5,,1400000.0,1406080645.59,,,,98291.05,,,,,,,,,,,,,19854184564.07,153260335.07,181740177.4,,,,,,32106662.37,19728105.56,3732545000.0,,88559177.72,90533590.65,60475717.43,687056.62,98717960.75,,,805160000.0,,,5566732548.96,,347428769.69,32020672.57,11057062633.04,600000000.0,1400000000.0,,3494951.51,11880716.77,,,2168636003.35,,627193.32,,,,,,,,,,,,,,,13225698636.39,,,,,429301992.8,6199183934.88,6628485927.68,19854184564.07,,-66067645.35,,,,,,,,
3,600621.SH,20190329,20190329,20181231,1,1,1060899292.0,1841256779.11,3025118579.09,337976930.03,,5453202324.74,6875313909.83,,66493281.64,33355412.91,9819136.86,,159026342.09,,,867529600.86,1855237216.27,,,,,361475100.0,47560371.84,18448103918.48,429646624.73,,264957062.15,17070431.43,,,216079720.2,78080724.79,35274819.86,,,,,50781997.73,,58467033.18,39707107.02,214615124.5,,1400000.0,1406080645.59,,,,98291.05,,,,,,,,,,,,,19854184564.07,153260335.07,181740177.4,,,,,,32106662.37,19728105.56,3732545000.0,,88559177.72,90533590.65,60475717.43,687056.62,98717960.75,,,,,,5566732548.96,,347428769.69,32020672.57,11057062633.04,600000000.0,1400000000.0,,3494951.51,11880716.77,,,2168636003.35,,627193.32,,,,,,,,,,,,,,,13225698636.39,,,,,429301992.8,6199183934.88,6628485927.68,19854184564.07,,-66067645.35,,,,,,,,
4,600621.SH,20181030,20181030,20180930,1,1,1060899292.0,1841256779.11,3047102157.66,333163349.75,,5864148331.19,4627885028.96,,53224875.21,,7781578.56,,126683204.51,,,188594784.37,1650294909.24,,,,,545282800.0,41354007.19,16325357182.22,511269813.0,,254799652.76,17319330.33,,,1058607622.65,,16487384.74,,,,,42157638.08,,58467033.18,34462009.61,191317124.92,,21000000.0,2284212203.48,,,,,,,,,,,,,,,,,18609569385.7,128076928.47,182160177.4,,,,,,,18413570.19,1906802000.0,,64674569.3,87490826.27,42047152.36,687056.62,252503254.23,,,958040000.0,,,5987041969.1,,261950065.15,31176527.59,9832567250.04,560000000.0,,,,12148691.98,,,2100225620.45,,53274.09,,,,,,,,,,,,,,,11932792870.49,,,,,438262366.24,6238514148.97,6676776515.21,18609569385.7,,-43907429.55,,,,,,,,
5,600621.SH,20180828,20180828,20180630,1,1,1060899292.0,1845467399.11,3040421375.02,333163349.75,,6536349611.34,2875783998.69,100000.0,70851840.75,30964874.99,6926585.02,,80045703.67,,,177941376.82,1971639179.29,,,,,1187633250.0,38777517.02,17001245119.19,915946578.71,,266946772.44,17568229.21,,,820075999.72,81868012.04,12761077.91,,41676.17,,,43694870.65,,58467033.18,37011837.38,181320674.35,,21000000.0,2456702761.76,,,,45489.38,,,,,,,,,,,,,19457947880.95,100000000.0,117000000.0,,,200000000.0,,,40678428.53,22872931.12,1227820000.0,,48066685.28,98281698.01,33548188.66,234084900.86,112098587.52,,,1587250000.0,,,6779504692.88,,183590000.0,29973875.61,10715853736.54,618100000.0,1400000000.0,,,13638380.87,,,2131738380.87,,1083748.07,,,,,,,,,,,,,,,12847592117.41,,,,,333629663.89,6276726099.65,6610355763.54,19457947880.95,,-3225316.23,,,,,,,,
6,600621.SH,20180420,20180420,20180331,1,1,1060899292.0,1845467399.11,3259861127.47,333163349.75,,6477167903.26,1205654948.08,1340055.0,62585838.92,31941418.62,3703192.09,,91563953.48,11664.95,,167411172.66,2002033696.47,,,,,1072792750.0,37420919.52,15931956022.46,868182685.01,,265933498.89,17817128.1,,,780075999.72,84772550.49,10478185.41,,286896.54,,,46730328.69,,58467033.18,38779450.5,174891922.17,,21000000.0,2367415678.7,,,,1634469.01,,,,,,,,,,,,,18299371701.16,100000000.0,200000000.0,,,,,,35071993.39,22129823.14,500000000.0,,40464557.58,232796279.44,39934395.2,687056.62,103935986.79,,,1400960000.0,,,6820990501.12,,420000000.0,28939497.08,9899350366.25,801690000.0,600000000.0,,,16750772.96,,,1518440772.96,,53440275.89,,,,,,,,,,,,,,,11417791139.21,,,,,348598891.27,6532981670.68,6881580561.95,18299371701.16,,33590502.35,,,,,,,,
7,600621.SH,20180330,20180330,20171231,1,1,1060899292.0,1845467399.11,3238448145.44,333163349.75,,6664543179.01,916468768.82,1913679.25,114315846.35,21512111.81,3592304.16,,91366130.49,11664.95,,551356638.45,1973970148.44,,,,,420476750.0,39945680.86,14606912018.33,1287156834.52,,260953018.03,18070191.45,,,780075999.72,89387282.75,8369726.9,,,,,50547878.71,,58467033.18,41531134.43,157076613.5,,21000000.0,2772635713.19,,,,,,,,,,,,,,,,,17379547731.52,100000000.0,,,,,,,45270970.07,23487452.5,400000000.0,,191950373.73,460568687.63,62834317.19,687056.62,129554160.18,,,562210000.0,,,6146209811.76,,920000000.0,28155292.52,8978027665.01,783590000.0,600000000.0,,,20067954.68,,,1503657954.68,,7099542.81,,,,,,,,,,,,,,,10481685619.69,,,,,367921127.31,6529940984.52,6897862111.83,17379547731.52,,51962798.22,,,,,,,,
8,600621.SH,20171025,20171025,20170930,1,1,1060899292.0,1816672970.86,2694439321.35,215035274.83,,6256051575.47,662580345.52,30656259.12,,51234539.55,,11077000.0,89002928.58,477236528.47,,,1775923621.77,,,,,286320546.0,11087154.22,13924407733.72,1339589040.53,,250841982.28,355230954.11,,,,90286516.83,6609777.97,,8057.24,,,40097482.13,,58467033.18,51047572.34,131498732.26,,1400000.0,2325077148.87,,,,39861424.27,,,,,,,,,,,,,16249484882.59,100000000.0,,,,,,,40997326.22,114980142.13,200000000.0,,119550495.11,199599169.8,39371641.3,687056.62,124967059.73,,,66930000.0,,,6857810286.05,,920000000.0,,8684893176.96,600000000.0,600000000.0,,,26475805.8,1916666.62,27543986.75,1355936459.17,,,,,,,,,,,,,,,,,10040829636.13,,,,,373123072.61,5835532173.85,6208655246.46,16249484882.59,,48485314.81,,,,,,,,
9,600621.SH,20170824,20170824,20170630,1,1,1060899292.0,1708159534.13,2649634951.39,215035274.83,,6961570162.12,474466813.3,,47356045.64,29205711.37,32998601.95,11077000.0,82498127.14,477286352.47,,,2248701861.33,,,,,152394200.0,9676537.31,14400110254.24,1123307565.8,,246664493.81,358928927.19,,,,120514619.93,3610621.65,,,,,120650267.82,,58467033.18,53990190.85,122045663.56,,1400000.0,2209579383.79,,,,,,,,,,,,,,,,,16609689638.03,100000000.0,122997966.06,,,,,,40817073.02,323387128.17,,,88345933.9,166393267.1,19614942.38,687056.62,136787286.95,,,37130000.0,,,7484402813.38,,920000000.0,,9340563467.58,600000000.0,600000000.0,,,20835656.11,2041666.63,25919138.21,1348796460.95,,,,,,,,,,,,,,,,,10689359928.53,,,,,260299608.96,5660030100.54,5920329709.5,16609689638.03,,26301048.19,,,,,,,,
